[English],5,71,17,3,"December 12, 2018 ",Sunday Afternoon Beers,"Bristol, United Kingdom","If you’ve ever been to Gothenburg then the name ‘John Scott’ will be instantly recognizable as there is literally one on every corner in the centre of the City. It was therefore not a surprise to see one in Lund Town Centre.

Having come across...More"
[English],5,9,11,4,"October 23, 2018 ",Nice friendly spot for drinks and lunch,"Manchester, United Kingdom","Lovely English themed pub in the centre of Lund. Staff are very welcoming, the beer prices are good for Sweden, and the food was really tasty."
[English],5,59,31,5,"September 17, 2018 ",Cosy and Friendly ,"Huddersfield, United Kingdom",Came across this place because we had become familiar with this brewery in Göteborg. These are lovely pubs . Yes expensive in Comparison to Uk but that’s to be expected in Sweden. In true Swedish style we have learnt to sit with a pint and...More
[English],5,113,8,4,"July 12, 2018 ",Tasty lunch!,"Modena, Italy",Tasty large lunch! Service minded waiter. Fast service. Nice interiour. Outdoor serving. Good location.
[English],5,25,6,4,"March 11, 2018 ",A british style pub with a relaxed social atmosphere.,"Lomma, Sweden","This pub certainly delivers when it comes british interior, with an excellent assortment of beers,ales, and spirits both international and local. The staff are serviceminded, and helpful. If you want  a relaxed socail atmosphere without the sportsbar feel, this is the place to be. There...More"
[Swedish],10,88,10,4,"October 27, 2018 ",Vår favoritpub,"Lund, Sweden",En mörk lokal med hjälpsam personal. Ett relativt stort utbud av öl på fat i olika stilar. Menyn bjuder på...More
[Swedish],10,2,,2,"September 22, 2018 ",Engelskinspirerade mysig inredning men för tätt mellan borden,"Lund, Sweden",Vi var tre personer som åt middag en fredag kväll. Hamnade längst in i en trång hörna och för att...More
[Swedish],10,1,,5,"August 20, 2018 ",Ta hand om er underbara personal ,,Har varit hos er många gånger på afterwork/quiz/ en öl och fernet innan  läggdags! Har alltid fått jätte bra service!!!...More
[Swedish],10,39,11,4,"August 8, 2018 ",John Bull - engelsk inspirerad pub,,"Skoaffären på Skomakaregatan  som blev pub  med ombonad inredning i bruna, röda färgtoner  - mjuka lädersoffor och med ett milt...More"
[Swedish],10,67,6,5,"May 20, 2018 ","Musikquiz och mat,","Landskrona, Sweden","Jag var här med en kompis på musikquiz.Väldigt roligt, kan rekommenderas.Väldigt god mat.
Jag åt John Scott`s burger och min...More"
[Swedish],10,251,51,4,"April 6, 2018 ",Trevligaste puben i Lund!,"Loddekopinge, Sweden",Har varit här flera gånger och hittills inte blivit besviken någon gång. Här är det god mat och ett bra...More
[Swedish],10,48,25,2,"March 7, 2018 ",Dålig service och smaklös mat,Rom,Beställde in en hamburgare som var sönderstekt och en hel portion musslor. Musslorna var kokta i en ganska smaklös soppa...More
[Swedish],10,2,,4,"March 1, 2018 ",Dyr öl - god mat!,"Lund, Sweden","Exceptionellt trevlig och välkomnande pub ""dickensian style"". Ombonad pub som tilltalar både anglofiler och de som vill njuta av en...More"
[Swedish],10,21,,5,"February 20, 2018 ",Genuin pub ,,"Typisk ""brittiskt bibliotekskänsla"". Trevlig, serviceminded personal. God mat. Lagom nivå på bakgrundsmusik så att det gick att föra ett samtal...More"
[Swedish],10,385,49,4,"February 16, 2018 ",Genuin irländsk pub,"Lund, Sweden","Ett av Lunds senaste restaurangtillskott och som ligger mitt i Lund strax intill Stortorget. 

En irländsk/brittisk pub med trevlig miljö...More"
