[English],5,106,48,5,"September 23, 2017 ",Delicious pastries and fab coffee too!,"Lund, Sweden","Friendly and welcoming. Excellent coffee - artfully decorated late and cappuccinos! Delicious pastries, including a good range of Gluten Free.  Centrally located in Lund with reasonably pleasant outlook. Basic, but not unappealing, decor. Clean venue. One thing, please remember to return your plates and cutlery...More"
[English],5,26,3,5,"July 26, 2017 ",Special!,"Copenhagen, Denmark","A place to come back to! Always surprised, never bored. You have to come back because you can´t possibly try everything in one day..:-)"
[English],5,274,140,4,"February 25, 2017 ",Sweet sensation,"Lund, Sweden","A welcoming confectioner's, spotlessly clean and with the best pastries and cakes I have tasted in south Sweden. Also, the staff is friendly and very efficient. Not to be missed if in Lund.
Their version of the ubiquitous cinnamon roll is especially fragrant and soft:...More"
[English],5,83,23,5,"February 12, 2017 ",Riktigt konditori!,"Nairobi, Kenya","With the bakery in the next room you get an extra nice smell of freshly baked bread and cakes. If you want their best, you need to pree order. It is their ""vetekaka"", a lot of butter and sugar!! Yummy!!"
[English],5,246,85,5,"January 9, 2016 ",What a cozy cafe to be in,,"The pastries were all so delicious. I especially like their 'semla'. The location is so central to Lund so it's easy to get to. The big windows make for a bright interior. The staff just looked so clean and well-groomed. Somehow, that added to the...More"
[Swedish],9,93,12,3,"August 18, 2018 ",OK fika,"Lund, Sweden",Helt ok fika i en traditionel konditorimiljö. Hjälpsam personal men något höga priser för den fika som erbjuds.
[Swedish],9,56,11,4,"July 29, 2018 ",Genuint konditori,"Tumba, Sweden","Stort utbud av småkakor ,kondisbitar, bakelser och tårtor,dessutom ett imponerande antal sorter glutenfria bakverk,olika kaffesorter och lugn och trivsamt café...More"
[Swedish],9,63,25,4,"June 10, 2018 ",Gedigen gammaldags konditori,"Malmo, Sweden","Fräscha, prisvärda bakverk, serviceinriktade personal i traditionell miljö men med självhämt till bordet."
[Swedish],9,163,47,3,"April 18, 2018 ",Besviken,"Vallakra, Sweden",Förr när jag var i Lund och ville fika var Ramklints ett säkert kort så därför valde vi detta även...More
[Swedish],9,117,26,3,"December 20, 2017 ",Kaffe med lilla kusin och skånevänner,"Stockholm, Sweden",Vi sågs för förmiddagskaffe på Lunds just nu bästa konditori. Det fanns en mångfald kaksorter att välja på och även...More
[Swedish],9,314,70,5,"May 15, 2017 ","Klassikt konditori, trevlig service","Helsingborg, Sweden","Jättebra sortiment, gott, trevlig service. Detta är ett toppenställe att fika. Inte det billigaste stället kanske, men riktigt bra."
[Swedish],9,175,66,5,"February 25, 2017 ",Bästa semlorna,"Lund, Sweden",Bästa semlorna på jorden och då har jag ätit mycket semlor...! Bullen är perfekt i sin konsistens och de har...More
[Swedish],9,97,12,5,"November 3, 2016 ",Ett klassiskt konditori,"Lund, Sweden","Stort sortiment av klassiska bakverk och även goda smörgåsar.
Man kan till och med se bagaren ibland, så allt är...More"
[Swedish],9,110,13,5,"June 30, 2016 ",Konditori med gamla anor,"Lund, Sweden",En av Lunds äldsta konditorier som fortfarande håller högt kvalitet. Det finns både kaffebröd kakor och matbröd att köpa och...More
[French],2,55,22,5,"April 21, 2018 ",Passage obligé ! La pause FYKA =),"Paris, France","Il faut savoir que les suédois affectionnent le FYKA, il s'agit d'une pause qu'ils s'accordent et qui leur permet de...More"
[French],2,760,360,5,"December 30, 2017 ",Gâteaux au top,"Martigues, France","Avant de partir explorer les ruelles du vieux Lund, ou après, cette pâtisserie permet de faire des provisions de sandwiches...More"
[Dutch],1,57,8,5,"August 14, 2018 ",Kwaliteit zonder kapsones,"Apeldoorn, The Netherlands","Hippe restaurants genoeg in Lund, niet voor niets een studentenstad. Maar kwaliteit ziet er soms gewoon uit als een banketbakker....More"
[Polish],1,267,180,4,"January 13, 2017 ","Przyjemna kawiarnia i 'kanapkownia', idealna na przerwę :)",Warsaw,"Nie jest to tanie miejsce patrząc z polskiej perspektywy :(. Każda kanapka kosztuje 53 SEK czyli ponad 20 złotych, a...More"
