[English],157,48,5,5,"December 2, 2018 ",Awards are well deserved ,"Baltimore, Maryland","Got here at 2:30 for a late lunch & they still had a few guests.  It was a windy day so wanted something warm with spice.

They usually have 3 different choices on their lunch menu which changes regularly.  A fish/prawn, beef and Vegetarian option....More"
[English],157,4,1,5,"December 1, 2018 ",Wonderful food,,Wonderful food with fantastc taste. Very kind and helpful service. The starters were very tasty and good. Sauce with chili taste. We had prosecco with the food and it  balanced vey well. Must eat type of restarant if you like asian food.
[English],157,4,1,5,"November 11, 2018 ",Tasty food and nice prices.,"Eslov, Sweden",Hade lunch this week. The food was great and the price is nice. Good service also. Can recommend the place.
[English],157,2,,5,"October 5, 2018 ",Super special taste.,,We went there after looking for food for 45mins. The dishes there were super tasty. I had the cauliflower rice and the cod loin. Could not recommend enough this place.
[English],157,420,229,5,"October 3, 2018 ",Delicious food in a cozy athmosphere,,"We went to ihsiri to celebrate 4 years as boyfriend/girlfriend. We called the same day and they managed to squeeze us in at a late hour. 

The service was excellent with attentive staff. I also have to say that their locale is really cozy at...More"
[English],157,7,7,5,"September 22, 2018 ",awesome ambience with an eclectic menu,USA,"Really like this place. An old house converted to a restaurant with little separate rooms - charming, not claustrophobic or cluttered. Best part was the menu. Not huge but with an array that really got my attention. Everything from ribs to pad thai with some...More"
[English],157,63,53,5,"September 15, 2018 ","Delicious, lovely little gem","Sydney, Australia","Delicious, tasty and fresh food in a charming old building with a cosy and rustic interior. Attentive and friendly staff. Thank you for a wonderful and memorable meal!"
[English],157,96,11,5,"September 11, 2018 ",Good lunch place in Lund,"Malmo, Sweden","If you are in Lund and looking for a good lunch place with tasty food, Ihsiri would be definitely recommended.  For 125 SEK (14 USD), a bowl of tasty and crispy skinned salmon was served.  The combination of this teriyaki inspired dish with the rice...More"
[English],157,48,10,4,"September 9, 2018 ",Yammy!,"Gothenburg, Sweden",Nice and very welcoming restaurant in the heart of Lund. The food is very tasty with a modern twist. Good choice for the vegans as well.
[English],157,312,124,5,"September 6, 2018 ",A Great Meal in the Center of Town,"Zaventem, Belgium","We had a gathering for several people from all over the globe to celebrate the end of a life, a birthday and just getting together.  We couldn't have asked for a better place to eat and celebrate.  The staff were amazingly helpful and courteous.  We...More"
[Swedish],230,22,3,5,5 days ago ,Supergod middag med fantastisk service,"Lund, Sweden",Fantastisk service! Väldigt vänlig och personlig. Maten var också superb. Smaklökarna var glada efteråt. Första bilden är Sommarrullar med räkor...More
[Swedish],230,16,7,5,5 days ago ,Wow,"Dalby, Sweden","Så. Gott. Jag åt gyozas, anka och mangoefterrätt. Trevlig uppmärksam service. Vi kommer definitivt tillbaka."
[Swedish],230,96,29,3,1 week ago ,Nja..,,"Hyfsat trevlig lokal, inget thai i den, however.. var där på lunchen, var kö (bokning rekommenderas), tyvärr var kycklingen torr,...More"
[Swedish],230,12,1,5,1 week ago ,Bästa dagens lunch,,Verkligen toppen dagens lunch. Vegetariska alternativet var rikligt och väldigt gott. A touch of Thai med många smaker. Trevlig personal...More
[Swedish],230,20,1,4,1 week ago ,Utsökt mat och trevlig personal!,"Svedala, Sweden",Besökte denna restaurangen en söndagskväll tillsammans med min personal. Tre av mina tjejer är vegetarianer och hade inga problem med...More
[Swedish],230,1,,5,"January 2, 2019 ",Födelsedagsmiddag med familjen,,Så goda och roliga rätter! Jag och dottern beställde flera förrätter och tillbehör var och min fru valde Ihsiris revben...More
[Swedish],230,8,2,5,"December 11, 2018 ",Alltid mitt förstaval!,,"Min absoluta favorit! Allt är gott och vällagat. Rent och fräscht och alltid trevlig personal. Passar vid alla tillfällen, snabblunch...More"
[Swedish],230,1,,5,"December 7, 2018 ",Fantastisk service,"Lund, Sweden","Fantastisk service och mycket trevlig personal, speciellt den mörkhåriga tjejen med glasögon. Rekommenderar verkligen ett besök!"
[Swedish],230,43,10,5,"November 21, 2018 ",Gott och hemtrevligt,"Malmo, Sweden",På besök med ett gäng vänner fick vi ett helt eget litet rum vilket passade oss strålande. Personlig och påpasslig...More
[Swedish],230,42,14,5,"November 9, 2018 ",Lunds bästa lunch med gästvänligt mottagande,,En sen em efter läkarbesök vid Lunds universitetssjukhus var vi både trötta o hungriga. Vi gick till Ihsiri som vi...More
[Italian],11,1501,318,5,"November 22, 2018 ",Cucina fusion,"Trieste, Italy","Uno dei migliori locali di Lund, dove provate un’ottima cucina Thai con qualche contaminazione locale. Materie prime di livello e...More"
[Italian],11,573,221,4,"May 1, 2018 ",Molto bello e buono,"Turin, Italy","Pur non avendo prenotato, arrivando sul presto siamo riusciti a cenare in questo locale molto bello come interno che però...More"
