[Swedish],61,14,2,5,"November 23, 2018 ",Bäst i Lund,"Copenhagen, Denmark",Mycket för pengarna. Trevlig personal. Bra och fräsch mat. Rekommenderar detta ställe till alla som ska käka lunch i Lund
[Swedish],61,45,4,4,"November 14, 2018 ","Sa du ""bang for the buck""?",,"Om du vill ha mycket och fräsch mat så har du kommit rätt. För ca 75kr ingår Bröd, sallad, soppa...More"
[Swedish],61,1,,5,"October 14, 2018 ",Fantastisk mat och härlig stämning,,"Ett lunchställe att återkomma till!
Maten är alltid god, brödet och soppan fantastisk och stämningen fenomenal. Hur trångt det än...More"
[Swedish],61,104,10,4,"June 16, 2018 ",Toppen,Sweden,"Mysigt ställe, god mat, härlig personal, känner sig välkommen och har även studentpriser. Kommer gärna tillbaka nästa gång jag är...More"
[Swedish],61,14,1,5,"May 31, 2018 ",En favorit,"Eslov, Sweden","Vilken glad överraskning!  Maten var jättegod, portionerna stora,  priset billigt och personalen trevlig. 
Blir absolut fler besök."
[Swedish],61,1,1,5,"May 11, 2018 ",Genialisk,,"Jättegott, supertrevlig personal, ägaren är omhändertagande, rolig och snygg. 
Andra gången jag ätit här, bjöd med familjen och de blev...More"
[Swedish],61,2,,5,"May 5, 2018 ",One more reason to stay tuned in Lund,,"""Min"" Govindas! Vad skulle jag göra utom er? You are vibrant, you light up my life every single visit. Så...More"
[Swedish],61,257,42,4,"April 25, 2018 ",Trevligt och generöst,"Ahus, Sweden","Provade lunch på Govindas som ligger mysigt på en innergård i centrala Lund nära UB. Vegetarisk mat, indiskt. Bra lunchalternativ....More"
[Spanish],3,2,,5,"November 12, 2016 ",Todo bueno,,"Económico,  ambiente familiar, rápido servicio,  comida buenísima y  gente simpática.  Hechas en falta algo más de espacio."
[Spanish],3,3,,5,"June 13, 2016 ",Aun no siendo vegetariano ha sido uno de las mejores comidas que he hecho en un restaurante sin duda alguna,,"El servicio muy muy amable. La comida excelente, la salsa picante de las mejores que he provado y el pan...More"
[Spanish],3,14,13,4,"August 14, 2015 ",Excelente restaurante vegetariano aun para los que no lo somos,"Malmo, Sweden",No es que sea un fanático de comida vegetariana... pues la verdad no lo soy pero reconozco que la comida...More
"[Chinese, (Sim.)]",2,9,5,4,"May 13, 2017 ",优质的素食！,,食物很好。菜的味道很好，味道很纯正，尤其...More
"[Chinese, (Sim.)]",2,20,1,4,"December 10, 2015 ",很不错的素食餐厅，不过开放时间太短了,,很不错的素食餐厅，不过开放时间太短了。感...More
[Danish],1,3,2,5,"November 6, 2013 ",Hyggeligt sted med vegetarmad,Rødovre,"Dejlig atmosfære. God billig vegetarmad.
venlig betjening 

Besøger altid Govinda hvor jeg er i verden. 

I forhold til prisen 5"
[Polish],1,31,7,4,"September 13, 2016 ",Lunch,"Malmo, Sweden","Wegetariańska restauracja. Bardzo smaczne jedzenie i dużo.  Jest nawet deser, ktory można dokupić za niewielką dopłatą. Miła i kompetentna obsługa....More"
