[English],3,44,5,5,"March 8, 2017 ",The best turkish fastfood you can get ,,"Im in love with turkish foods , these folks has a wide menue at an acceptable level and fits all budgets . Rustic but yet so light !"
[English],3,44,5,5,"September 14, 2016 ",Nice middleeastern grillhouse,,No diggety doubt One of The better qualities but too small portions for a hardworking man with a maximum apetite
[English],3,338,65,2,"February 22, 2014 ","Terrible burgers, ok otherwise","Furulund, Sweden","This place is inside Nova Lund's food court. 
They try to have a little bit of everything when it comes to grill, but they don't succeed with everything. 
Kicking salads and kebab dishes are ok. I made the mistake of ordering burgers on a couple...More"
[Swedish],9,5,,4,"December 27, 2018 ",God mat snabbt och lätt,,"Maten är god, man får den snabbt och det är helt ok priser. Personalen trevlig och ger bra service. Det...More"
[Swedish],9,9,10,5,"November 16, 2018 ",Bra restaurang i Lund,"Gothenburg, Sweden",Denna restaurang serverar jättebra mat. Jag tyckte mycket om Kofte rätten och mix grill. Rekommenderar denna.
[Swedish],9,123,15,5,"November 28, 2017 ",Prisvärd och god lunch,"Malmo, Sweden",Äter lunch på Nova Lund ca 1 gång i månaden. Är alltid iallafall en liten kö till Mangal emeden det...More
[Swedish],9,56,13,3,"March 21, 2017 ",Snabb middag,"Gavle, Sweden",Kycklingkebabrulle m stark sås. Bra portion. Välsmakande. Starka såsen kunde varit starkare. Ligger inne på Nova.
[Swedish],9,57,4,4,"September 14, 2016 ",Lunch  Nova köpcentrum,"Huddinge, Sweden","Mycket bra kycklingssallad med precis lagom med dressing en portion som man blev ordentligt mätt av.
Vi var tre i...More"
[Swedish],9,40,7,1,"October 29, 2015 ",Inget bra,"Loddekopinge, Sweden",Maten ser trevlig ut men det är allt. Det stekta smakat sot som om man inte rensat galler/stekbordet. Såserna smakar...More
[Swedish],9,51,20,2,"August 19, 2015 ",Dålig service,,"Löpande band utan servicekänsla. Fick inte det tillbehör vi hade beställt och visserligen ""fixade"" de det, men istället för en...More"
[Swedish],9,2,1,1,"October 25, 2014 ",Kycklingkebab i pitabröd,"Lund, Sweden",Jag åt en kycklingkebab i pitabröd dör idag. Några timmar senare blev jag otroligt dålig i magen. Någon ingrediens måste...More
[Swedish],9,59,40,4,"July 27, 2014 ",Bra lunch,"Lund, Sweden","Äter ofta lunch här, snabb service och god kebab, mycket trevlig och glad personal. Ett säkert kort på lunchen ."
