[English],18,39,14,5,"June 7, 2017 ",Many choices of beer and good prices,"Athens, Greece","Ariman is a must. Historic vibe, creative & fulfilling recipes, and no entitlement's clicks.
If you are in Lund must visit."
[English],18,18,8,5,"April 17, 2017 ",Cosy nice place ,"Vina del Mar, Chile","Great place to go by your own or with friends to have coffee, bear or eat something. Good attention and great environment."
[English],18,130,19,4,"March 18, 2017 ",Café with a intellectual clientele,"Chamonix, France",Student ambiance with a very nice staff. This is where you should go if you want to eat a nice homemade sandwich with really fresh ingredients. Very nice selection of beer and Wine. Faire prices.
[English],18,21,4,1,"January 21, 2017 ",Bad atmosphere ,,"Bad atmosphere, and terrible guards which are negative, self centered and inconsistent. Couldn't recommend this bar to anyone. Better go to tbar :)"
[English],18,3,,3,"November 5, 2016 ","Fun with a great buzz, but expensive","Windsor, United Kingdom","A really good atmosphere, and a great selection of international and local beers.  Lots of students, and lots of laughter.  It was too expensive to stay for long, however"
[English],18,12,2,4,"July 30, 2016 ",Cool place,,"Bohemian, nice coffee and bar. Nice location, good music. Recommended for having á quick drink or á coffee and a cake."
[English],18,31,13,3,"July 25, 2016 ",Bohemian,"Brisbane, Australia","The place has a very apparent socialist vibe, but the staff don't really show much brotherly love. They are often quite disinterested in the customer and easily annoyed. The food is bland and really only worth it if you can't be bothered to walk 5m...More"
[English],18,12,3,4,"June 1, 2016 ",Cool pub/cafe with some bar food as well,,This bohemian pub/cafe is best for late night visits when the music is loud and the people are in a party mode. They have an ok sortiment for beers and drinks and the pricing is good. The food though comes second hand although they have...More
[English],18,94,23,5,"May 20, 2016 ",a beer at night,,"Some say it is the only truly student bar in Lund (except of the nations which are not accessible for non-students). So go there, have a beer and enjoy the ngiht."
[English],18,91,12,4,"May 17, 2016 ",Chess and beer,,"Go to place to hang out in smaller groups. You can borrow a chess board and pieces and sit down and enjoy the atmosphere for a while. Good selections of beers as well, like Guinness!"
[English],18,486,156,3,"March 8, 2016 ",Bohemian. . . . lots of atmosphere,"Lund, Sweden","Today it was coffee and a little something to go with it.  A nice chat with the man behind the counter.  However, today there was a terrible smell that I had never noticed there before.  I hope it is temporary."
