[English],54,1,,5,"October 10, 2018 ",good vegan food,,We chose two vegetarian dishes with two nans... food was really delicious and you can chose your own spice from mild till really strong. service guy is very cooperative in choosing menu. Price is really attractive as compare to other restaurant.
[English],54,25,3,1,"October 6, 2018 ",Don't go there - Not good :(,"Leeds, United Kingdom","Second review in 2018 :
Cold on the phone, take away food cold as well, the meal weren't tasty at all, we were afraid of getting sick and didn't feel great after. I was so sad since my last experience was so good! It ruined...More"
[English],54,95,32,1,"September 30, 2018 ",Avoid it,"Malmo, Sweden","I do not believe that this restaurant will stay in business for long. The papadums were soft and straight from the microwave oven. Same thing with the naan bread. It seemed that nothing was made fresh but micro-thawed straight out of the freezer, even the...More"
[English],54,1,,1,"September 29, 2018 ",Possibly the Worst Indian Food I've Ever Had,"Vancouver, Canada","One man running the restaurant, and it shows ...

My butter chicken was oily and flavourless. Taking my order, he reaffirmed with me that I wanted it spicy, but the chicken was barely marinated, just covered in a thick pale creamy oil.

The naan I...More"
[English],54,4,,2,"August 25, 2018 ",No staff,"Sydney, Australia",Just a one person handling the kitchen himself and serving the customers. Long wait and food is not tasty.
[English],54,20,4,1,"April 30, 2018 ",My god,"Romano di Lombardia, Lombardia, Italy","We went there to have dinner and after lot of time waiting, we received the appetizer. They were frozen inside. They brought another appetizer, but still, was frozen inside. Then we decided to go away. This cannot be tolerated."
[English],54,6,3,1,"March 21, 2018 ",Don't do it ,,Just about any other restaurant is better than this. I could make better at home with a spice mixture and some chicken.
[English],54,2,2,1,"November 8, 2017 ",Don't bother,"Malmo, Sweden","It's hard to compete for the title of worst indian food in Lund, but Punjabi might be able to claim that title.

All our dishes where seasoned the same way and the naan bread is doughey and horrible."
[English],54,23,,3,"October 5, 2017 ",Dinner,,"Small place, not so tidy, but there were enough food and it was good. Nothing special, but nothing bad to say."
[English],54,147,42,5,"August 8, 2017 ",Excellent home cooked real Punjabi food,"Lausanne, Switzerland","Been in India the past 20 yeras having Indian in-laws I know my food- this place is exceptional. The real thing! Not greasy, cooked on order, subtle flavours that burst in your mouth.... Wish this place was in my home town!
The order takes time...More"
[English],54,140,51,4,"July 21, 2017 ",A taste of Eastern cuisine in Sweden.,"Harrogate, United Kingdom","I gave this restaurant a rating of 4 which probably means I liked it a lot but not quite in the Excellent department.
We chose a variety of dishes including the usual suspects of Chicken Tikka Masala, Chicken Korma, poppadoms, samosa's, pickles and rice and...More"
[English],54,10,10,3,"June 4, 2017 ",Excellent food and service,Sweden,"We ordered papadoms, mild butter chicken, mild chicken tikka and medium strong tandoori chicken and paneer tandoori. And of course raita and garlic naan. The food was all very good, excellent in fact and the mild dishes were perfect for the kids (2, 6 &...More"
[English],54,1,,5,"March 20, 2017 ",Surprisingly good!,,"Small and not prominent place, but homemade and surprisingly good food! Looking forward to eat again."
[English],54,25,3,5,"February 24, 2017 ",Nice and very good,"Leeds, United Kingdom","Very nice people and cosy place.

I really enjoyed my time on a Friday evening,
Very good food and unbeatable prices !

Don't hesitate :)

Steven"
[English],54,1,,5,"February 5, 2017 ",takeaway with a request to make it hotter than normal,"Lund, Sweden",we got takeaway and asked for it too be made extra hot as we both love spicy food.it was very spicy and hot but our range of heat is high so it could have been hotter but maybe that would have ruined the real flavour...More
[English],54,5,6,4,"January 11, 2017 ",Don't be put off by the looks,"Portrush, United Kingdom","When you first walk in the door and see the decoration, you may be tempted to walk back out but if you do, you will miss some excellent food at very good prices. 
For 150Kr I had Chicken Vindaloo, rice, roti bread and a bottle...More"
[English],54,9,4,5,"November 30, 2016 ",Great food well served,"Stockholm, Sweden",I would rate this restaurant as one of the best five in Scandinavia when it comes to cuisine from the Indian subcontinent. I make sure to come here whenever I am in Lund. The taste is very authentic unlike other Indian restaurants. It is much...More
[English],54,1,,4,"October 17, 2016 ",Great food and service,,"For only 140 kr I got a large portion of chicken tika, rice, garlic nan bread and a coke. The food was delicious and the service was good. However, the restaurant looked a bit worn down and could need a renovation."
[English],54,1,,4,"September 30, 2016 ",Splendid!!,,"Thanks for serving delicious food with a good service and smile. Recommended to friends though. 

/Daniel n Peggie"
[English],54,1,,5,"September 10, 2016 ",Excellent food for Indians/Pakistanis in Lund,,"I went there twice and ate food customized to my needs. I did try other Indian restaurant in Triangeln and Lund but the taste of food in this restaurant is very near to our taste. Punjabi Roti was of wheat and actually a chapati, not...More"
[English],54,1,2,5,"February 22, 2016 ",Excellent and Must Visit !,,"If you are looking for authentic Indian food at affordable rates, this is the place to go.  Food ordered here has always been customised and made to my expectations. I just love the mango lassi and chicken tandoori sizzler. The overall experience with food, service...More"
[English],54,1,,5,"January 6, 2016 ","Excellent food, worth 5 stars despite poor location and spartan interior (at the moment)","Lund, Sweden","In my opinion this is by far the best Indian/Pakistani-style restaurant in Lund and I think I've tried them all. The food is the good part, it's just perfect.

Even though you'll find it a short walk from the city center the location isn't very...More"
[English],54,9,3,3,"November 10, 2015 ","Good food, but not somewhere, where you would want to linger.","Malmo, Sweden","The service and food was good, but we where the only people there. The decor and lighting depressing, so not a place you would want to go to, to linger and chat over good food. Good to take away, if you lived in Lund."
[English],54,26,6,5,"September 20, 2015 ",Excellent food,"Milan, Italy","Excellent food, nice people working. If you have any allergy or follow a special diet you only have to say it in advance and they will fix some great food for you. We already came back 3 times!"
