,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
56,-0.6427772,-0.25763318,-0.19906707,-0.43010604,-0.52157015,-0.39623773,-0.34379983,-0.43909967,-0.25746143,-0.37974653,-0.8814476,-0.49303782,-0.6009448,-0.3462782,-0.65206754,-0.16496658
57,-0.58237344,-0.21602526,-0.7109308,-0.30742145,-0.6732622,-0.6530217,-0.6986292,-0.581891,-0.88521177,-0.7891268,-0.81728494,-0.6427102,-0.6108957,-0.7396658,-0.39701533,-0.86345136
58,0.37199864,0.53620684,0.28326243,0.07568565,0.19265145,0.015073469,-0.047818195,0.46311867,0.52776647,0.23926558,-0.07344825,-0.14027704,0.31282055,-0.027353987,0.020792814,-0.08869482
59,0.11870698,-0.057341527,-0.120712325,0.7690048,0.44576833,0.66769814,0.39618433,0.3823411,0.28290895,0.2676295,0.15461765,0.507536,-0.0788867,0.21094261,0.17699367,-0.024495192
60,0.16373354,0.2087284,0.3825549,-0.072448075,-0.123940736,0.2345327,-0.12484956,0.14095049,0.049739987,0.457641,0.2883689,-0.1471394,0.20586435,-0.13703051,-0.19355223,0.029832128
61,0.22726986,-0.05615667,0.24495235,0.27045196,0.63488597,0.6725914,0.33674827,0.33144382,0.67000717,0.013981192,0.039115,0.44090185,0.4437944,0.57082313,0.5522388,0.060821887
62,-1.0497601,-0.9869563,-1.2246807,-1.16426,-1.4181337,-0.899099,-0.901067,-1.0095156,-0.88933927,-0.9757284,-1.0773703,-1.2016107,-1.1099839,-1.0655497,-1.3172858,-1.2261204
63,1.1474928,1.0570155,0.5396207,1.0184206,0.57130647,0.6157303,0.6208015,0.69134784,0.79131246,0.6005385,0.6976863,0.95013356,1.008054,0.5530653,0.93326294,0.16790235
64,-0.35155597,-0.64176935,-0.35320786,-0.014345146,-0.32444537,-0.18348368,0.178265,-0.36397782,-0.14333266,-0.27544993,-0.27601048,-0.36213952,-0.40950003,-0.013834438,-0.00853813,-0.13672623
65,-0.8560537,-0.6154465,-0.5345407,-0.61144733,-0.32598963,-0.39794537,-0.053626567,-0.23728867,-0.55905837,-0.80981296,-0.66086227,-0.24484384,-0.5707593,-0.43145362,-0.5342841,-0.37725845
66,0.6437477,1.0727271,0.47479296,0.86351895,0.39077637,0.6360702,0.54069114,0.6777153,0.7450832,0.96047837,0.5188033,0.61425656,0.7446449,0.70759314,0.4889817,-0.041759647
67,-0.964829,-0.15744548,-0.7253916,-0.76804113,-0.53550875,-0.7262037,-0.4102045,-0.27364257,-0.36648396,-0.94154316,-0.9821303,-0.7098245,-0.4748119,-0.6154449,-0.6364619,0.1633081
68,-0.35866868,-0.8990506,0.12436712,-0.21491107,-0.37994698,-0.033244647,-0.026720932,-0.33343115,-0.120779306,-0.27034986,0.016102996,-0.26638293,-0.11056413,-0.24642761,0.19062996,-0.29952455
69,-0.9397327,-1.0086467,-0.81602514,-0.7428464,0.445271,-0.62388873,-0.22801815,-0.53142816,-0.168235,-0.93574977,-1.2532849,-0.66736007,-0.504588,-0.987884,-0.7746868,-1.2852657
70,-0.33535087,-0.27896985,-0.6234407,0.003335895,-0.35407716,-0.24574111,-0.45704123,-0.32700875,-0.4482466,-0.5797606,0.02254236,-0.05996435,-0.3602969,-0.6176102,-0.1907395,-0.21895552
71,0.65908074,0.07115098,0.88403666,0.6986235,0.35010064,1.0249847,0.7794121,0.9103701,1.1659064,0.59436643,0.96389794,0.8038185,0.9182519,0.47268,0.9268116,1.112891
72,-0.629537,-0.12533846,-0.29177484,-0.54957896,0.15286385,-0.2822457,-0.42607388,-0.44870427,-0.009570093,-0.6975536,-0.7546914,-0.1407884,-0.18699788,-0.4247219,-0.09296094,-0.5843778
73,0.40527984,0.07590479,0.0035807304,0.53593326,0.13476934,0.030878555,0.102972135,0.34662837,0.2891909,0.3598006,0.0843899,0.39497688,0.33890086,0.39725292,0.3361748,-0.21035834
74,1.0200762,0.82997197,0.9857561,1.0209527,0.68371195,0.7344986,0.64541686,0.65206224,0.3766967,0.88768446,0.47448286,0.9730898,0.52910304,1.0111977,0.3273349,0.47528446
75,0.032344162,-0.3037155,-0.14643706,0.170644,-0.027434943,-0.13944025,0.23625353,-0.13603331,-0.3377074,-0.18698126,-0.22620445,-0.0070870365,-0.012224375,0.03178149,0.038976658,-0.14631517
76,0.33113182,0.5300133,0.32611454,0.20685391,0.2044323,0.2259046,0.061071664,-0.10296931,0.119322255,0.2690667,0.18876503,0.3159962,0.35975167,0.2785581,0.015237875,0.046156697
77,0.13777205,-0.23310442,-0.110171,0.23643865,-0.07370011,0.19895345,0.08680077,-0.23845099,-0.07461739,0.008982975,-0.2950131,-0.055073503,-0.044755913,0.17702155,0.19639526,-0.21332078
78,0.6722266,-0.08448602,0.7325872,0.8305455,0.737345,0.69814134,0.81549543,0.9654086,0.3290485,1.1733426,0.5733707,0.909705,1.0450019,0.521954,0.42172202,0.48925444
79,-1.0183295,-0.33935338,-0.73214287,-1.1840669,-0.6908762,-0.86800885,-0.98081625,-0.8829411,-0.8245784,-0.80562955,-0.8281958,-1.3014784,-0.97533435,-0.7501861,-0.64269364,-0.04288716
80,-0.6927969,-0.9251124,-0.46418273,-0.23590066,0.022297332,-0.24488851,-0.35287693,-0.18365149,0.076426566,-0.26387903,-0.7085691,-0.13641995,-0.42830613,-0.26163343,-0.055659536,-0.23205625
81,-0.22805797,0.20293924,-0.061091058,0.19277635,-0.13448581,0.17186892,0.21521403,-0.15111633,0.019760067,-0.22606263,0.62607914,-0.56033343,0.04067111,0.21307759,-0.08000483,0.42180318
82,0.60266435,0.44949725,0.59023535,0.23463607,0.046254367,0.28271505,0.36618918,-0.121054344,0.18325508,0.47420034,0.32165578,0.4753526,0.2229154,-0.00492756,-0.17199188,0.676411
83,-0.2903661,0.0050749844,-0.2868762,-0.18849942,-0.46141383,-0.40163767,-0.3707072,-0.22490646,-0.2743502,-0.31602877,-0.35475835,-0.41829985,-0.62721324,-0.45958915,-0.34010038,0.27544445
84,0.2734771,-0.57257974,0.4170526,0.19281918,-0.033252105,0.17718558,0.29251054,-0.049114652,0.4171397,0.4822075,-0.03736199,0.19035226,0.26417977,0.23265882,-0.059394747,-0.3956508
85,-1.1160988,-0.66603374,-1.051413,-0.74996275,-0.47077638,-1.0038747,-0.6908641,-0.414897,-0.43953136,-1.1766701,-0.89583915,-1.0056787,-0.7541998,-0.7497404,-0.51789385,-0.4602932
86,-0.15441494,-0.18676063,-0.25494874,-0.084267996,0.4715067,-0.031199602,-0.09956386,-0.08313079,0.1225673,-0.42738083,-0.2150005,-0.042010494,-0.111152306,-0.037959136,0.11633907,-0.5694174
87,-0.6609766,-0.63520575,-0.16781136,-0.30539566,-0.27944863,-0.44375393,-0.5243366,-0.529352,-0.6514099,-0.793482,-0.5370098,-0.7015277,-0.6054383,-0.49336436,-0.23420885,-0.060971685
88,0.28517932,0.26679716,0.39297464,0.016183749,0.04476469,0.12712689,-0.045893006,-0.24526621,-0.11865675,0.20848988,-0.118633665,0.026500294,0.26893666,0.3641204,-0.14171585,-0.4007205
89,-0.4154802,-0.10863982,-0.34034136,-0.7365643,-0.5025575,-0.16956383,-0.19939046,-0.5405623,-0.37810552,-0.3179106,-0.5686874,-0.3906664,-0.4944116,-0.3976437,-0.75584745,-0.55566794
90,-0.44303143,-0.24944822,-0.6142232,-0.29973492,-0.3758223,-0.130619,-0.38113594,-0.4430655,-0.5450352,-0.77104706,-0.57390434,-0.4591878,-0.46001157,-0.5288366,-0.5574295,0.25081065
91,-0.10372062,-0.036730114,0.4592158,0.37200552,0.51383364,0.20316893,0.3016646,-0.23772122,0.029183175,-0.27944735,-0.30447042,0.23466429,0.31424814,0.36166832,0.7237036,-0.13697152
92,-0.39915535,-0.5696921,0.17004284,-0.4022636,-0.61889637,-0.07236144,-0.17779915,-0.2511879,-0.052604035,0.11922613,-0.056745514,-0.13779944,-0.5413524,-0.2758505,-0.5578117,0.13874757
93,-0.02371174,0.26594278,-0.23257883,0.34913287,-0.044262987,-0.25183612,0.31591192,0.09371738,-0.08770145,-0.13417538,-0.2910223,-0.028030079,0.061458927,0.027119406,-0.23180224,-0.1504403
94,-1.1176522,-0.93262714,-0.77735996,-0.9224954,-0.5564929,-0.76601684,-0.5918501,-0.7132614,-0.45535147,-0.7949062,-0.8453101,-0.96137476,-0.6650056,-0.9856802,-0.6425519,-1.0855635
95,-0.25029472,-0.24748121,0.08666205,0.05780226,-0.0963144,-0.13863349,0.15700814,0.14561385,-0.22141056,-0.027074374,0.013202944,-0.26964673,-0.14846392,-0.06444308,-0.23648043,0.014861355
96,0.0210512,0.23432878,-0.4392893,-0.0022798746,-0.28182727,-0.31069574,0.09635935,-0.09985111,0.0458732,0.18205787,-0.1343842,-0.29486296,-0.040604882,-0.2209437,-0.06916802,0.26951244
97,-0.33194587,0.04505852,0.07151867,-0.16253288,0.0719406,0.05327837,0.010655101,-0.21063441,-0.02540338,-0.10517145,-0.41035563,-0.11618741,0.076060474,0.0052296924,-0.1624441,-0.48105654
98,0.61903214,0.3167176,0.8470479,0.4826075,0.4891446,0.48040104,-0.033783045,0.07404479,0.34104106,0.4933997,0.16364272,0.3245044,0.17364277,0.3804319,0.07886579,0.8806144
99,-0.97747546,-0.92856604,-0.7914034,-0.63268584,-0.6965525,-0.59980905,-0.58955055,-0.4564605,-0.364893,-0.704032,-1.1174195,-0.9127759,-1.0444932,-0.85069746,-0.712341,-0.79552126
100,0.46814495,-0.30454487,0.5103107,0.56643176,0.4954298,0.7482911,0.58860874,0.82406485,0.7889653,0.70719737,0.56165236,0.89776504,0.6928267,0.8225984,0.80377847,0.28004462
101,-0.7503182,-0.38296095,-0.5377557,-0.54119116,-0.9487781,-1.1624749,-0.6894416,-0.9194622,-0.8468358,-0.72182316,-0.9392089,-0.54695386,-0.82127595,-0.6834013,-1.048107,-1.1541388
102,0.037603647,0.1283789,-0.014157886,-0.3065973,0.75444114,0.32413533,0.02832955,0.12845083,0.10248682,-0.15062833,-0.09307758,0.32999846,-0.23351431,-0.054354798,0.006299364,-0.47694868
103,-1.1484584,-0.7618665,-0.72356796,-0.89333606,-1.0987144,-0.9825045,-1.1266977,-0.8875003,-1.1015117,-0.80952626,-1.1528538,-0.9743522,-1.2599192,-0.9398589,-1.1628642,-0.605915
104,-0.47315508,-0.2565929,-0.6792295,-0.28141013,-0.23562025,-0.7999767,-0.5286536,-0.24060217,-0.20306219,-0.22417831,-0.44754562,-0.4168384,-0.21466233,-0.23068348,-0.3584798,-0.14974512
105,0.8345449,0.51400316,0.6991443,0.7146749,0.48898646,0.7984404,0.72346914,0.792915,0.70419455,1.093295,0.8022613,0.777574,0.87126154,0.737033,0.66636735,0.97788495
106,0.13066112,-0.34753314,0.16992769,0.13877515,0.14450313,0.06723139,-0.123008296,0.26383874,0.29568917,-0.050655905,0.26887608,0.02810076,0.21318631,0.13659139,0.28667834,-0.20519386
107,-0.2711417,-0.07960061,-0.33107707,0.12682898,-0.19078855,-0.3782879,-0.20964842,-0.4664249,-0.28516752,-0.3018597,0.29700425,-0.35557267,-0.4113584,-0.42687038,-0.49858153,-0.2092606
108,0.50405514,-0.0003077324,0.0070018126,0.40231732,0.4279477,-0.15780705,0.12287628,0.3550794,0.3256974,0.43358737,0.76421124,0.29606235,0.4241896,0.53895986,0.3096902,0.39619115
109,-0.5097829,-0.32905912,-0.5456866,-0.41379732,-0.6050658,-0.70821625,-0.5751686,-0.27484235,-0.4216209,-0.40673798,-0.5410927,-0.4390161,-0.5513013,-0.49405992,-0.45991978,-0.78052837
110,0.23111367,-0.6775134,0.68517226,0.09516233,-0.09190524,0.28117776,0.13401783,0.015367887,-0.20609114,0.42278224,0.080928616,0.49771023,-0.11979273,-0.2617619,-0.31917787,-0.014393089
111,0.10102838,0.26382765,0.18396978,0.2216932,0.86959296,0.49798226,0.5683245,0.4311316,0.5371006,0.4962948,0.42045066,0.4013676,0.8035993,0.58670443,0.8185307,0.054840244
112,0.33068693,-0.05131344,0.435827,0.27456743,0.124080144,0.38634452,0.14037366,0.21584111,0.22721986,0.37772062,0.3736417,0.3852069,0.36671552,0.13484114,0.45629266,-0.23628727
113,0.37117192,0.32150802,-0.007461502,0.48291475,0.44036987,0.052842923,-0.19862999,0.16176352,0.08955102,0.29101238,0.27162755,0.14762369,0.2119615,-0.028735721,0.46273863,0.8124706
114,-1.5087835,-0.4254425,-1.0957862,-1.5280983,-1.1037196,-0.93790555,-0.7845774,-0.9126077,-0.79791343,-0.945688,-0.9364387,-1.4840088,-1.2344345,-0.6386598,-0.8165928,-0.80761874
115,-0.13759011,0.06262205,0.009001087,0.14733495,-0.34285998,-0.11674553,-0.28638127,-0.060727187,-0.1737421,-0.13854335,-0.20390654,-0.23598103,-0.26295134,-0.27751952,-0.46649644,0.12352952
116,0.68283087,0.038065936,0.2584752,0.26672357,-0.06578368,0.13568558,0.06830284,0.23863874,-0.04471524,0.443075,0.053747438,0.00786394,0.41232476,0.16690218,-0.13989837,-0.16498634
117,-0.25819126,-0.82063323,-0.6527188,-0.09081506,-0.2701446,-0.26840764,-0.48944995,-0.19921666,-0.16632906,-0.3983429,-0.75786334,-0.16222477,-0.38744408,-0.2413557,-0.43239495,-0.24407968
118,-0.08350393,0.34768182,-0.4797994,-0.27410454,-0.34406012,-0.49882975,-0.10857462,0.004500268,-0.10993621,-0.12881626,0.0066936314,-0.2863819,0.17019115,0.089626335,-0.07122702,-0.47378308
119,0.25466335,-0.8549026,0.315769,-0.24328491,0.10395937,0.014769196,-0.25918195,0.14759183,0.18008234,-0.009300558,0.2953026,0.12168979,0.18242627,0.04830638,-0.41382492,-0.60886544
120,-0.73162884,-0.46765804,-0.35093582,-0.5405068,-0.6166918,-0.43795013,-0.30976054,-0.24625017,0.005132048,-0.4941273,-0.32441118,-0.29852328,-0.39045882,-0.38138598,-0.5353911,-0.32894728
121,0.44778836,0.84561294,0.037357092,-0.12571414,0.25243676,0.26032236,-0.09732283,-0.008616729,-0.41749597,0.19278154,-0.0033770304,0.06612915,-0.11907837,-0.06516611,-0.3902224,-0.044454243
122,0.45798594,0.6338353,0.34692043,0.047085445,0.72266287,0.3048939,0.08502412,0.30347875,0.4131727,0.53162646,-0.21889327,0.4905624,0.22243595,0.49533597,0.29386783,0.3291985
123,0.5083878,-0.38737583,0.60946214,0.27056712,0.5253432,0.78314364,0.84715986,0.5510939,0.874523,0.37652215,1.0182686,0.764105,0.38485909,0.48239228,0.5950828,0.036800213
124,-0.16415912,-0.44608617,-0.2660738,0.08665833,0.3945007,-0.106244996,-0.024642982,0.22453615,0.050972953,-0.04100621,-0.19864377,0.39699912,0.054896336,0.16438995,0.50184435,-0.049540356
125,-0.7951165,-0.6827467,-0.6028952,-0.67863786,-0.26803768,-0.5887006,-0.33675238,-0.5007813,-0.5754099,-0.49619037,-0.2904733,-0.6499474,-0.58188903,-0.4938423,-0.11835883,-0.30589935
126,-1.2436929,-0.6010699,-1.1119713,-0.72765857,-0.7611613,-0.80696136,-0.34128466,-0.76080924,-0.8696779,-1.0678567,-1.0183225,-0.89432317,-0.8038429,-0.57686377,-0.25737512,-1.0893594
127,-0.33798462,-0.11831419,0.01837286,-0.37999925,-0.12102564,0.046811134,-0.5599527,-0.1705455,-0.1316615,-0.23974086,-0.34796587,-0.026286371,-0.30461785,-0.05907434,-0.39862984,-0.31860992
