,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
45,-0.8632285,-1.0699259,0.5197288,-0.26805988,-0.38356087,-0.33557978,-0.53447187,-0.5425564,-0.24941543,-0.20893104,-0.16695358,-0.25823748,-0.32001072,-0.41722777,-0.89302623,-0.13761343
46,-0.07942851,-0.10659796,-0.0907837,0.4671492,0.25501972,0.43226287,0.2613037,0.16402069,-0.13700287,0.067060255,0.07920008,0.07351847,0.092032135,0.09965473,-0.04467998,0.42660713
47,-0.18165827,0.1208524,-0.119400606,-0.20548898,-0.4257877,-0.30304903,-0.1437616,-0.40551943,-0.09812453,-0.29191443,-0.32809517,-0.18558882,0.40008774,0.12665063,-0.19486773,-0.29939875
48,-1.2224677,-0.61879784,-1.0540555,-0.86553377,-0.76592636,-1.1649362,-0.68744737,-0.8295704,-1.1032027,-0.8572318,-1.1818813,-1.3100017,-0.58077055,-1.2849058,-1.0025398,-0.63425493
49,-1.0152856,-1.0695508,-1.0587572,-0.52224314,-0.732072,-0.992546,-0.3669922,-0.8365901,-0.30298522,-0.94249874,-0.8236252,-0.27337623,-0.4758572,-0.82717663,0.03391584,-0.55432194
50,0.19496383,0.43111235,0.334111,0.3344887,0.44161588,0.41724166,-0.0039069536,0.07142854,0.5660431,0.10039771,0.38591897,0.39793596,0.42048496,-0.105971925,0.06611966,0.24070345
51,0.16971174,0.4654074,-0.19485296,-0.5006611,0.18810837,-0.014751826,-0.22338039,-0.39469114,-0.2557833,-0.5188509,0.005081681,0.14085394,-0.23339196,-0.5022878,-0.11035769,0.26196447
52,1.097691,1.3463405,1.4642851,1.5870557,0.99808365,0.9229004,1.7234828,1.4493597,1.5758562,1.3768466,1.8046532,1.6234288,1.4393798,1.426819,1.5391861,1.0786607
53,-0.5244322,-0.09735524,-0.46659753,-0.686601,0.26880425,-0.14663257,0.24162294,-0.40450475,-0.54319817,-0.20261486,-0.57402146,-0.5400271,-0.74768776,-0.30196756,-0.58696556,0.16702197
54,-0.33326152,0.16538645,-0.68083626,-0.23477325,-0.3636623,-0.41367906,-0.56248116,-0.55712503,-0.41826388,-0.28621063,-0.50040084,-0.65538365,-0.6417081,-0.7733533,-0.30160046,-0.4256583
55,-0.06532742,-0.64756066,0.7017307,-0.07349041,0.15128602,0.1114347,-0.21882154,-0.47028717,0.6425737,0.006986725,-0.032351542,-0.032066964,-0.32279903,0.062103007,-0.27788597,-0.17496231
56,-0.68938184,-0.25763318,-0.33180597,-0.47964522,-0.6007947,-0.5119007,-0.4338178,-0.5920676,-0.069172665,-0.28194663,-1.0016379,-0.41071808,-0.40718558,-0.08798829,-0.07810978,-0.16496658
57,-0.5088791,-0.21602526,-0.77556074,-0.7267907,-1.2298644,-0.7627421,-0.6204985,-0.23847538,-1.0015446,-0.99584866,-0.889524,-0.48170567,-0.4638469,-0.91322744,-0.25597614,-0.86345136
58,0.184175,0.53620684,0.1088966,0.15131499,-0.07673864,-0.16994938,-0.20684926,0.31113735,0.4011205,0.10477952,0.08055166,0.14920703,0.45812368,-0.30487955,0.20799816,-0.08869482
59,-0.08748026,-0.057341527,-0.17036039,0.82381546,0.62828696,0.6212631,0.5963707,0.5430805,0.3778312,0.13957572,0.26503736,0.93894994,-0.11748863,-0.051239125,-0.015624692,-0.024495192
60,0.02843525,0.2087284,0.7122402,-0.33294445,0.034118403,-0.11591279,0.09325482,-0.038315963,0.39618796,0.23112044,0.35119897,-0.30099994,0.49659115,0.20156923,-0.28408268,0.029832128
61,-0.22514376,-0.05615667,0.2730602,0.18637292,0.57249016,0.15998134,0.47146362,0.49550542,0.45823947,-0.23546514,-0.024483887,-0.039364517,0.43681568,0.13985696,0.2067889,0.060821887
62,-0.9296649,-0.9869563,-1.2281684,-1.0645895,-1.5533382,-0.7899937,-0.769241,-1.154896,-0.6694127,-1.1047417,-1.1258451,-0.92756313,-0.89421326,-1.6626267,-1.0551583,-1.2261204
63,1.2284359,1.0570155,0.2943235,0.5357093,0.40077078,0.6054695,0.3864003,0.73339486,0.68610483,0.5086099,0.5215997,0.68723565,0.8742095,0.4404477,1.19494,0.16790235
64,-0.37204218,-0.64176935,-0.32478496,0.053561717,-0.2907511,-0.14250128,0.36439887,-0.5146606,-0.47652906,-0.16071565,-0.42070195,-0.71660924,-0.5190639,-0.1444377,-0.4822869,-0.13672623
65,-0.77582395,-0.6154465,-0.67690223,-0.6294335,-0.46628013,-0.48835272,-0.31241736,-0.39721024,-0.46278623,-0.91761434,-0.9277023,-0.043678746,-0.69829834,-0.9449772,-0.533923,-0.37725845
66,0.32868317,1.0727271,0.3446832,0.7439284,0.16337863,0.34073076,0.46627071,0.55311954,0.72490126,0.7786536,0.6741583,0.6315469,0.8838871,0.8260683,0.6116062,-0.041759647
67,-0.7454341,-0.15744548,-0.7732779,-0.46244836,-0.48545042,-0.42749858,-0.4152304,-0.39994317,-0.49282622,-0.60313404,-1.2267563,-0.55187374,-0.6278753,-0.6433217,-0.43438104,0.1633081
68,-0.3562481,-0.8990506,-0.21054715,-0.42051765,-0.13014185,-0.08532325,-0.06443048,-0.23546782,-0.32474208,-0.32540053,0.034037456,-0.073568344,0.23419394,-0.11749987,0.23873949,-0.29952455
69,-0.8591458,-1.0086467,-0.7559189,-0.46779022,0.010150444,-0.85279423,-0.71920717,-0.5055574,-0.027150365,-0.5831877,-1.3690386,-0.8571611,-0.6234001,-1.2935264,-0.46267095,-1.2852657
70,-0.4272816,-0.27896985,-0.39821532,0.038295157,-0.37174344,-0.25174862,-0.57252556,-0.5816662,-0.38856277,-0.81247884,-0.14858048,0.14572717,-0.26249284,-0.65632546,0.08128146,-0.21895552
71,0.6926447,0.07115098,0.8916849,0.95428956,0.15414646,1.070892,0.63214165,0.8857712,0.9429118,0.75327694,1.1934838,0.96366745,0.7728229,0.5703878,1.1449946,1.112891
72,-0.5092062,-0.12533846,0.005031056,-0.48231637,0.17565756,-0.12917802,-0.51647645,-0.17742388,0.09313694,-0.31562424,-0.5544963,-0.04688367,-0.06778886,-0.21500823,-0.29532498,-0.5843778
73,0.11327406,0.07590479,-0.25685808,0.4726403,-0.053161666,-0.09503341,0.21926518,0.4367632,0.4440762,0.08361962,0.15578893,0.35401556,0.53200847,0.29211438,0.44388255,-0.21035834
74,0.8864841,0.82997197,0.9041461,0.673253,0.57196325,0.8019246,0.5643149,0.51847905,0.21448998,0.6019835,0.65871763,1.2785285,0.79240364,1.1487786,0.1611932,0.47528446
75,0.09686132,-0.3037155,-0.009319253,-0.21595672,-0.06757131,0.006455283,0.31078064,0.4132944,-0.4523176,-0.122045346,-0.21521996,-0.22904596,0.21732526,0.16101836,-0.07242731,-0.14631517
76,0.2885018,0.5300133,0.045971654,0.04220378,-0.13522655,0.11720792,-0.022322698,-0.41212165,-0.018185975,0.03547763,0.109306544,-0.06001145,-0.0059314137,0.3760481,0.13568936,0.046156697
77,0.1673952,-0.23310442,-0.27406797,0.16292782,-0.26128715,-0.16699184,-0.07857616,-0.42365214,-0.16519457,0.041220695,-0.23297839,-0.3581827,-0.27821192,-0.17916486,-0.48771268,-0.21332078
78,0.55869603,-0.08448602,0.32812527,0.70862633,0.7504637,0.6031385,0.4138956,0.90500426,0.20210753,0.9919219,0.42325774,0.9958916,0.98258734,1.3075951,0.37194437,0.48925444
79,-0.9567136,-0.33935338,-0.328566,-0.86331314,-0.554045,-0.40030074,-0.33822176,-0.8439664,-0.91839933,-0.92274195,-0.7459019,-1.3032943,-1.028818,-0.74247444,-0.81197804,-0.04288716
80,-0.7359279,-0.9251124,-0.42357665,-0.109742746,-0.15689181,-0.39555365,-0.26345578,-0.29186758,0.082165435,-0.6535403,-0.758919,-0.49073693,-0.481494,-0.349061,0.021568233,-0.23205625
81,0.07252225,0.20293924,0.11691572,0.260508,0.171843,0.35347247,0.26809427,-0.2898584,-0.15022534,-0.010899924,0.53950876,0.03564334,-0.043238815,0.017299438,-0.070211194,0.42180318
82,0.2871116,0.44949725,0.8558131,-0.035255786,0.33654454,0.37561706,0.5914653,-0.02622214,0.16747156,0.0742539,0.4893675,0.64439046,0.21878736,0.3568028,-0.29237726,0.676411
83,-0.54603016,0.0050749844,-0.3396146,-0.17491792,-0.17896852,-0.318863,-0.083693795,0.024976062,-0.1611251,-0.2131969,-0.35625944,-0.43273595,-0.14219907,-0.31637618,-0.36857942,0.27544445
84,0.12864181,-0.57257974,-0.18086468,0.34379125,-0.5109074,-0.42418236,-0.33989474,-0.5089086,0.3109459,-0.053460807,-0.22446692,-0.19949228,-0.19605349,-0.023548214,0.042578917,-0.3956508
85,-1.0430624,-0.66603374,-1.0609864,-0.2676253,-0.44514823,-0.44786552,-0.17911473,-0.36958665,-0.52294785,-0.911162,-0.6803785,-1.0300437,-0.6706845,-0.77172154,-0.39449492,-0.4602932
86,-0.20229596,-0.18676063,-0.39007348,0.23018168,0.63002515,0.18739748,-0.11779754,-0.4171795,0.19906454,-0.31243643,-0.591037,-0.22430524,-0.43578392,-0.16597836,-0.45358157,-0.5694174
87,-0.7072149,-0.63520575,0.060361367,-0.33621773,-0.09051223,-0.025689568,-0.4434831,-0.48943982,-0.48187804,-0.6037536,-0.3980297,-0.5865668,-0.6115294,-0.6794494,-0.49431485,-0.060971685
88,0.17035887,0.26679716,0.49223095,-0.24385841,-0.008871104,0.16721594,0.32070854,0.14222573,0.04388849,0.10646624,0.089013174,0.12253339,0.00018553223,0.7728218,-0.4660934,-0.4007205
89,-0.34977156,-0.10863982,-0.3612062,-0.6327489,-0.73115504,-0.22060934,-0.41751665,-0.77538604,-0.13077979,-0.2235265,-0.5181582,-0.4720482,-0.33094758,-0.5145966,-0.64320177,-0.55566794
90,-0.25682977,-0.24944822,-0.4594677,0.09565416,-0.18968046,-0.08027407,-0.24289829,-0.39997733,-0.47174934,-0.42031112,-0.7241034,-0.079936795,-0.4760482,-0.5144512,-0.5178656,0.25081065
91,-0.021967497,-0.036730114,0.56921107,0.5841329,0.5404424,0.2627464,0.47952783,-0.3739928,0.09619221,-0.017394561,-0.22443607,0.3944124,0.33974743,0.36752775,0.4444222,-0.13697152
92,-0.534701,-0.5696921,0.13051999,-0.39913556,-0.51924086,-0.6002415,-0.16472298,-0.051117077,-0.057099935,-0.16531898,0.0031658637,-0.17381388,-0.58280796,-0.10336625,-0.5368377,0.13874757
93,0.047989663,0.26594278,-0.31981942,0.18217328,-0.17178358,-0.28660232,0.20926301,0.36747468,0.15308787,-0.018076858,-0.26386654,-0.4930041,0.21803324,0.44847277,-0.35163754,-0.1504403
94,-1.1780448,-0.93262714,-0.7689635,-0.70626694,-0.6852089,-0.4606183,-0.25296876,-0.8753592,-0.5301544,-0.7330708,-0.96960676,-0.6295787,-0.7813408,-0.7942945,-0.7282739,-1.0855635
95,-0.14119901,-0.24748121,-0.22789285,0.18759257,-0.170629,-0.014142686,-0.089227274,0.07730527,0.26033485,-0.18915276,-0.18264145,0.012333379,-0.28439078,-0.1294213,-0.103222266,0.014861355
96,-0.18695219,0.23432878,-0.5998638,-0.032098107,-0.29114196,-0.21356452,-0.024318261,-0.013863365,-0.21159664,-0.10516016,-0.11697546,-0.26250347,0.14639011,-0.16086623,0.40429068,0.26951244
97,-0.22411816,0.04505852,0.09002239,-0.2155073,0.08034346,0.22890715,-0.046752468,-0.3831324,0.10060158,0.13203348,-0.5438008,-0.34144074,0.05033526,0.070835665,-0.6066136,-0.48105654
98,0.57117665,0.3167176,0.784235,0.09345206,0.49974576,0.6146561,0.038733315,-0.19737887,0.0522348,0.22760144,0.1453905,0.11152987,-0.20596956,0.3478843,0.09342017,0.8806144
99,-1.1458999,-0.92856604,-0.8644496,-0.37663636,-0.69035554,-0.5778745,-0.5459953,-0.5280499,-0.5164436,-0.49967685,-1.1277527,-0.73356575,-0.9861783,-0.68362004,-0.26522422,-0.79552126
100,0.36879304,-0.30454487,0.4778783,0.6878688,0.70353824,0.59660816,0.02721413,0.45327887,0.6873192,0.6206834,0.6454726,1.0181729,0.61403614,0.63692796,0.57326263,0.28004462
101,-0.9249125,-0.38296095,-0.50787747,-0.6341201,-1.108455,-1.1020026,-0.61259156,-0.7767751,-0.72128636,-0.8928034,-1.063913,-0.6914041,-0.5991773,-0.65956295,-1.0589101,-1.1541388
102,-0.02308618,0.1283789,0.21479319,-0.49988344,0.8082447,0.20032296,-0.20118128,0.16528034,0.42716104,-0.29282957,-0.056472693,-0.10705309,-0.22752038,-0.28451854,-0.29913244,-0.47694868
103,-1.1319143,-0.7618665,-1.1465206,-0.6985264,-1.1592647,-0.83093035,-1.437036,-1.0368725,-0.90744215,-0.69526666,-1.4559973,-0.97120756,-1.3367882,-1.0533401,-0.98352164,-0.605915
104,-0.32626057,-0.2565929,-0.90832084,-0.010453637,-0.20209982,-0.4315378,-0.4679429,0.12196908,-0.06550687,-0.12463142,-0.50358295,-0.49659726,0.0655721,-0.39459646,-0.22139756,-0.14974512
105,0.8671518,0.51400316,0.7604249,0.8283326,0.4225032,0.856779,0.60473496,0.7755551,0.5951523,0.9871596,0.7087539,1.195409,0.8099508,1.0332539,0.7825913,0.97788495
106,0.62264293,-0.34753314,0.27186373,0.103383824,-0.08851991,0.30052093,-0.1305835,0.16936883,0.47195542,0.121593334,0.17779511,0.09302118,-0.16566607,0.3263136,0.081597544,-0.20519386
107,-0.38319638,-0.07960061,-0.39267042,-0.054609586,-0.26803234,-0.48768428,-0.4592456,-0.42599052,-0.33295846,-0.20835653,0.15331751,-0.8357127,-0.18164803,-0.6069662,-0.29474857,-0.2092606
108,0.42244095,-0.0003077324,0.2868152,0.91333693,0.20028897,0.2287823,0.45032966,0.50751936,0.5923358,0.4247136,0.5207358,0.47929937,0.73192966,0.5886478,0.7792573,0.39619115
109,-0.7566458,-0.32905912,-0.88520396,-0.39393783,-0.29800063,-0.5567779,-0.6640551,-0.8511845,-0.75180334,-0.56701475,-0.68695474,-0.8955826,-0.64735514,-0.44385582,-0.297807,-0.78052837
110,-0.06359392,-0.6775134,0.56518406,0.16232312,0.05484828,0.0077017574,0.27374205,-0.12680627,-0.1455403,0.2763458,-0.004454813,0.66520476,-0.15045269,-0.1524653,-0.09783089,-0.014393089
111,0.17478064,0.26382765,0.39926243,0.14163715,1.2010953,0.7874761,0.4629451,0.43664822,0.56523067,0.7002083,0.29486695,0.030195242,0.18246293,0.21930791,0.6341108,0.054840244
112,-0.06144791,-0.05131344,0.16885027,-0.065183416,-0.04423495,0.076931946,0.05400234,-0.0022514153,0.086954616,0.08786602,0.40229324,0.28282964,0.14621325,-0.0366909,0.2737517,-0.23628727
113,0.45968345,0.32150802,0.2892059,0.7022021,0.22021416,0.33303696,0.20276068,-0.06271752,0.17787947,0.297672,0.64294624,0.24671735,0.52662545,-0.11064749,0.5185476,0.8124706
114,-1.2686456,-0.4254425,-0.99965787,-1.4984918,-1.2598823,-0.9075309,-0.8044994,-1.2117667,-0.78825426,-0.9019677,-1.0060586,-1.8262001,-1.5618244,-1.3945901,-1.0058796,-0.80761874
115,-0.10781017,0.06262205,0.023989363,0.19095407,-0.24334967,0.13519768,-0.39148235,0.0913682,-0.09434216,-0.08239933,-0.2788808,-0.20729475,-0.3788379,-0.282753,0.18957964,0.12352952
116,0.52393675,0.038065936,-0.0020748365,0.048005376,-0.22767073,0.07334893,-0.07344415,0.10264655,-0.12336611,0.4105297,0.00831945,0.12284411,0.44434017,0.056830175,-0.09175563,-0.16498634
117,-0.23414968,-0.82063323,-0.6909885,0.13582271,-0.66835093,-0.3274844,-0.6846208,-0.4333883,-0.48176593,-0.4493037,-0.6901299,-0.5782203,-0.5934686,-0.5338498,-0.5154282,-0.24407968
118,0.19809796,0.34768182,-0.56841505,0.032805398,-0.18757759,-0.24016361,0.04769078,0.028869797,-0.009165217,0.2958774,0.20171805,-0.33402228,0.35786247,0.5431539,0.19265203,-0.47378308
119,0.11889006,-0.8549026,0.13629855,-0.112354234,0.10256376,0.010734709,-0.5898481,-0.20110011,0.17845605,-0.12945269,0.17116283,0.33987427,0.03023742,0.16178761,-0.59733087,-0.60886544
120,-0.46049663,-0.46765804,-0.4538266,-0.38398585,-0.39510286,-0.38671547,-0.65836334,-0.24330337,0.01734291,-0.21286689,-0.4790822,-0.3587571,-0.33568546,-0.40102565,-0.15474263,-0.32894728
121,0.29394838,0.84561294,-0.36949232,-0.68609965,0.26158231,-0.15262471,-0.062605366,-0.005457039,-0.49958876,-0.38735956,-0.11304906,-0.07842693,0.16820543,-0.36464807,-0.7802754,-0.044454243
122,0.5323417,0.6338353,0.35932398,0.18493897,0.65687007,-0.037746403,0.27585983,0.64508134,0.5990746,0.43325254,-0.24791552,0.04592124,0.34609288,0.46923035,0.72432375,0.3291985
123,0.49821094,-0.38737583,0.54805046,0.26132154,0.5069033,0.85875666,0.5542389,-0.03256155,0.6558497,0.34241238,1.0633596,0.8980556,0.21187694,0.7998864,-0.08762645,0.036800213
124,-0.17423108,-0.44608617,-0.34337118,-0.034342654,0.32455117,0.203649,0.0436589,0.52723664,-0.073126055,0.29534578,-0.005950363,0.022645246,0.040542807,0.5743219,0.48421547,-0.049540356
125,-0.63929176,-0.6827467,-0.46190408,-0.40493366,-0.058195435,-0.4061473,-0.4366219,-0.42743045,-0.7413535,-0.41158658,-0.35433698,-0.47487414,-0.8727917,-0.8711808,-0.0055414313,-0.30589935
126,-1.2635844,-0.6010699,-1.1342369,-0.5458516,-0.5464015,-1.0005251,-0.15296793,-0.5217518,-0.6578237,-0.71831906,-0.96132874,-1.0822682,-0.5786544,-0.59791124,-0.14647746,-1.0893594
127,-0.40401983,-0.11831419,0.06495874,-0.31737325,-0.44642937,-0.2647567,-0.2537976,-0.37770954,-0.12458435,-0.11321562,-0.1847624,-0.12928182,-0.37211558,-0.11444003,-0.7093895,-0.31860992
