,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
10,0.3665998,0.10497427,0.36597475,0.88591754,0.9302733,0.06592888,0.57311255,0.14004649,0.7618245,0.8108296,0.6459937,1.3535855,0.5005016,0.33965442,-5.535869e-05,0.91650933
11,-0.14825943,-0.59926736,-0.44136518,-0.4627011,-0.66026837,-0.24874303,-0.47868386,-0.5176766,-0.5935088,-0.4941236,-0.6532473,-0.6611258,-0.27889678,-0.8685943,-0.6370648,-0.5031918
12,1.335163,0.8177743,1.0292712,0.8682795,0.5305532,0.55024904,0.6688407,0.15015778,0.72626734,0.9544277,0.9076523,0.18512017,0.5398012,0.024546158,0.23837535,0.90163887
13,0.1716742,0.5481147,0.37094614,0.029852359,0.8408318,0.46539885,0.43181273,0.88387585,0.38884225,0.753103,0.45620582,0.45469582,0.0845858,0.7153378,0.571452,0.29044208
14,-0.2057065,-0.65332204,-0.21373999,-0.23857106,-0.24088418,0.16098098,-0.5154882,0.065119736,0.12459023,-0.31106016,0.20064317,-0.1459572,-0.26476917,0.2988296,-0.50395525,-0.07725266
15,-0.351785,-0.0040746606,-0.51632124,-0.73726565,-0.5780825,-0.826042,-0.60285485,-0.62759435,-0.504502,-0.9089695,-0.1885126,-0.71949106,-0.45505545,-0.4466972,-0.90157557,-0.37175664
16,-1.0761708,-0.62052727,-0.50926954,-0.9719454,-0.03799097,-0.8698137,-0.2544954,-0.13998406,-0.5132559,0.09242043,-0.60691065,-0.33940315,-0.08561926,-0.24177073,-0.42611519,-0.9158178
17,0.07181871,1.2095795,0.17563081,0.58714306,0.091684565,0.35411292,0.27459443,0.4059222,0.011320712,0.7447111,0.3008822,0.20301291,0.12030191,0.5094886,-0.20205066,-0.6346612
18,1.5824833,0.84924734,1.0914574,0.75333095,0.92336303,1.0320324,1.087965,0.9042174,0.754556,1.1629292,1.005667,0.7740431,1.32534,0.88079643,0.15255943,0.9338981
19,-0.67099106,-0.47177747,-0.5431339,0.34318656,-0.1565178,-0.29892784,-0.26024634,-0.7315734,-0.06335059,-0.35114187,-0.68354166,-0.17931312,0.09355613,-0.43123275,-0.2367965,-0.21380295
20,0.75522894,0.20109527,0.40636772,0.5998473,0.07110134,0.8132894,0.41903841,0.63523805,0.42510837,0.8737324,0.7206237,0.86118233,-0.06681575,1.0094421,0.5139,0.5788999
21,1.593963,1.1130687,0.50118625,1.1099184,0.71698594,0.9853129,0.99332273,1.0256068,0.8018242,0.9737526,1.4479239,0.5107186,0.66346395,0.6896782,0.0895305,0.47565395
22,-1.2818813,-1.1307995,-1.3625801,-1.1552562,-0.8621228,-0.6358524,-1.0769548,-0.8050351,-1.3290395,-1.0011822,-1.4384792,-1.3305264,-1.0647954,-1.1190194,-0.9199149,-0.7420991
23,0.020995168,-0.43800503,-0.24575926,0.3961346,-0.26994035,0.5656152,-0.0548479,-0.15894401,0.09879523,-0.47445783,0.021978905,0.0030297225,0.14935227,-0.11908281,-0.60457605,-0.057645556
24,0.3358268,-0.20600021,-0.32440782,0.009264813,-0.93139553,0.009454606,-0.09687255,-0.23371758,-0.23886614,-0.09377324,-0.43149814,-0.23131594,0.24829182,-0.434586,-0.6339006,0.0313671
25,-0.34973222,-1.3158972,0.0027554631,-0.7050614,-0.15034121,0.106236786,-0.5645181,-0.93132955,0.10315491,0.032440674,-0.25785246,-0.056537,-0.44393238,-0.13393551,-0.3148795,-0.44424814
26,-0.23662896,-0.9085159,-0.14948729,-1.0569059,-0.9004222,-1.2154471,-0.55198914,-1.0979539,-0.47371978,-0.78595626,-0.65049124,-0.14835264,-1.0307223,-0.34587213,-0.6787056,-0.14219381
27,-0.89835024,-0.6186172,-0.95594466,-0.66482854,-0.44434455,-0.22199032,-0.65444684,-0.5215085,-0.6731509,-0.43823284,-0.38232103,-0.69926524,-0.9703515,-0.77294767,-0.7029577,-0.8821784
28,-1.2478378,-1.1822101,-0.5717865,-1.4668386,-0.4064892,-0.01555704,-0.51824427,-0.93088067,-0.57698864,-1.0868934,-1.2186931,-0.36824688,-1.2945616,0.027820667,-0.55693823,-0.9679828
29,-0.043260604,0.6473254,0.50485957,0.73040664,0.2413303,0.5148604,-0.38849494,0.41900405,-0.234944,0.24205056,0.32597288,0.08207539,0.071817175,0.13903715,0.74508315,0.4457337
30,-0.25684088,-0.22903565,-0.4665704,-0.54851484,-0.25658938,-0.33884296,0.029757962,-0.30183434,-0.3470244,-0.07843335,-0.4329992,0.14649755,0.23336332,-0.044731718,-0.6411767,-0.1527147
31,0.52539235,-0.5888446,-0.2383437,0.38969728,0.24253367,0.18636265,-0.1438616,-0.1265574,0.37564048,0.19581838,0.2732148,0.2072963,-0.22809191,0.044872317,0.2895119,-0.04452483
32,0.5172263,0.96745193,0.07446607,0.3651061,1.6762826,0.9135184,0.77429813,0.9645195,0.4084819,0.51798594,0.75257933,0.96102154,0.5534786,1.2529414,1.118968,0.15355432
33,0.33264285,0.15336402,-0.014291189,-0.315087,-0.03251108,0.95348686,0.16144316,-0.18681695,0.109225325,0.4093281,0.019426141,0.58841836,0.28310937,0.56204945,0.1003733,0.14347282
34,0.63997716,-0.49919525,0.12909691,0.43984494,-0.07082007,0.39819834,0.18677965,0.08503472,0.19861898,0.19354397,-0.11213941,0.23154467,0.17025532,0.16965128,-0.11790995,0.054685984
35,0.5325804,0.79682714,0.70325613,0.5464914,0.65655047,0.22684564,0.49775416,0.32191435,0.50384265,0.456958,0.5470211,0.35026422,0.30910084,0.7846597,1.4872512,0.71284974
36,-0.29781538,-0.75713456,-0.17994758,-0.44409275,-0.09393042,-0.29772544,-0.3280207,0.21774289,-0.08089097,-0.14693926,-0.30647677,0.3750552,-0.3488445,-0.1630936,-0.7243244,0.34004855
37,0.20157371,-0.33993965,-0.79869854,0.2580599,-0.40484875,-0.30949163,-0.5569032,-0.76337,-0.9121527,-0.5391764,-0.5907642,-0.3230391,-0.024985986,0.24508008,-0.48934135,-0.044105154
38,-1.5508072,-1.1878434,-1.1455748,-0.95960075,-0.85052496,-1.4904081,-0.63971704,-1.2795374,-1.4763886,-1.4178611,-1.6697176,-1.1928457,-1.0643798,-1.2785364,-1.0502405,-0.8824505
39,0.16415063,-0.013342323,0.53108025,0.18674344,-0.06576823,-0.1290594,-0.16827396,0.8987935,-0.55038047,0.1862115,0.3995172,0.036499396,0.9703828,-0.36579102,0.035795975,-0.19384316
40,-0.7200059,-0.18657461,-0.8650544,-0.121172994,-0.34301427,-0.6516422,-0.73102903,-0.48672548,-0.6862836,-0.4064284,-0.49492598,-0.37242302,-0.15864062,-0.48842078,0.014874258,-0.327507
41,0.85685146,0.890555,0.73620546,0.8585366,0.7456555,1.6265352,1.0654867,0.8849265,0.94111603,0.6030176,0.4119821,1.0154512,1.1058134,0.9877904,1.0413048,0.618863
42,-0.42203662,-0.20735405,-0.3595686,0.2903853,0.1796354,-0.027936354,-0.14696571,-0.024191575,-0.26008806,0.11074134,-0.4399547,0.5270008,0.24745074,0.025609186,-0.31053004,-0.23415329
43,0.3962675,0.115344934,-0.16508092,0.10000218,-0.26949605,-0.33530653,-0.22660261,-0.10402367,0.07977904,0.09617756,0.008885386,-0.25277397,-0.51660675,-0.011881397,0.026661007,-0.022652453
44,1.3486959,1.1019396,0.95933956,0.87732315,0.8054582,1.1084604,0.41213036,0.40548414,1.1351569,1.1285928,0.91470873,0.7155067,0.74091625,0.70213276,0.87268615,0.87329453
45,-0.0030296552,-1.0758418,-0.7853178,-0.57350534,-0.7802069,-0.42067137,-0.6407241,-0.40588185,-0.12561114,-0.50829,-0.6703914,0.18824318,-0.5593458,-0.5878755,-0.7743599,-0.43371177
46,0.4886344,-0.26877794,0.53533125,0.0155806625,-0.02562328,0.5748477,0.48330566,0.20223758,0.6877789,0.054383412,-0.16817987,-0.06720107,-0.39218113,0.22906953,0.4974634,0.33262876
47,-0.4744826,0.16040607,-0.4692054,-0.25835946,0.26096407,-0.022420924,-0.3336187,-0.17711423,-0.28624293,-0.18537615,0.108424254,0.1620236,-0.6793481,-0.048481967,0.2520784,0.06132924
48,-1.3404,-0.8318915,-0.8348873,-0.89096385,-1.0896481,-0.47808138,-0.90716666,-0.9559607,-0.7295566,-0.77126837,-0.9842512,-0.9078573,-1.152971,-0.8429229,-0.44071382,-0.90825033
49,-1.1724775,-0.96091646,-1.0205368,-0.4373454,-0.66126525,-0.3868029,-0.8662759,-0.3508068,-1.0011318,-1.3273628,-0.9308838,-0.60673714,-0.6887496,-0.58346057,-1.2328022,-0.66888326
50,0.17424622,0.25214824,0.49247614,0.91651416,0.53727007,0.3968971,0.57226664,0.34628382,0.37148592,0.010741435,0.5004921,0.69903713,-0.066275485,0.52482176,0.28045028,0.28535277
51,0.036152694,0.34043738,0.38872173,-0.1278169,-2.0476058e-05,-0.080929294,0.34307492,0.016715547,0.1800772,0.03574436,0.020939466,-0.23848242,-0.17356697,-0.0048546437,-0.59413683,0.44537786
52,1.1826117,1.7388842,1.715431,2.087262,1.6176572,1.6418791,0.9948181,1.6769549,1.2758138,1.6025999,1.6335214,1.1077679,1.6439505,0.77405137,1.579235,0.63849485
53,-1.01842,0.05905571,-0.058703862,-0.53308547,-0.53121895,-0.3798275,0.2185968,0.3606735,-0.6055894,0.11218225,-0.04498613,-0.30690143,-0.239406,-0.6567471,-0.6208854,-0.332835
54,-0.14041616,0.173624,-0.38297352,-0.7745743,-0.5913612,-0.4414547,-0.39537352,-0.39515218,-0.7103546,-0.3519823,-0.10831262,-0.44979545,-0.6207558,-0.63781005,-0.82194406,-0.6139447
55,-0.15107973,-0.7277303,-0.62189454,-0.34146947,0.24410437,0.07022726,-0.14924744,0.42824426,-0.03228503,0.2511242,0.3199608,-0.18721192,-0.7057419,0.050465934,-0.48913738,-0.48275214
56,-0.91696995,-0.30752325,-0.40325943,-0.21271904,-0.4043322,-0.43357453,-0.38093874,-0.781526,-0.8126683,-0.30013028,-0.122514896,-0.43294242,-0.5871008,-0.14784981,0.52269197,0.08727754
57,-0.59115034,-0.05872429,-0.8507375,-0.7460696,-0.75003415,-0.493377,-0.7512047,-0.8326799,-0.6267578,-0.28943998,-0.929131,-1.1422378,-0.36783856,-0.81675184,-0.65239054,-0.87211454
58,0.65619886,0.34030494,-0.2406374,0.057119343,-0.33833092,-0.07649368,-0.07563331,0.074803166,0.44002122,0.12259569,-0.069652684,-0.6688557,0.3257554,-0.7190567,-0.37945807,-0.22840257
59,0.10845847,-0.14642298,0.76258624,0.83571243,0.344884,0.6957872,0.375445,0.5412391,0.073439576,-0.052753597,0.13935426,0.43285906,0.80970925,0.32351252,0.27218133,-0.33012947
60,0.044136643,0.52599233,-0.1266277,-0.13671078,-0.42272654,0.17541167,-0.3517234,0.1364002,0.13736954,0.4692005,0.2685849,0.07000885,0.23393932,0.4294252,-0.09592165,0.01621638
61,-0.025963586,-0.28468302,0.70470315,0.122460075,0.2665011,0.013563436,0.32983604,-0.0074648345,0.3417365,0.3037898,0.10766073,0.25861505,-0.5020112,-0.10924514,0.084724955,-0.11246739
62,-0.53905004,-0.54790384,-0.5721037,-1.147738,-0.8036129,-1.216487,-0.58186597,-0.5662538,-0.8437266,-0.5128362,-0.8343105,-0.58234984,-0.7217288,-0.77387387,-1.0142248,-0.825784
63,0.6797906,1.4199569,0.047266107,0.6179815,0.6670754,0.5749454,0.52042794,0.5660314,-0.014492871,0.15008813,0.35200086,0.47981438,0.9191688,0.1874846,0.4183103,-0.285255
64,-0.7049921,-0.8644621,-0.09648649,-0.41063806,-0.35112768,0.24192776,-0.39915824,0.058857642,-0.5112565,-0.8417982,0.011480583,-0.13328041,-0.5040708,-0.44581074,-0.23346958,-0.05964595
65,-1.0453942,-0.73045826,-0.62653226,-0.78086174,-0.6386163,-0.24747235,-0.06402371,-0.63690597,0.05924648,-0.575842,-0.35897166,-0.39060056,-0.37707597,-0.09429169,-0.11795276,-0.5067676
66,0.36247054,1.1016064,-0.19263373,0.7321908,0.22727913,0.39319727,-0.17501788,0.5696486,0.5657624,0.7426503,0.50533813,0.3143226,0.23031142,0.803845,1.1801856,0.25391752
67,-0.7960835,-0.145088,-0.0065347212,-0.09018103,-0.64810395,-0.5940572,-0.22176349,-0.38074356,-0.19008191,-0.46582896,-0.9646397,-0.2872731,-0.49410316,-0.26310602,-0.32581484,-0.10887099
68,-0.564375,-0.56164247,-0.40374798,-0.39989907,-0.1923635,-0.3298996,-0.48061258,0.06728717,-0.24455689,-0.89429057,-0.35825163,0.35853773,0.082635656,-0.17423293,0.07907939,-0.34793347
69,-1.4108602,-1.3009694,-1.4288784,-0.84047973,-1.2770014,-0.73737764,-0.973067,-1.0004942,-1.0548846,-1.0354308,-1.0166065,-0.9264858,-1.6144227,-1.1147491,-0.66441303,-0.9258384
70,-0.46244565,0.30131006,-0.21771936,-0.28657982,0.080604486,-0.34263822,-0.18226093,-0.050694875,-0.1126446,-0.27306846,-0.2504328,0.4227075,0.4294904,-0.15022895,-0.16731127,-0.1529372
71,1.4335515,0.45305702,0.9058779,0.6231004,1.1866772,0.6356242,1.0141752,0.6011597,0.4606633,0.7317359,0.6114574,0.91469806,1.337331,1.0872017,1.0147429,0.85367507
72,-0.70188147,-0.58622694,-0.36515585,-0.7489701,0.4547844,0.22429085,-0.70747375,-0.7658044,0.028355513,-0.52766037,0.27375248,-0.02258543,-0.5902906,0.050553445,-0.5903096,-0.5475024
73,0.03459029,0.52893007,0.121777356,0.18200096,0.14241304,0.39958388,-0.013012379,0.17684937,0.4375197,-0.021731086,0.3169082,0.5659322,0.1984214,-0.042328212,0.2983752,-0.16233376
74,0.75056374,1.0168321,0.43454695,0.73020005,0.79982585,0.74684614,0.26970682,0.84803355,0.46716166,0.40023965,0.5358778,0.20298658,0.1839193,0.7896558,0.42149585,0.6894446
75,-0.4860983,0.031940226,-0.19941826,-0.54864734,0.3408349,-0.2659239,-0.30047128,-0.7450487,0.09046023,0.16173422,-0.31649193,0.23738408,-0.70078486,0.34721363,0.47207457,-0.45455703
76,0.043621432,0.61882865,-0.1975031,-0.05701137,0.21761388,-0.39762992,0.11119049,0.06487169,0.22470625,0.4712292,-0.024347851,0.575176,-0.045945376,-0.01202099,0.2032945,-0.04818415
77,-0.3517022,-0.26542634,-0.47080228,-0.082338884,0.44289833,0.12521592,-0.4461153,-0.01577514,-0.29999956,0.3067836,-0.23909433,-0.13194492,0.39279065,-0.011635115,-0.20929667,-0.3950572
78,1.0381275,0.30756634,0.33631378,0.18730466,0.20300403,0.16445729,0.58727616,1.1317035,-0.14730255,0.63132447,0.64334047,0.2522381,0.58973587,0.40157634,0.5234282,0.5693616
79,-0.8266319,-0.16806112,0.024238182,-0.4474877,0.021841671,-0.90774435,-0.60131186,-0.36692855,0.4506968,-0.336241,-0.46222335,-0.012769983,0.09256547,-0.22891071,-0.081651844,-0.16649154
80,-0.7642152,-0.47715786,-0.9176234,-0.516896,-0.2605257,-0.42902642,-0.19006664,-0.43431583,-0.46845374,-0.40681097,-0.566536,0.5366733,0.21737985,-0.11841015,0.2939201,-0.052250963
81,0.7382752,-0.06364163,0.45336223,0.34440094,0.43160877,0.27230692,0.80331767,0.5850838,0.15968044,-0.18894394,0.47764367,-0.08496657,0.49874726,0.13069567,0.025463574,0.2538448
82,0.66516453,0.60443115,0.8101474,0.30721572,0.28076115,0.21416582,0.082540974,0.007431065,0.99873126,0.57763594,0.2833958,0.5686413,0.7766891,0.79051775,0.32656962,0.2600716
83,0.20446865,-0.08050143,0.9170089,-0.3011042,-0.15292506,0.0057236752,0.019277342,0.176093,0.36299247,0.0010433905,-0.41769698,-0.29329574,-0.22010832,-0.005758917,0.4677697,0.15730466
84,-0.34975958,-0.6127778,-0.53584594,-0.20779797,-0.5257807,-0.73460215,-0.2606514,-0.6332008,-1.0432363,0.030450657,0.16477743,0.023260802,-0.9941195,-0.31591973,-0.42958543,-0.334063
85,-1.0614619,-0.6887018,-0.09411311,-0.54655355,-0.42275333,-0.0630274,-0.8910184,0.1322925,-0.6464472,-1.1461347,-1.0461714,-0.45289502,-0.0020029203,-0.82219404,-0.021804648,-0.77348334
86,-0.511398,-0.4472325,-0.16663435,-0.6911226,0.070633225,0.08036512,-0.412817,-0.06730108,-0.029800015,-0.4612417,-0.5234697,-0.07159446,-0.10464138,-0.48542765,-0.35365596,-0.8384485
87,-0.9627333,-0.59775466,-0.2560234,-0.25562006,0.111317314,0.12692942,-0.67069197,-0.4554732,-0.5176663,-0.79705703,-0.50673854,0.19393672,-0.3130247,-0.0059821103,-0.74051714,-0.5293102
88,0.06468454,0.39025265,-0.077776715,-0.3095106,0.835868,0.095329955,0.029547095,0.023287151,0.02147414,0.55972004,0.3674499,0.16022588,-0.043522026,0.060852922,0.19323987,-0.027194785
89,-0.52775663,0.14268693,-0.5387766,-0.012307565,-0.30811104,-0.6688695,0.17431971,-0.4128658,-0.46706846,0.33874494,0.1749029,-0.113223985,-0.7493786,-0.36167845,-0.09873358,-0.21528006
90,-0.40673274,-0.62782925,-0.16331102,-0.53521156,-0.11099095,-0.1960046,-0.17613423,-0.5889586,-0.31664473,-0.83978176,-0.7933636,-0.8946479,0.07944153,-0.27778804,-0.7832062,0.32920828
91,-0.27532548,-0.17787638,-0.62475556,0.13392031,0.17863113,-0.314534,0.006234793,-0.30729136,-0.1899459,-0.10085733,-0.08460826,-0.032849327,0.19666839,0.044646613,-0.18294783,-0.098397255
92,0.16687395,-0.7458083,-0.01297642,-0.26000583,-0.24117406,-0.3828413,-0.29341337,-0.35722217,-0.24520363,-0.09143301,-0.35291332,-0.35719824,-0.14829722,-0.065300055,-0.3628147,0.20923999
93,-0.54373413,0.2037827,0.36890557,0.46186525,-0.2764013,0.16528334,-0.09597802,-0.213867,-0.041266587,-0.09118658,-0.2077919,0.066608906,-0.008460267,-0.349486,0.6873028,-0.36668664
94,-0.94320637,-1.0044005,-0.124185696,-0.8576737,-0.857939,-0.3807552,-0.48909837,-1.0651171,-0.48220637,-0.5736344,-0.98221576,-0.67408335,-0.002236579,-1.0853221,-0.632326,-1.161842
95,0.2591419,-0.28419423,-0.27365622,-0.26963103,-0.96340036,0.10088171,-0.15675414,-0.3226736,-0.12052287,-0.44915128,-0.20549704,-0.36652067,0.107344575,-0.19800259,0.052229784,0.13487291
96,0.09671952,0.02037558,0.0081599355,0.16677175,-0.30696014,-0.19214281,-0.08232343,0.6258871,0.27096123,-0.27173972,-0.40000057,0.04814398,0.70918906,-0.1110208,0.1465443,0.02881639
97,-1.096756,-0.19172335,-0.31766847,-0.8603379,0.12586202,-0.3752031,-0.19550231,-0.27614713,-0.31755206,0.17392658,-0.06569127,0.2288265,-0.22008014,0.14029554,-0.27806664,-0.47963122
98,0.6737692,0.48897222,0.36734018,0.227034,0.82076037,-0.12933964,0.16519345,0.41399175,0.38466868,0.30756176,-0.04642574,0.9878322,0.48482984,0.77512646,0.6718783,0.6237002
99,-1.1415641,-0.87299716,-0.73424786,-0.64000225,-0.61744803,-0.66306776,-0.91534674,-0.8665415,-1.0080588,-1.2184416,-1.0379583,-0.7785216,-0.2327889,-0.698568,-0.21881047,-0.7344726
100,0.35235697,-0.109088354,0.30157185,0.5933006,0.07379164,0.3634777,0.7585117,0.44764116,0.0848853,0.86098176,0.4676557,0.7575411,0.24932574,0.7226652,0.3942802,0.5167564
101,-0.8995413,-0.3347063,-0.9633757,-0.705823,-1.3800362,-0.64419955,-0.80016387,-0.7762113,-0.5419218,-0.7740455,-0.49584076,-0.5611776,-0.86418,-1.430257,-0.72862935,-0.63900214
102,-0.20381542,0.17121576,0.082056634,-0.004446014,0.070854574,-0.10767297,0.07780199,0.121213436,0.096646026,0.480839,0.19587176,0.0072924667,0.041662663,-0.35426617,-0.31227568,-0.17704387
103,-0.733501,-0.7917878,-1.208366,-1.2300401,-1.263683,-0.97943354,-1.2120377,-1.3566557,-1.4610933,-1.1495718,-1.1081142,-0.8345823,-0.25958678,-0.8595066,-1.2483406,-1.0848973
104,-0.25864425,-0.2252721,-0.41661158,-0.7064018,-0.5198561,0.29095972,-0.11270015,-0.062223252,-0.36854383,-0.31449538,-0.6015565,-0.60899484,-0.17667477,-0.36004463,0.06360943,-0.87809235
105,0.93075675,0.9965849,1.1602746,0.936638,0.7231026,0.78841406,0.72021294,0.6228622,0.65180224,0.9298028,0.78630316,0.7080453,1.0859784,1.0293019,0.46695608,1.0377226
106,0.14570789,-0.0749418,0.045564733,-0.58865416,0.043358173,0.096039176,-0.15871784,0.130618,-0.22849202,-0.05818873,-0.08666474,-0.10789556,0.24106154,-0.015689595,-0.15625201,0.09167792
107,-0.49106783,-0.4918751,-0.81727326,0.32969862,-0.36121142,-0.18752299,-0.40786648,-0.53408074,-0.77387667,-0.6365242,-0.1544421,-0.5492458,-0.27665207,-0.5558271,-0.28125048,-0.27534723
108,0.6214846,0.11764787,0.82674843,0.46963537,0.6107323,0.47619846,0.62354547,0.8789829,0.5820149,0.2430694,0.3654972,0.88870406,0.93165696,0.19099496,0.62572455,0.547058
109,-0.8067382,-0.72203434,-0.6634125,-0.7492084,-0.7136956,-0.3763051,-0.49463463,-0.18571094,-0.621143,-0.42598352,-0.4403012,-0.28675622,-0.52739143,-0.5865258,-0.813651,-0.6727642
110,0.34849113,-0.27953306,-0.045872625,-0.3831757,-0.19495928,0.04427068,-0.32068038,-0.28731003,-0.09526765,0.034741014,0.18116261,0.53984195,-0.40026554,0.44810766,-0.53392404,0.27044442
111,0.101482995,0.3344605,0.6788597,-0.03535715,0.34097424,0.38883945,-0.07786435,0.4102447,0.27131054,0.17229089,-0.27822384,0.29167417,0.87223375,-0.1735128,0.9112003,0.058670793
112,0.010139227,0.02452142,0.18817423,-0.1390695,0.18172482,0.37532532,0.28634897,-0.29937288,0.4186292,0.49388134,0.098573394,0.16277215,0.41882375,-0.4202728,0.3370232,-0.22893704
113,0.28735492,-0.049517393,0.53534955,0.32567823,0.5164522,0.50982165,0.56615496,0.573455,0.5801891,0.34728527,0.48009112,0.32062438,0.9769872,0.6247259,-0.062108137,0.47498447
114,-1.6187007,-0.612857,-1.2291327,-1.458016,-0.3917476,-0.7459061,-0.5898972,-1.119172,-1.6231776,-0.59018624,-0.94500196,-1.0534112,-0.94423974,-0.9187068,-1.4927139,-0.8342698
115,0.06551619,0.24349199,-0.16145457,0.2699245,-0.36117065,0.24218144,-0.0023315952,-0.10984318,-0.10538805,-0.03248183,0.15819652,-0.123301454,0.064382374,0.27173984,-0.4903553,-0.2730194
116,0.48346156,0.17244284,0.19655874,-0.14880814,-0.5565659,-0.53021586,-0.4623879,-0.32438272,-0.9419857,-0.0933693,-0.094115034,-0.61168575,-0.18116388,-0.42592815,0.44783378,0.021532217
117,-0.57944584,-0.95902026,-0.7234372,-0.751723,-0.42368317,-0.31220722,-0.0022282004,-0.25273052,-0.5639866,-0.49676132,-0.95527184,-0.055616643,-0.5977575,-0.09324164,-0.9150305,-0.09282814
118,-0.3109668,0.16556905,-0.06641517,0.30970624,-0.48997125,-0.011865892,0.096133135,0.45265538,0.07186061,0.009948283,0.01785973,-0.030528149,-0.45551226,0.15783021,-0.04381505,-0.29445896
119,0.2095027,-0.58984345,-0.44000667,-0.44378585,-0.5118706,-1.0128702,-0.46771833,-0.71486145,-0.5513481,-0.5227728,-0.14495234,-0.23499635,-0.7310048,-0.30204213,-0.07134769,-0.39714938
120,-0.5481893,-0.63850105,-0.36242437,-1.0197085,-0.27156577,0.20667121,-0.36532164,-0.75293666,-0.27193785,-0.34944445,-0.6431948,0.029748615,-0.47384694,0.3415228,-0.60199773,-0.5813063
121,0.5533582,0.84940195,-0.16273522,-0.016352206,-0.5363644,-0.60045516,0.15823846,0.3642071,0.2847726,0.22059794,0.39523476,-0.0047566523,-0.06624471,-0.3022377,-0.9008771,0.021943314
122,-0.03209157,0.6108494,0.16834252,0.76628506,0.082329825,0.07090873,0.28878057,0.7205392,0.43574664,0.31276548,0.34656188,0.39314207,-0.06993909,0.34364,0.45663965,0.19131902
123,0.36844116,-0.53417814,0.36951262,0.045065377,0.09713244,0.20175357,0.08990493,0.70820236,0.23709317,0.4194468,0.4263837,0.21900052,0.2777631,0.084707215,0.4420373,-0.02336711
124,-1.0404966,-0.70913535,0.10817959,-0.50129694,-0.019440778,0.5621611,-0.20809963,0.09710265,-0.5349325,-0.39159057,-0.5386153,0.30397037,-0.009316104,-0.2492511,-0.0020746344,-0.24534021
125,-0.14895336,-0.82079464,-0.09302079,-0.2458916,0.015422471,-0.19713825,-0.33325565,-0.66206425,-0.022763785,-0.16087335,-0.6881595,-0.27583712,-0.6865558,-0.51342475,-0.17879829,-0.1962715
126,-0.9919338,-0.5358942,-0.27979973,-1.1184827,-1.0723124,0.09165204,-0.8145821,-1.1978892,-0.5078448,-1.1504959,-0.5628782,-0.71983117,-0.50204045,-0.98990285,-0.765831,-0.8605824
127,-0.60255206,-0.34252697,-0.27076742,-0.66699314,0.3082884,-0.22947836,-0.4727146,-0.21123989,-0.2766978,0.019332493,0.123579845,-0.56373984,-0.553073,-0.38717592,-0.4854009,-0.6066317
