,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
55,0.36752263,-0.6560955,0.06411424,-0.34147605,0.4029748,0.05315211,0.21182047,0.3139026,0.122742265,0.3096613,0.13753101,0.09499091,-0.3519228,-0.080868445,0.12800711,0.118036225
56,-0.3042996,-0.28229246,-0.61237866,-0.43408862,-0.34451795,-0.6060642,-0.55638295,-0.27627224,-0.6469405,-0.33122286,-0.3286187,-0.27606004,-0.57250684,-0.15378617,-1.1427616,-0.1626047
57,-0.9413267,-0.4471855,-0.88787204,-0.24282381,-0.6227694,-0.9871067,-0.64245075,-0.7520476,-0.5198719,-0.77481616,-1.1338322,-0.7272729,-0.5885265,-1.0825071,-0.70413935,-0.8757657
58,0.039032172,0.5570088,-0.18678331,-0.41020945,-0.3656522,-0.11933465,0.08279265,0.122760706,0.15718697,0.1344882,-0.13823952,0.29051545,-0.15501155,0.094813354,0.27878165,-0.08111205
59,0.18022324,0.21405223,0.70098186,0.44114637,0.38548207,0.5751364,0.25543928,0.030991653,0.15693714,-0.07568953,0.45215943,0.2592568,0.31150907,0.24547313,0.291673,-0.07923352
60,-0.13837083,0.098142624,-0.17125101,0.009498562,0.3578433,0.103826016,-0.46597323,0.2696961,0.24651887,0.62527704,0.12678643,0.07240502,0.07538944,0.015796212,0.26891613,0.2915724
61,0.5883292,-0.15405717,0.7653921,0.27848235,0.44768023,0.2359669,0.57705116,0.42166305,0.92401946,0.03973612,0.2822712,0.11326809,0.1949153,-0.01273055,0.40726385,0.11976996
62,-1.1218512,-0.5835269,-0.98758644,-1.0907214,-0.35730553,-1.1954421,-0.87166655,-0.6045527,-0.9364206,-1.0295502,-0.97664714,-0.81903946,-0.947424,-1.2372441,-0.86153924,-1.1755483
63,0.74568224,1.365749,-0.050410025,0.73621494,0.7078267,0.08955255,0.1294488,-0.04409673,0.5536971,-0.01299759,0.47472423,0.48347047,0.39383113,0.2904412,0.58798945,0.30059645
64,-0.53460616,-0.7458003,-0.17099842,0.019519081,-0.5542953,-0.39763933,-0.25904718,-0.18164513,-0.49709392,-0.27659252,-0.15585208,-0.5409383,-0.030713758,-0.15872552,-0.13119617,-0.08143078
65,-1.0012021,-0.75672615,-0.24516182,-0.8613501,-0.5452992,-0.40961224,-0.22516935,-0.5884491,-0.5660657,-0.66029465,-0.7523682,-0.28344515,-0.64774513,-0.39348036,-0.46881902,-0.34810615
66,0.58590025,0.63294905,0.4222972,0.72331315,0.69321406,0.6501955,0.7386976,0.58828676,1.1935604,0.96141726,0.8489269,1.7582136,-0.19954547,0.9717194,0.009401441,0.32661974
67,-0.7885028,-0.14739695,-0.42819107,-0.7966143,-0.71815324,-0.61946803,-0.55683345,-0.5713193,-0.75115776,-0.6392877,-0.95629436,-0.6149805,-0.6191966,-0.38558257,-0.5419518,-0.33987042
68,-0.4678182,-0.53555787,-0.12728949,0.06496108,-0.012276668,-0.11020663,-0.07158066,0.13457453,-0.24026991,-0.40508652,-0.22726743,-0.18541147,-0.15547773,-0.095907934,0.08199655,-0.45351747
69,-0.5541006,-1.0722107,-0.7505232,-0.6898199,-0.27979386,-0.9815152,-0.8397552,-0.8948928,-0.7186732,-0.6873558,-1.3843828,-0.92859924,-0.83834195,-0.9496891,-0.8016843,-1.1380103
70,-0.25232166,-0.12330691,-0.37112972,0.15957054,-0.19836141,-0.36600265,-0.047582936,-0.161954,-0.39060172,-0.017184151,-0.51939607,-0.505455,-0.443581,-0.16508456,-0.5029807,-0.17004201
71,0.7751094,0.4270747,0.5025144,1.112918,1.1110556,1.274966,0.5411828,0.8939808,0.929866,1.057826,0.61073244,0.9853696,0.7315679,1.2942771,1.1268564,0.8029847
72,-0.50083834,-0.5139074,-0.20569324,-0.45665047,-0.31356528,-0.36522096,-0.11205647,-0.27106792,-0.29345265,-0.46259487,-0.08782379,-0.2874348,-0.30925173,-0.6036777,-0.14801414,-0.3695741
73,0.45256767,0.31479827,0.4972918,0.5792063,-0.15802063,-0.03406524,0.61476386,0.22629225,0.5616819,0.3072909,0.68406796,0.8395421,0.17707355,0.09562116,0.38411656,-0.3135717
74,0.5318392,0.64360756,1.0653374,0.9767576,0.2902808,0.8080405,0.9233695,0.35883376,0.7495713,1.0077024,0.75291723,0.8174742,1.0064758,0.6958707,0.49191058,0.6209217
75,0.008436698,-0.124135904,-0.4860148,0.24284658,-0.23115414,0.25684518,-0.45031425,0.3361796,0.33326942,-0.026244398,-0.25261435,-0.14190379,0.37783673,-0.3005756,0.5049341,-0.34258613
76,0.29286,0.6590644,0.13703348,0.088572666,0.45052567,-0.005565629,-0.24779384,0.10261762,-0.0069949534,0.5139115,-0.034111984,0.2597304,0.3463919,0.36754683,-0.16155191,0.12276846
77,0.13435441,0.0052478933,0.10951934,-0.07925147,0.13416728,-0.011839671,-0.0070977914,0.08168426,-0.20093878,0.09843812,-7.70711e-05,-0.51934606,-0.44420835,-0.23491232,0.56684506,-0.04275457
78,0.7249343,0.14745332,0.41361228,0.67259455,1.0781595,0.9321027,0.5384669,0.66057116,0.7404832,1.1219904,0.8384708,0.63334,0.5990219,0.8157158,0.35295394,0.52485985
79,-0.9656712,-0.4509678,-0.814178,-1.161477,-0.54730433,-0.8177699,-0.9662152,-0.48005575,-0.766167,-0.898121,-0.93382573,-1.0415424,-0.54828316,-0.46140692,-0.48874074,-0.12197186
80,-0.52215624,-0.6753336,-0.6280296,-0.18523183,-0.34175038,-0.33733088,-0.120813824,-0.1765137,-0.3150301,-0.32969758,-0.60590273,-0.39810422,-0.5410502,-0.12862322,0.12174408,-0.44303924
81,-0.08378243,0.03085066,0.28894088,0.37064037,-0.21217576,0.04669871,0.23487826,0.31143075,0.17026635,-0.38462487,0.42961377,-0.69424057,0.62514156,-0.10716924,0.78518045,0.55899245
82,0.5285884,0.5246666,0.53035563,0.33804417,0.5046338,0.5018955,0.3509849,0.059305195,0.29512835,0.62087506,0.34558645,0.6270988,0.19624102,0.028378336,0.19590576,0.7191377
83,-0.4628449,-0.20608892,-0.3358947,-0.031769015,-0.5647547,-0.31882897,-0.22527786,-0.36442313,-0.5624142,-0.2933795,-0.2887234,-0.06725099,-0.049416915,0.08966136,0.0032089371,0.08757408
84,0.32130146,-0.37338167,-0.3513704,0.108446114,-0.5999599,-0.22097276,0.12279488,-0.37624443,0.01060239,0.10573148,0.4562207,0.13626981,-0.70233566,0.20820974,-0.7942942,-0.49436408
85,-0.9528458,-0.76841825,-0.71154743,-0.55678576,-0.40825006,-0.33525875,-0.31889054,-0.033878103,-0.8602199,-1.0841953,-0.7966775,-0.86999565,-0.5001801,-0.5257495,-0.23238908,-0.9032538
86,-0.13900205,-0.32545692,0.44783273,-0.16406071,0.22770226,0.31448215,0.30100748,-0.40449372,-0.39815152,-0.10211143,-0.17642178,-0.40515113,0.08211733,-0.23402613,0.14695495,-0.5211129
87,-0.67031175,-0.4566807,-0.44875658,-0.24547459,-0.6182586,-0.11852879,-0.31440187,-0.15828714,-0.24278945,-0.69551957,-0.5672655,-0.5899391,-0.31009772,-0.8241742,-0.09882852,0.16396482
88,0.23184656,0.09903819,0.035460398,0.02806486,0.26305985,0.3258149,-0.11830207,0.40014336,0.06726621,-0.049564753,0.19845405,0.0056814193,-0.2504558,-0.38738593,0.10707235,0.1420352
89,-0.27002832,0.06069734,-0.89228624,-0.689066,-0.050218064,-0.12465837,-0.69294256,-0.4456031,-0.5507992,-0.2429307,-0.35157254,-0.43100598,-0.4294771,-0.5058255,-0.30567506,-0.42450267
90,-0.6290982,-0.61165655,-0.24034736,-0.22020768,-0.48259258,-0.37034297,-0.15052064,-0.5473863,-0.4933619,-0.57858807,-0.70449364,-0.70330673,-0.13295849,-0.23543909,-0.32600912,0.12801884
91,0.13607343,-0.3287773,0.16547641,-0.09034034,0.39006892,0.38324228,0.31337884,0.08174942,0.1497748,0.032491695,-0.06773239,0.095377296,0.4430306,0.20510925,0.11741002,-0.0449171
92,-0.48335406,-0.6826573,-0.14015219,-0.12971462,-0.69108254,-0.47976378,-0.03661714,0.0937753,-0.3211331,0.06473336,-0.09076592,0.11722968,-0.48489624,0.21124113,-0.24099937,0.30017844
93,0.018966608,0.35037562,-0.29012236,-0.19337095,-0.06983164,-0.22197533,0.14777482,0.079233326,-0.12863696,-0.33437017,-0.49134147,-0.17293683,0.29851243,-0.40869042,-0.28494242,0.31124476
94,-0.9372581,-1.0906928,-0.367652,-0.89205027,-0.48597115,-0.7843536,-0.24096343,-0.7381137,-1.2070022,-0.690205,-0.811402,-0.8445401,-0.3521425,-0.4520244,-0.32170936,-1.0785222
95,-0.4828262,-0.6168388,-0.48107958,-0.1870345,-0.024183802,0.11319471,0.07552575,-0.22905932,-0.6455784,-0.3266142,0.16785274,-0.5791462,0.056076005,0.22029234,-0.3637371,0.20662999
96,-0.2249869,0.40462115,-0.3120442,0.36502376,-0.09636949,-0.08996653,0.41985863,0.016227625,-0.4080542,0.043223802,-0.2557902,-0.32715452,-0.28144273,0.3386865,0.026460819,-0.13733086
97,-0.26840636,-0.13678958,0.30153543,-0.3618083,-0.21834193,0.54416394,0.5250372,0.22232856,-0.3071309,-0.053864174,-0.25541204,-0.7466301,0.1398548,-0.37036118,0.39637327,-0.41477016
98,-0.082776956,0.16008936,-0.17639816,0.21546113,0.2066604,0.057670113,0.0023010809,0.5107532,0.42516875,0.11213957,0.16047885,-0.0751912,0.51722676,0.7948194,0.13708387,0.51593065
99,-0.8398014,-1.0316583,-0.75437534,-0.62522614,-0.5459141,-0.72125244,-0.14609134,-0.20581199,-0.48934913,-0.47478357,-1.0311081,-0.6622502,-0.81704193,-0.20271662,-0.7778381,-1.0339373
100,0.5058338,-0.15247488,0.31326142,0.3952332,0.9013294,0.6995777,0.45575237,0.47742003,0.8915978,0.5652357,0.7817736,0.5491148,0.43163687,0.78480405,0.2714925,0.5666349
101,-0.54693633,-0.56609243,-0.4997598,-0.535534,-0.44935513,-1.2352104,-0.99214613,-1.223285,-0.89529157,-0.63692653,-1.1587592,-0.41747636,-0.6781333,-1.1115083,-1.2009062,-0.8466193
102,0.42416584,0.1955427,0.119029276,-0.70548004,0.5233144,0.13275436,-0.051623624,-0.45511246,-0.39367142,-0.050231274,-0.36571243,-0.18085593,0.59254956,-0.08058859,0.03673315,-0.6935038
103,-1.3360108,-0.99105847,-1.6811928,-1.2370738,-0.9857496,-0.8275284,-1.2872466,-1.4911778,-0.9819792,-0.9514226,-1.0086738,-1.2560434,-0.8891828,-1.2075285,-1.0048712,-0.73232687
104,-0.36495546,-0.12359574,-0.644733,0.0966908,-0.16432989,-0.36651012,0.06675858,0.21865475,-0.8768874,0.08522073,-0.45353365,-0.4099533,-0.34645885,-0.054629773,-0.112319835,-0.75237435
105,0.80575585,0.84518373,0.6130825,0.5712208,0.7474482,0.7963571,0.72658575,0.51703125,1.252459,0.9145428,1.0734967,1.1954592,0.796217,0.8531509,0.39271674,1.0888243
106,-0.003043985,-0.31519216,0.5067874,0.52075297,0.018371506,0.14582402,0.28478312,0.29166624,-0.33426505,-0.03753665,0.37346718,0.022453444,-0.16469707,0.08212217,0.64250743,-0.0008489862
107,-0.31811255,0.08694858,-0.61710465,0.003990859,-0.4631512,-0.68812,-0.10052494,-0.59398717,-0.5699759,-0.49289322,0.17701398,-0.10526895,-0.48402122,-0.56242883,-0.6034443,-0.42929146
108,0.7410924,0.33560306,0.35520115,0.81002,0.12894307,0.15133849,0.9850456,0.5178279,0.5222946,0.7961656,0.79332787,0.65980345,0.82191193,0.41740224,0.3400694,0.4457353
109,-0.47142392,-0.641728,-0.6688027,-0.12799707,-0.6245261,-0.47811294,-0.35353917,-0.34005916,-1.0044861,-0.40121943,-0.71236205,-0.59359926,-0.71602756,-0.42718336,-0.44596455,-0.8518695
110,0.023636363,-0.4586946,-0.16241655,0.26137087,0.007230525,-0.387514,0.43230888,0.1520533,-0.13148937,0.521206,0.25589174,0.4586227,-0.16047917,0.179006,-0.077980876,0.22712258
111,0.52173436,0.41905978,1.0838293,0.41066837,0.8645456,0.9646801,0.5447528,0.72323525,0.3130482,0.25055468,0.45342767,0.32643357,1.2304549,0.19873755,0.6469255,-0.1808293
112,0.42895576,-0.11581891,0.39034423,0.33576426,0.3589071,0.09271644,-0.043935888,-0.17087026,0.4701928,0.0855967,0.26588967,0.58709794,0.19280903,0.278367,0.10660247,0.019045655
113,0.0587871,0.34508395,-0.002372508,0.70032567,0.38255143,-0.13535552,0.28112006,0.91773254,0.3418581,0.5221595,0.46758872,0.28253275,0.29856068,0.561689,0.5450315,0.7049149
114,-1.4091595,-0.8246876,-0.63937193,-1.5627855,-0.90962565,-1.3147782,-1.5477924,-0.91255057,-0.93900275,-1.0665841,-1.1568334,-1.5398833,-0.88916236,-1.0382475,-0.88148534,-0.97271746
115,-0.28632435,0.25604364,-0.6963342,0.032077745,-0.21172191,-0.48495793,-0.46341708,-0.3357801,-0.21580173,-0.18623695,-0.2258355,-0.13893317,-0.10327873,-0.4550412,0.23150407,-0.032231577
116,0.2707908,-0.15660016,-0.5224607,0.23620717,0.012832485,0.56213963,-0.05915884,-0.028314412,-0.12761992,0.1093048,-0.024861833,0.057551574,0.29241446,0.27028617,-0.1583822,-0.37031898
117,-0.404833,-1.111499,-0.48911366,0.1510453,-0.26765603,-0.6070003,-0.6695829,-0.27326584,-0.82896394,-0.14184742,-0.8491711,-0.5762837,0.041043185,-0.13712412,-0.11083393,-0.28373274
118,0.174805,0.24292041,-0.42948416,0.19484136,-0.42305475,0.24108617,-0.012517366,0.160606,-0.057106838,-0.0706722,-0.005580156,-0.2768582,0.053444818,-0.18084866,0.2973277,-0.26583162
119,0.3540554,-0.5315219,-0.4925826,-0.16898611,-0.095872894,0.25460657,0.17367768,-0.20381884,-0.0028526462,-0.015176075,0.17667879,0.041013867,-0.10510568,0.31039885,-0.64356,-0.95209736
120,-0.39380088,-0.5104936,-0.35298377,-0.15660565,-0.5063683,-0.5152837,-0.106519915,0.0038972148,-0.4318044,-0.17514113,-0.4796724,-1.1915326,-0.17537439,-0.5932065,-0.23316152,-0.6838354
121,-0.08669892,0.63862103,-0.16585588,-0.39706522,-0.08864088,-0.45882636,-0.31454334,-0.41455868,0.23228525,-0.29324925,-0.048281603,0.0747402,-0.2834554,-0.0047026584,0.27063137,-0.3652788
122,0.9090188,0.37923694,0.5269743,0.33045506,0.48247993,0.36515492,0.05306989,0.37331885,-0.034277976,0.44293502,0.09212906,0.60341436,0.019918974,0.27572358,0.080722466,0.39408916
123,0.94759214,-0.32986897,0.5526665,0.21951614,0.5266639,0.9050565,0.8192253,0.12290959,0.45535573,0.5212559,0.84098554,0.5245513,0.31489968,0.44857895,0.4756961,0.09482522
124,-0.015944859,-0.57415074,0.2433719,0.14413361,-0.0846067,0.37629968,0.49270025,0.3176214,0.19754946,0.099310234,-0.16030002,0.1377474,-0.15486944,0.15636864,0.28584486,-0.26090187
125,-0.9704845,-0.57419205,-0.26496494,-0.5156161,-0.33533022,-0.2143806,-0.49497786,-0.37277558,-0.55157083,-0.5311462,-0.4368916,-1.0142989,-0.09399818,-0.54124063,-0.19436923,-0.32955515
126,-0.7036292,-0.5516873,-0.46566263,-0.5284783,-0.38783008,-0.6698272,-0.5556972,-0.70827156,-0.9423531,-0.9410873,-0.78389263,-0.94777715,-0.8773384,-0.74748284,-0.51526463,-0.98430073
127,-0.35628045,-0.021517346,0.36860156,-0.18069364,0.0826986,-0.2124857,-0.1198596,0.1600797,-0.08917344,0.0017970533,-0.14751278,-0.053806897,-0.031682383,-0.252122,0.0130978245,-0.09991572
