,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
62,-0.6616409,-0.5102934,-1.1447593,-0.70377624,-1.5965815,-0.70521647,-0.9433995,-0.80274546,-0.98619735,-1.0153422,-1.0680299,-0.009734683,-0.93490595,-0.5314483,-1.1388086,-1.1896027
63,0.4719806,1.2631749,0.3217216,0.70634204,0.2088031,0.09177617,0.23654534,-0.15254039,1.1137745,-0.09176744,0.03231165,0.022247793,0.56149375,-0.1937497,0.38726318,-0.27509955
64,-0.6392224,-0.8959451,-0.30591697,0.08866121,-0.49781764,-0.42707622,-0.164058,-0.35336015,-0.19049293,-0.5760716,-0.7080787,-0.8683712,-0.41385713,-0.35230535,-0.4646954,0.09393264
65,-0.49460956,-0.50041664,-0.9070303,-0.89682084,-0.18056732,-0.34328577,-0.5610114,-0.5673877,-0.7298599,-0.48380914,-0.9414877,-0.13315502,-0.46848938,-0.14749905,0.1785302,-0.2506304
66,0.6955597,0.83081764,0.94929117,0.6204237,0.89695525,1.1572992,0.7777611,0.37754592,0.4896858,1.6140707,0.91632324,0.42283186,1.1665798,1.1803918,0.56336486,0.4136264
67,-0.43660113,0.05150675,-0.51755136,-0.48296118,-0.42658654,-0.8383348,-0.20717765,-0.35502803,-0.1371924,-0.63156736,-0.6321833,0.23030055,-0.33322942,-0.29814863,-0.27320048,-0.4438103
68,-0.034767177,-0.7255451,-0.24965774,-0.071139105,-0.069620006,0.03427974,-0.023047067,-0.52608144,0.056967206,-0.14204596,-0.44376782,-0.5873209,0.19107752,-0.43716696,-0.52502394,-0.38656986
69,-1.361526,-0.96268564,-0.356875,-0.41378322,-0.7468253,-1.3755878,-1.4012362,-1.2288344,-0.92813337,-1.140929,-1.5561401,-0.2131364,-0.07760153,-0.86623895,-0.49143475,-1.2874665
70,0.26162437,-0.04870332,-0.55368835,-0.30144057,-0.30028686,-0.28321382,-0.37088287,-0.24304172,-0.40562657,0.03743899,0.22908765,0.22770868,-0.58474594,-0.2899138,-0.053245895,0.027127536
71,1.1212058,0.37256482,0.37616673,1.0516636,0.6247015,0.67006445,1.1434199,0.9568996,0.85235894,0.5066951,0.8703588,1.0893953,0.8076702,0.88456744,0.8104654,1.1060431
72,-0.9477082,-0.5123172,-0.29573083,-0.45186105,0.30374622,-0.014625487,-0.079723366,-0.627557,-0.28344423,-0.2922856,-0.24451074,-0.29593134,-0.3096856,-0.51788133,-0.37750396,-1.0063065
73,-0.16232261,0.6418306,0.7052146,0.39972696,0.9128504,0.22875918,0.23877457,0.068835646,0.486348,0.6181765,0.23184279,0.47777936,0.2531348,0.34334663,0.42083335,-0.4223485
74,0.9240659,0.95618093,0.3439183,-0.28423327,0.49170595,0.5968745,0.6808069,0.389094,0.8866526,1.0725791,1.0282662,0.57229424,0.28472507,0.49836817,0.44386277,0.66922444
75,0.016157119,0.060607795,0.56761765,0.7535309,0.89215827,0.30355367,-0.6507608,0.027376818,0.37218982,-0.16660525,-0.12775198,-0.60577196,-0.10348401,0.06783325,-0.26948705,-0.27324077
76,0.33811393,0.7495235,-0.14545801,-0.40706512,-0.062072687,0.13800777,0.39739454,0.26022285,-0.04638999,-0.34634143,0.43994838,0.09573721,0.05846301,0.24352232,-0.27877337,0.1401622
77,-0.052265033,-0.17653966,-0.29323697,0.059454776,-0.076771796,-0.2906473,0.08667714,-0.034353472,0.17951803,-0.6480257,-0.35218716,0.13461962,-0.18381414,0.6558944,-0.19310805,-0.44121534
78,0.30325395,0.22214924,0.66580224,0.75287145,0.94936895,0.62516224,0.18740031,0.5329281,0.46071485,0.493752,0.7583758,0.4978567,0.94978774,0.21711661,0.49833938,0.9027131
79,-0.31969988,-0.35080773,-0.03527214,-0.41551518,-0.33174953,0.15737347,0.08882076,0.18600374,0.031988334,-0.5307513,-0.26297048,-0.3629226,-0.6363703,-0.45939043,-0.5695182,-0.06330291
80,-0.20704749,-0.29957625,-0.7283779,0.15124126,-0.14928621,-0.084822565,0.09760745,-0.49638668,-0.19331834,0.0064412975,-0.55027306,0.28923514,0.14264403,-0.023930885,-0.38234413,-0.04056064
81,-0.0959237,0.13645361,0.13781959,0.70024955,0.5316639,0.30406043,0.13841783,0.12837599,0.2873216,-0.27576151,0.62390244,-0.4110527,0.64842314,-0.25728023,0.032016393,-0.14939596
82,0.6873932,0.71296257,0.18935955,0.42538878,-0.048012167,0.61654145,0.51303893,0.5923414,0.7779763,0.2544696,0.29717562,0.154509,-0.34129384,0.0292883,0.026213892,0.7425672
83,-0.18536374,-0.075519815,0.4777281,0.11236031,0.036442965,-0.3038369,-0.34145266,-0.20349519,-0.054484867,-0.69353086,-0.10781456,-0.7538009,0.11306115,-0.56777614,0.18794426,-0.3882697
84,-0.3018312,-0.44026855,-0.9499913,-0.15689419,-0.6816677,-0.44308922,0.315268,-0.35376254,-0.6199362,0.5002472,0.03960605,-0.051639162,0.17432472,0.46136665,-0.055481367,-0.05031461
85,-1.0324428,-0.7032208,-0.11715967,-0.19947805,-0.3012062,-0.51038784,-0.8021174,-0.7819858,-0.114062674,-1.1322261,-1.1666754,-0.60498565,-0.9838866,-0.77961946,-0.5714585,-0.8204336
86,-0.4474799,-0.4125788,-0.23880029,-0.25018358,-0.12541784,-0.25587386,-0.21015733,-0.26662102,-0.10720924,-0.10639355,-0.69498545,-0.10370536,-0.318431,-0.150157,-0.17934108,-0.8670822
87,-0.79476,-0.66449195,-0.8208567,0.076347075,-0.033887193,-0.48687205,-0.3348202,0.32672715,0.043608434,-1.1011764,-0.59451616,-0.70352924,-0.9238732,-0.82929105,-0.3358414,-0.020024983
88,-0.21816783,0.44153634,0.3256718,0.13249683,0.8543164,-0.12760733,-0.13853692,0.5584763,-0.0005873181,-0.06914608,0.62821776,-0.3239738,-0.5660324,0.31951872,0.011230538,0.17742385
89,-0.09331846,-0.08060868,-0.4374849,-0.3293298,-0.3566769,-0.32523263,0.014372708,-0.48301092,-0.41890672,-0.2421852,-0.15663137,0.49174786,-0.23304377,0.011733404,-0.5779622,-0.26798928
90,-0.35957223,-0.4910061,-0.77964115,-0.11914967,-0.47382367,-0.15068506,-0.2373128,-0.36369625,-0.3012347,-0.8406784,-0.4939082,-0.8234545,-0.50373065,-0.51052225,-0.5510879,0.3171748
91,-0.23792194,-0.32357773,0.05326076,0.54425794,0.31098166,0.28570935,0.39672038,0.43305132,0.077550545,-0.008492327,-0.09599163,0.027864678,0.1977444,-0.016060298,-0.17149112,-0.15847896
92,-0.5662583,-0.89872634,-0.10139012,-0.20149943,-0.64858377,-0.38366815,0.027244262,-0.091049105,-0.2478682,0.18718217,0.55704284,-0.32040885,-0.16677924,-0.15206091,-0.0035109865,0.35545012
93,-0.77583665,0.2199764,0.43971926,0.25286928,0.69220364,-0.14713341,-0.4221671,-0.2507637,0.102444634,0.017550673,-0.39740917,-0.8308956,0.017755536,0.0984068,-0.25751412,-0.2239509
94,-1.0432074,-1.024805,-0.39830297,-1.0076286,-0.2832172,-0.7080593,-0.77307045,-0.6179143,-0.903141,-1.2145975,-0.9486789,-0.91315114,-1.0930858,-0.74727666,-1.0027528,-1.2278124
95,-0.4731876,-0.3617769,0.04077273,-0.16741051,0.092015475,-0.42897892,0.27911493,0.23937386,-0.5147902,0.07051845,0.1952545,-0.16953866,0.3917121,0.08046356,-0.15914018,-0.14440674
96,0.1839508,0.12852396,0.17851016,-0.6348694,-0.37075233,0.36653486,0.29691145,0.07706935,0.11463413,0.66083294,-0.2132838,-0.08882416,0.27557406,0.06603093,0.11132412,-0.062239807
97,-0.3218525,-0.0063562393,0.28794226,0.22551659,0.30404985,0.081173785,-0.34736314,0.5336439,-0.0396377,-0.50797856,-0.26712033,-0.17532316,-0.22188824,0.012851087,0.18795785,-0.52204454
98,0.95779705,0.5214029,0.21588773,0.62662166,-0.008998413,0.43753624,0.52402234,0.31894076,0.85321647,0.13562642,0.13506848,0.03488011,-0.032628383,0.20210181,0.42507184,1.0518837
99,-1.0651733,-0.8193816,-0.8569976,-0.16283382,-0.22668144,-0.50678796,0.056598354,-0.85143507,-0.92463523,-0.49004263,-0.7872784,-0.2874479,-0.08564692,-0.58089715,-0.74633485,-0.3792101
100,0.5115781,0.03632466,0.26964685,0.21765463,0.31553823,0.52462107,0.58951354,0.08458225,0.13859165,0.8825067,0.60757554,0.4948265,0.71026003,0.7841515,0.6502909,0.52217853
101,-1.2171239,-0.5800127,-0.73645234,-0.47713354,-0.82355034,-1.2959503,-0.9582164,-0.43951282,-0.75536853,-0.8623559,-0.94696915,-0.3036692,-1.1401632,-0.49086028,-1.1015816,-0.8072256
102,0.27911347,0.2957428,-0.16059695,-0.3012388,-0.044232674,-0.12935275,-0.39147836,0.5029681,-0.21112765,-0.6420995,-0.39078143,0.07561941,-0.7498327,-0.24533065,0.125819,-0.7486018
103,-0.95624983,-0.7340473,-1.5128365,-0.6592863,-1.3687931,-1.451343,-0.8520127,-1.0630528,-1.2133975,-1.4713196,-0.89827985,-0.5438797,-0.19713524,-1.6899737,-1.1729888,-1.0691898
104,-0.006653359,-0.11238302,0.112654716,0.9911651,0.7507897,-0.90200645,-0.10148253,-0.12620911,-0.38100561,-0.31219444,-0.46131864,-0.06445535,0.7529801,-0.2459828,0.2529919,-0.99143505
105,0.4506661,1.0640284,0.8208962,1.2326524,0.7351167,1.1991737,1.0059212,0.7197827,0.7402143,0.9485914,1.0140582,0.7562707,1.6812307,0.29264098,0.71539634,1.5625396
106,-0.06436714,-0.23724934,0.22835523,-0.061379176,-0.08604011,-0.24244326,-0.025426757,-0.06026427,-0.14465997,0.38566068,0.38245904,0.09710323,0.67441976,-0.1920899,-0.26993698,-0.16875418
107,-0.6076833,-0.3167675,-0.7018489,0.5009794,-0.37832317,-0.27404395,0.027149875,-0.67777854,-0.40592474,-0.6677264,-0.5531118,-0.5305575,-0.53913623,-0.047571365,-0.41804108,-0.13731438
108,0.7987144,0.490619,1.0479386,1.5439937,1.2631869,0.9011779,0.4982332,0.52376276,0.54624546,1.0059011,0.7385145,0.27540088,0.95950866,0.8040056,0.75635517,0.40293917
109,-0.3613869,-0.6100092,-0.5533605,-0.02776784,-0.37869257,-1.0822557,-0.14177689,-0.6255016,-0.61907077,-0.70500183,-0.7798882,-1.0053526,-0.51677114,0.24944897,-0.39768946,-0.6295216
110,0.342837,-0.2807278,-0.37587684,-0.46271735,-0.59746104,0.22953425,-0.12440327,0.23860836,0.0606372,0.5262245,0.78753525,-0.023448676,0.51418,-0.5760069,-0.01887602,0.08568951
111,0.05133334,0.36908647,0.6395639,0.29972002,0.31514367,0.08175553,0.0021541135,0.4183464,0.25598076,-0.08762907,0.08470627,0.5399822,0.8317562,0.12894021,0.1926943,-0.17823254
112,-0.01965367,-0.10729732,-0.2759845,0.14611265,0.16593827,0.2697906,0.18105589,0.045672853,-0.47242576,-0.050685532,0.39661708,0.2844676,-0.28136936,0.13939652,0.5460342,0.2612457
113,0.8073946,-0.06714817,0.07649493,0.31734866,-0.055966567,0.7481608,0.71670085,0.8322723,0.20393069,0.5489238,0.47425923,0.12601273,0.2521502,-0.35154185,0.07224437,1.2036079
114,-1.0084349,-0.83799154,-1.3072573,-1.9407017,-1.7855306,-1.2900097,-0.6708019,-0.734076,-1.5205467,-1.0160602,-0.8813169,-1.024337,-1.196639,-0.99610156,-1.1578209,-1.0167567
115,0.06833551,0.5924157,-0.5945307,0.1548747,-0.73807436,0.20394832,-0.25038242,0.12858495,0.023980882,-0.30512872,0.18007343,-0.5103888,-0.076160334,-0.4030392,-0.36540464,-0.22327611
116,0.01640379,0.14239302,0.12179865,0.05360208,0.25442442,-0.504435,0.09290335,-0.55098563,-0.40387285,-0.22661874,0.19247013,-0.3373234,0.27869806,-0.25333306,-1.2305703,-0.04924333
117,-0.044361,-0.84987384,-0.81011564,-0.9080021,-1.0850233,-0.91514516,-0.4819783,-0.6907988,-0.5564686,-0.30705708,-1.0694561,-0.11031999,-0.7823385,0.09176658,-0.2253581,-0.24207601
118,0.23996201,0.23608048,0.5851162,0.07098006,0.40880516,-0.2849792,-0.37834653,-0.6152351,-0.013000407,0.087017074,-0.10322444,-0.4917423,-0.061891124,0.08334902,-0.39764166,-0.45868766
119,-0.49552977,-0.6694182,-0.5319108,-0.51654154,-0.013631802,-0.10029021,-0.5640774,-0.76247275,-0.19972032,-0.14368603,0.4052799,-0.5177283,0.23437755,-0.29866853,-1.1134353,-0.23995417
120,-0.23406717,-0.39687392,-0.3475674,-0.22671744,-0.30577442,-0.015792204,-0.81336915,-0.23227084,-0.1531069,-0.13110812,-0.34184948,-0.0655885,-0.012116911,-0.3066112,-0.118128106,-0.9223273
121,0.16169477,0.7321191,-0.42449084,-0.7334742,-1.1441342,0.25554398,-0.121835604,-0.61828715,-0.027065635,0.3792049,0.07760845,-0.13917822,-1.1030854,-0.3682059,0.004810963,0.12502551
122,0.3554494,0.7389336,0.8119278,0.7468578,0.702659,0.710165,0.5897411,0.8046163,0.22924133,0.21255317,-0.393264,1.3347663,0.4945785,1.1315386,0.22357324,0.66072786
123,0.04272831,-0.6055975,0.42815793,0.17413941,0.7409792,-0.1881844,0.039667692,0.3076452,-0.09300293,0.3614727,0.22892381,-0.39911437,0.29241812,0.6971562,0.39301133,0.1394123
124,-0.30463347,-0.47165963,0.42887744,-0.026599348,1.1209575,-0.2716495,-0.7105848,-0.22688745,0.100359865,-0.40348846,-0.69990444,0.013612615,0.23246893,0.16025397,0.27836487,-0.38280293
125,-0.29274327,-0.5889309,-0.26825505,-0.42622337,-0.26203623,-0.73640275,-0.27647346,-0.18566205,-0.36105055,-0.7312389,-0.2629498,-0.34956285,0.041286904,-0.38594124,-0.010960987,-0.35644832
126,-1.2772928,-0.66296136,-0.81015563,-0.29681826,-0.10974737,-1.042977,-0.85619134,-0.7549287,-0.96336836,-1.0106572,-0.69168186,-0.5415647,-0.6910745,-1.3052768,-0.3825481,-0.92380685
127,-0.46659046,-0.03654915,0.023808243,-0.3161443,-0.027000215,-0.1670893,-0.13115102,-0.23282468,-0.09950468,-0.6915041,-0.11611669,0.2685102,-0.5647433,-0.41148,-0.24570231,-0.5510549
