,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
14,-0.2533712,-0.22541654,-0.10713269,0.048745263,-1.0699176,-0.44059092,-0.30327186,-0.22127315,0.306843,-0.19551168,0.085952245,-0.22070935,0.11411027,-0.064947695,-0.10643885,-0.3230784
15,0.15068467,0.1149417,-0.671435,-0.4110978,-0.97787213,0.11932201,-0.70405,-0.2359767,-0.45412838,-0.69506955,-0.7201139,-0.47686324,0.40231648,-0.51276827,-0.7586438,-0.5909696
16,0.14298657,-0.6159778,-0.115012005,-0.56181586,-0.21680993,-0.21007244,-0.7528601,-0.3579938,-0.52663344,-0.23507619,-0.6099672,-0.1887425,0.47528788,-0.46315384,-0.21633245,-0.9239667
17,0.76445806,0.89729756,-0.18429102,0.3296824,0.14677845,0.497994,0.19982077,0.71696,0.19669098,0.18687366,0.43285215,0.8307691,-0.15971877,0.46267778,0.7175459,-0.6724018
18,0.66277355,0.35391587,1.6708535,0.92583287,1.4850167,0.55027413,0.677389,0.30685702,1.4958943,1.1917983,1.0844055,0.63004607,0.3776968,1.0845699,1.6880423,1.1232072
19,-0.5143231,-0.30853575,0.3408122,-0.43497515,1.3000603,-0.38421395,-0.046881083,0.16298445,-0.10484633,0.27603546,-0.24371268,-0.22549897,-0.6323301,-1.0708914,-0.22746448,-0.2459911
20,0.94714105,0.1392213,0.84852827,1.1532763,0.58594346,0.48753405,0.11064781,0.14971901,0.8677202,1.0361191,0.9039132,0.8691688,0.8636054,0.8641312,1.0186352,0.7724596
21,0.78669685,1.0529758,1.1624832,0.7626347,0.58241266,0.6156011,0.08026923,0.32082543,0.47627363,0.72873265,0.9709348,0.7742973,-0.07704542,0.46659106,0.8544538,0.5607349
22,-1.5665741,-1.0344145,-1.5348758,-1.391732,-0.83908165,-1.3020431,-0.68194467,-0.80150664,-0.45992112,-1.3177495,-1.0223168,-0.99801946,-1.5729429,-1.3854895,-0.73157597,-0.8803492
23,-0.27592814,-0.05825507,0.26954848,0.18176022,0.22669047,0.009628166,0.11447901,-0.09924774,-0.097096466,-0.09460882,0.22402605,0.155626,0.24238598,-0.27556667,-0.23742305,0.07780937
24,-0.23498937,-0.417165,0.17279442,-0.1930011,-0.4483024,-0.6203283,-0.19334376,-0.13520595,-0.42311084,-0.5680514,-0.5047826,-0.5493403,-0.61815786,-0.34972462,0.072214045,0.0064203143
25,-0.55159473,-1.0340465,-0.80219567,-0.30070445,-0.5995764,-0.2812095,-0.80857384,-1.0337278,-0.057603206,0.00992306,-0.50764966,-0.28759795,-0.24842687,-0.28092337,-0.65623313,-0.6238788
26,-0.4815412,-1.0605134,-0.98980105,-1.0547132,-0.7909387,-0.82388157,-1.0829602,-0.9391238,-0.1499114,-0.9442273,-0.47110182,-1.0611058,-0.7056858,-0.6940758,-0.7326675,-0.12837163
27,-0.55577105,-0.19578348,-0.873932,-0.6513277,-0.8623713,-0.6600927,-0.67437714,-0.9944908,-0.75153995,-0.51001495,-1.2213709,-0.5222685,-1.3098232,-0.7600705,-0.8695574,-1.1258398
28,-0.1627278,-1.1759299,-0.85621506,-0.60426676,-0.39604428,0.58343315,-0.5224053,-0.4595584,-0.8523782,-1.1554039,-1.320629,-0.15202709,-0.12931538,-0.098935485,-1.0242683,-1.2909336
29,-0.013872696,0.8106146,0.021240016,0.22103274,0.20240848,0.089491814,0.37542468,0.040275786,0.30823058,0.12955143,0.27222225,0.23268534,-0.5052069,0.4731856,0.89412904,0.0070670317
30,-0.6845799,-0.45323354,-0.16613193,-0.64559275,-0.26801607,-0.20374997,-0.24499951,0.124523535,-0.005435558,0.03177237,-0.23287389,-0.691718,0.0004122508,-0.4867003,-0.17004018,0.55526125
31,0.20526399,-0.7072014,0.16379316,-0.5088741,0.24421224,0.057520784,-0.3449448,0.010384439,-0.043167975,0.055102807,0.71233475,0.17209011,0.08906741,0.28670317,0.14266275,0.29889032
32,0.7134039,1.1772487,0.642476,0.5260229,0.7886671,1.0235,1.3144027,0.9816646,0.282402,0.46829057,1.1009376,1.0953022,0.6278135,0.6551423,1.1859027,0.2638123
33,-0.063215986,0.34137398,0.5682872,0.33700064,0.88192046,0.16719624,0.10024631,-0.010670298,0.120502524,0.55464983,0.28950688,0.33164078,0.63871217,0.6925189,0.39091146,0.38121274
34,0.07354438,-0.789226,0.8461998,0.65556914,0.39772683,0.038548477,-0.032405563,-0.07405526,0.33824667,0.29077685,-0.0664061,0.068580896,-0.0960697,-0.023905544,0.13189737,0.21600148
35,0.58073753,0.8910282,0.9166922,0.15548417,0.6356154,0.79398525,0.7229041,1.2426904,0.6671414,1.0266817,0.4219898,0.5244227,0.97558653,0.59143704,-0.29560414,0.9442431
36,-0.17787513,-0.66753846,0.033880074,0.6062697,0.084376976,-0.21074809,-0.5145143,-0.7188271,0.21678072,0.15418963,-0.3455537,-0.17979778,0.4369145,0.23150773,0.78753453,0.113786735
37,-0.44178787,-0.20890294,-0.28023022,-0.3779725,-0.48000175,0.048581798,0.07388943,-0.18318792,-0.32250988,0.1257024,-0.36361298,-0.28596118,-0.3675382,-0.09161733,-0.39955977,-0.0018041102
38,-1.1271403,-1.6161278,-0.8847324,-1.3362639,-0.5810375,-0.9762417,-1.5028188,-1.4017141,-1.1122555,-1.3167167,-1.4174162,-1.3560244,-1.1132805,-1.2403301,-0.9902888,-1.0765159
39,0.4152442,-0.38892037,-0.08067647,0.5806354,0.029084848,-0.1535803,-0.48570752,0.37186465,0.106927074,0.73434263,0.43199542,0.020524723,0.30088642,0.368125,0.77355695,-0.8110164
40,-0.9378959,-0.45701382,-0.25433555,-0.2970424,0.10981779,-0.7145472,-0.3163018,-0.2540016,-0.352595,-0.4383608,-0.2279431,-0.47703695,-1.0949748,-0.50270927,-0.20588638,-0.22044243
41,1.0136002,1.2549455,1.040026,1.4799042,1.3544686,1.2666863,1.7142688,1.5117252,0.90617377,1.3722926,1.5656037,1.100724,1.4186032,1.4999429,1.0360001,0.9390193
42,-0.24992001,-0.40752676,-0.012390648,-0.72054964,0.02562244,-0.5146948,-0.073468514,-0.20010184,0.12838067,-0.29854822,-0.42159352,0.027407376,-0.32811347,-0.41293547,0.3833951,0.13330084
43,0.34747338,-0.12913908,0.2621388,-0.01399873,-0.48491192,-0.10841943,-0.22967358,-0.17941692,-0.03520474,0.4510937,-0.23632802,0.1763689,-0.4262426,-0.32061073,-0.6569737,0.0944502
44,1.179324,1.3675115,1.0694897,1.0788506,0.6730134,1.0401752,0.7945107,0.5999065,1.1260685,0.890583,1.305869,0.8648711,0.91163534,1.0299065,0.6273164,0.84080917
45,-0.42718408,-1.2658367,0.12939136,-0.64464206,-0.7761595,-0.64337003,-0.13299485,-0.9779609,-0.22383435,-0.15739204,-0.6812875,-0.7097333,-0.3532504,-0.19343603,-0.90494436,-0.046316046
46,0.0065668398,-0.19417588,0.19587435,0.40846324,0.35257298,0.60371464,0.6090786,0.4354553,0.29414117,0.0065697543,0.16018504,0.2405973,0.9144698,0.1515288,-0.7162993,0.792153
47,-0.2875761,0.27977735,-0.17103298,-0.2716342,-0.2115725,0.3236872,-0.116241254,0.35992885,-0.066264085,-0.40315905,-0.071260326,0.15877132,-0.82410014,-0.010722369,0.5771781,-0.122933805
48,-0.6675134,-0.9010278,-1.1692685,-0.7845364,-0.46749112,-0.9464732,-0.5335528,-0.6173298,-0.91372436,-0.6793292,-1.2243589,-0.6057846,-0.6642242,-0.2433697,-0.9574619,-0.660412
49,-0.61670274,-1.036106,-0.7085094,-0.96898407,-0.6408218,-0.3678194,-0.5134905,-0.24363902,-0.581014,-0.6574171,-0.7809585,-0.83262736,-1.4410768,-1.1200467,-0.11329917,-0.37137753
50,0.091166206,0.2152812,-0.018200325,0.28168353,0.2073554,0.23233703,0.5435724,0.28067276,0.85702467,0.28664127,0.56581295,0.66426086,-0.031936806,0.06526194,0.46764585,0.45723888
51,-0.1299944,0.6395524,-0.1828897,0.11027841,-0.7825314,0.12258499,-0.3623817,-0.015445161,0.46950963,-0.19111939,-0.6038171,-0.27129063,0.20905848,-0.2218343,-0.34271288,-0.07833658
52,1.1839321,1.1574128,1.3650109,1.4372395,1.9858483,0.84138876,1.4074086,1.0011308,1.6156379,2.4216058,1.9180852,1.4518534,0.58495486,1.3451142,1.6288222,1.3782717
53,-0.3668627,-0.25237495,-0.32719144,-0.105143525,-0.48516533,0.37742293,-0.44406292,-0.13967113,0.017995298,-0.08338857,-1.1340874,0.25502193,-0.3663775,-0.1584939,-0.50729734,0.0033488742
54,-0.173946,-0.13508593,-0.08939523,-0.53975374,-0.59131896,-0.15718803,-0.23759969,-0.44659522,-0.37830365,-0.24892609,-0.7214552,-0.35677025,-0.055047125,-0.62468225,-0.88661665,-0.46730572
55,0.008335395,-0.44810247,0.8031033,0.27257425,0.03547367,0.47069904,0.045587163,-0.0027329666,0.023150602,0.18342221,0.38675302,0.009940803,0.15949106,-0.23778225,0.14309855,-0.3854988
56,-0.00700934,-0.16198157,-0.5791088,-0.08149527,-0.25836128,0.024250181,-0.27269188,0.48517317,-0.19820468,-0.5537894,-0.69857496,-0.6021331,-0.082069136,0.22703804,-0.7076159,-0.22752987
57,-0.5711031,-0.2596058,-0.66314924,-0.62087685,-1.2356727,-1.2157534,-0.74747884,-0.8856941,-1.1339668,-1.2963874,-0.45272657,-0.71706456,-0.74372435,-0.91922677,-0.6527316,-0.9152873
58,0.028187023,0.36291835,-0.0625319,-0.5668563,0.40943056,-0.33058995,-0.29545015,-0.01716287,0.30038306,0.46811303,0.06645977,-0.38740912,0.5324107,-0.41051045,-0.13430281,0.14946343
59,-0.30673525,-0.06762184,0.69527274,0.38193846,0.07485439,0.34086844,0.3880361,0.073458515,-0.07764127,0.13845898,0.299849,-0.028981086,-0.0989608,0.050569016,-0.06418561,-0.3830529
60,0.20202704,0.33732113,0.18921152,0.07568597,-0.005525873,-0.45401475,-0.20510021,-0.28243843,0.7799426,0.29326296,-0.1637039,-0.07218035,0.39369765,-0.013362183,-0.018762812,-0.24157901
61,0.2877218,-0.17432506,0.12863593,0.12760308,0.13143316,0.27218768,0.3036573,-0.016656043,0.9846825,-0.064354554,-0.20112665,0.7318045,-0.059919935,0.2645651,-0.040554542,-0.015953181
62,-0.25733143,-0.92755765,-0.65767187,-0.8023266,-0.5164061,-0.17840786,-1.417071,-0.4984831,-0.87591535,-0.87412864,-1.010654,-1.2325702,-0.91265017,-0.93403137,-1.140433,-0.6257235
63,0.44795895,1.1676042,-0.22127545,-0.11513472,0.5585175,0.55928814,0.9349646,0.36499456,0.07326477,0.67696524,-0.017945161,0.46115637,-0.5492389,-0.079731055,0.37657097,0.14949308
64,-0.5443623,-0.6500153,-0.21432248,-0.44251484,-0.9027984,-0.26969472,-0.17473426,-0.6532418,-0.6019073,-0.5942851,-0.60434586,-0.11255599,-0.40636387,0.119951785,0.040472154,0.042639825
65,-0.72371536,-0.3477199,-0.64177895,-0.6772948,-0.11813004,-0.06321473,0.08574251,0.14598008,-0.73039204,-0.5198266,-0.7453467,-0.63837093,0.026898816,-0.58302206,-0.9304504,-0.6802835
66,0.39263842,1.170145,0.4898974,0.98657936,0.26318708,0.76395535,0.46219283,1.2777281,0.27944177,1.202515,0.63171774,1.1033789,0.2699875,0.79841405,0.17962115,-0.104584016
67,-0.51393014,-0.115440436,-0.2818776,-0.4295699,0.1463048,-0.0505038,0.03621499,0.22976626,0.04253833,-0.58475405,-0.8410529,-0.18319888,-0.5083068,-0.60332334,-1.0083445,-0.1368659
68,-0.16530308,-0.7143469,-0.34385183,-0.50173146,-0.20546578,-0.6288783,-0.27767766,-0.5371172,-0.5715845,-0.6432686,-0.09511804,-0.35348624,-0.6008863,-0.3774246,-0.33490813,-0.40233263
69,-0.9830059,-0.82804346,-1.2262118,-1.1500857,-0.9287187,-0.8645592,-0.5617763,-0.92542446,-1.6967173,-1.1874274,-1.9438081,-0.33209807,-1.3852202,-0.5411847,-1.0621866,-1.0047016
70,0.15741062,-0.42102814,-0.51225454,-0.25949773,0.07906832,0.11454352,-0.23815563,0.11448821,-0.39177597,0.0189816,-0.19708659,-0.0032256537,-0.1138772,-0.32319903,0.09011952,-0.0717348
71,0.9754618,0.23145333,0.9378795,0.33896488,1.8200523,1.1216325,0.6753725,0.970138,0.8673477,0.9379688,1.1233157,0.45098034,0.89759433,0.31139794,1.1580468,1.435488
72,-0.39875105,0.07169416,-0.107922606,0.37051374,-0.11442518,-0.11012968,-0.10094074,-0.728445,-0.51505554,-0.99771047,0.29315224,-0.15667556,-0.6810254,-0.3876141,0.1784455,-0.86468333
73,-0.1540371,0.16720413,0.5295826,0.48377532,0.3075623,0.30144835,0.34401533,0.27780473,0.12983327,0.485198,0.31843737,0.36195678,0.26231793,0.27136436,0.0755046,-0.36212653
74,0.3769754,1.0380026,-0.24839921,0.70044863,0.50122654,0.69936335,0.5810067,0.3763654,0.8549936,0.32007915,0.8982782,0.8742697,0.40787867,0.5771771,0.98306465,0.12431145
75,0.3227074,-0.26468164,-0.61286914,0.36388826,-0.7091247,-0.5745856,0.7046251,-0.038311046,-0.33265954,-0.5988658,-0.30660155,0.3552309,-0.079085596,0.5882155,0.4579806,-0.22167067
76,0.3248193,0.4940405,0.22122523,0.092432156,0.40387982,0.5120722,-0.36301455,0.25811595,0.16620575,0.3199118,-0.06586792,-0.018595867,0.5123354,-0.15547462,-1.0240442,0.18079188
77,-0.2978149,-0.33230326,0.5107629,-0.38301167,-0.16028538,0.09692323,0.53293395,0.048760653,-0.5024911,-0.39272335,-0.0067456523,-0.1476886,-0.6326272,-0.5105938,-0.19555788,-0.5970693
78,0.41583198,-0.07525835,0.59058374,0.8723859,0.10739487,-0.086375885,0.21590985,0.27973014,-0.18345022,0.5332138,0.4831455,0.95072675,0.2273529,0.7166169,0.6330862,0.25185508
79,-0.43916133,-0.4606032,-0.3388258,-0.5829457,-0.69557387,-0.057889696,-0.69533527,-0.5447248,0.18052708,-0.043374885,-0.7855947,-0.68925214,0.08739128,-0.6041668,-0.4819593,0.055643797
80,-0.73236597,-0.76934624,-0.43982443,-0.42118558,-0.34238145,0.3506593,0.13506988,0.13072558,-0.15355343,-0.04352669,-0.43535545,-0.22979096,-0.14448386,-0.28885406,-0.58901525,0.05796673
81,0.20948033,-0.15343831,0.32419157,0.15467365,-0.6940798,-0.07409271,0.4653639,-0.15337823,-0.21710743,0.00895258,0.6837181,-0.5008877,1.0329878,0.5806729,0.19033782,0.3491066
82,0.40281016,0.53193283,-0.0703005,-0.086235605,0.77665484,0.3801783,0.83865255,0.19681826,0.43409666,0.7463228,0.07739807,0.37398368,0.19907254,0.20647675,0.39958405,0.20776637
83,-0.0936906,-0.25036582,-0.4289042,-0.19253255,-0.078875,-0.21286608,0.07265693,-0.5781398,-0.32950863,-0.2651023,-0.64250565,0.13891329,-0.17856325,0.14389187,-0.40274873,0.036123116
84,-0.12323088,-0.55386746,0.27366894,-0.09746039,-0.72087044,0.43439582,-0.24800202,-0.39189225,-0.24905443,0.29228204,-0.22842655,-0.13481387,-0.7483341,-0.45905152,-0.3319253,-0.18800268
85,-0.90557086,-0.68200094,-0.56660193,-0.6510528,-0.3798239,-0.72329366,-0.33767644,-0.534336,-0.8469117,-0.8315243,-0.54783237,-0.60299796,-0.59353447,-0.6694716,-0.22999273,-0.9531141
86,-0.50464875,-0.23684677,-0.4309658,-0.030821478,0.34322956,0.0507998,-0.5581971,-0.36645773,-0.43176445,-0.8605986,-0.15753712,0.12722841,0.34318504,0.16061139,-0.26362088,-0.9915622
87,-0.42007568,-0.538192,-0.08186897,-0.76259285,-0.045776334,-0.758963,-0.05870227,-0.6126925,-0.1587305,-0.6753395,-0.33719188,-0.37532797,-0.8627746,-0.40443915,-0.22500448,-0.44818446
88,0.3599906,0.29092485,0.10348755,0.43461007,-0.50558865,-0.53081185,-0.24681449,0.0185828,-0.17182381,-0.34689036,-0.24533638,0.27830216,-0.045398984,0.7274093,0.044522643,-0.35151115
89,0.25095072,0.031968493,-0.60409135,-0.3989491,-0.48245668,0.088448666,-0.4441235,0.063204825,-0.8794031,0.052366834,-0.10718416,-0.75425607,-0.20714521,-0.7957259,-0.59667116,-0.5415315
90,0.103807524,-0.34480762,-0.058098998,-0.18142775,-0.48724982,-0.3295066,-0.4868584,0.021543194,-0.45142332,-0.22471876,-0.65567166,-0.2919863,0.51780844,-0.3462495,-0.44507322,-0.036519017
91,0.1408886,-0.20946811,-0.22501405,0.50049955,0.37855545,0.19921711,0.13143831,-0.108770855,0.06466157,0.24102569,0.2428372,0.16649456,0.2727804,0.5608449,0.5785566,-0.35087377
92,-0.60173625,-0.76295406,0.58293355,-0.3309347,-0.5014618,-0.18817616,-0.13401066,-0.338525,-0.078237236,-0.24285221,-0.24736351,-0.41665903,0.045099836,0.12680803,0.037392065,0.08052122
93,0.16694024,0.4558715,-0.06024822,0.3911257,-0.25898135,-0.45259026,-0.01722169,-0.24306907,0.22646631,-0.32245132,-0.33884823,0.07547503,-0.034855295,0.4489445,0.37894908,-0.57276213
94,-0.4846972,-1.1830425,-1.2234094,-0.50127965,-0.41249374,-0.25298163,-0.9492041,-0.47769094,-0.8106508,-0.83748955,-0.72142833,-0.89339423,-0.07673776,-0.32531103,-0.4539514,-1.4851116
95,-0.2134218,-0.26890594,0.26185763,-0.3954739,0.19778354,-0.14135662,-0.4283294,0.17719086,-0.36095846,-0.03954393,0.48719147,-0.32633477,0.38705206,-0.17931344,-0.32520932,-0.121288836
96,-0.53452694,0.23068313,-0.37342495,-0.57597965,0.095154576,0.3778276,0.54012096,0.014332099,-0.06902664,0.114645064,-0.3198601,-0.063208535,0.4273212,-0.28602543,-0.9201394,0.42632756
97,0.013602282,0.13180836,-0.4704271,-0.17736672,-0.48443952,-0.17992815,0.13879006,0.14913295,-0.2638332,-0.3393099,-0.04534837,0.05914904,0.10187029,0.019835625,0.0008274466,-0.79870456
98,0.38675067,0.24071077,0.19414692,-0.2951763,1.17166,0.7018987,-0.18887004,0.7653348,0.57700294,0.60717905,0.61474794,-0.116842076,0.41073647,0.22232515,0.41829756,0.7268305
99,-0.796442,-0.92973083,-0.5261768,-0.67657435,-0.19369687,-0.55931646,-0.87844557,-0.58784324,-0.9308853,-0.27740574,-0.3823512,-0.39914694,-0.18137726,-0.48501766,-1.0996324,-0.74334115
100,0.40763667,-0.16875003,0.755091,0.6623339,0.617446,0.5468035,0.041839745,0.62944806,0.42508605,0.4832865,0.6110849,0.51322573,0.2971065,0.45783445,0.36997688,0.49653453
101,-0.86747533,-0.36212882,-0.8572627,-0.30942217,-0.94974196,-0.9995873,-1.1113299,-0.58383137,-0.4539022,-0.53412944,-1.1431527,-0.6834888,-0.6098263,-0.7702979,-0.19340996,-0.79517984
102,0.14792535,-0.015893344,-0.80865985,-0.035555813,0.3986182,-0.3329445,-0.6387221,-0.33859256,0.05069163,-0.79058653,0.07690259,-0.055176593,0.26335308,-0.41401485,-0.034166347,-0.24705197
103,-1.7814827,-0.71396434,-1.1228431,-1.4695638,-0.7460787,-1.0929173,-1.0672641,-0.9468828,-1.431253,-1.2750561,-0.79586726,-1.1131854,-1.5006415,-1.0407877,-1.6466984,-0.8542086
104,0.18454342,-0.588789,0.30017844,-0.58315384,0.4644849,-0.22940601,0.16737051,-0.0065147993,-0.47471932,-0.16141567,0.04232108,0.08242151,0.24662602,0.31116986,0.11188763,-0.62740415
105,0.98405486,0.5640927,0.8266844,0.6743358,1.2297375,0.41889045,0.38360366,1.0774429,0.43415985,1.3593286,0.90945554,0.7861389,0.6681434,1.0473083,0.64902544,0.7688384
106,0.33962244,-0.07189078,0.33269718,0.2521201,0.039768424,-0.07568681,0.1865255,-0.36574107,-0.4150766,-0.069538675,0.20381331,0.053781968,0.06115188,-0.32446206,-0.13859019,-0.6293898
107,-0.107131705,-0.087776445,0.07304231,-0.53802484,-0.119704485,-0.5135783,0.35365462,-0.24320643,-0.22458027,-0.18967326,0.1532966,-0.33548912,-0.41310573,-0.5835623,-0.568507,-0.09039492
108,0.8155494,-0.19886875,0.49541488,0.89488286,0.28701285,0.6936332,1.1989901,1.1260344,0.39569736,1.1281857,0.8910728,0.68219715,1.0298485,1.0253631,1.0404283,0.675356
109,-0.37791973,-0.4728333,-0.5688774,-0.44367582,-0.817273,-0.4231849,-0.41226673,-0.8131247,-0.81622577,-0.8603156,-0.70092463,-0.6251118,-0.768113,-0.71432537,-0.2626349,-0.70474255
110,0.5072633,-0.4174406,-0.29439598,-0.291785,-0.24347427,0.40866137,0.018416872,0.25357163,-0.18926263,0.5937227,-0.33594042,0.32198495,0.33562246,0.73210764,-0.484738,-0.109597884
111,0.6250697,0.35057333,0.6028108,0.18782273,0.7796835,-0.07133368,0.18990445,0.2100748,0.1506686,-0.23045778,-0.23589617,0.5943731,1.2066664,0.8941463,-0.4719877,-0.12443644
112,-0.23400167,0.0030251741,0.56744176,0.28940374,-0.35206679,0.0154526,0.03696683,-0.107326664,-0.008987159,0.18307292,-0.08266897,-0.066213116,0.14579833,0.04503149,0.70471483,0.17128897
113,0.50284874,0.088412,0.5367769,0.3215612,0.24164143,0.37137562,-0.08634638,0.37368536,0.4140023,0.89896363,0.6893396,-0.24699642,0.6530134,0.49629784,0.2736543,0.88619286
114,-1.3472519,-0.36275858,-0.8581814,-1.3091241,-0.92896104,-1.0776,-0.9841517,-0.867354,-1.0809194,-0.7377518,-1.423446,-0.98437655,-0.47526756,-1.6180289,-1.3213892,-0.74473435
115,0.023788046,-0.07323196,-0.5615069,0.0037650396,-0.24998973,-0.34488723,0.037867136,-0.1769267,-0.6539411,0.003827383,-0.3168888,-0.21477073,-1.0377688,-0.2489928,-0.80749464,-0.035825975
116,0.3206692,0.1327418,-0.5556718,-0.29681677,-0.6588387,-0.5264248,-0.8735957,-0.46916226,-0.49091446,-0.03645701,-0.45476946,0.029414821,0.09173034,-0.063212566,-0.45481372,-0.40224862
117,-0.528598,-0.965445,-1.4330102,-0.5473344,-0.2056949,-0.01544282,-0.4882054,-0.28592324,-0.26567033,-0.8255499,-0.5640933,-0.73926145,-0.40183234,-0.66228336,-1.0012965,-0.18718669
118,-0.061600156,0.25397295,-0.3496625,0.3808089,-0.20358115,-0.35414833,-0.10269714,0.22495887,-0.39755687,-0.3064088,0.47026172,-0.0739266,0.26131225,0.21053569,0.7341063,-0.51071745
119,0.33063766,-0.82760966,-0.4773189,-0.51383436,0.025911918,-0.1451544,-0.45007733,-0.35121542,-0.4259306,0.08484086,0.02946035,-0.35407332,-0.24240808,-0.22698785,-0.8429633,-0.32185858
120,-0.40494174,-0.39498302,-0.59054136,-0.4997668,-0.30621898,-0.24296366,0.3464524,0.4932838,-0.47864953,-0.580197,0.19655675,-0.50595385,-0.3369042,-0.54446685,0.018493954,-0.5104365
121,-0.28302786,0.69345176,-0.18809894,-0.33792526,-0.5602561,0.04551405,0.07633663,0.09780467,-0.005720161,-0.03492156,-0.18118511,-0.25011858,-0.1869419,-0.6920592,-1.0525845,-0.11650519
122,0.6816594,0.8450303,0.18498884,0.31280044,0.25837237,0.8194935,0.32986566,0.5522701,0.5134966,0.35290596,0.20864233,0.70742923,0.06356921,0.43997195,-0.00051716407,0.07494663
123,0.4656643,-0.47561666,0.25252122,0.47034904,0.025588673,0.25049055,-0.120705366,-0.02052954,0.21269955,0.2135511,1.1930678,0.4928287,0.34350395,0.34099558,0.55316514,-0.016869988
124,-0.34758654,-0.21860816,0.027840137,0.4304602,0.32232717,0.06489852,0.41021618,-0.11181661,0.2839024,-0.28873706,0.13588034,0.56496453,-0.33178493,0.06924834,0.061525952,-0.6691886
125,-0.93276346,-0.97647804,-0.44062614,-0.94105417,0.4726032,-0.28797394,0.20488751,-0.05261781,-0.11834376,-0.4558654,-0.3665749,-0.2926921,-0.053137824,-0.5157785,-0.04927668,-0.078419216
126,-1.0422779,-0.49750516,-0.4596079,-0.3354988,-0.626922,-0.789528,-0.5394689,-0.9886213,-0.43187556,-1.1048033,-1.0499063,-0.3857505,-0.47152624,-0.52627856,-0.28631052,-1.0156932
127,-0.17499399,-0.043957148,0.011540428,-0.16269834,-0.19353779,-0.5170307,-0.31208086,-0.3280797,-0.5592057,0.02186721,-0.05717031,-0.5073237,-0.4682785,-0.29820073,0.20359164,-0.5021541
