,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
15,0.048517175,-0.0040746606,-0.33980086,-0.57176495,-0.5441561,-0.24511227,-0.34222427,-0.35637116,-0.5201408,-0.36147082,-0.54148406,-0.09712797,-0.53145975,-0.12907536,-0.27643657,-0.51848334
16,-0.7379682,-0.62052727,-0.7044931,-0.7303336,-0.54176116,-0.44334507,-0.33386993,-0.46037185,-0.5336965,-0.37942287,-0.70612967,-0.46522704,-0.5882131,-0.120253816,-0.13201556,-0.8987313
17,0.59280246,1.2095795,0.39198625,0.30316395,0.14558865,0.51770735,0.5102394,0.27165997,0.3558289,0.3539364,0.51246953,0.44205058,0.047980554,0.50068897,0.35885656,-0.51255983
18,0.8277803,0.84924734,0.84353715,0.8592091,0.7891933,0.5120701,0.943701,0.6576287,0.7783144,0.90197176,1.0464503,0.40967378,0.8644114,0.77560073,0.08167785,0.99650973
19,-0.7421498,-0.47177747,-0.2781125,-0.8265513,-0.32029945,-0.34810364,-0.29351452,-0.58400697,-0.33185804,-0.6490637,-0.30663964,-0.12411579,-0.39994282,-0.4190323,-0.057456285,-0.44413757
20,0.5125668,0.20109527,0.4716279,0.9892183,0.35543332,0.5989501,0.65638345,0.59937215,0.5491947,1.1091146,0.56016284,0.30089435,0.30228126,0.5569834,0.48297682,0.69231373
21,1.1910062,1.1130687,1.1350484,1.0749027,0.8544296,1.1870013,1.1621109,1.0546942,0.92708707,1.0705152,1.2429532,1.0783318,1.1872916,1.0199684,0.4341938,0.53171587
22,-1.2092719,-1.1307995,-1.2112164,-0.79032797,-1.1429659,-1.0566897,-0.9929305,-0.5749557,-1.3076223,-0.9442983,-1.0885037,-1.2985553,-0.95838284,-1.1581198,-1.4268454,-1.0813091
23,0.06821687,-0.43800503,0.011389587,-0.12228858,0.071261816,0.3371377,-0.06855071,-0.14675695,0.023319056,-0.13934423,0.5092638,0.045516975,-0.22484395,-0.23675205,0.18145102,-0.051555734
24,-0.14146715,-0.20600021,-0.15776326,-0.22260197,-0.7429665,-0.42798758,-0.33325407,0.13790393,-0.35756007,-0.17442264,-0.590898,-0.38463292,-0.1135416,-0.54245144,-0.71563566,-0.023780493
25,-0.3848297,-1.3158972,-0.19419894,-0.36996856,-0.06844223,0.013533428,-0.5068646,-0.14587179,-0.16552883,-0.2969782,-0.12452455,-0.05207132,-0.51719874,-0.14613068,-0.13853018,-0.28976285
26,-0.85240555,-0.9085159,-0.8507374,-0.7182112,-1.053868,-1.1924093,-0.7725065,-0.7959954,-1.4759936,-0.84431785,-0.8532647,-0.8882183,-0.9538498,-0.78701454,-1.183083,-0.44933844
27,-0.4795127,-0.6186172,-0.42323634,-0.63728106,-0.130059,-0.12435899,-0.91978693,-0.6365493,-0.41889107,-0.4643608,-0.33339193,0.01002694,-0.560416,-0.43014485,0.06545422,-1.1128557
28,-0.82970333,-1.1822101,-0.78807503,-0.7752682,-0.6627236,-0.29559207,-1.005351,-0.57565826,-0.9635293,-1.0395064,-1.3768497,-0.4929649,-1.150423,-0.5541788,-0.74881166,-1.0384685
29,0.22553597,0.6473254,0.03993148,0.54569364,0.50751156,0.19382401,0.18972152,0.18810122,0.30195332,0.28768334,0.6726869,-0.026589483,0.4366855,0.30461788,0.61970836,0.3012792
30,-0.845428,-0.22903565,-0.614851,-0.7420463,-0.60736334,-0.5618744,-0.1767006,-0.37096074,-0.6713905,-0.80889165,-0.39961737,-0.9466609,-0.2175506,-0.47879732,-0.75918025,0.03907886
31,0.048256367,-0.5888446,-0.123425886,-0.24264506,0.0008561385,0.09446335,-0.07495124,-0.04119866,-0.25269562,0.46491662,0.11814525,-0.063803904,-0.08117412,-0.20371656,0.030631805,0.104491025
32,1.2478621,0.96745193,0.9418827,1.2683264,1.3792458,1.5624433,0.9379249,0.8322808,1.2094139,1.1536235,1.5329794,1.338233,0.8456394,1.3409467,1.3327221,0.2481679
33,0.015260435,0.15336402,0.40317872,0.395009,0.4539652,0.65891236,0.37314308,0.25466627,0.24789703,0.610002,0.5752472,0.123555616,-0.007381027,0.12821148,-0.15763748,0.237845
34,0.121423535,-0.49919525,-0.26323614,0.108992636,-0.60042,-0.119637296,-0.22870632,0.18446144,-0.34244803,-0.1842903,0.03152045,-0.5161113,-0.22868,-0.024114115,-0.38379005,0.2996768
35,0.5209573,0.79682714,0.6019107,0.38688907,0.620439,0.72594976,0.64850706,0.37753153,0.9158787,0.7306969,0.2760015,0.9887174,0.2799598,0.94300133,0.7609049,0.71030533
36,0.06253961,-0.75713456,0.36107618,0.3721317,0.46350315,-0.22410971,-0.02669697,0.29700053,-0.07284048,0.019522397,-0.23493814,0.005123148,-0.03721713,-0.15061451,0.021842362,0.33544728
37,-0.36844307,-0.33993965,-0.13050577,0.18578885,-0.82545525,-0.35333726,-0.35493168,-0.29229248,-0.5356867,0.124905854,-0.31459317,-0.22226669,-0.24403559,-0.15247667,-0.20716245,-0.21669117
38,-1.4007711,-1.1878434,-0.9420101,-1.5222199,-1.1977315,-1.0965136,-1.1468407,-1.6000649,-1.2677535,-1.464302,-1.6412871,-1.3454354,-1.4063087,-0.95827353,-1.2062169,-0.71397734
39,0.124068156,-0.013342323,0.12802368,0.30982068,-0.055546466,-0.112669066,0.10645362,0.22457702,-0.12771954,0.13727893,0.2630946,-0.17247118,0.05982508,0.107462205,-0.031962197,-0.0070261154
40,-1.0224413,-0.18657461,-0.24548487,-0.9359225,-0.8074475,-0.90469354,-0.98894817,-0.8792468,-0.3602587,-0.498555,-0.6129089,-0.9200685,-0.33476225,-0.80261415,-0.46701285,-0.64413214
41,1.5066527,0.890555,1.3316092,1.6776766,0.8902087,1.2148383,1.4345379,0.9360733,1.4969668,1.272444,1.0730709,1.5124191,1.3905436,1.3232365,1.0792391,0.8002723
42,-0.31044087,-0.20735405,-0.2194745,-0.048655987,0.27104083,-0.028314864,-0.23659424,-0.17819752,-0.006945472,-0.27197555,-0.32692528,-0.18109432,0.12249285,-0.436136,-0.5871732,-0.14499873
43,0.19838291,0.115344934,-0.2755786,-0.07690862,-0.25808147,-0.09232172,-0.23765033,-0.18708348,-0.09654183,0.007403644,-0.1628601,-0.036634263,-0.35819826,-0.05684109,0.02478397,0.10046478
44,1.2655547,1.1019396,0.88404864,1.2771603,0.5906513,1.090559,0.85973567,0.8569457,0.9676749,1.026862,1.2352159,1.1228253,0.9458197,0.9719805,1.0572048,0.6516132
45,-0.47767863,-1.0758418,-0.5237164,-0.050116573,-0.11537689,0.10697878,-0.2839826,-0.29281706,-0.5244548,-0.035869636,-0.531583,-0.34344667,-0.3952732,-0.6483575,-0.6292758,0.0060569793
46,0.18943298,-0.26877794,-0.14800557,0.28886342,0.11149087,0.07949305,0.31041148,0.2807956,0.044073146,-0.007250449,0.0838768,0.20657118,-0.23910806,0.036245137,0.25029016,0.18830338
47,0.16019721,0.16040607,0.22537196,0.065215394,0.5577945,0.083246134,-0.24792029,-0.29585904,0.1419972,-0.004474401,-0.13019717,0.0047043874,0.1856801,0.04404017,0.14348814,0.13139534
48,-1.228197,-0.8318915,-1.4672006,-1.2213862,-1.3111006,-1.0977299,-1.2287813,-1.1513755,-1.2507211,-1.2486161,-1.4037327,-1.2500851,-1.6291779,-1.5819242,-1.0939621,-1.1939635
49,-0.59820944,-0.96091646,-0.36994836,-0.6517971,-0.4690651,-0.786885,-0.40062463,-0.49358332,-0.41358113,-0.8775223,-0.91763526,-0.69426054,-0.29395393,-0.6351652,-1.0585362,-0.76759994
50,0.05785799,0.25214824,0.02323611,0.32957286,0.28900936,0.2655501,0.12760022,-0.008638833,0.20333193,-0.16064388,0.31665006,0.36272624,0.023381963,0.39863452,0.5047099,0.080495924
51,0.17878248,0.34043738,0.0060316394,-0.18020833,-0.024288204,0.0548699,0.14301968,0.16539274,-0.028895115,-0.2705535,-0.27286503,-0.095045656,-0.06865941,0.07436894,-0.4857374,0.37411553
52,1.0744547,1.7388842,1.5744547,1.512011,1.6635845,1.4371448,1.2456155,1.5211478,2.0428026,1.5707135,1.4182204,1.0304945,1.7510175,1.1125139,1.7956051,0.4776941
53,-0.5141587,0.05905571,-0.11941362,-0.51519084,-0.39917248,-0.32801592,-0.052859638,0.23307963,-0.29019082,-0.10335532,-0.39719647,-0.12185569,-0.2163748,0.029717239,-0.24149856,-0.084049016
54,-0.3234626,0.173624,-0.59628135,-0.38407603,-0.4971923,-0.6431621,-0.66735643,-0.5779713,-0.72717005,-0.40764493,-0.22586851,-0.58522815,-0.8093683,-0.17507894,-0.8913831,-0.61797976
55,-0.19228518,-0.7277303,-0.41304076,-0.17568488,0.21727942,0.13152292,0.00840414,-0.15171483,0.38855067,0.06747361,0.28689057,0.018813906,-0.6273086,-0.10096071,-0.13891667,-0.003997106
56,-0.6418932,-0.30752325,-0.65011877,-0.3052653,-0.7382834,-0.53424096,-0.5339783,-0.64204514,-0.7923731,-0.61619514,-0.46002987,-0.28829843,-0.60395324,-0.3924812,-0.29946446,-0.17256987
57,-0.4965073,-0.05872429,-0.952593,-0.31722534,-0.49079034,-0.6766041,-0.78673166,-0.36894357,-0.76973265,-0.59463966,-0.7951473,-0.71967804,-0.75673157,-0.7813265,-0.72175384,-0.9183181
58,0.38438892,0.34030494,0.32758388,0.10579845,-0.08905721,-0.044652063,0.25969103,0.3280744,0.3021547,0.15617962,0.11790785,-0.074803755,0.34664786,-0.1651556,-0.31311607,-0.3473565
59,0.119606085,-0.14642298,0.3893424,0.4868404,0.49374688,0.47794673,0.2994586,0.58186674,0.22123224,0.14851485,0.3385143,0.13244227,0.22304535,0.4172446,0.18287562,-0.0100716185
60,0.12107077,0.52599233,-0.0825348,0.11355446,0.049306516,0.27681834,0.29170886,0.26043403,-0.16619503,0.31845662,-0.11462989,0.13347837,0.039611734,0.22110857,-0.12189268,0.0067061177
61,0.30340073,-0.28468302,0.414213,0.28500012,0.4856856,0.6264317,0.4727957,0.6369276,0.65879184,0.14862674,0.3042753,0.4649511,0.11518931,0.4650423,0.20915543,0.11533827
62,-0.92654634,-0.54790384,-0.7002236,-1.0580852,-1.3900023,-0.83375305,-0.7794445,-0.6663423,-1.1028826,-1.1653811,-1.1420771,-1.2962672,-0.8009098,-0.951287,-1.438075,-1.008019
63,1.1683142,1.4199569,1.1083739,0.67612416,0.8011234,0.6901895,0.5462567,0.77418214,1.1044052,0.41476306,0.8601991,1.0547224,1.4466337,0.6629983,0.72502863,-0.3066184
64,-0.56725204,-0.8644621,-0.16244692,0.025389282,-0.053295556,-0.14976142,-0.14760871,-0.21504207,-0.35980853,-0.14408435,-0.1879242,-0.33604228,-0.09159555,-0.40856892,-0.36409557,-0.21920969
65,-0.8914206,-0.73045826,-0.31119165,-0.9990586,-0.51388615,-0.33960527,-0.30682796,-0.38223395,-0.67805046,-0.7154398,-0.6174562,-0.11415243,-0.7851274,-0.4790548,-0.17616564,-0.43030092
66,0.40924317,1.1016064,0.6520732,0.7675994,0.22229357,0.29489592,0.590962,0.41886038,0.6874885,1.1148033,0.6814516,0.11814643,0.80675423,0.8661506,0.80558175,0.26398662
67,-1.0149655,-0.145088,-0.38699195,-0.8471331,-0.96866083,-0.8065386,-0.6234583,-0.5110531,-0.7823748,-0.89703393,-0.9430505,-0.74373305,-0.7706276,-0.53164417,-0.5231971,0.08125653
68,-0.21510413,-0.56164247,-0.107477635,-0.115671344,-0.30036873,-0.0694704,-0.32418904,-0.09072965,-0.042723183,-0.4670004,-0.23611614,-0.10920279,-0.01348947,-0.0697265,-0.019340115,-0.33504617
69,-0.9321307,-1.3009694,-0.93604475,-0.9764086,-0.50151575,-1.040742,-0.83876544,-0.63289547,-0.835548,-0.9832718,-1.2605196,-0.49738583,-0.92467165,-1.2999611,-0.6113186,-0.9429692
70,-0.37793094,0.30131006,-0.13020207,-0.15270704,-0.2325374,-0.3160728,-0.5307605,-0.36082333,-0.17646825,-0.467803,-0.2797588,-0.24438989,-0.51420957,-0.24808319,-0.32662392,-0.12000844
71,0.8196595,0.45305702,1.0838047,0.62060535,0.6731023,0.8557835,1.2253523,0.86101866,0.79666096,0.6956645,0.7011856,0.5579552,1.1446654,0.8878077,0.65847427,0.9743345
72,-0.41603658,-0.58622694,-0.3704091,-0.21374737,-0.1454477,-0.08539712,-0.40318647,-0.53491485,-0.08203911,-0.44616735,-0.0059158453,0.054571483,-0.29151613,-0.2668009,-0.1710406,-0.4111452
73,0.17284402,0.52893007,0.31900492,0.5068257,0.5228249,0.02573244,0.1019831,0.15818764,0.4007866,0.32966936,0.47367397,0.37139827,0.20682588,0.22360764,0.46051648,-0.18725573
74,1.0905476,1.0168321,0.6262362,1.0347198,1.2293769,0.95322806,0.7605672,0.8610883,0.93781346,0.7428734,0.8743158,0.99025416,0.7565438,1.2115195,0.876568,0.3232224
75,0.1387971,0.031940226,0.13329536,0.2431845,0.49735385,0.022622617,-0.21836402,-0.03898198,-0.09454771,-0.1425683,-0.6198884,-0.05413003,-0.010796268,0.07256484,0.26907027,-0.344157
76,0.21317586,0.61882865,0.45900872,0.19536716,0.4462249,0.13139138,0.093530975,0.011050141,0.31562066,0.23707895,0.022574333,0.6372104,0.048703056,0.4149338,0.7026004,-0.19767664
77,-0.07908288,-0.26542634,-0.118937284,-0.02869325,0.22832891,0.2114463,0.06818437,-0.28827673,-0.15437025,0.20271808,0.19436955,0.023101121,-0.038440138,0.12286186,0.18611355,-0.24022263
78,1.0643368,0.30756634,0.84810346,1.3134391,0.6685982,0.6723678,0.7467766,0.8981638,0.7530589,1.1598375,0.81432885,0.7775646,1.1175593,0.66934633,0.83556974,0.33249903
79,-1.1940392,-0.16806112,-1.0016481,-1.3020959,-0.6173385,-0.9378424,-0.9899444,-0.60680485,-0.94069296,-0.97616994,-1.0601622,-1.17574,-0.6541129,-0.5815366,-0.9541123,-0.12462587
80,-0.6062344,-0.47715786,-0.14994334,-0.48939562,-0.49308738,-0.2740908,-0.32536396,-0.48452297,-0.10386091,-0.18418707,-0.31693068,-0.090421245,-0.21553493,-0.27437127,0.119522974,-0.28751832
81,-0.06529608,-0.06364163,-0.2991685,0.45709455,-0.000934422,0.03174549,0.14596757,0.1069984,0.029003734,-0.16311955,0.4907687,-0.2699426,0.042589325,0.042479858,-0.2136815,0.2661092
82,0.5468898,0.60443115,0.67147803,0.13491818,0.20159994,0.24025136,0.18521409,0.3283133,0.38902214,0.4969593,0.16961145,0.5161583,0.6134136,0.43075916,0.26546296,0.5611455
83,-0.29788363,-0.08050143,-0.2631035,-0.45285538,0.007454095,-0.47107694,-0.34049356,-0.23497307,-0.2791137,-0.4984252,-0.27046177,-0.5042527,-0.39523348,-0.5983046,-0.30452147,-0.020153755
84,-0.018960083,-0.6127778,0.34452733,0.2538652,-0.10163928,-0.23697294,0.3945453,-0.44995654,0.23340905,0.68745655,0.41622195,0.12329924,-0.1482718,0.05157829,-0.16918066,-0.08538173
85,-0.98652065,-0.6887018,-1.1843824,-0.8818125,-0.73775136,-0.8887262,-1.0747328,-0.3302007,-0.6501232,-1.0784692,-0.9985095,-0.9365338,-0.59648544,-0.9865249,-0.38591468,-0.9044493
86,-0.33432925,-0.4472325,0.11930097,-0.39422655,0.08743092,0.037677933,-0.36088708,-0.3206852,-0.24300577,-0.38724154,-0.29148662,0.13465129,-0.088292055,-0.22894922,0.2112352,-0.77366364
87,-0.7008361,-0.59775466,-0.4931021,-0.41365755,0.083902635,-0.08029967,-0.46766993,-0.3120593,-0.7000112,-0.71712995,-0.41387156,-0.2879051,-0.5379715,-0.32182175,-0.25979045,-0.06346081
88,0.14949153,0.39025265,-0.071601205,0.22940171,0.21978876,0.25727797,-0.15685348,0.078324646,0.083234414,0.31434703,-0.0102316085,0.118878074,-0.06765015,0.17598847,0.5108844,-0.061670803
89,-0.39954188,0.14268693,-0.43054694,-0.7598656,-0.15308869,-0.27972677,-0.28606552,-0.4773199,-0.21354814,-0.1533478,-0.2539263,-0.21505743,-0.5478189,-0.06422113,-0.29130128,-0.35897547
90,-0.45518234,-0.62782925,-0.22904848,-0.3003304,-0.42434227,-0.17891924,-0.44238296,-0.24023442,-0.56245536,-0.6887121,-0.99916875,-0.50508195,-0.4626886,-0.6574286,-0.7932548,0.07352411
91,-0.000367961,-0.17787638,0.22804941,0.46243817,-0.0852864,0.18129486,-0.1317846,0.19210793,0.06617326,0.025885511,0.0047201198,0.33245742,0.3229473,-0.08656039,0.7316336,0.0011978336
92,-0.39819697,-0.7458083,-0.007819819,-0.36828923,-0.37121332,-0.3821822,-0.19304575,-0.38492805,-0.55637604,0.11204974,-0.23630364,-0.5085105,-0.47829503,-0.22197375,-0.2726185,0.3441027
93,0.19792178,0.2037827,0.0063245203,0.20709437,-0.028418474,-0.009242735,-0.15173747,-0.019503294,-0.19516365,-0.28911847,-0.0023046334,0.14451945,0.02925443,-0.44861943,0.3251777,0.09341596
94,-0.87106,-1.0044005,-0.8624346,-0.83951604,-0.7500567,-0.74373174,-0.75159144,-0.6088194,-0.69266635,-0.8285702,-0.82767355,-0.7631175,-0.84919935,-1.0868353,-0.70194596,-1.0746226
95,-0.39093792,-0.28419423,-0.17886265,-0.123410314,-0.5050653,-0.022974951,0.16495447,-0.07682884,-0.3016002,-0.10624707,0.041905183,-0.19958879,-0.24704412,-0.32669795,-0.2839926,0.009679778
96,-0.1058994,0.02037558,-0.20620443,0.11551443,-0.21643326,-0.42180243,0.115737,0.3405635,-0.08057026,0.033937182,-0.10824692,0.0072614895,0.056850642,-0.19406638,-0.2852965,-0.08298972
97,-0.30311507,-0.19172335,-0.25215104,-0.027950495,0.10953926,0.1771541,-0.27006915,-0.16168258,-0.32102618,0.031939097,-0.29268938,0.12526491,-0.073414095,-0.12621972,0.053476073,-0.34325266
98,0.42338967,0.48897222,0.6067211,0.1970889,0.72589546,0.5011392,0.08474041,0.27705732,0.6045901,0.45430002,0.16817814,0.48150727,0.56432474,0.63541764,0.57135105,0.7442783
99,-1.1141359,-0.87299716,-0.7089365,-0.68569875,-0.8398184,-0.56121993,-0.8408286,-0.76114434,-0.76434046,-0.56092256,-1.0333039,-0.98268306,-0.61132085,-0.8182332,-0.32231116,-0.5918345
100,0.40841424,-0.109088354,0.82971656,0.6209547,0.505635,0.4959532,0.651872,0.43192905,1.1356088,0.9843727,0.6829139,0.80269533,0.36538,0.7051643,0.5794513,0.34577557
101,-0.7788509,-0.3347063,-0.87585086,-0.6454599,-0.7225635,-0.75142497,-0.93101686,-0.6946361,-0.8015902,-0.95943505,-0.9696961,-0.7600596,-0.99304867,-0.88294613,-0.63858175,-0.7654119
102,0.12839073,0.17121576,0.29633516,-0.25145376,0.089473665,0.2755077,-0.08265945,0.14420326,-0.017729715,-0.21014953,0.073270835,0.21025598,0.07440931,-0.049217433,0.20832707,-0.43003365
103,-1.1787516,-0.7917878,-0.816333,-1.0731165,-1.0590005,-0.8898367,-1.2579045,-1.0711218,-0.97085136,-0.7147064,-0.6978096,-0.9575595,-0.793836,-1.028232,-1.2040253,-0.94420147
104,-0.427688,-0.2252721,-0.6508324,-0.367229,-0.48993766,-0.49679977,-0.43029675,-0.12441295,-0.7704578,-0.18717118,-0.575093,-0.6141487,-0.53735477,-0.5758186,-0.29686514,-0.84254575
105,0.81270456,0.9965849,1.0830507,0.60552835,0.6312131,0.87904394,0.6669488,0.76306885,0.7821041,1.1636325,0.63576055,0.6345691,0.8906612,0.9453823,0.70018435,1.1505079
106,-0.12559688,-0.0749418,-0.1480653,0.1586491,0.32692498,0.25174692,0.24075234,0.0956614,0.009635622,0.08037014,0.18627457,-0.0855407,-0.016351165,-0.1291939,-0.029902644,-0.08894954
107,-0.46771055,-0.4918751,-0.4542472,0.03507942,-0.030595815,-0.18969117,-0.03377745,-0.6126441,-0.5163792,-0.3520201,-0.047482558,-0.42878044,0.071324885,-0.3303803,0.014335065,-0.24186634
108,0.3941968,0.11764787,0.15257514,0.21341072,0.14860812,0.07559763,0.65233415,0.43937838,0.19212782,0.20838103,0.50630695,0.22350746,0.31448263,0.20512137,0.3284295,0.55933666
109,-0.52660096,-0.72203434,-0.865218,-0.13891517,-0.7047802,-0.40678614,-0.6488287,-0.5124792,-0.5063835,-0.53582484,-0.36206424,-0.38100985,-0.5583878,-0.48669428,-0.53019404,-0.78089595
110,0.067347534,-0.27953306,0.11185367,0.27319652,0.2419038,0.41936883,-0.17993899,0.114733554,-0.39247867,0.29314578,-0.013470252,0.20410527,-0.009457888,0.10255788,0.055741042,0.11445886
111,0.41675693,0.3344605,0.48923695,0.09375441,0.40266162,0.5163943,0.25764176,0.47400606,0.41444913,0.3534322,0.22232445,0.33163854,0.5150015,0.34440482,0.925463,-0.054402236
112,0.35179022,0.02452142,0.24938588,0.257484,0.48624626,0.29782313,0.31427118,0.38018638,0.4443299,0.43133745,0.34188315,0.22403212,0.43868837,0.12228775,0.22330979,0.12951204
113,0.094897985,-0.049517393,0.05515436,0.09277895,0.47057244,0.15561312,0.4091512,0.3679667,0.32628894,0.41185397,0.41026977,0.024995754,0.07903519,-0.030486185,-0.24574879,0.53478265
114,-1.4372872,-0.612857,-1.0845672,-1.3789845,-0.76830286,-0.9206064,-1.0632923,-0.9550677,-0.7889015,-1.0907899,-1.1605899,-1.0299726,-1.0114992,-0.375713,-1.3441153,-0.7598673
115,-0.27455816,0.24349199,-0.19497102,0.1565128,-0.30410758,0.07210321,-0.21426563,-0.0036690475,-0.33755124,-0.03527193,0.034917466,-0.22342509,0.19619195,0.11064532,-0.49008358,-0.28826496
116,0.5010707,0.17244284,0.038734578,0.107275985,-0.26236373,-0.06891702,0.10739038,-0.1412051,0.07307545,0.18078429,-0.2526439,0.40318632,0.11673662,-0.006379642,0.11919659,-0.4477542
117,-0.18454936,-0.95902026,-0.2276838,-0.1484239,-0.31987858,-0.1956294,0.026839657,-0.45690602,-0.43363383,-0.49252453,-0.7472555,0.07255407,-0.3548301,-0.2080586,-0.5814268,-0.16805291
118,0.05845408,0.16556905,-0.4450119,0.21349542,-0.16464855,-0.34945095,0.013305458,0.108694844,-0.21826155,-0.113172725,0.038751286,-0.4448226,-0.272272,-0.29937,0.07709583,-0.35200837
119,0.3511603,-0.58984345,0.30075246,0.03996883,-0.020990884,-0.10887149,0.014453541,-0.4314348,0.34743217,0.23023416,-0.028743358,0.39532652,-0.2717147,0.10075155,0.43605113,-0.60952777
120,-0.43081555,-0.63850105,-0.40532795,-0.57468677,-0.42409176,-0.10737521,-0.297617,-0.47632417,-0.24255018,-0.41588515,-0.42475656,-0.2608532,-0.60710543,-0.31211486,-0.67343956,-0.27734116
121,0.32199323,0.84940195,-0.049457245,-0.023064643,0.25074247,0.13114375,-0.16634233,0.39190212,0.270851,0.10149073,0.29056013,-0.0123247495,0.43629265,-0.17219552,-0.14619991,-0.13888878
122,0.49749735,0.6108494,0.13342959,0.16157044,0.2652897,0.14121328,0.25579974,0.438899,0.19330595,0.7506393,0.37812814,0.30467302,0.21671472,0.47692314,0.9009318,0.25653064
123,0.7603556,-0.53417814,0.66373736,0.58199966,0.83370775,0.6020871,0.5111461,0.3422437,0.78064084,0.70671386,0.74127716,0.5939682,0.4549077,0.3335443,0.7273725,0.13170753
124,-0.13015564,-0.70913535,0.08108329,0.031231718,0.047567233,0.005175741,-0.34945783,0.10107157,0.21365122,-0.03417734,-0.18438928,0.27399787,-0.21842255,-0.16671331,0.28353027,-0.221109
125,-0.8278907,-0.82079464,-0.13901559,-0.9053595,-0.6751152,-0.54580283,-0.3941988,-0.4926922,-0.3550346,-0.48787758,-0.38998348,-0.54005176,-0.86951447,-0.63662153,-0.32796028,-0.25345784
126,-1.005936,-0.5358942,-0.8672341,-0.7633249,-0.97342974,-0.5522126,-1.0566679,-0.75470424,-1.1022587,-0.92360437,-0.707901,-1.1933281,-0.67359704,-0.98624253,-0.7766494,-0.93861896
127,-0.41458842,-0.34252697,-0.19763336,-0.22777852,0.16508129,-0.19668154,-0.4681935,-0.28050578,-0.17314593,-0.17233247,-0.38637245,0.054047655,-0.28723133,0.16909279,-0.029693015,-0.22274725
