,"[Chinese, (Sim.)]_Term","[Chinese, (Trad.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
10,-0.30196315,0.28173983,0.9237828,0.4274603,0.21812093,-0.7963731,0.30143774,0.7992621,0.3766404,0.5025226,-0.102412134,0.23180096,0.26887056,1.0016313,0.70349854,1.5383059
11,-0.73992974,-0.36566013,-0.61543983,-0.59692216,-0.8127228,-0.318934,-0.3713358,-0.4298271,-0.15287174,-0.4730417,0.06362141,-0.693291,-1.1703408,-0.47113112,0.22294985,-0.4234126
12,0.5510514,0.87904185,0.28356987,0.07690719,0.54257494,0.3272876,0.27586603,0.2131289,0.8248886,0.25590196,0.418642,0.60384315,0.28587893,1.1961969,0.85282797,1.1853819
13,0.4004036,0.5544623,-0.114616096,-0.03981977,0.120508224,0.76341695,0.25300118,0.6401653,0.3012008,0.1191161,0.83961356,0.323959,0.1332313,0.17245042,1.0761302,-0.043112997
14,-0.6228897,-0.6349266,-0.31016693,-0.36401185,-0.5640745,0.09453331,-0.13654777,-0.18895267,-0.22343193,0.1189758,0.765107,0.068370685,0.5359749,0.34191036,-0.083813004,-0.05290139
15,0.10737451,0.057878476,-0.18975508,-0.6287823,-0.7033386,-0.8973846,-0.9216486,-0.84933496,-0.76383233,-0.19888687,-0.4992585,-0.65291846,-0.650972,-0.8726194,-0.94330835,-0.54160553
16,-0.06854324,-0.657853,-0.14410292,-0.371938,-0.31191182,0.18105938,-0.07407276,-0.52852035,-0.70620567,-0.25442025,-0.3462912,-0.94260955,-0.64083344,-0.2013884,-0.33413914,-1.0943056
17,0.7435229,1.0583658,0.24712493,0.065057546,0.5916028,-0.1299104,-0.455536,-0.1604986,0.2499144,-0.0005116714,-0.38174593,0.64707124,-0.7192553,-0.69884723,0.29865223,-0.41903532
18,1.0710372,0.70143706,0.96049625,1.1226896,1.0683569,0.9385861,1.4436206,0.7799873,0.92845213,0.67567086,0.62509686,0.5564471,0.6789321,1.1310745,1.2016736,0.9704377
19,-0.7475462,-0.35851115,0.12844107,-0.56502205,0.15848207,-0.5228904,-0.01617714,-0.48114562,-0.23097388,-0.53921705,-0.33820534,-0.8148571,-0.2012738,0.36453974,-0.30184275,-0.49889538
20,0.52899146,0.23277,-7.82907e-05,0.8673314,1.1007344,0.8349056,0.93747973,0.993256,-0.15880394,1.335334,0.68601954,0.6302841,0.517306,0.4825944,0.43481097,1.0848861
21,0.45679322,1.2109215,0.93043935,0.7090098,0.6932207,0.5838733,0.7016407,0.5298824,0.60757536,0.49691993,1.0276154,0.8289245,0.51091856,0.81060463,0.31416214,0.35466674
22,-1.6705018,-1.0117519,-1.0014714,-0.8507764,-1.0518615,-1.6657388,-1.0363779,-1.1256312,-0.7973299,-1.0429264,-1.9025382,-1.3025382,-1.400014,-0.91991276,-0.9565479,-0.8393098
23,-0.4538376,-0.42234305,0.39523974,0.16331485,0.30536678,0.03453612,0.31060815,-0.26905504,0.2799584,-0.12391931,0.31394246,-0.003225345,-0.08441365,0.6658062,0.393853,-0.112418406
24,-0.83127,0.01372136,-0.09665776,-0.2768353,-0.48637855,-1.3437164,0.033971004,-0.7105333,-0.22162814,-0.33207592,-0.71743387,-0.5118612,-0.1600382,-0.1208691,0.1738792,-0.23132442
25,-0.32064286,-1.1465734,-0.33289006,-0.5012642,-0.15921852,-0.8434833,-0.60521716,-0.35408732,-0.10346201,-0.508837,0.030161493,-0.7842411,0.07295018,-0.986002,0.21108645,-0.33266976
26,-0.6457003,-0.9352226,-0.69474185,-0.7161019,-1.0822393,-0.6605736,-0.47260904,-0.634325,-1.0895302,-0.29028422,-0.21902256,-1.3054016,-0.6179915,-0.52743584,-0.52340466,-0.14394449
27,0.086586855,-0.55682,-0.5178602,-0.75862134,-0.03298021,-0.7209169,-0.7735946,-0.7021799,-0.23159185,-0.5590759,-0.5900379,-0.35735667,-1.0877268,-0.954741,-0.4660611,-0.7065655
28,-0.4717735,-0.9394683,-0.60516465,-0.6817252,-0.6109725,-1.0108081,-0.57889783,-0.4052255,-0.91882026,-0.30926472,-0.39740944,-0.6040854,-0.8733081,-0.9287705,-0.66112286,-1.1729441
29,-0.23468587,0.8132644,-0.20288697,0.6141098,0.4508971,0.4961891,0.67809093,0.7204367,0.33668163,0.4024095,0.13329516,0.35331422,0.53200954,0.6614068,0.35335574,0.49956784
30,-1.0965282,-0.16156244,-0.49127343,-0.22703776,0.14013134,-0.6221565,-0.19769365,-0.53684497,0.027015291,-0.2327535,-0.5840691,-1.1087321,-0.303623,-0.30016437,0.32159454,0.20982131
31,0.22050294,-0.72822493,0.026059488,-0.046799928,0.030927315,0.9194306,-0.34760958,0.36536452,-0.111652784,0.50920725,0.64562076,0.3869627,0.39172488,0.55650383,-0.37513688,0.12873662
32,1.0490818,0.8835923,0.30807313,1.0539113,0.62640566,0.74813455,0.79393095,1.2707006,0.8337148,1.1613116,0.7521846,0.8080586,1.2867342,0.41181442,1.3710233,0.6031611
33,-0.11222209,0.15933862,0.35433564,0.5045341,0.6252086,0.6599013,0.724351,0.26708704,0.8549664,0.66057616,0.847374,0.04395177,0.1586467,-0.44030547,0.3420461,0.27203292
34,0.2862361,-0.3973989,0.31956866,0.63921195,0.2710822,0.013130441,0.39054656,0.010292749,0.30392936,-0.11280599,0.39431497,-0.053366497,-0.25444922,0.02762405,0.20934764,0.23509043
35,0.5075521,0.62178457,0.38284874,0.43852466,0.5805141,0.5417901,0.40258026,-0.13640323,0.42950356,0.6111806,1.3264931,0.4837382,0.6797687,1.7310683,0.21053968,0.56474537
36,0.21131621,-0.7344821,-0.17895392,-0.19140896,-0.4320943,-0.2207225,0.42524767,0.14916354,0.12170602,-0.45023668,-0.8035876,-0.02178342,0.526321,0.05325735,0.2957398,0.5892325
37,-0.32010314,-0.27641425,0.23445164,0.23089032,-0.50692713,-0.24665684,0.30236465,-0.15758549,-0.5275058,0.08195825,-0.60982555,-0.0044762837,-0.084425144,0.24928516,-1.0312215,-0.041101933
38,-1.0472561,-1.4596789,-1.1221272,-1.08381,-1.2091405,-0.9818694,-1.0567803,-1.2153754,-1.0914465,-1.3590118,-1.5058026,-1.7848394,-1.41599,-1.4361862,-1.2373031,-1.0466797
39,0.1690463,0.23980339,-0.398269,0.24042833,-0.1662579,0.711836,0.591273,0.003468409,0.21123609,-0.33533284,0.02589207,0.27847546,-0.35476977,0.23816992,-0.14839268,0.22349931
40,-1.1929512,-0.5308028,-0.5932938,-0.4119943,-0.69802886,-0.49770942,-1.0800674,-0.6816736,-1.0689433,-0.49686587,0.16186076,-0.42119804,-0.7392887,-0.5345204,-0.53742766,-0.40595868
41,1.4688209,1.0079898,1.1146816,1.4357151,1.5480161,1.201439,0.98277986,1.0910476,1.2325143,1.0269486,0.9455029,1.2127553,0.8811799,1.5923566,0.804291,0.80058986
42,-0.7986643,0.11607038,-0.7655669,0.16874269,-0.09895684,-0.23707801,-0.14048505,-0.5890612,0.20022401,-0.48007435,-0.43061882,-0.17450736,-0.02972092,-0.13574795,0.6307179,0.5409595
43,0.4395334,-0.059535246,0.20687084,0.23973402,-0.33729598,0.34982377,0.24068347,0.09937243,-0.30209464,0.6374195,-0.38469416,0.16939346,-0.0838029,0.19138609,-0.96855557,0.10600451
44,0.9381285,1.3950176,1.0004687,1.2891554,0.93277687,1.1389005,1.0712874,0.76455903,0.8139345,1.2135131,0.9795709,0.8703842,0.9425823,0.84070593,0.79420984,0.8206791
45,-0.39278075,-1.1671063,0.031352866,0.17031018,-0.30491224,-0.72331905,-0.39454892,-0.22429317,-0.37359497,0.26620495,-0.23012052,-0.5883348,-0.05569371,-0.7104423,-0.01613812,-0.42573392
46,0.2022813,-0.0025771197,0.5989246,0.39136595,0.20353645,0.67427564,0.30539387,0.45825824,0.34247634,0.42641136,0.14783932,0.29219347,0.0031640125,0.88487214,0.35684025,0.5146952
47,-0.4232162,0.043469664,-0.39246425,-0.2694994,-0.09513576,0.28474602,-0.40504572,-0.16212124,0.20607373,-0.26785636,-0.6053737,0.8423004,-0.6288927,-0.15942012,-0.16032496,0.09347178
48,-1.1010686,-0.5304547,-0.9326966,-0.59396976,-1.0666147,-0.5320583,-0.36075693,-0.44198775,-0.45041043,-0.7852998,-0.99971753,-0.58226705,-0.38706264,-1.6479994,-0.2691542,-0.42083508
49,-0.9059925,-0.7702923,-0.86623865,-0.39377147,-0.9206607,-1.0097934,-0.48934895,-0.48511097,-0.7352904,-0.8014928,-0.9753954,-0.7972543,-1.0891674,-0.15267277,-0.6804698,-0.1746063
50,0.35048518,0.24130256,0.4339583,-0.05308934,0.46319515,0.18440697,0.36752656,0.37844348,0.5778873,-0.4129395,0.044848625,0.13918783,0.06705809,-0.41548586,0.49379477,0.5897896
51,-0.1238926,0.2591695,-0.14995244,-0.7541405,-0.039349522,-1.2628645,-0.50156355,-0.53138185,0.06137425,-0.51124203,0.060466576,0.052754126,0.6066088,-0.45511246,-0.21121591,0.28244832
52,0.7455495,1.5971531,1.0444622,1.6807001,1.237763,1.476918,2.010963,1.7114811,1.7160517,1.734526,1.3482859,0.99641705,1.7363837,1.8223668,1.7443647,0.9456738
53,0.03633178,0.2838189,0.14812422,-0.43645293,-0.05401692,-0.5624609,-0.41405594,-0.4135905,-0.13493674,-0.6299743,-0.84304535,-0.7915049,0.014914163,-0.2370658,-0.20453882,-0.018230256
54,-0.4442912,0.23088554,-0.37918943,-0.47080526,-0.4727137,-0.58720994,-0.062363077,-0.38020936,-0.28260347,-0.10078019,-0.5270615,-0.72412455,-0.14665593,-0.26616398,0.039242554,-0.77793664
55,0.59236264,-0.6560955,0.516063,-0.16317981,0.22123031,0.38908204,0.1447834,0.11276549,0.25477758,-0.17624916,0.32397464,0.4542959,0.007943149,0.1003376,-0.10255866,-0.0564628
56,0.24669549,-0.28229246,-0.43802646,0.0315506,0.2859633,0.3762541,-0.522258,-0.45346284,-0.79895484,-0.29528677,-0.30919495,-0.11395107,-0.47308066,0.09481937,-0.70188063,-0.37494257
57,-0.73690504,-0.4471855,-1.1163522,-0.68937624,-0.219895,-0.9588184,-0.7048894,-0.6575448,-0.5604015,-1.1552147,-0.70872253,-0.66789824,-0.920471,-1.262381,-0.6238337,-0.7121435
58,0.05433396,0.5570088,-0.3065758,-0.5815158,-0.1627641,-0.025618535,-0.04583393,-0.1006217,0.24425776,0.40040076,0.12344874,-0.06425398,0.120359145,-0.04039458,0.021015562,0.141453
59,-0.5160272,0.21405223,0.69622153,0.25569242,-0.04332146,0.36405927,-0.022238776,0.23332007,0.1429587,-0.37793732,-0.027449766,0.075111106,0.17046955,-0.16922264,0.5783001,-0.08726028
60,-0.22242099,0.098142624,-0.32721892,-0.21569109,0.27799,0.007656185,-0.07530689,0.006634102,-0.22210565,0.41628247,0.7320556,-0.06506461,-0.08921863,-0.4906384,0.0929215,0.08813456
61,0.25190538,-0.15405717,0.7234294,0.020678228,0.14148366,-0.11602242,0.11642749,0.048473142,0.7476523,-0.21595678,-0.5624063,0.108272746,0.37658757,0.34837714,-0.14332601,0.38096234
62,-0.81308347,-0.5835269,-1.2155771,-1.3132391,0.04381039,-1.2697829,-0.7432254,-0.89689785,-0.650067,-1.0539787,-0.52186257,-0.9625932,-1.091907,-1.0793161,-0.76447034,-0.85172373
63,0.23178287,1.365749,-0.5644122,-0.12801364,0.26202047,0.13567981,0.03051673,0.2098741,0.68667185,-0.09038766,-0.07182591,0.36715978,0.30209213,0.26883748,0.8269478,0.42398536
64,-0.7776481,-0.7458003,-0.07735641,-0.038535986,-0.5333127,-0.6087832,-0.18358941,0.08519111,-0.47494808,-0.26257026,-0.8229297,-0.37784272,-0.063672625,-0.18048914,0.2476888,-0.1738943
65,-0.6123491,-0.75672615,-0.60029805,-0.94910496,-0.5407808,-0.32236952,-0.69027394,-0.93582386,-0.4191195,-0.5270987,-1.0018418,-0.6090349,-0.73755646,-0.09792911,-0.40730745,-0.25343776
66,0.3137627,0.63294905,0.9399471,1.0161446,0.8031086,0.80364954,1.1587703,0.49927163,0.8677178,0.78283364,1.1656648,1.7509061,-0.2887976,1.4961735,-0.029818762,0.13431616
67,-0.7895292,-0.14739695,-0.32421118,-0.4264654,-0.6660333,-0.7080469,-0.605479,-0.42692578,-0.6026799,-0.68744874,-0.6130327,-0.65655136,-0.18484902,-0.15037063,-0.4317441,-0.3715989
68,-0.6038062,-0.53555787,-0.30005944,0.35460007,0.11011611,-0.3071489,-0.017262101,-0.027995516,-0.13583574,-0.2369285,-0.4968491,-0.4244235,0.051861364,0.08995386,0.16722775,-0.17016608
69,-0.7920397,-1.0722107,-0.66306627,-0.6458924,-0.52463925,-0.82097924,-0.49885955,-0.40553668,-1.2639984,-0.7355639,-1.6811396,-1.0451672,-0.8976386,-1.3185753,-0.52450335,-1.0004427
70,-0.034072224,-0.12330691,-0.2729379,0.20356022,0.17932141,-0.15587437,-0.13412027,-0.40802407,-0.15416268,-0.49272174,-0.25966594,-0.23126599,-0.379123,-0.16109133,-0.5037467,-0.17519611
71,0.7365979,0.4270747,0.8117553,1.2691172,1.1674861,1.2082926,1.2251141,0.78558815,0.66976434,1.299814,0.30697498,0.49005345,0.72674006,1.2422422,0.89699316,0.7663682
72,-0.36663824,-0.5139074,-0.39897645,-0.3235021,0.13353,0.1963422,-0.6264872,0.21112357,-0.16554399,-0.677424,0.26560643,-0.51758224,0.26295638,-0.4812429,-0.012615166,-0.5362885
73,-0.16865164,0.31479827,0.1739744,0.31716973,0.083129436,0.24952373,0.14282104,0.27603114,0.60409766,0.122639574,0.4672347,0.7873582,-0.06079231,-0.18688403,0.96496075,-0.3005195
74,0.6875177,0.64360756,0.64554644,0.6610239,0.4459815,0.55584985,0.46996614,0.31747296,0.85905,0.6538441,0.9802562,0.79639757,0.52072763,1.059483,0.2606552,0.5379716
75,0.15784001,-0.124135904,-0.88090754,0.023789681,-0.27687734,0.48582116,-0.60939306,0.12631156,-0.16612408,-0.028937688,-0.10967032,-0.28942323,0.28617916,-0.7214449,0.5503073,-0.23657139
76,0.6730723,0.6590644,0.4395036,0.21856375,0.6096165,-0.30754197,0.10185426,-0.22659504,-0.06919752,0.36861607,0.33736384,0.38657126,-0.22697529,0.35682857,-0.32337546,0.16977194
77,-0.11330978,0.0052478933,0.39565432,0.052622333,-0.0060587777,-0.3112072,-0.11173257,0.24889898,-0.21666847,-0.39578688,-0.8191003,-0.41274452,-0.48759192,-0.75674754,0.30957285,-0.09371955
78,0.2861503,0.14745332,0.21063909,0.8391719,0.8860835,0.49014354,0.7406865,0.79147696,-0.034017842,0.7861328,0.38215286,0.40958107,0.471431,0.39460877,0.5551786,0.113099284
79,-0.53031534,-0.4509678,-0.32693362,-1.0400978,-0.6180807,-0.78359735,-0.8778946,-0.3577001,-0.4076935,-0.2836534,-0.3800758,-0.29235595,0.098559685,0.16614017,-0.23826227,0.23395897
80,-0.25320536,-0.6753336,-0.67187405,-0.17583655,-0.23607501,-0.57008266,-0.021824744,-0.079623185,-0.45335484,-0.45185408,-0.75161135,0.03674943,-0.30328578,0.34690773,0.10181794,0.1483184
81,0.12049523,0.03085066,0.6441182,0.3137277,0.06283177,-0.004237896,0.49886757,0.27336136,0.2853455,0.13700119,0.6037861,-0.48268473,0.5832705,-0.53728753,1.0799364,0.27452788
82,0.32615805,0.5246666,0.33329797,-0.02289696,0.6030926,0.04051037,0.02518514,0.26601836,0.6019587,0.21439254,0.010648889,0.6776861,0.29648235,0.24514823,0.25421122,0.6192285
83,-0.4863861,-0.20608892,-0.7378421,-0.14810961,-0.780063,-0.08623808,0.19846441,-0.005558247,-0.0513791,0.25950262,-0.39895126,0.11133599,0.3557505,-0.15700158,0.40051204,-0.088368505
84,0.37128946,-0.37338167,-0.042403832,0.5091308,-0.48111033,-0.51307493,-0.1678485,-0.65036565,-0.47927225,-0.13644956,-0.45674646,0.33489016,-0.9319996,-0.1339028,-0.6255588,-0.3261871
85,-0.8843402,-0.76841825,-0.53017306,-0.26528096,-0.72802234,-0.15267362,-0.69610715,-0.39258444,-0.49427265,-0.8730251,-0.8832922,-0.89794457,-0.15735409,-0.51310897,-0.04043177,-0.85322356
86,-0.19254182,-0.32545692,0.32070586,-0.14934607,-0.10574029,0.08989925,-0.008120328,-0.04662747,-0.010609416,-0.089588836,0.20327412,-0.83159703,-0.34447643,-0.53176713,0.16662776,-0.8592288
87,-0.6148796,-0.4566807,-0.3301664,-0.5318466,-0.5524374,-0.18133757,-0.7420667,-0.43189573,-0.4341934,-0.6606045,-0.3090182,-0.85638386,0.26127502,-0.2813773,0.13134156,0.10371829
88,0.3875118,0.09903819,-0.053252824,0.34342566,0.5538624,0.27150863,-0.13823551,0.3034857,0.078476265,-0.039822858,0.7864776,0.15186085,-0.056357495,-0.9949601,0.18068437,-0.33520585
89,0.12151714,0.06069734,-0.87042946,-0.48985112,0.06947104,-0.10693682,-0.3267205,-0.38142255,-0.81451327,-0.18913257,-1.1526064,-0.3725869,-0.4637532,-0.2789084,-0.26741785,-0.05995371
90,-0.14354905,-0.61165655,-0.288952,-0.33888337,-0.8640923,-0.25272563,0.029614978,-0.32961592,-0.07331994,-0.4633717,-0.45098078,-0.64749134,-0.072502986,-0.17250483,-0.56542945,-0.14112327
91,0.44340602,-0.3287773,-0.017968789,-0.040661044,0.37619838,0.22821444,-0.062381573,0.36375213,-0.20581035,0.22429453,0.1431292,-0.19079821,0.65439516,0.305943,-0.14895779,0.007273848
92,-0.46019256,-0.6826573,-0.18445782,0.1823727,-0.7246838,-0.63181025,0.15282488,-0.06286109,0.07693189,0.52234435,0.16055419,-0.2780418,-0.3387024,0.14797674,-0.42298985,0.0041268994
93,0.24613526,0.35037562,-0.69053566,-0.33363357,0.027484108,0.7394515,0.11789741,0.45596436,-0.08318968,-0.55702496,-0.23282589,-0.13657941,0.123413906,-0.8335789,0.1609939,-0.5047592
94,-0.7263406,-1.0906928,-0.38481498,-0.464989,-1.112634,-0.91242516,-0.58668065,-0.58051825,-1.0039442,-0.62420183,0.3380731,-0.7914416,-0.009473917,-0.3620635,-0.5517316,-1.0190512
95,-0.23292351,-0.6168388,-0.31716752,0.0153803285,0.07457763,0.048587803,0.57556236,-0.14648007,-0.5325263,0.35066262,1.3168606,-0.7306092,0.094336756,0.038568567,-0.22450782,0.003387277
96,-0.38804325,0.40462115,0.114922166,0.65075195,-0.038927507,-0.16122921,0.75722826,0.19093068,0.37543145,0.22465338,-0.41961908,-0.27220246,-0.17918263,0.39022294,0.43393555,0.11800146
97,0.41434687,-0.13678958,0.37327668,-0.0010400699,-0.35074776,0.09585902,-0.09816061,-0.121565774,-0.33877894,-0.24178627,0.20229316,-0.64290804,0.36902425,-0.3041539,0.4165671,-0.74069035
98,-0.04953213,0.16008936,-0.29365587,0.20629111,0.23459524,0.09512984,0.35942006,0.16967885,0.28778565,0.2576869,0.46835503,0.11796723,0.42643365,1.3498302,0.0025657634,0.8401115
99,-0.84104973,-1.0316583,-0.6944474,-0.15169841,-0.6113477,-0.3963934,-0.151974,-0.23446757,-0.3055853,-0.6905854,-0.70298845,-0.93518704,-0.62148744,0.36781415,-0.77846223,-1.012608
100,0.63933945,-0.15247488,0.67064613,0.6907894,0.73309094,0.6522929,0.60223734,0.13324375,0.33414206,0.52089155,0.76379526,0.5850681,0.812509,0.9020354,0.100148134,0.52422374
101,-0.65734947,-0.56609243,-0.81734097,-0.6325799,-0.49475995,-0.85270953,-1.2302054,-0.7330511,-0.6391906,-0.47666666,-0.9612843,-0.3933153,-1.0516416,-0.5681278,-0.3682843,-0.92475384
102,0.54857165,0.1955427,0.1637029,-0.6617755,0.20614016,0.142632,-0.3680477,-0.14317998,-0.31305894,-0.1812827,-0.31330577,-0.4816372,0.48554072,0.21074457,0.20025349,-0.68851554
103,-1.8641903,-0.99105847,-1.4935999,-1.2800403,-0.9231749,-1.1380199,-1.7314037,-1.3655083,-1.0987633,-0.80650043,-0.5991932,-1.0379308,-1.1969999,-1.2099786,-0.60875815,-0.4333297
104,-0.20525284,-0.12359574,-0.53193134,0.33201578,0.14714432,0.3599325,0.94887483,0.22085708,-0.35168087,0.54666203,0.007279693,-0.61878526,-0.035759818,-0.31909594,-0.036846112,-0.68815815
105,0.9464935,0.84518373,0.6383265,0.3938634,0.72089183,0.75754386,0.96430725,0.14661238,0.7793967,0.51492906,1.2408159,1.1940781,1.269042,1.4577967,0.4544672,1.2130376
106,0.12130974,-0.31519216,0.32832378,0.24858597,-0.07768819,-0.35903776,0.49647298,0.72371,-0.26627553,0.12537403,0.95541346,0.1390167,0.22223628,-0.41461524,0.58347875,0.08296882
107,-0.15610602,0.08694858,-0.40602496,-0.4112316,-0.23671608,-0.37190852,0.38559312,-0.42206532,-0.5055392,-0.5302769,-0.15456344,-0.22819462,-0.2950614,0.15511443,-0.59186,-0.29246098
108,0.7542123,0.33560306,0.65186423,0.825534,0.37320107,0.80919355,0.908941,0.81527185,0.60837,0.6208071,0.63906753,1.0331479,0.40214348,0.45296964,0.78157693,0.6450631
109,-0.3099243,-0.641728,-0.5392662,-0.46585485,-0.290046,-0.42720652,-0.47994432,-0.1777552,-0.8102061,-0.68335766,-0.93429923,-0.47353834,-0.49043065,-0.5481145,-0.2294536,-0.8602796
110,-0.29286346,-0.4586946,-0.3057559,0.4418299,0.2458292,-0.87464553,0.3105387,-0.18235752,-0.16732782,0.9153832,0.67309505,0.4566226,-0.3171465,0.2373928,-0.09718577,0.035137683
111,0.34598747,0.41905978,1.0906733,-0.2152851,0.51674235,0.4087206,0.41190845,0.4461049,0.19632912,0.36629266,0.12069257,-0.13636924,1.4067211,-0.46508542,0.85342896,-0.3734461
112,0.10326406,-0.11581891,0.32556844,0.24308555,0.2565033,0.35411566,-0.24492207,-0.39932555,0.24037537,-0.10160247,0.08268969,0.4021023,-0.21493614,0.07934638,-0.2557562,-0.34862712
113,0.22801167,0.34508395,-0.029938765,0.71898115,0.43550375,-0.12731275,0.59097034,0.5491901,0.6648494,0.3122943,0.5616587,0.21037108,0.58679074,0.76963454,0.73393184,1.0229998
114,-1.1024549,-0.8246876,-0.90835667,-1.7298373,-0.91022104,-1.789007,-1.998214,-1.4260566,-0.8655681,-1.025169,-1.3186811,-1.3509402,-1.0971441,-1.3883333,-0.9855764,-1.3293633
115,-0.33329102,0.25604364,-0.78366446,-0.36117873,0.12077735,-0.8519319,-0.06085912,0.34507334,-0.10200226,-0.31826133,-0.2175211,-0.08422955,-0.3340576,0.034073055,0.29061142,-0.029135006
116,0.14109394,-0.15660016,-0.6884449,-0.0824718,-0.1819092,0.5971792,0.09225652,0.032379054,-0.31690705,0.08535461,-0.25950947,-0.3321872,-0.3389221,-0.90545416,-0.48086333,-0.4025811
117,-0.13550116,-1.111499,-0.49276003,-0.17032348,-0.16017221,-1.0377767,-0.7212394,-0.41772375,-0.6551198,-0.55156654,-1.2991372,-0.5210375,-0.41836882,-0.1801151,-0.36097786,-0.22711174
118,0.22711559,0.24292041,-0.2989797,0.60596716,-0.39616323,0.3712777,0.17087372,0.17940043,-0.08646163,0.18461794,0.16165999,-0.17786843,-0.33572182,-0.45137346,0.5055031,-0.5547106
119,0.47474453,-0.5315219,-0.79152995,-0.21201222,-0.12396312,0.17388004,0.11238167,-0.087440714,-0.6860474,0.22672568,0.250354,-0.1328027,0.07247169,0.023389643,-0.86589336,-0.52845055
120,0.21781234,-0.5104936,-0.14789702,-0.12672524,-0.3840095,-0.5889696,0.03649776,0.007139667,-0.06451607,-0.21948029,-0.0397792,-0.9656422,-0.31573763,-0.8472766,-0.3632555,-0.89857125
121,-0.28279608,0.63862103,-0.35128486,-0.8969577,-0.19905846,-1.0551875,-0.75926965,-0.33510414,0.11823538,-0.4535963,-0.30048501,0.40673575,-0.30901027,0.028129414,0.11468333,-0.0053769927
122,0.6433432,0.37923694,0.71339417,0.7964701,0.6224307,0.38716686,0.36496264,0.36364275,-0.15051603,0.060902502,-0.45946515,1.0721695,-0.52729774,0.36905813,0.20237322,0.47476798
123,0.6262154,-0.32986897,0.48179886,0.5874442,-0.21299517,0.9447153,0.70019895,0.20372678,-0.11323273,0.3214927,0.60024655,0.33450717,0.4255607,0.093108654,0.17289203,0.14058892
124,0.22349066,-0.57415074,-0.10502893,0.19125259,0.0040873657,1.287002,0.3629728,0.39301667,0.030413592,-0.5758444,-0.43763152,0.4002495,0.08063366,0.31325087,0.08197849,-0.60675085
125,-0.87857497,-0.57419205,0.25059533,-0.34314686,-0.4896481,-0.42150795,-0.66079164,-0.60744894,-0.051711697,-0.17420141,-0.03161955,-1.0022603,0.16865632,-0.54061663,-0.3428799,-0.08694268
126,-0.8619213,-0.5516873,-0.61417836,-0.632068,-0.67527485,-0.6003467,-0.8709665,-0.6204073,-0.6099769,-0.8745851,-0.48097277,-0.9936135,-0.81478226,-0.8273259,-0.5135045,-1.4395887
127,-0.06099541,-0.021517346,0.3021209,-0.25015157,-0.038794473,0.22340995,-0.532522,-0.2921059,0.2953044,-0.23589517,0.09282955,-0.10873376,-0.58039343,-0.3966591,-0.2215948,-0.4260689
