[Danish],7,9.0,1.0,4,"April 11, 2015 ",Lidt af Italien midt i Lund,"Lund, Sweden",Restauranten er ikke särlig stor men hyggelig. Store glasvinduer sörger for lys. Man spiser ved småbord. Stedet egner sig ikke...More
[Danish],7,55.0,7.0,5,"June 3, 2016 ",Italiensk når det er bedt.,"Koege, Denmark","God betjening, fantastisk mad, hvad mere kan man forlange. Intet, fordi vejret netop også var som i Italien."
[Danish],7,91.0,27.0,5,"March 20, 2015 ",Fantastisk og autentisk italiensk mad,"Copenhagen, Denmark","Jeg har besøgt Gattostretto to gange, og begge gange har været helt fantastisk. Atmosfæren er virkelig hyggelig og personalet får...More"
[Danish],7,132.0,30.0,5,"May 26, 2018 ",Perfekt frokost,"Valby, Denmark","Her fås virkelig god Italiensk frokost lige fra pasta til sandwich, salater helt pefekt, samt en virkelig god stemning på...More"
[Danish],7,132.0,30.0,5,"November 28, 2016 ",Rigtig god mad og drikke,"Valby, Denmark","Det er bare en rigtig god lille Italiensk Restaurant, der virkelig god mad som de laver, og man bliver rigtig...More"
[Danish],7,4.0,5.0,5,"October 15, 2016 ",god oplevelse,"Roskilde, Denmark","Snyd ikke dig selv for en god mad oplevelse for få penge. God hjemmelavet og ærlig mad, ingen snyd her....More"
[Danish],7,109.0,28.0,5,"September 8, 2015 ",Ægte Italiensk madoplevelse,"Holsted, Denmark",Super veltillavede retter med den helt rigtige Italienske smag. Venlig betjening og meget rimelige priser. Stolene kunne have været lidt...More
[Dutch],1,21.0,4.0,4,"August 26, 2015 ",Eenvoudig en gastvrij ,,Door de weekse avond hier een voorgerecht en pasta gegeten voor 20 euro. Vriendelijk advies over zowel de won als...More
[English],119,153.0,143.0,4,"April 15, 2016 ",Good Food... Dont miss the church ruins underground,"Vasai, India","As it was business gathering, the menu was fixed. The food was good. 

The impressive part was the tour to the basement which is the ruins of a church. It is good to know how the town planners have preserved the ruins and at the...More"
[English],119,10.0,8.0,5,"April 21, 2018 ",Good Italian food,"Gothenburg, Sweden","We came here with our friends and really liked the food here. Among us there's one Italian who usually is quite picky on Italian food and he also liked the food here. The service is casual but nice. We will definitely go back again. BTW,...More"
[English],119,29.0,18.0,5,"April 24, 2011 ",Excellent lunch,Iceland,"Been there a few times for lunch. They have fantastic Italian paninis as well as great simple pasta of the day, quite cheap and excellent quality compared to similar priced lunch offers around Lund."
[English],119,55.0,9.0,5,"April 27, 2016 ",Great Italian food in a small Swedish town,"Memphis, Tennessee","Three friends and I visited the Gattostretto Italian Restaurant in Lund, Sweden on a day trip out of Copenhagen mostly to see the church ruins that were found under the restaurant.  On a cold, wet, windy day, we had hot vegetable soup, pasta with white...More"
[English],119,91.0,22.0,5,"April 28, 2015 ",Italian Dining in Lund,"Lund, Sweden","Lively, hopping Italian restaurant in an historical part of Lund.  If you eat here, you must check out the ruins underneath the building (some as far back as almost 1,000 years).  The food and service are great and it's a really nice atmosphere.  Family friendly...More"
[English],119,8.0,3.0,5,"April 28, 2015 ",Superb pasta!,"Dublin, Ireland","Really nice food and staff. The homemade pasta is delicious! 
Atmosphere was lively but still relaxed. Definitely recommend!"
[English],119,113.0,56.0,2,"April 4, 2012 ","Don´t have the ""dagens""",Sweden,"The ""dagens"" (daily) pastacourse means a whole lot of overcooked pasta and tiny amounts of sauce. Not worth the price. You can do it better yourself!"
[English],119,13.0,,4,"April 9, 2016 ",Really good pasta,"Rockford, Michigan",My girlfriend and I went here yesterday and we really enjoyed the food. It is a small little place but the staff was really friendly. They even have a staircase to go down below the restaurant to see ruins of where a church once was....More
[English],119,39.0,15.0,4,"August 11, 2012 ",Cosy Italian,"Malmo, Sweden","This is a decent restaurant with quality food and quite good prices. The owner is very sympathetic, caring for all clients. A nice cosy Italian bistro."
[English],119,26.0,21.0,3,"August 12, 2012 ","Decent food, friendly staff","Helsingborg, Sweden","Stopped here for a spontaneous dinner date with my husband. We were seated right away, but it took almost 20 minutes to place our drink order. Despite that little bump it was a enjoyable meal and the rest of the service was excellent. I had...More"
[English],119,1.0,,5,"August 12, 2016 ",A little corner of Italy.,,"Gattostretto is a small and cosy family-run restaurant, similar to the many you could find in Italy. I was surprised to find something like this in Lund.
The food is good, simple and at a good price.
Worth stopping here at least once if you're...More"
[English],119,14.0,2.0,4,"August 14, 2013 ",Nice little restaurant that serves a fine Italian pasta.,,"We (party of three) had a nice pasta each. And the double espresso was extraordinary.
The archeological site in the basement is realy worth a visit."
[English],119,4.0,3.0,5,"August 17, 2014 ",Definitely one of the best restaurants around,,"This nice little restaurant is owned by an Italian who's really nice, easy to befriend. The prices for dinner are a bit on the steep side if ur a student but the food is great! Definitely a must if you are looking for good quality...More"
[English],119,21.0,17.0,5,"August 21, 2015 ",Wonderful find in Lund,"Brisbane, Australia","I had read reviews and wanted to see the historical ruins beneath the cafe. We had to ask directions in the travel information bureau and I am so glad we found it. I ordered the pasta of the day, an absolutely delicious combination of salami...More"
[English],119,2.0,2.0,5,"August 23, 2013 ",Perfecto!,,"What a perfect Italian bistro situated on a quite walkway in Lund. Great pasta, great service, and great atmosphere. You'll love it."
[English],119,23.0,14.0,5,"August 4, 2010 ","Delicious Italian Food, Perfect Italian Service.","Edinburgh, United Kingdom","I have been to Italy many times, however, this restaurant -whilst in Sweden- produces some of the best Italian foods I have ever tasted. Their pasta is wonderful and while pricier than some of the other pasta places in town, is well worth the added...More"
[English],119,336.0,65.0,4,"August 8, 2014 ",Very good,"Furulund, Sweden","Very nice italian restaurant in the center of Lund. It's a genuine thing, since the owner comes from the Rome area.
I had pasta with cinghiale (wild boar), and I am afraid the put much emphasis on the sauce, taking away the taste of wild....More"
[English],119,11.0,6.0,5,"December 10, 2014 ",Wow. Assolutamente squisito!,"Lund, Sweden",A group of 12 people visited this Italian restaurant for business dinner and ordered the pre-set menus. All I need to say is that the food was absolutely fantastic. You should definitely try it out. Very friendly and helpful staff who actually have a passion...More
[English],119,76.0,42.0,4,"December 15, 2011 ",cosy nice family atmosphere,brussels,"Traditional italian restaurant with friendly atmosphere, just above ancient ruins of the old city in Lund. Most of the staff spoke italian. We were properly served and the dishes were very satisfactory. Of course, they miss something of the real mamma taste but nevertheless we...More"
[English],119,101.0,44.0,5,"December 16, 2013 ",Great Italian food,"Malmo, Sweden","Not easy to find but a delightful restaurant serving delicious Italian food. Have only been here for lunch and for sek75, it's totally worth it. Portions were generous. It's also interestingly, located right above an 11th century church ruin."
[English],119,27.0,14.0,4,"December 19, 2016 ",Archeological site under the restaurant,,"In the restaurant, you have an unvariable pleasant welcome by the owner.  The service is friendly, though professional. The choice for the food is limited but the food I tasted was always very good, tasty, well seasoned, and generous. Very good address in Lund. Last...More"
[English],119,27.0,8.0,4,"December 19, 2016 ",Good Italian restaurant in Lund,"Gothenburg, Sweden","I had dinner at Gattostretto a couple times. Since I'm Italian, I tend to be quite picky about Italian food abroad. Gattostretto's menu has been somewhat adapted to Swedish preferences, so I wouldn't consider it a really traditional Italian place. Nonetheless, the food was tasty...More"
