proceedings of world academy of science,1
town planning review,1
social theory and practice,1
highway and urban environment,1
perspectives on preparedness,1
communication and transportati0n systems,1
world academy of science,1
the academic research,1
canadian social science,1
2017 international conference on innovations in,1
ala l rev,1
iet intelligent transport,1
stereotypes and linguistic prejudices in europe,1
journal of public management,1
problemy transportu i logistyki,1
iop conference series earth and environmental,1
journal of place management and,1
isprs international journal of,1
international perspectives on suburbanization,1
journal of popular culture,1
conscious coastal cities,1
the palgrave handbook of applied linguistics,1
spaces for difference an interdisciplinary journal,1
colum j envtl l,1
journal of public transportation,1
available at ssrn 2243328,1
cuaderno de notas,1
wellbeing a complete reference guide,1
prace geograficzne instytut geografii i gospodarki,1
the routledge handbook of translation and culture,1
journal of critical incidents,1
méditerranée,1
ббк 88 с 69,1
journal of urban history,1
ptar annotated bibliography,1
california history,1
canadian journal of history,1
atq,1
journal of dongguan university of technology,1
industry and higher education,1
부동산경영,1
barba,1
built environment,1
cities in the pacific rim,1
journal of planning history,1
revitalizing the centers,1
international journal of current research and academic,1
ekonomia i środowisko,1
urban design international,1
committee for perth,1
international journal for traffic transport,1
urban design and the british urban renaissance,1
whiceb,1
economic integrations,1
ceeman conference proceedings,1
urban history,1
chinese horticulture abstracts,1
constructed environment,1
iop conference series earth and,1
the journal of shanghai administration,1
anais do xxviii congresso de pesquisa e,1
historical social research historische sozialforschung,1
multilingual matters,1
j affordable hous cmty dev l,1
sustainable development,1
kiurski,1
canadian acoustics,1
the public interest,1
текст и политика о некоторых особенностях,1
long,1
