cityscape,1
international migration,1
ethics,1
vrbes extinctae,1
handbook of environmental,1
history of photography,1
apsa 2009 toronto meeting paper,1
the medieval review,1
journal of real estate literature,1
rethinking,1
jaffa shared and shattered,1
report for the ministry of infrastructure,1
the hatoyama dynasty,1
leisure studies,1
journal of lusophone studies,1
2014 sixth international conference on,1
应用与环境生物学报,1
tpr town planning review,1
journal of urban technology,1
european journal of international relations,1
tecnoscienza italian journal of science technology,1
urban morphology,1
conserving cultural landscapes,1
south asian racialization and belonging after 9 11,1
dagelijks handelen draagt bij aan gezondheid en,1
henan science,1
landscape and urban,1
journal of human resource and,1
journal of popular film and television,1
urban street stormwater guide,1
state of australian,1
journal of henan university natural,1
joint center for housing studies symposium on,1
learning from informal settlements in iran,1
landscape architecture,1
the classical review,1
review of international studies,1
creative cities,1
modern language review,1
urban design and the british urban renaissance,1
canadian literature,1
2015 2nd international conference on education,1
urban land use,1
city visions,1
urban management in europe,1
making room for people,1
tokyo tokyo university,1
international proceedings of economics,1
vrbes extinctae archaeologies of,1
american book review,1
journal of south china normal university social,1
resilience,1
review of economic conditions in italy,1
and citizenship,1
segregation by design conversations and calls for,1
differences a journal of feminist cultural studies,1
international journal of communication,1
jurnal barista,1
metu journal of the,1
مجلة كلية مدينة العلم الجامعة,1
bc envtl aff l rev,1
macroeconomic management,1
transparent data mining,1
unpublished thesis,1
экономическая социология,1
planum the journal of urbanism,1
rutgers jl urb pol y,1
новые идеи нового века материалы,1
computers,1
back to the sense of the city,1
landscapes of leisure,1
american planning association journal of,1
wagadu volume 7 today s global flâneuse,1
西部人居环境学刊,1
hall,1
a companion to modern chinese literature,1
international journal of economic,1
afterimage,1
die stadt in der spätantike niedergang oder wandel,1
ieee computer graphics and applications,1
american journal of preventive,1
of fisheries and,1
hastings const lq,1
min,1
and water resources,1
turan stratejik,1
syntax symposium 4,1
journal of agricultural sciences,1
the capital xchange journal,1
china s environmental governing and ecological,1
beyond description,1
australian geographer,1
پژوهش های جغرافیایی برنامه,1
informatics and management science v,1
frontiers in,1
the public nature of private property,1
honors program in history senior honors,1
building sustainable cities of the,1
transport reviews,1
innovation the european,1
sociology and,1
energy policy,1
early medieval europe,1
civil,1
companion to the history of architecture,1
turkish online journal of design art and,1
transportation letters,1
arquisur revista argentina n 6 2014,1
ethics place and environment ethics,1
seventh annual pacific rim real estate society,1
journal of convention,1
wis l rev,1
bdc bollettino del centro calza,1
asian survey,1
available at ssrn 2016931,1
planning practice and research,1
gstf journal of law and social sciences,1
ind l rev,1
xxiv congresso de,1
journal of duhok university,1
journal of real estate,1
waterfront regeneration,1
handbook of the economics of international,1
handbook of biophilic city planning and design,1
revista do centro em rede de,1
한국시가연구,1
studies in regional science,1
proceedings of,1
ephemera,1
cadernos de arte e antropologia,1
journal of zhejiang university of,1
ieee journal of selected,1
géocarrefour,1
the routledge companion to urban regeneration,1
the town planning review,1
regulating place standards and the shaping of,1
society natural resources,1
australasian journal of,1
international journal of cultural studies,1
new diversities,1
water,1
tourism,1
state of australian cities conference soac,1
proyecto,1
new labour s countryside rural policy in britain,1
landscapes of defence,1
journal of the,1
lund university,1
한국주거학회논문집,1
arena magazine fitzroy,1
journal of planning education,1
environmental policy and,1
bulletin of the american schools of oriental,1
journal of international affairs,1
children and youth services review,1
علمی ـ پژوهشی پژوهش های بوم,1
revista brasileira de,1
geographic thought a praxis perspective,1
tourism economics,1
cultural trends,1
human rights,1
structures of coastal,1
portuguese journal of social science,1
international conference on transportation,1
proceedings of the institution of,1
rural society,1
urban noir new york and los angeles in shadow,1
iran university of science,1
wroclaw review of law,1
buddhism in australia traditions in change,1
fuzzy planning,1
2017 3rd international conference on economics,1
museum international,1
holy cross jl pub pol y,1
proc of the international seminar on urban form,1
planning practice research,1
world academy of science,1
durban,1
real estate economics,1
in urbanism series,1
the city in the islamic world 2 vols,1
a companion to the city,1
a companion to the gilded age and progressive,1
24th isuf international conference book of papers,1
new york arts in education,1
international journal of applied,1
handbook of community movements and local,1
the sage handbook of the 21st,1
s cal interdisc lj,1
enhancing the city,1
environnement urbain urban environment,1
canadian geographer le géographe canadien,1
wit transactions on the built environment,1
restructuring state and local services ideas,1
loft p,1
congresso internacional,1
phd thesis universiti teknologi malaysia johor,1
sustainable urban environments,1
economics of transportation,1
urbanisation,1
journal of architectural,1
the british journal of sociology,1
and program,1
modern urban,1
estate concepts a,1
the indonesian town revisited,1
creating neighbourhoods and places in the built,1
global media journal turkish,1
transportation research part a policy and,1
rome,1
monroy,1
the handbook of language,1
ka mate ka ora,1
the conversation,1
ecology of urban,1
ii jornadas doctorales,1
conserving cultural landscapes challenges and,1
fifty years of regional science,1
international review for the sociology of,1
sitte,1
loeber,1
journal of human security,1
public works management policy,1
urban research,1
mondrian s philosophy of visual rhythm,1
transactions of the institute of british geographers,1
proceedings of the 17th international symposium on,1
cities in the telecommunication age,1
loose space possibility,1
journal for undergraduate,1
energy and buildings,1
the classicist,1
evidence from the,1
lse sticerd research paper no case077,1
race and social problems,1
qru quaderns de recerca en urbanisme,1
the geographical,1
the new yorker,1
زن در توسعه و سیاست,1
entrepreneurship in context,1
u ill l rev,1
doctor of philosophy texas a m,1
iop conference series earth and,1
proceedings of the 2016 chi conference,1
journal of qingdao technological university,1
urb law,1
louis u pub l rev,1
journal of systems science,1
proceedings real corp,1
ekoloji dergisi,1
international planning,1
oida international journal of sustainable,1
open journal of social sciences,1
canadian journal of regional science,1
sideris,1
korea observer,1
journal of engineering and,1
american planning association journal of the,1
journal of retailing and consumer services,1
critical studies in media communication,1
journal of hydraulic engineering,1
anatolia,1
fulcrum,1
architecture and culture,1
international archives of the,1
environmentalist,1
cultural studies,1
places,1
创意与设计,1
8th international conference of the triple,1
good urbanism,1
migration impact assessment new,1
جامعه پژوهی فرهنگی,1
the entrepreneurial,1
journal of law and policy,1
history compass,1
writing the modern city,1
urban science,1
facilities,1
geoforum,1
journal of civil engineering and architecture,1
urban innovation networks,1
toward a rhetoric of everyday life,1
library trends,1
journal of north china institute of water,1
economic strategies for mature industrial,1
okla city ul rev,1
urban grassroots movements in central and,1
asian heritage management,1
regulating place standards and the shaping of urban,1
urban design reader,1
development in the,1
in europe,1
politics society,1
parking issues and policies,1
the ninth international space,1
journal of beijing institute of technology social,1
irish geography,1
rutgers l rev,1
new mexico journal of science,1
transforming townscapes,1
research paper,1
zeitschrift für celtische philologie,1
international journal of educational,1
rural sociology,1
mobilizing hospitality,1
crossing borders international exchange,1
journal of regional and city planning,1
proceedings of the 50th annual meeting of the isss,1
international journal of housing policy,1
proceedings of the 8th international space syntax,1
contemporary arab affairs,1
urban plan int,1
the virtual and the real in planning and,1
2016 2nd international conference on social science,1
bdi 정책포커스,1
4th healthy cities making cities,1
journal of geography and,1
paper cities urban portraits in photographic,1
territorio della ricerca su insediamenti e ambiente,1
voor economische en,1
millenium project,1
in der informationsgesellschaft festschrift für gunther,1
arxiv preprint arxiv 1510 08505,1
new economy,1
shanxi architecture,1
2015 international forum on energy,1
handbook on ethnic minorities in,1
of the ninth international space syntax,1
forum journal,1
ciudades,1
the new york times,1
journal of aging studies,1
bulletin de la société,1
reclaiming the city mixed use,1
土木学会論文集 d3 土木,1
song,1
agriculture and human values,1
فصلنامه ساختار و کارکرد شهری,1
ieee technology and society magazine,1
urbanism in the age of climate change,1
american studies,1
geografiska annaler series b,1
journal of central south university social science,1
suburbanization in global society,1
town and infrastructure planning for safety,1
economics and finance,1
yale law policy review,1
confronting suburbanization urban,1
landscape research,1
crossing borders,1
rmutl journal of business administration and,1
journal of computational and,1
business improvement districts research,1
anthropological quarterly,1
a review of the evidence,1
annual review of anthropology,1
notre dame l rev,1
housing and urban policy,1
building and,1
euramerica,1
oxford research encyclopedia of american history,1
south african geographical,1
local economy,1
transactions of the london and middlesex,1
redefining urban and suburban america,1
anhui agricultural science bulletin,1
proceedings of 11th international space,1
geographical research,1
retrieved,1
annals of the association of american,1
alió,1
مجله آمایش جغرافیایی فضا,1
plug play places,1
journal of park recreation,1
of the eastern asia society for,1
méditerranée revue géographique des pays,1
applied mechanics,1
departmental papers city and regional,1
current writing text and reception in southern africa,1
the open urban studies journal,1
lifeworlds of multilocal creative knowledge workers,1
modern asian studies,1
nordic experiences of sustainable planning policy,1
eura 10th anniversary conference,1
a companion to the gilded age and progressive era,1
north american tunneling 1988,1
lonergan workshop,1
indian journal of,1
yucatán in an era of globalization,1
interstices journal of,1
mobilities,1
places and technologies 2014,1
african journal of agricultural research,1
learning from international urban policies,1
stan l rev,1
background paper presented at the 8th regional,1
berkeley planning journal,1
地域政策研究,1
viator,1
cities in global transition,1
kalfou,1
romanticism and victorianism on the net,1
transactions of the royal historical society,1
regions magazine,1
progress in planning,1
journal of traffic and transportation,1
conference on electric technology and civil,1
world bank learning event disruptive,1
a report for the federation of master builders,1
urban governance,1
theory and practice of road pricing,1
6th conference of the international forum on,1
community design,1
york joseph rowntree foundation,1
instructor,1
manusya journal of humanities,1
future,1
journal of fish biology,1
journal of urban and regional planning,1
the cybercities reader,1
journal of ecophysiology and,1
casas,1
études balkaniques,1
byu l rev,1
icomos scientific symposium dublin castle 30,1
journal of surveying,1
the journal of speculative philosophy,1
the sage handbook of outdoor play and,1
sa publiekreg sa public law,1
geo int l envtl l rev,1
acta horticulturae,1
journal of the korea academia,1
동아시아경관연구 구 휴양 및 경관연구,1
journal of asian architecture and,1
making space for the river,1
journal of latin american geography,1
routledge companion to real estate,1
advances in computer science and,1
journal of qingdao university of science and,1
from urban systems to sustainable competitive,1
journal of appalachian studies,1
audience engagement and the role of arts talk in the,1
international,1
proceedings of the 2013 international conference,1
new library world,1
kastamonu üniversitesi orman fakültesi dergisi,1
child welfare,1
2018 26th international,1
proceedings of the 25th,1
identities,1
chinese geographical science,1
sociology,1
confronting urban legacy,1
برنامه ریزی رفاه و,1
resources science,1
the journal of space,1
simulation and gaming in the network society,1
arid lands,1
schübelin,1
community livability,1
street food,1
l boelens,1
american journal of,1
the historic environment policy practice,1
world architecture,1
obeidy,1
international journal of contemporary urban,1
american journal of economics and sociology,1
la l rev,1
list of contributors vii introduction,1
social research,1
journal of shandong institute of physical,1
urban history,1
design innovations for contemporary interiors and,1
urbanism arhitectura constructii,1
behavioral sciences,1
城市设计,1
journal of transport geography,1
urbe revista brasileira de gestão,1
institute for housing and urban development studies,1
recent developments in chinese urban planning,1
material culture,1
me l rev,1
eighth international space syntax symposium,1
journal of korea planning association,1
urban water journal,1
european journal of social science education and,1
geo wash l rev,1
cbees annual conference,1
owning the olympics narratives of the new china,1
annual conference,1
international journal of arts,1
extrapolation,1
masters abstracts international,1
european online journal,1
proceedings of the fifth space syntax,1
journal of planning,1
chinese journal of urban and,1
bmc,1
applied spatial analysis and policy,1
australian journal of,1
proceedings of the 6th space,1
london archaeologist,1
proceedings of the ninth international space,1
social transformations in chinese societies,1
ctbuh journal,1
social indicators,1
theatre journal,1
revista de,1
poetry,1
asian heritage management contexts,1
urban rail transit,1
aesop annual congress,1
journal of eastern african studies,1
city futures research centre,1
international journal of occupational,1
strategic study of,1
geographical review,1
infrastructure development for,1
imuco 2016,1
history,1
migration impact,1
remaking birmingham,1
city time,1
the geography of urban,1
networking knowledge journal of the meccsa,1
journal of hunan city university natural,1
城市观察,1
real corp 2014 plan it smart,1
sustainable city and,1
feng,1
freestanding houses,1
online journal of,1
of the 7o laboratorio internazionale d,1
x seminario internacional,1
geographical analysis,1
raritan,1
iza journal of migration,1
asl,1
revista 180,1
architectural theory review,1
iop conference series materials science and,1
wide screen,1
third world planning review,1
地理科学进展,1
journal of town and city management,1
cadernos de pós,1
washington brookings institution,1
ifip conference on,1
environmental amenities and regional,1
tijdschrift vervoerswetenschap,1
casa working paper,1
journal of urban economics,1
romanian review of regional studies,1
warta penelitian,1
networks and spatial,1
design philosophy papers,1
sociology compass,1
artists deliverable d,1
mapping urban practices through,1
fannie mae foundation special report series,1
yellow river,1
journal of transport,1
ekonomia i środowisko,1
fawcett,1
j contemp health l pol y,1
metu journal of the faculty of,1
urbe revista brasileira de gestão urbana,1
draft paper jan,1
journal of town city management,1
graffiti and street art,1
martín,1
local leadership in a global era,1
english partnerships housing corporation,1
third world quarterly,1
china s urban century governance,1
handbook of ethics,1
wellbeing a complete reference guide,1
journal of guyuan teachers college,1
critical criminology,1
ecodesign for cities and suburbs,1
journal of urban extra urban,1
دانشگاه علم و صنعت ایران,1
open archaeology,1
internationales asienforum,1
oculum ensaios,1
international information institute,1
城市规划学刊,1
world technopolis review,1
the service industries,1
m c journal,1
urban planning forum,1
urban renaissance,1
revista canadiense de estudios hispánicos,1
urban planning management,1
social science medicine,1
religion and art in the heart of modern manhattan,1
rasoul,1
2018 26th international conference on,1
obesity,1
archaeological journal,1
planning for a sustainable future,1
editor and publisher,1
canadian ethnic studies,1
australian institute of,1
american democracy and the pursuit of,1
reclaiming brownfields,1
journal of green building,1
journal of mediterranean studies,1
journal of late antiquity,1
international journal of business and social,1
environmental history,1
journal of planning literature,1
the australian library journal,1
netherlands journal of housing and the built,1
hastings lj,1
cities in transformation research design,1
san diego eua,1
the handbook of design for sustainability,1
archaeology,1
nsw,1
journal of early christian studies,1
proceedings of the eighth space syntax symposium,1
서울도시연구,1
ambiente construído,1
journal of xi an university of,1
belgeo revue belge de,1
communications strategies,1
creative industries and innovation in europe concepts,1
oxford research encyclopedia of latin american,1
پژوهشهای جغرافیای انسانی,1
برنامه ریزی فضایی جغرافیا,1
industrial property,1
the cambridge companion to charles dickens,1
the human metropolis people and nature in the 21st,1
prosperous knowledge cities policies,1
neuroquantology,1
جغرافیا و مطالعات محیطی,1
urban development studies,1
tsunami and fukushima nuclear accident impacts on,1
development volume 3,1
city community,1
social dynamics,1
j land use envtl l,1
the american review of public,1
transactions of the london middlesex,1
warsaw conference towards a new creative and,1
environment and planning b planning and design,1
gri 연구논총,1
sustainable urban development volume 3 the,1
australian and new zealand journal of family,1
system dynamics review,1
framework the journal of cinema and media,1
explorations in urban design,1
landscape architecture australia,1
journal of taiyuan normal,1
foucault,1
the open construction and building,1
international journal of sustainable,1
democratic transition,1
journal of urban affairs,1
the spatial market process,1
low carbon cities proceedings,1
environment and planning,1
17th international planning history,1
mediterranean journal of social sciences,1
proceedings of the 10th space syntax symposium,1
systema connecting matter,1
advances in earth science,1
journal of the american,1
german monitor,1
medina,1
a z itu journal of the faculty of,1
arxiv preprint arxiv,1
making cities resilient,1
2018 7th international conference on energy,1
вестник томского государственного,1
psychology and quality of life research,1
transportation research part d transport and,1
2010 international conference on management and,1
a be architecture and the built environment,1
tellus institute,1
annals of the,1
institute for transport and development policy,1
proceedings of the 2011 2nd international,1
the changing shape of practice,1
criatividade e governança na cidade,1
mixité an urban and,1
food trucks,1
ubicomp,1
young minds rethinking the mediterranean,1
critical sociology,1
the city in late antiquity,1
imaginations and practices of border making,1
international planning history society proceedings,1
and belonging in contemporary writing of,1
current researches in geography,1
پژوهش های جغرافیایی,1
geojournal,1
studia kpzk,1
david publishing,1
tourism collaboration and partnerships,1
debating german cultural identity since 1989,1
design with the desert conservation and sustainable,1
pacific historical review,1
almirall,1
isprs annals,1
university of toronto law journal,1
43 urb law,1
cultural identity in british musical theatre,1
transforming urban waterfronts,1
multimedia tools and,1
european journal of business and,1
padillo,1
sustainable development,1
jl pol y,1
theory event,1
london,1
workshop on semantic,1
masters of science in,1
journal of transport and land use,1
advanced materials,1
2016 6th international conference on mechatronics,1
graffiti and street art reading,1
nyul rev,1
architectural journal,1
aoa asociacion de,1
the case studies of rotterdam and tampere,1
art the public sphere,1
journal of contemporary ethnography,1
cherry,1
university of the sunshine coast,1
marq l rev,1
open journal of transportation technologies,1
prace naukowe uniwersytet,1
humanities technology review,1
工業建築,1
sporting dystopias the,1
australian and new zealand journal of art,1
new urbanism,1
kan jl pub pol y,1
law,1
journal of north china university of water,1
city villages,1
partisan review,1
public works,1
sustainable investing the art of long,1
urban street design guide,1
p costa,1
design innovations for,1
fatal consumption rethinking sustainable,1
constructed environment,1
procedia environmental sciences,1
apt bulletin the journal of preservation technology,1
journal of huazhong,1
iop conference series earth and environmental,1
동아시아경관연구,1
proceedings of edra,1
fundamental trends in city development,1
available at ssrn 1313846,1
open journal of geology,1
city matters competitiveness,1
intbau international annual event,1
ctbuh j,1
paper boston college and university of,1
international journal of design,1
rethinking international skilled migration,1
an introduction to the green economy,1
facial approximation and craniofacial,1
freshwater biology,1
archicreation,1
people places an international journal on,1
unifying themes in,1
european journal of jewish studies,1
theory,1
philosophy geography,1
journal of science and technology institute,1
of archaeological heritage sites open to tourism,1
journal of urban management,1
2017 international,1
energy research social science,1
iranian online journal of urban,1
available at ssrn 1916365,1
land use and transport european,1
alternatives journal,1
understanding the environment and social policy,1
proceedings 6th,1
public policies and market forces in,1
dissent,1
engineering and control systems proceedings of,1
new england journal of public policy,1
reconnecting the city the historic urban,1
transportation research,1
armanshahr architect,1
the other america caribbean literature in a new,1
writing urbanism a design reader,1
福建林业科技,1
region direct,1
berlin the new capital in the east a transatlantic,1
planning for higher education,1
lse sticerd research paper no case031,1
journal of economic geography,1
wit transactions on the built,1
urban design and the british urban,1
landscape review,1
the international handbook on social,1
chicago fed letter,1
building research information,1
managing global risks in the urban age,1
joseph,1
ayeh,1
achieving sustainable urban form,1
connected and automated,1
journal of design history,1
6th international,1
2009 international conference on management,1
indicators,1
győri,1
communication and critical cultural studies,1
development and conditions for innovation in the,1
jl prop soc y,1
journal of geography and regional,1
metropolitics,1
and analysing the,1
the professional geographer,1
retail impact assessment,1
german studies review,1
communication 1,1
vii seminario internacional de investigación en,1
shared prosperity in america s communities,1
