[English],14,182,77,4,"December 17, 2018 ",Relaxing green lung of Lund,,"Located in the university area right next to the Lund Cathedral, this green lung in the heart of Lund feels extremely peaceful and relaxing, even during winter when snow covers the ground. It’s a truly lovely feeling just strolling through the park in this slow-paced...More"
[English],14,305,64,4,"September 26, 2018 ",Lovely green area in the middle of Lund,"Diani Beach, Kenya","In a university city like Lund, nice green area to take a break from the city buildings and stroll through this little well kept park."
[English],14,274,140,4,"December 7, 2017 ",Peaceful,"Lund, Sweden","A lovely oasis of greenery just beside the majestic Lund cathedral and the old university buildings. It is quiet, but with the frequent passing of pedestrians it can be an excellent place for people-watching on a good-weather day."
[English],14,48,12,5,"October 18, 2017 ",Gorgeous,"New Haven, CT",RIght near Lund Cathedral.  A beautiful peaceful park.  Sat here for a bit reflecting... taking it all in.   So peaceful even though surrounded by a city.
[English],14,357,107,4,"September 26, 2017 ",Nice oasis in the centre of the city,"Lund, Sweden",Inbetween the very important buildings in the centre of Lund you ll fine this little green park. Nice place to sit during sunny days and one of the most wellknown places in Lund
[English],14,75,12,4,"June 3, 2017 ",Nice stroll,"Lund, Sweden","I love to walk around here in the different seasons and around the historical buildings. It is a nice oasis in the middle to the city. A beautiful place to wonder, or to sit and relax"
[English],14,420,229,5,"April 8, 2017 ",Beautiful park,,"You can't miss this piece of Lund. Impressive buildings and a nice green oasis in the middle and very center of Lund. I love to walk through Lundagård and just be. Winter, spring, summer or fall it is always beautiful and it has a certain...More"
[English],14,11,,5,"February 17, 2017 ",A place to relax,"Lund, Sverige",Fine place to digest your food from the many restaurants near it - a real oases. My wife and I have sat many an hour there.
[English],14,512,145,4,"December 22, 2016 ",Walk by on wet day,,We walked through the park en route to Lund cathedral. It was a wet and early morning so the view is very different from those of the other photos here. But it's a different feeling and I enjoyed the cold and freezing walk.
[English],14,25,9,5,"November 5, 2016 ",Nice to walk by,"Bangkok, Thailand",There is nothing special about the park. You can bike through it or walk through it. You can sit down and have a picnic even.
