[English],6,158,10,5,"December 11, 2018 ",Lovely place,"Lomma, Sweden","A lovely long harbour in the centre of Lomma. Many restaurants, cafees etc. at the north side of the harbour. Next to the harbour is also the best (and most crowded) beach. Along the harbour you will also find plenty of sailing and motor boats,...More"
[English],6,178,22,5,"August 3, 2018 ",Lovely town with cute harbour and sandy beach,"Lund, Sweden","We took advantage of the gorgeous weather this summer and headed to Lomma for a nice lunch at Fiskboden and then a leisurely stroll on the beach
It wasn’t crowded and the water was warm
Perfect for those line me that don’t appreciate frigid water"
[English],6,186,31,5,"July 15, 2018 ",Absolutely amazing beach,,This place never disappoints. With the lovely summer this year the water is so warm and nice. The best is that there are simply no stones and the water is super clean. Sun bathing is totally enjoyable.
[English],6,24,5,4,"August 12, 2015 ",Very nice harbuor with restaurants,"Los Cristianos, Spain",This is a great place to visit when in south west Skåne. There are nice sand beaches on both side the harbuor. Its more family oriented with a bridge south of the harbuor and more teenagers to the north. On the north pier there are...More
[English],6,9,8,5,"July 29, 2015 ","Nice smal harbour, with restaurants.",,"Nice place to walk, fish or dine at a restaurant. Very calm and easy! You find both sail and motorboats. 5-6 restaurants, a library and a lot of space :-)"
[English],6,547,116,4,"July 22, 2015 ",Nice but windy fishing hamlet,"Copenhagen, Denmark",The southern part of Sweden (Skåne) has much to offer. Lomma is a nice place with a windy beach (kite surfing) and several cafes/restaurants. Don't miss the rose-garden close to the sea (however in mid-july it was not at its best).
[Swedish],23,71,7,5,"August 21, 2018 ",Ny och trivsam stadsdel som lockar.,"Kavlinge, Sweden","Lomma har förvandlats från Asbetsfabrik till en oas med fina hus blandat med mysiga affärer och restauranger.  
Båtlivet ligger som...More"
[Swedish],23,34,,5,"August 15, 2018 ",Sommarmåste!,,Lomma hamn har på senare år genomgått en rejäl ansiktslyftning. Nya moderna byggnader men ändå med en behållen maritim känsla....More
[Swedish],23,37,9,4,"May 12, 2018 ",Trevligt att flanera där,"Ostersund, Sweden","Vi flanerade, tittade på båtar, åt god fisklunch, mumsade finglass och barnen badade i vattenbrynet på stranden."
[Swedish],23,882,109,4,"March 24, 2018 ",Trevlig miljö,"Kungsbacka, Sweden",Även om det var en kylslagen marslördag var det trevligt att promenera längs hamnen i Lomma. Man kan tänka sig...More
[Swedish],23,21,1,4,"March 3, 2018 ",Mysigt o fin strand,,"Lomma Beach med tillhörande omgivning 
Med många restauranger och cafe/glass ställe är jättemysigt
Fin vit långgrundstrand strand 
Värt ett besök"
[Swedish],23,37,1,5,"November 8, 2017 ",Charmigt och vackert i solnedgången,"Lund, Sweden",Hamnen och stranden i Lomma är suverän året om. På våren när solen börjar titta fram är det skönt att...More
[Swedish],23,423,70,5,"August 18, 2017 ",Mysig hamn,"Malmo, Sweden",Lomma hamn är en fin plats att vistas på och promenera runt på. Det finns många matställen och god glass...More
[Swedish],23,22,10,4,"August 11, 2017 ",Mysig hamn,,Olika typer av restauranger finns. Mysiga promenadstråk och caféer. Lite affärer och glasskiosker. Idas bod har jättegoda crêpes och jättetrevliga...More
[Swedish],23,54,5,5,"August 8, 2017 ",En av Skånes populäraste hamnar,"Bjarred, Sweden","Stort urval av restauranger, förmodligen en av de mest besökta hamnarna.
Stor rörelse på båttrafiken in i ån.
Fin badplats....More"
[Swedish],23,162,19,5,"July 27, 2017 ",Mysigt att bara strosa runt eller bada på stranden och goda matställen,"Lomma, Sweden",Mysigt område att bara strosa runt eller bada på stranden. Det är en lång fin sandstrand och kommunen rensar bort...More
[Swedish],23,6,4,5,"May 15, 2017 ",Genuint fiskeläge i modern miljö!,,Härlig atmosfär med inslag av både gammalt o nytt! Att vandra efter kajen o fortsätta Strandpromenaden med stopp för en...More
[Swedish],23,12,6,5,"February 14, 2017 ",Lomma,"Lomma, Sweden",Lomma är ett underbart ställa att bo i. Närheten till havet och naturen är verkligen balsam för själen..... Olika urval...More
[Swedish],23,6,,4,"July 28, 2016 ",Så ska glass smaka!,"Ulricehamn, Sweden","Ingen snåla i uppläggningen, stora kulor av god hemmagjord glass serverat i hemmagjorda nygräddade rån. Mjukglass med god krämig smak....More"
[Swedish],23,423,70,5,"July 25, 2016 ",Vacker rogivande plats. ,"Malmo, Sweden","Lomma hamn är en mycket vacker plats med restauranger, glassbarer och inte att glömma fina Lomma beach som alltid har...More"
[Swedish],23,193,21,4,"July 22, 2016 ",Trevligt!,"Lund, Sweden","Lomma hamn inbjuder till promenader, Det finns bostäder, restauranger, båtar, vatten, glasscafé. Här är det alltid folk som promenerar eller...More"
[Swedish],23,10,3,4,"June 20, 2016 ",Vackra vyer och härliga näringsställen,,"Alltid lika avkopplande att komma hit för en stunds rekreation, titta på båtar, människor som flanerar, en vacker solnedgång, ta...More"
[Swedish],23,15,4,5,"May 8, 2016 ",Fantastiskt!,Lomma,Vill man ha en stund reflektion och bara njuta av frisk luft och vacker utsikt med fantastisk solnedgång! Ta dig...More
[Swedish],23,141,29,5,"April 2, 2016 ",Strand ,"Malmo, Sweden",Vacker och  barnvänlig strand. Nära till småbåtshamnen och centrum. Massor med små trevliga matställen med hög kvalité.
[Swedish],23,26,4,4,"November 1, 2015 ",Hemtrevligt ställe med goda smörgåsar,"Lomma, Sweden",Ett ställe man trivs på alldeles intill åkanten i Lomma hamn. Har mycket gott hembakat bröd och gör härliga smörgåsar...More
[Swedish],23,20,5,4,"June 22, 2015 ",Lomma Hamn,"Uppsala, Sweden",Trevligt hamnpromenad men det måste vara fint väder! Tyvärr var jag här i hällregn. Blev ett besök på Lomma Glassfabrik...More
[Swedish],23,1,1,4,"June 13, 2015 ",Lomma hamn,,"Fint, men det måste vara bra väder.  Rekommenderar Lomma Glassfabrik, riktigt god glass! Och glöm inte att gå ut på...More"
[Swedish],23,3,4,4,"May 3, 2015 ",Mysiga matställen i Hamnen,"Lomma, Sweden","De flesta matställen nere vid hamnen är helt godkännda
ingen nämnd och ingen glömd. Klart godkännda."
[Swedish],23,66,47,5,"February 22, 2015 ",Populärt sommar som vinter,"Prague, Czech Republic","Stig av bussen eller parkera bilen vid torget i Lomma, promenera förbi ett omtalat bibliotek, redan här börjar utbudet av...More"
[Danish],1,525,130,3,"August 1, 2016 ",Havn-agtig havn,"Copenhagen, Denmark","Lomma Havn er tydeligvis for de mere velbeslåede. Et populært sted, og der er flere store både her. Indgå for...More"
[Norwegian],1,240,28,4,"June 9, 2018 ",Fin havn ,"Kolbotn, Norway","Gikk en tur i havnen en solskinnsdag. Flott utsikt til København, Øresundsbroen og Malmø med sitt tårn. Badebrygge utenfor moloen...More"
[Portuguese],1,20,3,5,"June 25, 2016 ",Praia de Lomma,"Londrina, PR","Apesar do frio fomos visitar Lomma mais uma vez este ano.
Adoro olhar o mar não importa se é verão...More"
