[English],7,686,148,3,"August 26, 2018 ",Strange Place,"Kingston-upon-Hull, United Kingdom","This was a small building on the edge of a car park. I believe it housed an art gallery, but I didn’t go inside. It’s a strange place!"
[English],7,1,,4,"April 18, 2018 ",Must go,,Now that I am recognising this as a place to visit and I thought it is some part of a hotel! Will go for must!
[English],7,93,37,3,"October 29, 2017 ","” Im in the mowie now, right?","Gothenburg, Sweden","Free to get in to this extremely small house/gallery that showes contemerary art. Found myself on second floor staring at three pitch black squares on the Wall. Tryed to figure out what and why, glanced clooser, expecting something to happen but No. Realiced that I...More"
[English],7,34,23,5,"September 17, 2017 ",Lund Sweden,"Perth, Australia",An amazing place to visit.Its history is just wonderful...this is one of the first buildings built in Lund and is over four hundred years old
[English],7,1707,531,5,"December 29, 2016 ",Nice building but not always open,"Navan, Ireland","The building houses a gallery. Unfortunately, since it was 24th December, it was closed. It is worth to go there, and try to go inside."
[English],7,181,24,3,"September 17, 2016 ",This is a very secret gallery.,"Lund, Sweden",This house is just in the middle of town. Most people don't realize that this is actually a gallery (Aurora) that is open most days since it has a very small stairway on the Northside with a daunting closed door. They could really use some...More
[English],7,74,16,3,"August 10, 2016 ",Old Building in Market Square,"Godmanchester, United Kingdom",Title says it all really. Not sure if you can get in to see inside as we arrives after 6 pm. The Market Square itself is attractive (except one end that has some tacky looking shops).
[Swedish],6,45,4,5,"October 29, 2018 ",Ett stycke profan historia!,,Få hus i Lund uppvisar hur tidens tand (eller ägares fickor) kan förändra ett hus över loppet av några hundra...More
[Swedish],6,42,7,4,"August 10, 2018 ","Gammalt, trångt och ofta ganska spännande","Lund, Sweden",Ett av de få kvarvarande medeltida husen i denna gamla stad. Trångt och absolut inte tillgänglighetstänkt i sin planering kan...More
[Swedish],6,23,4,4,"April 25, 2017 ",En rest från det medeltida Lund,"Lund, Sweden",Ett av få medeltida hus i Lund som finns kvar idag. Inuti huserar nu för tiden ett galleri och vissa...More
[Swedish],6,181,24,3,"September 17, 2016 ",Detta är ett mycket hemligt galleri.,"Lund, Sweden",Denna kammare ligger bara i mitten av staden. De flesta människor gör inte inser att detta är faktiskt en gallery...More
[Swedish],6,74,16,3,"August 10, 2016 ",Gammal byggnad på Torget,"Godmanchester, United Kingdom",Titeln säger allt egentligen. Inte säker på om man kommer in efter kl 18. Det stora torget är lockande däremot(utom...More
[Swedish],6,193,21,4,"June 26, 2016 ",Lunds äldsta profana byggnad,"Lund, Sweden",Krognoshuset är Lunds äldsta byggnad näst efter Domkyrkan. De äldsta delarna ska vara från 1300-talet. Det används idag för konstutställningar...More
[Danish],2,199,411,4,"April 4, 2018 ",Byens bedst skjulte galleri,"Silkeborg, Denmark","Det lille hus som man har lagt mærke til, når de f.eks. har været i Saluhallen, er faktisk et lille...More"
[Danish],2,48,8,3,"August 25, 2016 ",Maleriudstilling,"Lundby, Denmark","Dette er et meget lille og spændende hus på 3 etager, som udnyttes til skiftende maleriudstillinger."
[Italian],1,1501,318,4,"November 22, 2018 ",Originale ,"Trieste, Italy",Curiosa struttura costruita nel Seicento e ora isolata ai margini della piazza del mercato. Ora è sede di una galleria...More
