[English],30,974,229,3,4 weeks ago ,Idyllic little town,"Lidingo, Sweden","I understand the criticism of this replica town, but seen as an experiment it's actually interesting to see. Nothing much to do apart from just walking around and trains between Lund and Malmö stop every half an hour. And photos from there can help you...More"
[English],30,249,79,3,"July 24, 2018 ",Beautiful Sightseeing but nothing more,"Campinas, SP","I heard that Xmas time it's great with an open market, but in the summer is's amazing place, look's like a cinematographic city, but has nothing to do but see and some beautiful pictures."
[English],30,357,107,2,"January 15, 2018 ","Well, not so much to see","Lund, Sweden",From a distance it looks nice but when you go there its really not much to see. Just replicas of old buildings and located by an industrial area
[English],30,178,22,4,"September 20, 2017 ",Cool little village,"Lund, Sweden","This replica village looks authentic from a distance and fun to visit when they have special events, like the annual christmas market. Easy access on the train line
Not much going on during normal times but there is a nice little cafe, pizza parlour, florist...More"
[English],30,72,20,2,"May 16, 2017 ",Looks cool from a distance but not so much close up.,"Lund, Sverige",Visited for a Xmas market in december.  The market was worth the visit but Jakriborg itself was a disappointment.  Seems like something that would be interesting to visit but there isn't realy anything do except wander around and look at copies of medieval building exteriors....More
[English],30,177,46,4,"March 7, 2017 ","New town, old style",On the move,"It's a nice neighbourhood that shows ""how it used to be"" in the area. It's an interesting walk to take."
[English],30,30,11,5,"January 18, 2017 ",Back to the Middle Ages,"Lund, Sweden","This little town was planned to resemble a medieval German village with its typical architecture. People live there, children play  there, folks visit to cafe or the bakery -- it is real life, not just a replica. You can wander down small, winding cobblestone streets...More"
[English],30,1707,531,5,"December 29, 2016 ",Number 1 in Lund,"Navan, Ireland","Very nice suburb, 3 min by train from Lund, or a bit longer if you decide to bike!
This place was built to look medieval, to resemble the coastal cities in the Baltics. Very beautiful for a nice promenade."
[English],30,2376,573,4,"August 29, 2016 ",An unusual stop on the way,"Stockholm, Sweden","The feeling is almost surreal.The area is mainly characterized by the pointed steeply pitched roofs, the winding streets and alleyways, and the façades and color scheme evocative of cities in Denmark, Germany , rather than to the rest of Scandinavia.But somewhere it is a refreshing...More"
[English],30,7,2,3,"August 23, 2016 ",Suburb built to lokk Medieval,"Taby, Sweden","Some nice architectiual houses, streets and Alleys but it lacks real atmosphere. Walk the open Squares and small streets and you almost beleive that you are in the midst of historical Europé, but just - almost."
[English],30,22,,3,"June 1, 2016 ",Nice backdrop,"Lund, Sweden",I went there to visit the Christmas faire and the medieval touch gave something special to the ambiance.
[English],30,72,14,4,"March 16, 2016 ",Christmas market in  old fashioned way,"Lund, Sweden","It`s fantasic to find something like this in Sweden. Old fashioned buildings , small 
streets,a lot of entertainments and of course many small shops with street food and things for Christamas. But you can´t find wine( glühwein)  or something like that.

a nice place to...More"
[English],30,178,33,4,"March 7, 2016 ",An mediaval town in present day.,,"Fantastic architecture, it's built like an mediaval town. We were there for the christmas market and that created a nice ambiance."
[English],30,31,8,3,"February 4, 2016 ",Inspiring architecture ,"Copenhagen, Denmark","Studying urban planning and environment the visit to Jakriborg was especially interesting. I really like the idea behind this little village (and it's well worth reading up on for anyone who visits too), however it still lacks some human life during the day, when most...More"
[English],30,397,318,4,"January 14, 2016 ",Enjoy the Middle Age in the middle of flat plains - a brave idea!,Stockholm,"The whole idea about building a Medieval town in this flat part of Sweden, is incredible - and brave! I'm a Swede and I have been in Jakriborg several times to show friends. It's so hard to believe that this Medieval housing estate really exists!...More"
[English],30,189,35,4,"October 14, 2015 ",Nice place,"Bucharest, Romania",Nice place in Lund to take a stroll and look at the beautifully preserved medieval buildings. Really recommend it.
[English],30,547,116,3,"July 22, 2015 ",A far fetched Hansean dream,"Copenhagen, Denmark","You find this special place that revives a building style from the historical period dominated by Hansean city states around the East Sea not close to the sea and a harbour, but in open country close to a train station. Besides the buildings ttemselves there...More"
[English],30,144,40,5,"April 28, 2015 ",a medial but brand new hansa city,"Lund, Sweden","I live here, so it's a bit surreal. I love the town, it's so pretty...but visit soon , since it's not well kept and it's sort of dead. It has such a potential. The owners do not take in show keepers or small businesses ,unfortunately,...More"
[English],30,512,143,4,"August 13, 2014 ",Fotogenic place,"Hong Kong, China",Go here to take photos and stroll around. Or go here for dinner or when there is an event. Christmas market is always good
[English],30,129,76,3,"June 19, 2014 ","Weird place - medieval outside, top modern inside","Birkerod, Denmark",Not many local authorities would have issued a building permit for these apartment houses. Not that they do not fulfill all current building regulations - they do - but who would want a mini Lübeck put up in the middle of a field? But that...More
[English],30,82,54,3,"May 29, 2014 ",There isn't a great deal to see,Sweden,"I live just over the train track, and have therefore been to Jakriborg many times. The apartments and houses are very picturesque, but to be honest, that's about it. There is one main street with cobbles that are ridiculously hard going on your feet, and...More"
[English],30,28,9,2,"February 22, 2014 ",Overrated,,"With 2 streets worth walking the place is small and overrated. Of course the houses were cute and cozy, but it wasn't worth the time. We did go the wrong time of the year, so you might be better of if you come in the...More"
[English],30,12,4,5,"January 29, 2014 ",Jakriborg,"Lublin, Poland",I didn't go to there but it looks nice :) :) when i went i will go :D i should go because i loved photos :D :)
