[English],7,5,,4,2 weeks ago ,Nature near the city,"Lund, Sweden","If you want to take a walk in the nature and don't want to travel so far from Lund, this is a perfect place to come."
[English],7,35,4,5,"October 24, 2018 ",Wonderful nature 20 minutes from the city centre,"Oslo, Norway","I've had more picnics here than I can count. A wonderful hidden gem outside the city centre. Kids can wade in the brook, climbe the trees or just watch the grass munching cows. I, myself, enjoy reading a good novel pretending I am in the...More"
[English],7,43,12,5,"February 18, 2018 ",Beautiful nature in Lund,Sweden,"This is possibly the most beautiful nature you can find in Lund. I've been there many times, during different seasons. I would however recommend it mostly during spring or summer. The city seems very far away, and the atmosphere is very calming. Went there for...More"
[English],7,14,6,4,"April 10, 2017 ",Nature sanctuary close to Lund,"Lund, Sweden",Perfect for picnic or the morning run. Be prepared to share the space with cows and sheep. It is a bit awkward to get down to the bottom of the ravine but lots of parents wrestle their prams down. Nice spot to just relax in.
[English],7,5,,5,"September 4, 2016 ",Beautiful place to walk if nearby,"Lund, Sweden","This is a lovely place if you are nearby. Take a walk, have a picnic. At least when we visited in August, there were cows."
[English],7,17,3,3,"May 18, 2016 ",A nice and calm place for an afternoon walk,"Singapore, Singapore","This place is nice for an afternoon picnic or walk in the summer, by the stream surrounded by greens. However, it can be quite crowded during these times because everyone is out for a picnic too. Also, there is nothing much except the little stream....More"
[English],7,91,12,5,"May 17, 2016 ",Morning walk and sunny afternoons,,"This is a part of my daily morning walk, beautiful mini park. It is also one of my go-to places for a picnic in the sun. Sometimes there are some animals, like cows or sheep."
[Swedish],14,19,4,5,"August 2, 2018 ",Sagan om ringen i miniatyr,"Lund, Sweden",Det är så vackert här - bara man är vaken och öppen för de nyanser som finns här. Det är...More
[Swedish],14,55,12,5,"February 7, 2018 ",Härlig natur i utkanten av Lund,"Lund, Sweden",Fin och lite oväntad natur i form av en ravin med vatten i botten och betande djur på somrarna. Är...More
[Swedish],14,12,4,5,"October 26, 2017 ",Lunds Fylke,,"Underbart vacker ravin, speciellt på ljumna sommardagar. Det rinner en bäck och finns många platser att slå sig ner på...More"
[Swedish],14,116,32,5,"August 6, 2017 ","Romantiskt, vackert och avkopplande","Lund, Sweden",Detta är en underbar plats i Lund som jag verkligen kan rekommendera! Ravinen finns i utkanten av Lund och har...More
[Swedish],14,15,8,5,"June 29, 2017 ",Magisk natur,,"Mitt emellan ett villaområden och Nova Lund ligger en liten magisk plats som är ett naturreservat, en ravin med en...More"
[Swedish],14,94,7,5,"September 15, 2016 ",Hundpromenad ,"Lund, Sweden","En liten oas nära stan med ett lugn och rinnande vatten som porlar
Detta ställe används för rekreation på olika...More"
[Swedish],14,18,4,5,"August 23, 2016 ",Vacker natur,,"Jag bor precis vid Rinnebäcksravinen i Lund. 
Fantastisk natur som ligger i västra delen av Lund, på väg in o...More"
[Swedish],14,79,23,5,"July 22, 2016 ",Fylke i Lund,"Lund, Sweden",Oavsett ålder och intresse är denna plats magisk att besöka! Dalgången gör att omgivningarna försvinner helt och det är som...More
[Swedish],14,178,33,4,"March 9, 2016 ",En liten oas.,,Har inte vetat om den och ändå bott i Lund i flera år förrän jag cyklade förbi en sommar dag....More
[Swedish],14,15,3,3,"February 10, 2016 ",Cyklar förbi där ibland.,"Lund, Sweden",Det finns en bra väg som följer den lilla ravinen några 100 meter. Man kan gå nere vid den med...More
[Swedish],14,73,29,5,"October 22, 2015 ",Gulligt utflyktsmål,Lund,Som en liten dold pärla i utkanten av Lund. Häftig ravin som passar utmärkt för picknick och lite ko-gos!
[Swedish],14,14,3,4,"October 5, 2015 ",Mini-canyon granne med villaområde ,"Lund, Sweden","Du ser inte ravinen för den ligger framför fötterna! En liten pärla att kliva ner i, gärna med picknick. Speciellt...More"
[Swedish],14,6,2,4,"September 27, 2015 ","Fin liten ""vildmark"" i Lund","Lund, Sweden","Skönt ställe, både att vistas i och att prommenera runt omkring. DOCK upprör det mej att folk rastar sin hundar...More"
[Swedish],14,14,7,5,"August 28, 2015 ",Mysig oas för picknick i utkanten av Lund,AeroMischka,"En vacker, lugn och rolig plats att gå till med barn under sommarmånaderna. Ofta kor eller får i inhängnaden. Barn...More"
