,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
10,0.19129676,-0.46780694,-0.019566696,0.08392422,-0.17487699,-0.24963392,0.47196183,0.07859211,0.11414428,-0.0065267743,0.1379837,-0.15416229,-0.12174122,0.31868058,0.20472158,0.24123116
11,-0.6850598,-0.77988404,-0.74169207,-0.5430214,-0.6471176,-0.5120755,-0.17150775,-0.59831095,-0.61054283,-0.3648509,-0.41585755,-0.6654756,-0.5585146,-0.6491659,-0.71782225,-0.75628096
12,1.0678087,0.5819405,0.6870442,0.7502134,0.38324535,0.7179159,1.2379844,0.9725235,0.55089796,0.58369017,0.7781381,0.68568885,0.60606086,0.9547625,0.6657533,0.7060161
13,0.292373,0.4115403,-0.113976024,0.2855426,0.32126895,-0.24634983,0.05678673,-0.031834185,-0.19098979,0.3304349,0.66643834,0.3082353,0.4060478,0.1291375,-0.119310744,0.3202875
14,0.10273325,-0.26511413,-0.18999718,-0.30122203,-0.8035907,-0.60641736,-0.4593074,-0.31219736,-0.012384453,-0.4525074,-0.11029885,-0.5634873,-0.60320646,-0.2297404,0.11516698,-0.52726716
15,-0.20926644,-0.017181316,-0.26388878,-0.12756185,-0.21326959,-0.21773419,-0.12197879,-0.4506532,-0.24082585,-0.41265553,-0.16853961,-0.39897805,-0.29095095,-0.29979044,-0.15031494,-0.21199052
16,-0.33852875,-0.16466956,-0.22860308,-0.36987615,0.41793,-0.060610037,-0.0971981,-0.20071752,-0.32074863,-0.14222406,0.34876,-0.16286398,0.07484507,-0.3325505,-0.071623966,-0.20218197
17,0.031245686,0.61100084,0.28217614,0.5495911,0.43878627,0.42844722,0.27422577,0.39883626,0.13099957,0.29512042,0.35528216,0.50377005,0.43617523,0.38685346,0.6338861,0.2263362
18,0.65585136,1.0383441,0.6711957,0.70105714,0.8123911,0.9910557,0.9426254,0.7467339,0.7941714,0.8792365,1.2892715,1.0691682,0.8387365,0.5896736,1.0212393,0.8676767
19,0.00538162,-0.025949072,-0.3095882,-0.30692014,-0.59181607,-0.15500759,0.44899026,0.6467996,0.06941534,0.064521715,-0.18224032,-0.32481965,0.12955655,-0.08633811,-0.19091713,-0.22768633
20,0.45351288,0.71545905,1.0662373,0.08399077,1.1611134,0.64359766,0.53420025,0.6076047,0.48962155,0.7844684,1.0829649,0.41607994,0.6356581,0.37716866,0.24872875,1.1774812
21,1.0696453,0.85666376,1.1448876,0.84408724,1.5096132,1.0504904,0.91935056,1.2996585,0.89636385,0.7379797,0.9789793,1.4833814,1.0605224,0.8490757,0.86739105,1.0004812
22,-1.5701977,-1.1713915,-1.4399449,-1.3224989,-1.2482526,-1.2910125,-1.1448181,-0.74731714,-0.86628824,-1.1920122,-0.717955,-0.87705564,-0.9522164,-1.1615582,-0.93300474,-0.93954843
23,0.500467,0.28372392,0.2962937,0.29420146,0.09152391,0.44070294,0.4933385,-0.025164323,0.20837234,0.21373779,0.21339697,0.4237687,-0.036667813,0.38986537,0.36218965,0.118252344
24,-0.364934,-0.24690902,-0.1739376,-0.3789862,-0.36977008,-0.5571154,-0.22293034,-0.13278921,-0.5505938,-0.69076383,-0.41795653,-0.3272909,-0.52144575,-0.5389549,-0.45004448,-0.15414754
25,-0.13357168,-0.173112,-0.0383543,-0.26802218,-0.08850444,-0.032829586,0.14586216,-0.08634408,-0.41591915,-0.27522418,-0.42525473,0.26703423,0.16898249,0.067418836,-0.13034165,0.6360244
26,-1.0531783,-0.9296558,-1.0875682,-1.084505,-1.3063498,-1.0353551,-1.0773531,-0.8606428,-1.2131929,-0.67385614,-0.9414872,-0.9824124,-1.0823361,-1.1913844,-0.7145629,-0.60109717
27,-0.31162313,-0.08934304,-0.169271,-0.013097566,-0.32716548,-0.10525917,-0.44095913,-0.36190385,-0.35435164,-0.11313564,-0.36829385,-0.5426946,-0.5136072,0.03954525,-0.24893059,-0.09504618
28,-0.17982215,0.4586604,0.009165164,-0.16299412,-0.033425514,-0.13578826,-0.25657696,-0.49901387,-0.19230251,-0.40408394,-0.38983482,-0.014421608,0.024454072,-0.04343733,-0.12420354,0.1942199
29,0.11058889,0.2618604,0.3395436,0.0738942,0.045216627,0.20958664,0.20140697,0.29712266,0.349039,0.5017765,0.201153,-0.02920321,0.279577,0.38569587,0.34771344,0.28125924
30,-0.57157636,-0.3486753,-0.5839655,-0.7263522,-0.57674545,-0.6317765,-0.0879842,-0.28947493,-0.231272,-0.2776121,-0.013796174,-0.2748997,-0.1280852,-0.77971643,-0.8248571,-0.24496773
31,0.2519903,0.16503254,0.11919617,0.14573395,-0.012064658,0.41163144,0.3016962,0.4209871,0.33249158,0.583144,0.33329713,0.28056172,0.38739666,-0.11787064,0.36494243,-0.13851815
32,0.9469697,1.0251074,1.0486488,0.8801809,0.9395268,1.2388141,0.3050697,0.4460021,1.0242821,0.874291,0.7297511,0.96843094,0.9483251,0.78794485,0.83475095,0.4553011
33,0.3141885,0.527231,0.10658077,0.587611,-0.3185228,0.47711408,0.56290907,0.32388812,0.72876203,-0.06394644,0.46183312,0.52606076,0.2160637,0.07850716,0.59930766,0.32256815
34,0.005823766,-0.09442342,-0.16233347,-0.25486234,0.35237592,-0.089690916,-0.23050876,0.17625807,-0.0041471445,-0.30082086,0.13253719,0.06424553,-0.17716327,-0.21744233,-0.23774551,0.40208483
35,0.8880499,0.7517657,0.5135037,0.68824923,0.72899306,0.59440905,0.9886419,0.73148286,0.600247,0.7372349,1.0792849,0.6736733,0.8330607,0.6618067,0.80240583,0.8294814
36,0.23534423,0.29930118,0.84271014,0.4355363,0.007930214,0.40378225,0.7901097,0.7161158,0.7686332,0.55587345,-0.13575178,0.61529374,0.47804978,0.3751988,0.14526957,0.13462411
37,-0.08984126,-0.1743773,0.11518812,-0.7533079,0.2311865,-0.14480504,0.15935022,0.053099915,0.15416004,-0.19306011,-0.02109218,-0.26538384,-0.4629707,-0.34047684,-0.44004744,-0.10241606
38,-0.9092824,-1.2428956,-0.9801303,-1.1174912,-1.3169372,-0.9763674,-1.3049022,-1.2178463,-1.0901257,-1.3618689,-1.2902614,-1.0676961,-1.1118937,-1.3551205,-1.0202738,-1.5734172
39,0.16214262,0.10654739,0.45984572,0.050862808,0.49721462,0.6110213,-0.09968336,0.28485432,0.49681446,0.11327754,0.39646742,0.37624145,0.102011845,0.19237302,-0.05177386,0.0034430614
40,-0.49081475,-0.9012716,-0.48772526,-0.67520297,-0.38432467,-0.7472923,-0.09474483,-0.47279438,-0.38633832,-0.6515628,-0.97787863,-0.8218531,-0.914172,-0.71205544,-1.2090523,-1.0974758
41,1.2397267,1.3845462,1.1340119,0.75716925,0.9899466,0.9518697,1.1951617,1.0151584,1.0796467,0.8809729,1.2181729,0.73463094,1.224011,1.2694907,0.70203215,0.5935222
42,-0.2682036,0.062665604,-0.35683903,-0.54100686,-0.17982167,-0.17451185,-0.5734756,0.17868268,-0.11644231,0.010347124,-0.2609012,-0.21411945,-0.26315308,0.28749505,0.12607935,-0.48110026
43,0.04104378,-0.13456155,0.24054566,-0.042513423,0.32756534,0.13660331,-0.44725662,-0.20204508,-0.13359259,-0.04815726,0.07912011,-0.18010004,-0.28191653,-0.009172728,0.15324035,0.33387163
44,1.000322,0.769732,1.2253553,0.8446331,1.4672941,0.8961764,0.79214346,0.9005882,0.4996687,0.83837694,1.143658,0.931293,0.84016335,0.754149,0.6530053,1.4321854
45,-0.4724388,-0.5782072,0.18284506,-0.30466425,-0.18140227,-0.1791461,-0.14424014,-0.08346577,-0.2534181,-0.20993592,-0.07206251,0.23923099,-0.14164937,-0.09532817,-0.14608751,0.087301046
46,0.078892514,0.07588034,0.36779824,0.1071009,0.6498377,0.28457946,0.07132852,0.21150815,0.077687465,-0.0012912744,0.34994212,0.34311947,0.41445464,0.08651736,0.34507668,0.44235218
47,0.13479415,0.20015635,0.2742963,-0.04937924,0.13740796,0.59818333,0.5866867,0.52192146,0.568919,0.5439189,0.1373438,0.2126701,0.12032164,0.19801305,0.2451324,0.16225334
48,-1.5957636,-1.4163878,-1.5804851,-1.4177126,-0.9985416,-1.3068953,-1.1010933,-0.97986144,-1.3063077,-0.96212655,-0.80980104,-1.2477994,-1.1512744,-1.3577716,-1.2030674,-1.0165081
49,-0.70715296,-0.25721097,-0.5464277,-0.96520305,-0.6135388,-0.44928178,-0.52840286,-0.5311658,-0.3379369,-0.4302194,-0.8080446,-0.6420515,-0.65002704,-0.13154727,-0.7391453,-0.92668205
50,0.48526597,0.61090624,0.34166145,0.19902906,0.3647254,0.54656726,0.26855868,0.6016874,0.57083803,0.4768603,0.14681257,0.41989613,0.16077961,0.24196972,0.35318378,0.5527601
51,-0.5701931,-0.35148975,-0.7836143,-0.74267584,-0.37362,-0.70616037,-0.5488677,-0.32512534,-0.4754485,-0.65278643,-0.3247391,-0.6166093,-0.53019506,-0.1543155,-0.64904684,-0.32951763
52,1.4459016,1.1512151,1.1448319,1.1195518,1.1820499,1.219162,1.5150868,1.0774775,1.5727735,1.4001013,1.3709377,1.3774059,1.120259,1.4828116,1.2455771,1.1833513
53,0.02850493,0.3421924,0.05384855,-0.25726438,-0.34731868,0.4764087,0.16535896,0.14918068,0.21792316,0.28189516,0.17605704,0.10155375,0.31714198,-0.13946728,0.038943503,0.1387242
54,-0.88794935,-0.54987293,-0.6600106,-0.4333293,-0.67485213,-0.6024715,-0.6663181,-0.72231764,-0.8954847,-0.833817,-0.45540258,-1.0034887,-0.6988719,-0.7055732,-0.3431726,-0.43292233
55,0.24952362,0.10854252,0.4573375,0.22291858,0.7419728,0.29557303,0.25511873,0.37367862,0.3975832,0.41269428,0.55451924,0.56415564,0.5230202,0.56658506,0.43805268,0.46702054
56,-0.31106508,0.12142395,-0.19710064,-0.26944122,-0.08571643,-0.12226508,-0.09143325,-0.08338176,-0.0019750618,-0.17920372,-0.40889108,-0.3348958,-0.2991172,-0.5840189,-0.2875421,0.08212128
57,-0.8918776,-0.8120855,-1.0488437,-0.8391775,-1.0034752,-0.7612694,-0.87254363,-0.9321584,-1.1423877,-1.0291182,-0.83343107,-0.934485,-0.9533185,-0.73561347,-0.64104235,-1.3089335
58,-0.033779576,-0.06758316,0.061390948,-0.14662749,-0.07991931,0.26867005,0.37870562,0.4236792,0.35243973,0.38660645,0.00023867973,-0.13955587,0.07086539,0.027120132,-0.26558506,0.5592021
59,0.20131315,0.68525994,0.26627737,0.35748318,0.62469125,0.35530904,0.033556323,0.4552134,0.6489516,0.26838815,0.59336317,0.30836123,0.5708776,0.24010134,0.5226128,0.4808393
60,0.34043774,0.15471314,0.11985161,-0.22403915,0.101099834,-0.2527365,-0.024894299,-0.09143801,0.07575163,-0.01471083,0.36913425,-0.25061214,-0.04046745,0.028283391,-0.17514904,0.22412227
61,1.1786658,1.1159114,0.8933361,1.3321381,0.5366702,1.6789244,0.88412875,0.8878285,1.3679713,1.0276423,0.7113526,1.1719536,1.4203769,1.379525,1.203022,0.79971755
62,-0.4532195,-0.6856512,-1.2459786,-1.2178631,-1.4880043,-0.8539209,-0.72090507,-0.94327754,-0.6536794,-0.66544706,-0.7173949,-0.3654188,-0.5217882,-1.2984849,-0.7695305,-0.54920805
63,-0.06647435,0.5477018,0.27297482,0.5490892,0.40593895,0.90108156,0.6346158,0.56208247,0.5509839,0.5454867,0.060870074,0.36249897,0.4556363,0.32291913,0.2722664,-0.08400107
64,-0.2213905,0.033686105,-0.31298062,0.03470114,-0.7729709,-0.37551257,-0.3603606,-0.40802142,-0.7331573,-0.5355312,-0.6844945,-0.47761467,-0.9635275,-0.12294088,-0.256962,-0.1299629
65,-0.31730917,-0.2603593,-0.5319636,0.058613516,-0.8281169,-0.5948221,-0.29477328,-0.17724955,-0.3835104,-0.4221215,-0.33703446,-0.22471233,-0.23934548,-0.23233932,0.22819056,-0.47458377
66,0.35205513,0.48091996,0.44335055,0.010396892,1.1394898,0.77601916,0.64445025,0.65062517,0.87174577,0.84428644,0.7388826,0.2577509,0.59108067,0.7309745,0.21037333,0.5457104
67,-0.59632444,-0.5717448,-0.61403745,-0.7258474,-0.62986434,-0.5374529,-0.5470742,-0.67246073,-0.4790583,-0.7054409,-0.393367,-0.3351618,-0.5034987,-0.5894629,-0.4654812,-0.6552597
68,0.120329246,-0.1516852,0.25447112,-0.32835153,-0.5118882,0.03882217,-0.21946445,-0.16099271,-0.1096902,-0.10229784,-0.3486272,-0.04917433,-0.27392316,0.014165061,-0.09314901,-0.21195294
69,-0.68555593,-0.52384305,-0.7657997,-0.6831456,-0.8829135,-0.41412795,-0.45322788,-0.4878157,-0.47287166,-0.41327813,-0.63324857,-0.50166446,-0.38830748,-0.6604241,-0.40098494,-1.0674585
70,-0.2083157,-0.021322625,-0.13243636,-0.37653857,-0.30815512,0.19540323,0.08505705,-0.09937417,-0.48579666,-0.0985184,-0.04522325,-0.42593452,0.03651739,0.06726742,-0.20367645,-0.3293735
71,0.57517,0.17515685,0.48092407,0.6198887,0.187922,0.5658947,0.7562482,0.9609926,0.38995454,0.32889706,0.7227215,0.7061346,0.67204195,0.33115518,0.59525746,0.7893171
72,-0.2247971,-0.61515313,-0.73418844,0.017552916,-0.6439147,-0.5344526,-0.59929323,-0.4234392,-0.727416,-0.7581354,-0.6587601,-0.9867444,-0.80112284,-0.20912395,-0.22823006,-0.6871792
73,0.28416312,0.082097664,0.24372919,0.33946937,0.613891,0.19308613,0.30319762,0.27257654,0.22017665,0.13917188,0.12222887,-0.008100665,0.19875501,0.13936304,0.21641283,0.21470244
74,0.38435996,0.4265298,0.7750147,0.7288865,0.9048906,0.63106066,0.2721816,0.36170754,0.33379078,0.23884982,0.43928397,0.57860667,0.10154189,0.5449703,0.26660475,0.5525602
75,0.44774562,0.27715966,0.19018881,0.18587472,0.42613423,0.10014973,0.2190649,0.12932691,0.32043475,0.13028121,0.15692991,0.55239415,0.2934137,-0.092797935,-0.029673975,0.08833797
76,0.5746286,0.058083262,0.43561736,0.14877768,-0.24130704,-0.17940459,0.26502657,0.16249123,-0.001564095,0.35568798,-0.08337829,-0.18071562,0.07706119,0.4326383,0.20050783,0.10270543
77,0.12526755,0.26162156,-0.11340842,-0.1649012,0.23800336,-0.31694487,-0.19241892,-0.16192111,0.15466903,0.24026906,0.09330987,-0.046278726,0.11794741,0.039024077,-0.5464265,-0.41109836
78,1.0665698,0.76002866,1.1459707,0.8156,0.9180607,1.041447,1.0616982,1.1906023,1.2960496,0.8812804,0.9558447,0.93530494,1.0236884,0.7097466,0.7946206,0.803048
79,-0.6209611,-1.1743321,-0.9960276,-0.8737103,-1.0598592,-0.9936135,-0.43759686,-0.7764282,-1.0324963,-0.52435744,-1.0004067,-1.2319722,-0.9033952,-0.67554736,-0.8382046,-0.42250177
80,0.05796902,0.15096255,0.0845044,-0.20207244,0.14711279,0.26417938,-0.069030784,-0.15995814,0.27103746,0.08453837,-0.13623463,-0.3080256,-0.124516666,-0.17952001,-0.230921,0.25125667
81,-0.12847622,-0.4937372,-0.40085712,-0.38828304,-0.14144002,-0.5454948,-0.49280316,-0.46727479,-0.50121385,-0.48836437,-0.28364608,-0.15924363,-0.5950032,-0.41920817,-0.71968275,0.15449497
82,0.44123268,-0.4016123,0.3185913,-0.22804923,-0.4590589,0.14788717,0.6410923,0.30654806,0.33685696,0.18049255,-0.06548071,-0.44526085,0.19430031,0.16152169,0.26725358,-0.036286157
83,-0.29775035,-0.24798153,-0.47323388,-0.2470496,-0.17987065,-0.64015603,-0.15064898,-0.4778369,-0.54249555,-0.653995,-0.5470858,-0.36056778,-0.49190557,-0.5201572,-0.18598925,0.18816261
84,0.35471383,0.071377926,1.0132389,0.32307324,0.2948202,0.47700858,0.06475722,0.30507037,0.7653437,0.38148662,0.32149026,0.5010449,-0.008825008,0.41839692,0.4273816,0.3978551
85,-0.71869034,-0.5878909,-0.95514315,-0.7373548,-0.7518256,-0.5780657,-0.41143265,-0.4209453,-0.3721094,-0.42351943,-0.7508557,-0.86597526,-0.21203962,-0.39152938,-0.8272112,-0.6589715
86,-0.06500543,0.107928164,-0.5115214,0.2810572,-0.5581652,-0.22343971,-0.013146852,0.045363978,-0.34665194,0.03852053,-0.11695647,0.11312062,-0.084659,0.015736865,0.12860774,-0.654558
87,-0.5385818,-0.77839994,-0.6231175,-0.4852645,-0.5138381,-0.8027111,-0.5692563,-0.4865386,-0.8144561,-0.5431162,-0.6257119,-0.77874804,-0.7367606,-0.91879535,-0.60837305,-0.7989382
88,0.19173406,0.18179826,0.04701618,0.10686792,0.20052215,-0.13183565,-0.58927727,-0.2614804,-0.24046491,0.12764595,0.30326244,0.06201231,0.110033885,0.2488112,0.06519632,0.33118457
89,-0.43065652,-0.38902408,-0.15976343,-0.37658474,0.48387334,-0.35015082,-0.24283789,-0.29411846,-0.57121134,-0.34976214,-0.08338903,-0.18322071,-0.2717348,-0.6336903,-0.6013268,0.30696118
90,0.21531512,-0.23772769,-0.5615757,-0.497065,-0.47622615,-0.29491103,-0.055230025,-0.4378308,-0.37570104,-0.42492363,-0.4583636,0.0003685403,-0.1654311,-0.28673518,-0.7778678,-0.270606
91,-0.2326661,0.12366522,0.21500793,0.3333735,0.15441193,0.5210381,0.3308866,0.09999811,0.33936393,-0.037657857,-0.35405263,-0.06496292,-0.09509798,0.19778469,-0.22704294,-0.15891199
92,0.22217143,-0.5027733,0.030695897,-0.21581355,0.083568014,-0.38748726,-0.08264163,-0.35867938,0.06641928,-0.08764785,0.015377679,-0.12145706,-0.14320897,-0.09970732,-0.23264435,0.01699694
93,0.13610283,0.420523,0.3148151,-0.10549803,0.15192424,0.13625392,-0.19613986,-0.04887544,0.09027388,0.10051581,0.13215277,0.41744706,0.17934829,0.07105752,0.054272585,-0.17479385
94,-0.80534303,-0.5245576,-0.5518689,-0.3677284,-0.7898406,-0.8729205,-0.43509987,-0.31647956,-0.933466,-0.48250347,-1.0741282,-0.8096765,-0.35982063,-0.60729265,-0.3900332,-0.65163046
95,-0.17793185,0.06773916,-0.09068553,-0.040966608,-0.05406052,-0.186297,0.106935,-0.1738401,-0.10060054,-0.16806786,0.020294426,0.21178512,0.080317624,-0.26943836,0.066301696,-0.04433732
96,-0.6060318,0.089680955,-0.3412792,-0.6610515,0.11697173,-0.4398973,-0.4262464,-0.19844523,-0.25882474,-0.03492502,-0.24378073,0.14131068,0.19024746,-0.2234364,0.08031887,0.09092011
97,0.17157757,0.051925488,0.17955703,-0.033906158,0.10512051,0.139979,0.4079974,-0.19946423,0.15861571,0.2658153,0.033904683,-0.029430056,0.05512427,-0.18414408,-0.17072132,0.020164978
98,0.5439209,0.64060473,0.8111796,0.26257744,0.7621452,0.4456645,0.6945054,0.78109527,0.75170755,0.41112545,0.4817557,0.43379438,0.4149666,0.7043853,0.28261626,0.76255745
99,-0.5526315,-0.57370055,-0.16587858,-0.3909437,-0.5149896,-0.35145974,-0.23218827,-0.4272884,-0.61266696,-0.73282516,-0.7960268,-0.6026598,-0.4815591,-0.6121448,-0.2808176,-0.13406387
100,0.7134476,0.6425621,0.63224095,0.62074935,0.6349924,0.9644031,0.25784892,0.46538985,1.1314468,0.6072102,0.3512096,0.7037474,0.684924,0.47367358,0.9586495,0.30628031
101,-0.65974516,-0.7953638,-0.7772751,-0.87179506,-1.1342659,-0.9265982,-0.23940854,-0.60605025,-0.50827307,-0.5100037,-0.988296,-0.52522856,-0.8964031,-0.7986441,-0.54537064,-0.7798533
102,0.5551186,0.55447394,0.31736186,0.6036992,-0.29063082,0.6260129,0.5877767,0.61626863,0.41503048,0.6457378,0.24295731,0.49312833,0.41407353,0.43690994,0.5132683,0.35438484
103,-1.3197018,-0.7624773,-0.7915845,-0.877151,-0.9800613,-0.70883834,-0.98665166,-0.78628206,-1.0039581,-0.99591374,-1.1791354,-0.9631005,-1.2121485,-1.3294891,-1.1321079,-1.0756677
104,-0.13798113,0.19998541,-0.18453412,-0.054758128,0.41827723,-0.33255172,-0.16180114,-0.43935284,-0.029938092,0.090215586,-0.15106651,-0.01047976,0.10541788,-0.30619872,-0.16912739,-0.17594019
105,1.2676715,0.41070116,0.93396,0.56376606,0.52405685,0.86865616,0.95872366,0.42115918,0.838943,0.5848726,0.34166527,0.55651563,0.4630104,0.61093915,0.989374,0.18437327
106,-0.16203834,-0.15796097,0.2485993,0.105087556,0.1002116,0.086389944,-0.23173515,-0.18160777,-0.13025874,0.053125393,0.16466065,-0.0065955757,0.08614694,0.28028414,0.046673413,0.4403132
107,-0.32204235,-0.37290534,-0.33110002,-0.40008873,-0.29593,-0.87837446,-0.4114394,-0.08436465,-0.23193944,-0.5557326,-0.2686776,-0.3107227,-0.86853355,-0.3432724,-0.27713907,-0.7256247
108,0.10001999,0.37661102,0.21433787,0.5294456,0.8526194,0.49910393,0.15831983,0.50966233,0.5900437,0.27608705,0.8513261,0.20676048,0.48186314,0.3885192,0.5354674,0.45103517
109,-0.4003133,-0.25428563,-0.0906776,-0.36208257,-0.16948432,-0.507557,-0.44552162,-0.63205546,-0.6079448,-0.72325766,-0.489636,-0.58467364,-0.5075283,-0.42697078,-0.3387672,-0.06956587
110,-0.31605184,0.14444892,0.266218,0.09722747,-0.1340934,0.009860889,-0.2815343,-0.38684195,-0.4708029,-0.035431605,-0.32976496,-0.09257003,-0.36949357,-0.37768775,0.021774383,0.17875805
111,0.4629109,0.7600115,0.47517622,0.89115304,0.01417857,0.5900461,0.4926916,0.5526384,0.2585919,0.51917005,0.30295235,0.30059606,0.74879646,0.17641199,1.003629,0.16693576
112,0.57367843,0.16029657,0.40022033,0.5578725,0.27530774,0.35267982,0.5196399,0.39097977,0.44366878,0.6485199,0.4358506,0.5254325,0.60025823,0.5707876,0.51610285,0.22423932
113,-0.206175,0.17171457,-0.07625992,-0.06693173,-0.107945934,-0.3313546,0.35660484,-0.00042107343,-0.2026135,-0.07438298,0.061864182,-0.22091939,0.051962443,0.06265405,-0.020803321,0.22799946
114,-0.56865394,-0.7294551,-1.0359992,-1.0495858,-1.1041124,-0.8905819,-0.85628235,-1.3999013,-0.95339084,-0.913404,-0.8303552,-0.9569993,-0.96845645,-0.7318496,-1.3390405,-0.76789004
115,-0.16299433,0.0071651493,-0.4997575,-0.60695744,-0.20303427,-0.35244247,0.010295434,-0.25645134,-0.39093015,-0.5261914,-0.4477951,-0.5314562,-0.9412512,-0.5375067,-0.3923187,-0.32902324
116,-0.43599537,-0.34293392,0.061701667,-0.12619098,-0.4334724,-0.08211353,-0.50187594,-0.33653083,-0.49182335,-0.19761105,-0.12977938,0.021338293,-0.4729335,-0.1803495,-0.31608802,0.014832241
117,-0.27191496,-0.0036852313,-0.23843007,-0.33247623,-0.37493628,0.031395577,-0.4060285,-0.26155433,-0.17464009,-0.48109692,-0.37260023,-0.105942175,-0.41972482,-0.5017769,-0.49486586,-0.47417572
118,-0.5275164,-0.6931901,-0.42157546,-0.2653333,-0.19693437,-0.6514527,-0.33178914,-0.48891953,-0.31121653,-0.31385046,-0.6193402,-0.084003046,-0.30263275,-0.6213071,-0.81486046,-0.1156822
119,-0.22505401,-0.42098564,0.10111455,-0.13466482,-0.83596236,0.32067615,-0.6940806,-0.43839252,-0.2890311,-0.10479314,-0.54024565,-0.58088046,-0.5409964,-0.21660809,0.07055676,-0.53501713
120,-0.07231437,-0.17353903,-0.44853812,-0.48626775,-0.10540035,-0.5103645,0.08744588,-0.42629388,-0.3056728,-0.31568393,-0.14930482,-0.33132946,-0.6951845,-0.42409143,-0.23998667,-0.15527621
121,0.2177495,0.2065972,0.20047522,0.1404289,-0.07028683,0.42125675,-0.017527206,-0.18236925,0.47100103,0.41101646,0.28948185,0.48772427,0.48374233,0.46576634,0.2070986,0.2781128
122,0.7009981,0.50342035,0.47911167,0.2885432,1.172854,0.30927077,0.758718,0.30034557,0.5251434,0.59518504,0.73632365,0.31256866,0.3533449,0.6162795,0.324672,0.65495604
123,0.2857642,-0.16481346,0.48761508,0.45104805,0.59316283,0.36346725,0.3607552,0.7672133,0.54974514,0.66201323,0.24215496,1.1002219,0.51587576,0.42063105,0.5439215,0.4031474
124,-0.21718673,0.4253209,-0.05839704,0.033813506,0.20803186,0.43061274,0.28337547,-0.0070207026,0.04002349,0.23622331,0.3650003,0.07011113,0.49019474,-0.046499863,-0.12789135,-0.2590008
125,-0.13486293,0.2701138,-0.10349806,-0.22365956,-0.16421056,-0.009553704,-0.30489722,-0.12045793,0.07049698,0.1682323,-0.04925847,-0.046441253,-0.08158698,-0.5360361,0.14356199,0.07168701
126,-0.6790422,-0.55714494,-0.90220094,-0.8417303,-0.8920165,-0.86141133,-0.5670368,-1.103856,-1.2954293,-0.9635945,-0.6483319,-0.5674105,-0.2664958,-0.8519129,-0.7939933,-0.81254184
127,0.1305553,-0.18004276,0.08582201,-0.16804908,-0.1439149,-0.49757335,-0.24028641,0.11076334,-0.33566916,-0.183559,0.49484426,0.31313974,0.34574023,0.016105331,-0.36216137,-0.08607434
128,-0.7331319,-0.3761854,-0.41825694,-0.49693,-0.5959242,-0.7531425,-0.41286772,-0.24951778,-0.47095662,-0.8020642,-0.93335444,-0.23851229,-0.5827196,-0.31009918,-0.07613089,-0.72878003
