,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
16,0.042961396,0.23031203,-0.17391704,-0.29407457,0.05707042,-0.22018768,-0.57117593,-0.2531806,-0.6072749,0.044476748,0.4149566,0.13468339,0.21828745,-0.103369996,-0.49269727,-0.12904167
17,-0.33512172,-0.12566899,-0.19807832,0.4291351,0.3773966,0.24657892,0.7218932,-0.113978356,0.14766845,0.054831047,0.287918,0.23649754,0.7501937,0.565823,0.7231623,0.411018
18,0.58916247,0.32917398,1.5088649,1.20549,0.6888244,0.56284183,0.961899,0.88083947,0.97895736,0.8010688,1.3839148,0.9628108,1.2656918,0.9197024,0.3987828,1.3229809
19,0.4813496,0.31586474,0.096615486,0.60683113,-0.5516824,-0.26666957,0.15144186,-0.4818627,-0.21166693,-0.023315867,0.010042288,-0.04036315,-0.14073327,-0.60408425,0.34489802,-0.18485124
20,0.59316885,0.7386912,0.9122066,0.5809477,1.228336,1.1709698,0.9219125,0.6048254,0.28984925,0.64692885,0.9508315,0.8664949,1.0472559,0.074611075,0.94355154,0.6469565
21,0.39614207,0.63887393,0.5704103,0.4972405,1.3080118,0.804278,-0.16716091,0.5872553,0.6391116,0.34790352,0.7470509,0.5293076,0.76024204,0.4696978,0.7012244,0.6389819
22,-1.2290899,-1.3501961,-1.3452129,-0.6650445,-1.3783543,-0.7937816,-0.72688776,-1.5583898,-1.1871474,-1.145037,-1.029204,-0.8430252,-0.9146756,-0.88513124,-1.5112721,-0.76183933
23,0.831135,0.0875217,0.343419,0.4322146,0.16849494,0.16810516,0.1897388,-0.082094625,0.47043747,0.15849797,0.29385385,0.066842794,-0.057076093,0.8797009,0.5615602,-0.037374567
24,-0.27602258,-0.3141457,-0.02547211,0.3475938,-0.20958555,0.06397319,-0.35142598,-0.0730163,-0.2994264,-0.2441593,-0.30903587,-1.0026354,-1.082672,-0.18571012,-0.22473083,-0.27572852
25,-0.5736062,-0.17377284,-0.7895648,-0.35418865,-0.27528498,-0.42969376,-0.47034845,-0.2786024,-0.6253056,-0.4469704,-0.57059574,-0.30154604,0.1710287,-0.33174464,-0.34786943,0.44127113
26,-0.10859988,-0.7006797,-0.8400611,-0.7026068,-1.2343498,-1.5995784,-0.84432477,-0.6960747,-0.834521,-0.50102204,-0.47407582,-0.7661822,-0.45116383,-1.278337,-1.1005912,-0.76331896
27,-0.4271197,-0.53817356,-0.67871565,0.246,-0.27179167,-0.8153263,-0.07557907,-0.54116374,-0.531108,0.039289434,-0.665786,-0.2663383,-0.4110428,-0.6807816,0.53929985,-0.27546582
28,-0.6628853,-0.21520382,-0.70292515,-0.25349596,0.1421926,-0.030261109,0.12514424,-0.5541469,-0.87653995,-0.0866757,-0.36059994,-0.6125249,-0.21128029,0.13120587,0.04662937,0.11199329
29,-0.045230646,0.21058083,0.26966614,-0.06076069,-0.0696159,0.026320824,0.34003416,0.40184286,0.26800555,0.6861883,0.13424128,0.18540546,0.2367782,0.23774004,-0.024098674,0.03178799
30,-0.4194186,0.04865168,-0.3137616,-0.55397564,-0.7948599,-0.2936854,-0.36033246,-0.23646127,0.40035883,-0.17124487,0.2836647,0.40653828,0.13301858,-0.44073102,-0.3627697,-0.09650738
31,-0.095651135,0.46371317,1.1140376,0.055275057,-0.00011451449,0.23748024,0.13294743,0.26697385,0.20830552,0.45219764,0.17192607,0.28857672,0.6066872,-0.07557457,0.5448493,0.13360883
32,0.60242844,0.41830623,0.20402934,0.8804024,0.82242876,0.4146648,0.52379334,0.3000651,0.7184522,0.7166763,0.93449247,0.5199391,0.7533751,0.86194277,0.74778265,0.41282645
33,0.31599602,0.32722202,0.40639123,-0.19682592,-0.17332353,0.6761285,0.4635791,-0.33827603,0.24922186,0.4213424,0.26385078,0.3473408,0.7848987,0.32796603,0.21842285,0.68456775
34,0.5912497,-0.054160163,0.12736185,0.4101032,0.2801647,0.45748848,-0.16809483,0.17219284,0.457644,0.65349644,0.28141803,0.26533353,0.35929516,-0.20221773,0.20195036,0.57464457
35,0.5950042,1.2077798,0.8485682,0.6026044,0.8251483,0.33163935,0.08170009,0.620577,0.5981278,0.44133002,1.2209741,0.55279493,0.60321546,0.46654934,1.1305935,0.76537776
36,0.06773524,-0.04443429,0.2874987,0.58434635,-0.00200098,0.59346426,0.13651565,-0.09301953,0.31292588,0.4988221,-0.092993304,0.14636682,-0.013655905,-0.14734992,-0.13400891,0.49710822
37,-0.047807377,-0.076588064,0.52003324,-0.35761294,0.08849913,-0.007729849,-0.2624568,-0.5647275,-0.7438435,0.01677616,0.12411626,-0.49627453,-0.1709983,-0.47737476,0.31701368,-0.22153477
38,-1.2142835,-1.299198,-1.0567392,-1.3355716,-1.4041828,-1.0881339,-0.9583906,-1.155063,-0.8406614,-1.0050601,-0.97095907,-1.2696651,-0.9974013,-1.5464393,-0.67653996,-0.8694712
39,0.122242846,0.218534,0.8339381,0.29652292,0.3799657,0.9192242,0.3451646,-0.03466268,0.8689277,-0.34702134,-0.071359925,0.48795617,0.3877112,-0.24842511,-0.51741177,0.34807792
40,-0.53687805,-0.42735177,-0.39145002,-0.13727532,-0.5742124,-0.1564087,-0.53469664,-0.2528861,-0.6358001,-0.4335659,-1.0717694,-0.59588945,-1.1240605,-0.58025813,-0.18295379,-1.0852486
41,0.35173562,0.4902643,1.6373895,0.86242884,0.86690044,1.2092773,1.4977192,0.5220268,0.6839133,1.3618076,0.9945762,1.1316377,1.0742029,1.1982706,1.3178179,0.8107934
42,0.105591975,-0.059626862,-0.3663707,0.082624875,-0.08939856,0.15359136,-0.57412326,-0.32993454,0.13950269,-0.21647847,-0.40219802,-0.45979765,0.04676679,-0.08132914,-0.05012459,-0.6100906
43,0.26256803,-0.094734065,0.7195532,0.43034115,0.34807664,-0.25752997,0.062215727,-0.042725608,0.29514465,-0.15942529,0.054012094,-0.20878261,0.29987153,0.09885964,-0.07293063,0.24171337
44,0.97910196,0.9638169,1.1957893,0.641721,1.5181752,0.539956,0.48724985,1.0039041,0.43794984,0.62812304,0.85006976,1.0731966,1.1941364,1.3945376,1.3236965,0.84774065
45,-0.45389077,-0.6936022,-0.15315132,-0.19935006,-0.44460925,-0.13143721,-0.7328639,-0.13869862,0.54024255,-0.38551286,0.14003421,-0.12729758,0.22638537,-0.43465343,0.056150433,0.02290282
46,0.26549208,0.65803045,1.0125426,-0.16724546,0.5819812,0.592756,0.27208313,-0.16305067,0.50910854,0.28200287,0.4744876,0.34377038,0.28080672,0.28021213,-0.17351985,0.501201
47,0.27095264,0.4707462,0.2327476,0.28632155,0.21617103,0.48315758,0.25369576,0.047290985,0.647034,0.38178146,-0.29522267,0.18441077,0.4807966,0.037339963,-0.17650902,-0.30384722
48,-1.1564167,-0.68584865,-1.4919676,-1.0813626,-0.89332736,-0.727456,-1.1003141,-0.520739,-0.46840814,-0.5339181,-0.7365264,-0.8329807,-0.7180983,-0.7542176,-1.2469906,-0.7963662
49,-0.9137945,-0.36773267,-0.79762715,-0.6194944,-0.5943423,-0.32551992,-1.1217611,-0.5779095,-0.76960963,-0.4288717,-0.8942352,-0.7473459,-1.0363094,-0.46512303,-0.98140675,-1.0182937
50,0.52391905,0.8378315,-0.107334055,0.6423595,0.1806835,0.43639007,0.42384967,-0.029891897,0.638003,0.09850069,0.49770734,0.6663336,0.6257211,0.6624885,0.7727901,0.41718745
51,0.023998566,-0.04143252,-0.576479,-0.095242575,-0.26063117,-0.4045493,0.080731235,-0.23418222,0.040547334,-0.25342476,-0.38207376,-0.15236956,-0.31904027,-0.057471674,-0.22654484,-0.65190905
52,1.1699384,0.6845343,2.2348802,1.1248581,1.118033,0.9991067,1.0953218,0.8339365,1.1899948,1.3047326,1.3260026,1.0458229,1.0315447,1.378469,1.2506425,1.1715251
53,-0.23301515,-0.07867444,-0.9506909,0.8331013,-0.22184414,-0.060336296,0.18214895,0.48703364,0.6427391,0.23211983,0.52741545,-0.13110614,-0.14515002,0.081805676,-0.09114655,0.2767199
54,-0.6432635,-0.86288476,0.12243077,-0.34504184,-0.6261055,-0.87226355,-0.6759394,-0.42441764,-0.36450055,-0.39494634,-0.52653736,-0.5259396,-0.6336082,-0.28118858,-0.29222396,-0.48166376
55,0.3047429,0.20443052,0.60138655,1.0143602,0.57186073,0.4242757,-0.06014781,0.20335609,0.24077278,0.18313035,0.5492368,0.4723555,0.19239357,0.49166122,0.6239656,0.34231392
56,-0.28096762,0.1488546,0.23705809,-0.678149,-0.14540626,-0.061376378,0.18423788,0.2895703,0.3274884,-0.29124144,-0.25900996,-0.214098,-0.5415839,-0.29703605,-0.30833378,0.0111055635
57,-1.0220311,-1.0935637,-1.3497969,-1.1312565,-1.0984977,-0.63275975,-0.8769671,-0.7798803,-1.1105801,-0.5950394,-0.9411497,-1.1217915,-1.3922391,-1.2499642,-1.0040007,-1.3359493
58,-0.22094242,-0.6534516,0.6667809,0.052157596,-0.06305844,-0.31466135,-0.060875475,0.6334911,-0.17783782,0.019771527,0.17586984,-0.14430657,-0.083571605,-0.20706518,0.2190117,0.37615624
59,-0.20234871,0.2618922,0.09178001,0.42431203,0.84525245,0.88758934,-0.26735693,0.36257973,0.9475917,0.40072817,0.1792823,0.52036834,0.50228184,0.4749907,0.0020164337,0.40615907
60,0.45453784,-0.16409639,0.79693705,0.17360063,0.06473992,0.07365629,0.271339,0.6218745,-0.4622149,-0.09311853,0.23914482,-0.18033898,-0.00883455,-0.17544897,0.19683313,0.11675391
61,0.35610497,0.33830225,0.62137115,1.0036185,0.41033033,0.5884874,0.6174951,0.28700316,0.77115756,0.6595379,0.7461515,0.6397316,0.5280526,0.33188376,-0.15573014,0.7453373
62,-0.3930802,-0.071647584,-0.79309934,-0.6586954,-1.3830471,-1.137331,-0.48588198,-0.033405732,-0.24694939,-0.5256171,-0.25830224,-0.23237576,-0.07340357,-1.0361346,-0.5005013,-0.532413
63,-0.13991855,0.6379329,-0.44998312,0.25208497,0.62991947,-0.50254816,0.34252837,-0.014471857,0.040754046,-0.11933967,-0.1322579,0.34368643,0.04168702,0.113532625,0.50650805,-0.120884545
64,-0.27243575,-0.6913465,-0.90096235,-0.8467071,-0.7585895,-0.5293033,-0.67555994,-0.2560395,-1.1050436,-0.16675383,-1.2331343,-0.6460579,-0.61119866,-0.46103063,-0.60996825,-0.111795045
65,-0.7221372,-0.011101254,-1.0542301,0.029269438,-0.54123807,-0.11289009,-0.31334418,-0.41801003,-0.5253674,-0.4929325,-0.19587222,-0.23940523,-0.28600043,0.12920919,0.17028728,-0.08672744
66,0.22844312,-0.12398688,1.6556536,0.34528875,1.0974376,0.98498183,0.4396183,0.43178603,0.8690983,1.1549196,0.81661916,0.84974486,0.5556,1.1728816,0.041506436,0.42791647
67,-0.31986147,0.068651065,-0.58357024,-0.5190429,-0.46797523,0.07357536,-0.10361993,-0.15145119,-0.06272994,-0.4090739,0.13032007,-0.09019192,-0.12189416,-0.16479093,-0.4860035,-0.3792564
68,-0.2719334,-0.693088,-0.38406348,-0.46647078,-0.43879846,0.08982027,-0.006289053,0.17136513,0.10709727,-0.11795595,-0.49781,-0.3440554,-0.5381285,0.19262236,-0.3899149,-0.602783
69,-1.1479288,-0.57178116,-1.3317646,-0.7503037,-0.99483246,-0.7007131,-0.45008913,-1.113126,-1.069372,-0.76609844,-0.924835,-0.93207717,-1.0373487,-0.7077612,-0.61748296,-1.2855285
70,-0.45154536,0.76098835,-0.25514272,-0.2377481,-0.16277507,0.19806027,0.29309148,0.47297812,0.6448517,-0.013601724,0.17374231,0.18784422,0.13322385,-0.7906624,-0.42004815,-0.41520005
71,0.5785802,0.7208097,1.2943217,0.13997266,0.31971008,0.8854719,0.39414853,0.8755863,0.26377591,0.48812395,1.0491066,0.63369364,1.1204473,0.7318248,0.83263695,1.0289531
72,-0.68759257,-0.7139311,0.09461855,-0.022414597,-0.5591212,-0.9429432,0.12473756,-0.74925613,-0.3496104,-0.74273425,-0.7396832,-0.9707752,-0.38974553,-0.25775754,0.4321573,-0.14550713
73,-0.17409624,-0.40160257,0.13535722,0.06089646,0.59366363,0.5199939,0.30970454,0.3146023,0.3734797,0.55532813,0.38618842,0.32920855,0.054056868,0.020564377,-0.2656836,0.36893108
74,0.19735016,0.12092717,0.32929948,0.34109297,0.9483221,0.11902697,0.79202557,0.46813214,0.026405133,0.07942493,-0.007805087,0.3053897,0.038571246,0.17655914,0.33451456,0.62242216
75,-0.091446266,-0.1497462,-0.35771725,-0.15924487,0.44010088,-0.17955938,0.62311435,-0.11871359,0.28787193,0.15619686,0.19001055,0.32244092,-0.3131231,-0.016080933,-0.5301211,0.41016686
76,0.1704249,0.5857391,0.569029,0.0028151365,-0.010856029,0.07952301,0.59238845,0.37562495,0.068682574,0.14705472,0.19773479,0.11609565,0.14303187,-0.39659002,0.8683486,-0.0908335
77,-0.14595737,-0.3767524,-0.27834162,-0.10207938,-0.20735428,-0.48965037,0.29691178,-0.47391918,-0.29991272,0.29260746,0.17660166,0.0999113,-0.10624952,-0.12195209,-0.44436353,-0.23599748
78,0.38312337,0.8075559,0.6241438,0.5220362,1.0424877,0.59148747,0.08481089,0.7724272,0.3837258,0.5379629,0.7320187,0.5411804,1.1621537,0.25439572,0.15467992,0.34491625
79,0.033237014,-0.31198347,-0.009848428,-0.20823306,-1.206938,-0.4022741,-0.5955185,0.17253634,-0.10853209,0.23265731,-0.89742047,-0.6617432,-0.24107268,-0.37099612,-0.32062796,-0.41391557
80,-0.46735013,1.0594687,-0.18047547,-0.029167853,0.13022214,0.29314375,0.13223991,0.08470859,-0.29857296,0.30847934,0.018402504,-0.123050705,0.15495022,0.01379352,0.039473493,-0.18690972
81,0.12590107,-0.34315565,0.37026957,0.0019101156,-0.2745909,-0.04903835,-0.99140185,-0.042251874,0.061644472,-0.14434934,-0.11606782,-0.76218414,-0.076271504,0.3811763,-0.36873063,0.06766554
82,0.32372317,0.18812625,0.76200056,0.5935455,-0.17838252,0.0029256446,0.35642636,0.74170494,-0.20940493,0.80094224,0.18787932,0.121560454,0.49747503,0.13499251,0.95831805,-0.18215297
83,-0.7570951,-0.42818812,-0.47095308,-0.5429821,-0.005174037,-0.25308305,0.31577936,-0.40753123,0.22524792,-0.3217523,-0.5561367,-0.4875857,-0.59444976,-0.040999398,-0.41077226,0.09815212
84,-0.042330965,0.2081727,0.98113054,-0.16819559,0.14609891,-0.07434152,-0.5181355,-0.60721266,0.18162273,0.07130718,0.39042512,-0.1490864,0.19133931,-0.013728293,-0.15247488,0.1689357
85,-1.1248428,0.07407897,-0.50229037,-0.35913512,-0.80011505,-0.19198515,-0.48156437,-0.4445551,0.07504024,-0.7034648,-0.61970365,-0.50458604,-0.41940492,-0.14791426,-1.089223,-0.6380834
86,0.116283275,-0.024433818,-0.9059364,0.026558248,-0.81207997,-0.6773735,0.2990508,-0.39766648,-0.8897721,0.15651351,-0.029585822,-0.0032061604,-0.31664595,-0.38418847,0.9046651,-0.27907968
87,-0.12734434,-0.66298866,-0.5077947,-0.76165384,-0.532863,-0.7989823,-0.8855936,-0.35135323,-0.40782103,-0.529275,-0.5633088,-0.33380216,-0.5979677,-0.5595061,-0.5733563,-0.59796464
88,0.88697946,-0.5999318,-0.6760235,0.29814768,0.43852082,-0.26033524,0.045742907,0.16005039,0.25869825,0.333901,0.14404514,0.5504318,0.42237955,-0.18313374,-0.101815954,-0.0060901134
89,-0.6320849,0.32459405,0.044585887,-0.1277185,0.58092225,-0.55114216,-0.27084848,-0.4559552,-0.38644361,-0.658256,-0.21176058,0.15127103,-0.010620727,-0.5008841,-0.3508567,-0.043832853
90,-0.72638243,-0.21328281,-0.052126914,-0.30559018,-0.28547376,-0.11275799,-0.4748455,-0.44970307,-0.16998456,-0.039814617,-0.3068414,0.24500632,-0.60601324,-0.40991926,0.10325817,0.0051805777
91,0.1397941,0.5424146,-0.032124322,0.30475864,0.2779289,0.3950991,-0.0676703,0.3057047,0.060585216,0.34546307,-0.7130327,-0.4880068,-0.4036607,0.16072069,0.6435379,-0.3415112
92,-0.22925548,0.07002315,0.83372813,-0.13165258,-0.11329487,-0.054937143,-0.6142231,0.09858138,-0.028523069,-0.016348798,0.111082986,-0.14798027,0.42164394,0.17772216,-0.30821466,0.5434123
93,-0.35296747,-0.20229016,-0.04911832,-0.07911753,0.13783301,0.04780464,0.03877067,0.048639398,0.21951246,0.04567787,-0.32049686,-0.033660993,-0.7845592,-0.019602265,-0.39097124,-0.2088048
94,-0.5390523,-0.32773778,-1.375412,-0.09121972,-0.88274604,-0.3167982,-0.7439872,-0.08570066,-0.45736092,-0.37384495,-0.77764285,-0.7087163,-1.3408304,-0.68042445,-0.8633054,-1.0834455
95,-0.5008312,-0.1366845,-0.17568807,-0.46055618,0.10221532,-0.18108639,-0.4806049,-0.2887777,-0.18828367,-0.68123233,0.3090875,0.009194077,-0.2148235,-0.26381916,0.15724023,-0.006573097
96,0.009237318,0.16536498,-0.7089612,-0.37805775,0.04059426,-0.035785716,-0.20830075,-0.038252253,0.050089534,-0.6176668,0.22624598,0.18822335,0.08010295,0.2595083,-0.18276212,0.55192757
97,0.15011476,-0.24722734,0.48550913,0.45445657,0.12531862,-0.34950006,-0.16988537,-0.35322964,0.12142967,0.32084212,0.21882749,0.44055593,-0.174563,0.016495803,0.30793595,-0.13412623
98,0.5334486,0.6947686,0.7083421,0.23558326,0.8081213,0.5215093,0.17261866,0.070183255,0.282922,0.214007,0.5316959,0.51554805,0.20574777,-0.1913799,0.40397555,0.57325953
99,-0.5035393,-0.38850486,0.29561624,-0.24382,-0.36818007,-0.03914035,-0.8400568,0.07034915,0.079064734,-0.5755016,-0.71885127,-0.68858045,-0.52481884,-0.7039407,-0.6524995,-0.110952705
100,0.43842494,0.86115974,0.11872082,0.5052005,0.7057402,0.86375767,-0.15263759,0.35619777,0.3469755,0.648823,0.21432771,0.4664358,0.7055969,0.5489568,0.9051321,0.5019624
101,-0.55315584,-0.76980823,-0.78268576,-0.8026397,-0.8924083,-0.6610831,-0.5869795,-0.026340175,-0.7043436,0.19177097,-0.8547741,-0.3918286,-1.1540539,-1.058908,-0.063555166,-1.1652848
102,0.8383545,0.3820629,0.22786711,0.71409035,-0.19356629,-0.1263513,0.5632905,-0.2809164,0.34909874,0.10176627,0.30485865,0.19263776,0.0997255,0.11664246,1.3792552,-0.002764382
103,-1.7819878,-0.6434628,-1.2124217,-1.3312316,-0.94020873,-1.2402921,-0.8429512,-1.1510652,-1.2512723,-1.378042,-1.3038205,-1.1803037,-1.2247717,-1.0313516,-0.58012193,-1.1972996
104,-0.32402992,0.17175852,-0.13187855,-0.49854594,0.35213575,-0.2178949,0.43956643,-0.38118544,0.30354336,-0.05055794,0.22055379,0.11056008,-0.34817648,0.04328424,-0.52006346,-0.11690398
105,0.7469653,1.0467912,1.0913191,0.6417231,0.67460614,0.9242116,-0.34415218,0.8101438,0.6452992,1.2839773,0.29069075,0.42671716,0.85960937,0.091858745,1.1816317,0.15116209
106,0.14350699,0.17535983,0.14473231,-0.11139945,0.091965765,0.13643289,-0.090836875,0.113019675,-0.09684219,-0.62304294,0.3670762,0.077870816,0.06857124,0.18962471,0.057878666,0.19822359
107,0.20309478,-0.4165172,0.37906507,-0.78614604,-0.19930927,-0.770985,-0.68057203,-0.47651574,-0.17078322,-0.615365,-0.49400428,-0.43609992,-0.8737024,-0.2350845,-0.3742402,-0.58059335
108,0.3787295,0.28787386,0.35387656,0.7030011,0.8983756,0.668796,0.2601673,0.9644882,1.2187331,0.46728456,0.9055998,1.0239006,0.8297044,0.31918737,-0.07192158,0.8767705
109,-0.11236167,-0.9893614,-0.4538344,-0.2378855,-0.10979066,-0.9164498,-0.28133893,-1.1311201,-0.7723434,-0.30136645,-0.1479336,-1.017457,-0.9674128,-0.29120174,-0.4048466,-0.43541893
110,-0.14911771,-0.4955242,0.7013604,-0.0820847,0.10560287,-0.030403577,-0.08960299,0.29997545,-0.58325744,0.17695236,-0.582329,-0.31799623,0.6966582,-0.072666354,0.19890623,0.42019638
111,0.4802569,0.3436462,-0.1779017,0.5239558,-0.06850951,0.73834544,0.7561839,0.20205568,0.35327926,0.617016,0.021329973,0.69795436,-0.34132057,0.3130128,0.049627032,0.047815245
112,0.080327556,0.08436095,0.1708983,0.44259986,0.1800879,0.08521508,0.3436305,0.09054163,0.69763386,0.24170642,0.54232544,-0.024340574,0.059810344,0.19767597,-0.22985193,0.33495075
113,0.31970865,-0.6564154,0.7444721,0.27891624,0.025711743,-0.059879422,0.3996869,0.14923416,0.07789154,0.09243889,0.14019777,0.40195292,0.34656116,0.37299106,-0.23876275,0.08598361
114,-0.3831945,-0.9986906,-1.0555445,-0.8474665,-1.1206902,-1.8771706,-0.3498884,-0.97121036,-1.0089741,-0.6148282,-0.7099986,-1.1780772,-1.1768314,-0.30737975,-0.90632665,-0.7086864
115,-0.07766791,-0.021057747,-0.32456115,-0.4342033,0.1464545,-0.13684024,0.1855182,-0.64051336,-0.8290901,0.12877017,-0.44975737,-0.8725562,-0.78818667,-0.38018405,0.12088895,-0.45525193
116,-0.23005332,-0.54081374,-0.4461476,-0.47973004,-0.305387,-0.3735952,-0.3769299,-0.6292463,-0.7546249,-0.6412959,-0.33234337,-0.35825032,-0.799945,-0.752124,-0.3904272,-0.24724172
117,-0.25643033,-0.26683095,-0.6692002,-0.99709463,-0.36219043,-0.5730876,-0.04129922,-0.8842918,-0.7376496,-0.9947768,-0.2651899,-0.19757399,-0.66790706,-0.98229855,-0.7672141,-0.27729002
118,-0.9061172,-0.77160645,-0.6185017,-0.6765726,-0.27480617,-0.26157007,-0.10793443,-0.18225063,-0.52974194,-0.4321745,-0.3377492,-0.078059435,-0.72559124,-0.1087819,0.0059714117,-0.060152575
119,-0.35367823,-0.86405146,-0.08828773,-0.3498762,-0.63460314,-1.1310973,-0.6479623,-0.9957334,-1.1901039,-0.6618815,-0.7406283,-0.43857238,-0.42120612,-1.1770924,-0.015323061,-0.9467797
120,-0.0054751695,-0.07763322,-0.30839565,-0.23034053,-0.25823385,-0.86040336,-0.16777928,-0.90805405,-0.62735593,-0.009827621,0.03795828,-0.5403283,-0.5374687,0.115540266,-0.542281,-0.22666
121,-0.15454625,-0.4192274,-0.35190132,-0.20313258,0.20670596,0.029976998,0.34560457,0.116978236,0.72298187,-0.10713768,0.22819346,0.1304575,-0.17641035,0.07588722,-0.11340699,-0.19254753
122,0.31268412,0.3331892,0.24046357,0.5913871,0.97266096,0.53210205,1.2193501,0.23162831,0.41289392,0.7563691,0.8515664,0.44163796,0.07466772,0.66048163,0.58419025,0.26374754
123,0.3388105,-0.17325136,0.47153246,-0.09462495,0.21219757,0.5803337,-0.23815875,0.22247024,0.1777825,-0.26805812,0.17056233,0.64514416,0.41367105,0.21852864,-0.14640914,0.10194192
124,-0.5642497,-0.2330986,-0.3428339,-0.3633082,-0.03299962,0.2680739,0.23426023,-0.25139442,0.07393882,-0.245943,0.48523286,0.58644146,0.10556671,-0.06881426,-0.7075825,-0.15389049
125,0.1525934,0.66581225,-1.1113676,0.3173885,0.005779915,-0.10431396,0.68723834,-0.2608798,0.24188085,-0.08854637,0.34784257,0.09732937,-0.23367837,0.0189744,-0.33360073,0.21289228
126,-1.0571902,-0.47060427,-1.0324997,-0.58424747,-0.96725726,-0.5200552,-0.96719205,-0.29617178,-0.5161693,-0.71135485,-0.5931461,-1.0387809,-0.5978126,-0.7599888,-0.31950402,-0.92918295
127,-0.20699707,-0.69157755,-0.11942937,0.31265703,-0.06741615,-0.691583,-0.2239976,-0.2704796,-0.31328103,-0.32998776,0.07805367,0.3497763,0.011694299,-0.63748586,0.010744951,0.21845506
128,-0.7044405,-0.8903843,-0.37176394,-0.5902133,-0.4677222,-0.43622777,-0.54970974,-0.67487407,-0.06221866,-0.73795146,-0.96108973,-0.7494453,-1.1354944,-0.44871542,-0.42105225,-0.6798499
