,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
19,0.13131392,0.06253776,-0.3227232,0.2663201,-0.51690674,-0.18425281,0.37545624,0.24967998,0.25573325,-0.15052581,-0.090912536,-0.1572181,0.005354413,0.122952215,-0.46244565,-0.050410222
20,0.317448,0.4494636,0.5525872,0.3410187,1.1077133,0.73235244,0.7977532,0.8052001,0.49286383,0.8393091,0.9857627,0.68652064,0.7566476,0.20687003,0.66082793,0.7411985
21,0.7312203,0.6959394,0.89514387,0.76802546,1.4533262,1.5350561,0.5459481,0.8461925,0.9549963,0.9222191,0.8287266,1.4418857,0.7213371,0.47457272,1.5257813,0.9438548
22,-1.3768835,-0.8134727,-1.2027173,-0.6534315,-1.4047825,-1.219982,-1.0404109,-0.96948653,-0.96173525,-1.1684135,-0.7828781,-1.2189479,-1.3191141,-0.93954957,-0.8040196,-1.154293
23,0.96775794,0.13530777,0.4791613,0.20037083,0.08900486,0.5403029,0.4962469,0.2399937,0.3727616,0.65825236,0.13168588,0.439012,0.06190031,0.5388798,0.44363773,0.28157008
24,-0.34284574,-0.54398715,-0.06591712,-0.80495363,-0.14467806,-0.41793868,-0.3554723,0.4392906,-0.4431479,-0.7407425,-0.6290077,-0.6940706,-0.41519973,0.03147388,-0.07792193,-0.2898715
25,-0.33117333,-0.17246051,0.45198208,-0.2627956,-0.2082093,0.08387355,0.11053931,0.10184104,-0.06543416,-0.050873812,-0.02210926,0.054102153,-0.6450923,-0.46168882,-0.30453333,0.67181313
26,-0.711089,-1.1195899,-0.3937535,-0.9075119,-1.3649429,-0.8499709,-0.13788426,0.042022895,-0.65736926,-1.2761635,-0.6723515,-1.2651201,-1.4423605,-1.0288386,-0.9910875,-1.0244437
27,-0.28116712,-0.17729527,-0.1238673,-0.6913029,-0.19301395,-0.15161179,-1.0977983,-1.0843396,-0.5120993,-0.47297493,-0.30950105,0.0032093544,-0.4769851,-0.5745773,-0.2645108,-0.10368016
28,-0.06431243,-0.03423672,0.39934462,-0.39723358,0.08711937,0.41423324,0.08545937,0.41215906,-0.2520287,-0.022991769,-0.20160191,0.044895254,-0.65344423,-0.48361862,-0.07120206,0.4064967
29,0.025359945,0.0037154865,0.20925924,0.15447353,-0.08328068,-0.03844811,0.100297585,0.11608291,0.57134956,0.39235294,0.09310246,0.0838122,0.12124083,0.3720075,0.18037122,0.068161875
30,-0.43938792,-0.5965176,0.060653213,-0.13370073,-0.63233125,-0.48038125,0.33277482,0.037212208,-0.44031897,-0.053925272,-0.33438474,-0.54498696,-0.5812553,-0.2805535,-0.7501004,-0.4389253
31,0.30724767,0.047551867,-0.07260868,0.593469,-0.12860473,0.54807734,-0.3748089,0.41703814,0.5358792,-0.011314129,0.17570934,0.11697824,0.16123281,-0.07674438,0.43387783,-0.08095335
32,0.84232134,0.568162,0.7460965,0.79706925,0.9677151,0.5529196,-0.005353716,-0.10951828,0.44543064,1.0380676,0.92554414,1.5634121,1.1560675,0.9423783,0.6058086,0.6664319
33,0.69759107,-0.0786714,0.2977462,0.5282505,-0.24954265,0.3337521,0.35532936,0.78123873,0.4628022,-0.44855556,0.09215073,0.25371638,0.117746584,-0.008313102,0.18576168,0.36658874
34,0.41482934,0.22509515,0.09419057,0.18207732,0.36799332,0.36835518,0.38614994,0.34029952,-0.10269939,0.18150039,-0.1963732,0.2558123,-0.04108185,0.118940204,0.23424318,0.17978053
35,0.39819375,0.7445724,0.5621936,0.7755346,0.7944393,0.7301764,1.0479236,0.62006134,1.0878799,1.008602,1.2389805,0.7400253,0.7748103,0.69916254,0.50004953,0.77568865
36,0.075121775,-0.023274643,0.33058727,-0.08244161,0.007872306,-0.28579205,0.8354128,0.35916615,0.12335665,0.45668045,-0.022182712,0.23359233,0.22792654,-0.08999135,0.24317047,0.34603485
37,0.25626603,-0.47495764,0.23901355,-0.23201405,0.27133918,-0.3173881,-0.18704079,0.101057224,0.13460487,-0.22005202,0.11869666,-0.40274224,-0.301162,-0.4057128,0.5198448,-0.34636486
38,-0.66382,-1.0894743,-1.5855331,-1.2189107,-1.3002796,-1.1722618,-1.6354461,-1.4634142,-0.88751256,-0.91070604,-1.2319053,-1.3524758,-1.5293794,-1.3640195,-1.5003062,-1.4987662
39,-0.034209687,-0.12963353,0.46587268,-0.022802435,0.6794937,0.10105706,0.3207991,-0.47968212,0.4724127,0.4996218,0.31140977,0.13193855,0.047700442,0.17395797,0.50292075,0.015515698
40,-0.70898384,-0.54493725,-1.1103668,-0.85943717,-0.48661426,-0.5459554,-0.009543169,-0.23790355,-0.6821412,-0.08510538,-1.0521985,-0.13696982,-0.08519469,-0.75090605,-0.5852531,-1.1648741
41,1.0776429,0.8292392,0.63142604,0.47399375,0.8863616,0.84267837,0.996918,1.136977,0.77832437,1.4825647,1.3470541,0.9337472,1.5335019,0.91219085,1.0626739,0.6070815
42,-0.065048404,-0.40452617,-0.14009118,-0.43818927,-0.18624799,-0.5597319,-0.34722292,-0.027875671,-0.5045777,-0.2492015,-0.18038204,-0.6345215,-0.08144793,0.27676743,-0.0075668665,-0.5064209
43,0.14662845,-0.023451174,0.08311489,0.09103144,0.4085118,0.18296012,-0.41548815,-0.27325127,0.22184943,-0.084446706,0.118592955,0.068544365,-0.15738778,0.30955273,-0.21271095,0.13159654
44,1.2000265,1.1226727,1.0418354,0.660132,1.5707146,0.97478735,1.0006857,1.0386908,1.2176564,0.8624037,0.711511,0.85958296,1.0002724,1.1062958,0.695148,1.1514221
45,-0.41773522,-0.43812606,-0.2159159,-0.28432357,-0.31284338,0.20265315,0.016326291,-0.24380629,-0.45224854,0.13727254,-0.3512027,-0.37930053,-0.886918,-0.44738302,-0.015230309,0.016842263
46,0.30104363,0.21608739,0.24828638,0.32536286,0.7080762,0.39881447,0.16648817,0.67444277,0.22707108,0.19538945,0.5268515,0.20517124,0.07360865,0.45901453,0.20476654,0.21915947
47,0.080299616,-0.1009156,0.41673222,-0.16699408,0.1659999,-0.17190254,-0.16435823,0.49503386,0.41537726,0.16327728,0.19918993,0.2319823,0.44215438,-0.11786807,0.24006352,-0.12997854
48,-1.2585044,-1.1706553,-0.7886567,-1.0080549,-0.7395323,-1.4910066,-1.4128817,-0.96202093,-1.1632172,-1.0514132,-0.94025373,-1.1923294,-1.3303031,-0.8017774,-1.1788608,-0.88172525
49,-0.8256586,-0.9711366,-0.964494,-0.80130905,-0.5124631,-0.6763162,-0.36800742,-0.29624104,-0.49259272,-0.5423504,-1.0874178,-0.75065017,-0.36465192,-0.15163802,-0.7160274,-1.084993
50,0.48949897,0.15029879,0.66818887,0.40962437,0.14538887,0.025813332,0.60796237,0.38870284,0.6122355,0.86574626,0.7273331,0.76266634,0.34420368,0.79196566,0.5368159,0.50676364
51,-0.5974803,-0.5812385,-0.074636884,-0.35442793,-0.38011596,-0.44141743,-0.15250139,-0.27283078,-0.41422367,-0.8879824,-0.232159,-0.8108205,-0.61338705,0.06975214,-0.5148016,-0.6021654
52,1.5044818,1.4591422,1.3989121,0.839181,1.1273125,1.3096626,1.1737075,0.78730166,1.4392059,1.5424571,0.99654794,1.1133404,1.3517623,1.595718,0.8174297,0.93514055
53,-0.056551762,-0.12076951,-0.05145878,-0.0007437992,-0.10850057,0.33635697,0.10147741,-0.42718083,-0.053983957,-0.3532493,0.35038924,-0.19408903,-0.032154616,0.14275575,0.7310938,0.3336063
54,-1.2946903,-0.6519574,-0.30290264,-0.5574558,-0.7105248,-0.34794277,-0.66333854,-0.5434815,-0.63058025,-0.7290775,-0.499026,-0.54816514,-1.0016524,-0.36815253,-0.21383744,-0.66710746
55,0.3227993,0.29970872,0.6591266,0.031308938,0.6671163,1.0576442,-0.20091447,0.26242873,0.10439457,0.449427,0.4841132,0.7778195,0.15657929,0.0985845,0.7933751,0.466809
56,-0.6478302,-0.5350123,-0.48784176,-0.12243348,0.107793674,-0.23086014,0.4079955,-0.09374824,-0.41177192,-0.1236502,-0.10693765,-0.10454917,-0.48022324,-0.39223465,0.24146058,-0.22433814
57,-0.97881705,-0.66381353,-0.9301788,-0.58705366,-0.99029154,-1.0565206,-0.5213448,-0.76394063,-0.9452917,-1.2644252,-0.64538133,-1.3286614,-1.270531,-1.1761448,-0.7757257,-1.3586121
58,-0.26097503,0.006012186,0.23090258,0.14956646,-0.01385898,0.071674116,0.040421747,0.65394074,-0.08673369,-0.39689785,-0.042586423,-0.21255465,0.19739336,-0.1106953,-0.1786298,0.46521476
59,0.14241664,0.25206777,0.56445074,-0.08437103,0.84867597,0.73234093,-0.21256869,0.19695438,0.020076277,0.6498787,0.32233047,0.41970548,0.43362647,0.34290704,0.62620276,0.64407086
60,0.27680734,0.28299293,0.073190354,-0.124545574,0.060807493,-0.29010797,-0.32860252,0.10772637,-0.28405678,-0.4484181,0.16203623,-0.44820905,-0.029136198,-0.34067014,-0.0622864,0.4418686
61,1.0836297,0.9699321,1.526895,1.4586216,0.34950817,0.9948603,1.0095851,0.7437426,1.0403827,1.3601446,0.655998,0.80057317,0.32479882,0.8009359,1.6537538,0.64001054
62,-0.78324354,-0.99956304,-0.5058221,-0.44778147,-1.4835086,-0.31570384,-0.061372787,0.02060999,-0.5091592,-1.0031545,-0.6385887,-0.4603559,-1.3007932,-1.1018648,-0.5906031,-0.54035044
63,0.46319515,-0.1481445,0.12647885,0.42171672,0.4233513,0.22839256,0.30079117,-0.25126943,0.24021293,0.5448018,-0.20375298,0.8851173,1.0654393,0.43934014,0.4685756,-0.049833037
64,-0.35717642,-0.3116317,-0.3858327,-0.80118287,-0.7775889,-0.5979318,-0.41660613,-0.72204345,-0.72213715,-0.93703806,-0.928246,-0.80480444,-0.7588277,-0.42598465,-0.66122866,-0.17250551
65,-0.4333153,-0.46128684,-0.49800387,0.0587817,-0.6097743,-0.6321568,-0.6014996,-0.25848162,-0.22670645,-0.40320617,0.26919478,-0.05118718,-0.21351303,-0.32872632,-0.2135386,-0.42239228
66,0.2927915,1.1229048,0.5412117,0.61867696,1.1765373,0.8610553,0.19843678,0.45573482,0.7135132,0.6367186,0.93335986,0.7780612,1.3460237,0.87474614,0.46738258,0.19620243
67,-0.38043264,-0.57160044,-0.24459991,-0.48768795,-0.44599956,-1.008135,-0.24621412,-0.17119925,-0.6423579,-0.055129763,-0.1474968,-0.40859708,-0.82649696,-0.09741998,-0.30508125,-0.4245659
68,-0.2993915,-0.11158988,0.0071713473,-0.19042967,-0.42390132,-0.47555205,0.5611455,0.005585837,-0.30650538,-0.5037931,-0.49064255,-0.5203844,-0.23553866,0.2996644,0.00272148,-0.15448587
69,-0.6947959,-1.0606745,-0.62189925,-0.64190924,-0.7928813,-1.2685164,-1.1392274,-0.9993028,-1.2591704,-0.23907083,-0.34186462,-0.6505607,-0.55957294,-0.5284241,-0.48191097,-1.0548848
70,-0.32150406,-0.6159275,0.4666031,-0.48127177,-0.38651687,-0.3702768,0.57234687,0.18136646,-0.4566108,-0.23591504,0.32460335,0.11507243,-0.23590727,-0.26878038,-0.28382978,-0.5981553
71,0.810395,0.7000924,0.44805336,0.9905742,0.26215595,0.7459551,1.2332585,0.8816936,0.82641375,0.34705588,0.7098329,0.44776085,0.468052,0.20982088,0.3119895,0.77864134
72,-0.31968877,-0.16220073,-0.5805614,0.18087898,-0.6981145,0.050787248,-0.6084358,-0.93674684,-0.77304703,-0.29313484,-0.19412993,-0.09898117,-0.737155,-0.43875805,-0.68104416,-0.40179044
73,0.28827867,0.14904514,0.3956411,0.34045735,0.61980474,0.35982484,0.5865873,0.5263311,0.305335,0.56270933,0.1342742,0.2811565,0.682729,0.30871105,0.44541505,0.033184256
74,0.03641844,0.44340473,-0.14529842,0.5868268,0.7792742,0.95623815,0.10455411,0.2941374,0.85402536,0.20522024,0.17902179,0.8474524,0.7995257,-0.15955362,0.23245174,0.58973527
75,0.12903887,0.33301857,0.533566,-0.26458368,0.4157675,-0.13857643,0.4365755,0.24377024,-0.020567775,0.47612363,0.2228925,0.21798883,0.015535433,0.111060284,0.8513195,0.19764118
76,0.31048805,-0.27058405,0.10663805,0.22313257,-0.055200666,0.37360162,0.78868294,0.27154267,0.052517273,-0.12834501,0.11017796,-0.037703548,0.570228,-0.37528569,-0.19704458,0.31692222
77,-0.21465743,0.04139893,-0.15119809,0.2295618,-0.21001571,-0.023874393,-0.6242535,-0.34593403,-0.38406858,0.28234607,-0.01859235,-0.24715248,0.35496843,-0.35771653,-0.6546852,-0.4876742
78,0.33138552,0.8019456,1.0414466,0.75424796,0.9166556,0.6661589,0.61382055,0.6731263,0.67326146,0.8487502,0.85908043,0.8088603,0.75749755,0.35443318,1.0985491,0.54707193
79,-0.2206833,-0.27641118,-0.6331898,-0.36397392,-1.2274225,-0.3208816,-0.3116659,-0.47407898,-0.674456,-1.1881375,-1.0845081,-1.2507004,-0.96063554,-0.68881136,-0.37986717,-0.5891312
80,-0.26430652,-0.51733994,-0.20964691,0.2974578,0.1604076,0.06967531,0.31846946,0.26581603,-0.12761813,0.02286422,0.13738038,0.1116123,0.077243134,-0.14122328,-0.2519334,0.023796225
81,-0.32491103,0.24745095,0.14915773,-0.726465,-0.22088602,0.110336654,-0.10613739,-0.029599462,-0.40006518,-0.39594123,-0.3303318,-0.43059066,-0.87164986,0.15299605,-0.37168133,0.37468675
82,0.50723094,0.77544886,0.05380884,-0.023779297,-0.3625172,0.07948283,0.26421162,0.096823715,-0.3619714,0.10378981,0.012481451,0.07221077,0.5221621,0.15815537,0.46024835,0.010769662
83,-0.5278111,-0.2571502,0.26198477,-0.35631216,-0.011253361,-0.57635194,-0.5310987,-0.07789982,-0.80837524,-0.86935157,-0.2852765,-0.4608457,-0.41619724,-0.06588809,-0.43043378,0.1483571
84,-0.087510996,-0.3161511,0.034337502,0.07379238,0.23950012,0.28500363,-0.34497455,-0.07403862,0.45898736,-0.00958493,0.3260289,0.7362497,-0.115058325,-0.1765972,0.11385202,-0.16515274
85,-0.9990845,-0.50625646,-0.42426455,-0.3329103,-0.7079713,-1.2548691,-0.107910894,-0.47801837,-0.60798204,-0.39496082,-0.6867085,-1.1542423,-0.7552155,-0.13807139,-0.7517003,-0.755425
86,0.3191079,0.2798702,-0.6559685,-0.13307413,-0.803782,0.08357604,-0.29333863,-0.1256896,-0.4496408,0.28362536,0.047401883,0.18335082,-0.014333994,-0.24826935,-0.27873313,-0.17301041
87,-0.49294358,-0.21535334,-1.1387523,-0.74128944,-0.7421992,-1.2666012,-0.62685096,-0.5577016,-0.5623798,-0.33139083,-0.6240677,-1.0393082,-0.5395908,-0.53727,-1.2970285,-0.66978174
88,0.28914374,-0.00033377527,0.3014258,0.09250231,0.26593927,0.16823524,-0.40860966,-0.22549392,-0.15324599,0.012098353,-0.13051035,0.06637311,0.0020858094,-0.16786657,-0.16531418,0.42067912
89,-0.34725752,-0.7587479,-0.1446057,-0.20810223,0.6855926,0.09032369,-0.61634177,0.057754368,-0.059994474,0.15242276,-0.078427166,0.28148133,-0.16870163,-0.6365567,-0.68247414,0.20649406
90,-0.4305524,-0.7094463,-0.30881643,-0.6076888,-0.37127942,-0.13697176,0.32123107,-0.0076648938,-0.32057887,-0.28149438,-0.33888996,-0.40632698,-0.5768415,-0.4247156,-0.6223682,-0.23293495
91,-0.022151416,0.2799858,-0.10231863,0.24019691,0.28661555,0.3131518,0.25844663,-0.06933593,0.03497888,-0.34538013,-0.42868832,0.06350535,-0.21471862,0.20714134,0.20794128,-0.34347034
92,0.22287159,0.080175474,-0.101281986,-0.5081812,0.056931518,0.15104608,-0.14211899,0.16463527,-0.046820745,-0.17957039,0.13075295,-0.08704016,-0.07002653,-0.04015958,0.35962147,0.01252913
93,-0.029901572,0.03342053,0.13927086,-0.38523158,0.100138135,0.12335352,-0.39642647,-0.2885732,-0.28844386,0.82738376,-0.035758168,0.20881172,0.4108736,0.10717304,0.50872886,-0.15123302
94,-0.82963616,-0.81287444,-0.5873043,-0.26881295,-0.7476186,-0.8654182,-0.15573037,-0.62065995,-0.7373816,-0.94792074,-0.9438523,-0.7546324,-0.6256811,-0.5643612,-0.16723886,-0.4814641
95,-0.5515272,-0.48673093,-0.24668106,-0.3214141,0.10066548,0.013004662,0.13774258,0.04814252,-0.07309672,0.06211829,0.120199874,0.046723917,-0.22970855,-0.38195798,0.16543609,0.24303047
96,-0.59235394,-0.15081963,-0.19036444,-0.022100626,0.18929261,-0.13304743,-0.123779394,0.17827219,-0.13037312,-0.14147632,-0.037401427,-0.23479904,0.47106782,-0.19588776,-0.12515733,0.46373704
97,0.051463414,0.0016164709,0.1795917,-0.3675449,0.2343824,-0.1739006,-0.072547555,-0.29123273,-0.13712904,0.4533696,0.1601293,0.136531,-0.10048031,0.23741312,0.04142127,-0.083817184
98,0.39077926,0.0026305008,0.43368027,0.19262901,0.8004111,0.4258957,1.1746136,0.75427026,0.38549504,-0.08508008,0.19980513,0.3007826,0.24862522,0.38032863,0.48592246,0.49730468
99,-0.73463804,-0.6080109,-0.47216868,-0.5747804,-0.36923942,-0.084738456,-0.12816468,0.12356639,-0.63991934,-0.4054119,-0.89460206,-0.67410123,-0.7508426,-0.5466896,-0.49290144,-0.0693261
100,0.64919937,0.37092847,0.3373123,0.11525402,0.7007138,0.4126254,0.25483593,0.7337131,0.9111761,0.82927346,0.33452561,1.1434692,0.8182788,0.352531,0.31976116,0.37009037
101,-0.661151,-0.9278798,-0.94248796,-0.23002918,-0.987129,-0.49306804,-0.106828555,-0.6187939,-0.6042352,-1.0555089,-1.224399,-0.81629044,-0.5320802,-0.98939264,-0.4459234,-0.78868985
102,0.61052626,0.44580558,0.54562014,0.76214045,-0.23705141,0.41473734,0.9765255,0.4360781,0.30251095,0.5024133,0.25378954,0.81208277,-0.071165286,0.269139,0.32432866,0.26967564
103,-1.3795706,-1.7501203,-0.9944848,-1.1518953,-1.0040369,-1.4968303,-1.1944706,-1.1033583,-0.8050297,-1.1085852,-0.75223005,-1.2098888,-1.2887349,-1.2052535,-1.0260472,-1.0666933
104,-0.23749357,-0.551282,-0.0014966695,0.036523324,0.38185656,0.16604094,0.30997434,-0.043447644,0.09586812,0.2794694,0.20243135,-0.04800705,-0.1516115,-0.28288278,0.055600572,-0.31410974
105,1.0516368,0.55482215,-0.06072515,0.2061666,0.5576708,0.30810034,0.4390105,0.173847,1.0243986,0.94321746,0.45656574,0.73996055,0.8907125,0.35692963,0.9356425,0.13621451
106,0.19634537,-0.04190266,-0.03746918,0.13890864,0.11128315,-0.009663765,-0.27428818,-0.44544312,0.2924041,-0.5561095,0.2798462,-0.1469739,-0.19984066,0.12188179,-0.6596215,0.26616463
107,-0.35602543,-0.56087637,-0.48700005,-0.7810974,-0.18619585,-0.9381604,-0.55677146,-0.10231768,-0.38043323,-0.27201077,-0.619314,-0.4884341,-0.60404116,-0.33375767,-0.89032793,-0.66107076
108,0.13407351,0.4176955,0.4955006,0.755831,0.9671629,0.98782617,0.5710761,0.81322837,0.91796356,0.5734491,0.5274013,0.5339768,1.1288126,0.43094385,0.70600706,0.5681037
109,-0.2886218,-0.44613248,-0.2756777,-0.8037301,-0.07946046,-0.46436605,-0.49281436,-0.8071594,-0.58576447,-0.43877766,-0.34051198,-0.9002915,-0.76364756,-0.06636539,-0.9100892,-0.12664635
110,-0.4059952,-0.20178132,0.08548838,0.05713049,0.11412357,0.26961634,-0.30134344,-0.4561416,-0.20227392,-0.8085513,-0.36611807,-0.72356886,-0.5841373,-0.014264643,-0.09991159,0.31860515
111,0.30474305,0.50029254,0.1988791,0.5956131,-0.057405226,-0.0838199,0.42073846,0.030823443,0.04347226,0.22717354,0.09464197,-0.22030802,0.5225768,0.57757676,0.36296532,0.49271506
112,0.3476508,0.3644387,0.83246887,0.47240558,0.08484593,0.6267984,0.15418057,0.6456141,0.12006669,0.19397724,0.67794967,0.6474457,0.33142853,0.22965735,0.42947364,-0.029112287
113,0.13835697,0.18972315,0.48848733,0.20652348,0.14900234,0.20355864,0.73205817,0.5977474,0.38290033,-0.24702132,-0.09765472,-0.085876085,-0.10469143,0.577866,-0.6476088,-0.023790808
114,-0.758268,-0.98442125,-0.8621736,-1.3047334,-1.0758946,-0.6997762,-0.3856463,-1.4168466,-0.8908447,-1.1743718,-0.9867176,-1.362226,-1.2335116,-0.6262882,-0.8538353,-0.84175295
115,-0.37933087,-0.75827116,-0.49843255,-0.37868544,-0.030979544,-0.5203048,-0.49052346,-0.48697835,-0.24602216,-0.5283813,-0.6038308,-0.5648905,-0.66142815,-0.35053673,-0.27537894,-0.6127622
116,-0.29779762,-0.51039565,-0.7184351,0.1493919,-0.24017273,-0.7969317,-0.7150517,-0.8106663,-0.4187156,-0.5774157,-0.23404007,-0.3287424,-0.32429734,-0.29438922,-0.62439877,-0.050038267
117,-0.20358251,-0.94711614,-0.4612205,-0.81813616,-0.4388197,-0.549999,-0.8757523,-0.57826924,-0.17324068,-0.36279067,0.062318176,-0.4332557,-1.0293759,-0.7952608,-0.4257893,-0.37483975
118,-0.45685512,-0.04530944,-0.7405907,-0.43053803,-0.14729029,-0.674453,-0.48514226,-0.71517587,-0.29412934,-0.069839485,-0.31947175,0.03805787,0.05727315,-0.4834766,-0.52192837,-0.10795924
119,-0.6612188,-0.4166278,-0.8445269,0.22075191,-0.6620536,-0.60004306,-0.9247535,-0.9096958,-0.18265289,-0.6155804,-0.75310457,-0.09281147,-0.2575842,-0.78590614,-0.63040155,-0.45258912
120,0.08396083,-0.45375985,-0.103895076,-0.7621868,-0.14238253,-0.3184449,0.15578629,0.026598606,-0.38491273,-0.12875582,-0.0765863,-0.6976152,-0.75872594,-0.089570545,-0.5634195,-0.18941176
121,-0.4439208,0.1376253,0.29079026,0.20809111,0.069292516,-0.05024554,-0.4426568,-0.0797832,0.17806149,-0.2152687,0.13072431,0.52200836,0.2823093,0.10003222,0.73690504,0.101493984
122,0.83978623,0.40956166,0.155201,1.2417363,1.0447755,0.9910606,0.21584755,0.15111221,0.7058049,0.9498567,0.75925833,0.68038756,0.76786923,0.57266617,0.98597115,0.24737574
123,0.508083,0.08908734,0.19118664,-0.55435514,0.39293268,-0.031044412,0.04422767,-0.23625694,0.028719962,0.80919147,0.21281222,1.0184205,0.65010566,0.34825206,0.6591993,0.36995313
124,-0.06610079,0.12125518,0.52993,0.068649024,0.18504637,0.09854098,0.032667704,0.09881404,0.1278656,0.7443352,0.52774477,-0.07860326,0.13810657,0.2368038,0.027706586,-0.2011071
125,0.098972686,-0.50274,0.17236893,-0.1198442,-0.15501423,-0.027053747,-0.120932534,0.057859454,-0.39437592,-0.009733077,0.10903751,-0.0739681,-0.16172592,-0.042954784,0.13761747,0.36597276
126,-0.81247985,-0.5108736,-0.39123094,-0.9171338,-1.0442702,-0.04819296,-0.3387788,-0.50982696,-0.9632757,-0.76965123,-0.62729764,-0.75547236,-0.85919154,-0.6646026,-0.36305115,-0.54661655
127,0.035629798,0.26191795,0.57338625,-0.0037091225,-0.12432471,0.5943434,-0.07350817,0.07091438,0.2920442,0.25770527,0.1726544,-0.016040716,-0.2557735,-0.41287208,-0.11088174,0.18978852
