,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
18,0.64640474,0.6304718,0.9577136,1.1054561,0.6888251,0.9059723,0.79289377,0.93144614,1.1220255,0.83461225,1.3100177,1.0716617,1.1308807,0.8757782,0.6153952,1.121921
19,0.57327986,0.2732065,-0.19160919,0.7291882,-0.55168265,-0.25996253,0.25854036,-0.240845,0.6180047,0.5704555,-0.17157221,0.03790896,0.115804695,-0.3400502,0.2707466,-0.26235476
20,0.42841873,0.6897592,1.0304245,0.27414244,1.2283365,1.1583381,0.79215646,0.6474882,0.78317994,0.60668564,0.84339803,1.0249997,0.99788743,0.19295122,0.6482193,0.76493347
21,0.7426409,0.7308537,0.93402517,0.46760187,1.3080133,1.2143912,0.07157537,1.0124285,0.7518475,0.5713102,0.8293823,1.1407341,0.9236723,0.613433,0.7233059,0.8049103
22,-1.0988247,-1.1421733,-1.6636735,-0.5473231,-1.378355,-0.93678224,-0.5970775,-1.5444615,-1.0802181,-1.1046805,-1.1400166,-1.0971189,-0.94768584,-0.93026984,-1.1379061,-0.88038325
23,0.8010528,0.34003884,-0.080058396,0.319946,0.168496,0.60251856,0.38421986,0.16434683,0.09358365,0.31677398,0.45916405,0.003198328,-0.0046016965,0.5865223,0.7415329,0.2035017
24,-0.4258546,-0.4835165,-0.2840822,0.4042057,-0.20958593,-0.37464288,-0.4352786,-0.63440764,-0.39194638,-0.2848466,-0.5078705,-0.8243038,-0.75822854,-0.3355342,-0.033016745,-0.39860865
25,-0.26765484,-0.017568322,-0.33518723,-0.073637076,-0.2752848,-0.10177606,-0.50173426,-0.35297063,-0.36901525,-0.24489827,-0.3152262,0.0735462,-0.1344148,-0.34748936,0.1406441,0.65138304
26,-0.78076607,-0.61723477,-1.2568243,-1.038573,-1.2343502,-1.5724407,-0.81465197,-1.0923631,-1.011466,-0.78582835,-0.6746019,-0.94267905,-1.1658487,-1.0278444,-1.438141,-1.0107944
27,-0.4928769,-0.2616726,-0.39377132,0.13622272,-0.27179122,-0.3247869,-0.27907246,-0.15279669,-0.17849636,0.19770983,-0.6520677,-0.16232783,-0.32013166,-0.46047646,0.4329861,-0.04335659
28,-0.04130598,0.20082541,-0.034025006,0.1655253,0.14219262,0.13646409,-0.10966798,-0.35870495,-0.5852724,-0.07421245,-0.30677596,-0.43374473,-0.0045800684,0.04005455,0.52251375,0.2680987
29,0.024819154,0.1889045,0.14534809,-0.08753171,-0.069616266,0.19767661,0.18943594,0.5464621,0.43109918,0.17683758,0.21101706,0.14544158,0.30067223,0.117495105,-0.01919757,0.057673708
30,-0.5994089,-0.43698433,-0.31212056,-0.36471435,-0.79486066,-0.5064692,-0.25872943,-0.52355176,0.08742989,-0.28969523,0.13295776,-0.096458435,-0.35013998,-0.4233743,-0.5966782,-0.14629965
31,0.1451233,0.012773614,0.3745839,-0.10507873,-0.000113597605,0.37086377,0.24082345,0.16783592,0.50691104,0.3309953,0.33953297,0.2570771,0.37466848,0.022123398,0.017052142,-0.13132434
32,1.0209534,0.6070898,0.5384768,0.9682513,0.82242787,0.9465274,0.28869605,0.8471446,0.9951834,0.58471245,0.6120003,0.9173214,0.9889651,0.6373333,0.8420656,0.7347545
33,-0.0011737752,0.34369847,0.45806232,0.20301954,-0.17332421,0.48282662,0.35097814,0.29509705,0.15963519,-0.2699841,0.26042426,0.051268317,0.124189176,0.13267948,0.17710468,0.42517963
34,0.2848813,0.0974632,0.2706187,0.24104874,0.2801656,0.33118632,-0.139325,0.088030316,0.28838795,0.38537404,0.034770757,0.32109225,-0.16622373,-0.1700488,0.37447834,0.15410377
35,0.599641,1.2978097,0.67334855,0.7745345,0.82514715,0.6825619,-0.023288742,0.8295193,0.73450387,0.6855103,1.2724003,0.55933857,0.5915524,0.60995114,0.9518278,0.6816602
36,-0.06735107,0.20271736,0.43462676,0.24989238,-0.0019990932,0.33545008,0.343181,0.29669732,0.3832878,0.65870684,-0.07374059,0.3164787,0.32818004,0.06428206,0.07681441,0.44646552
37,-0.021959849,-0.10451093,-0.034303334,-0.21752042,0.08849888,-0.03847469,-0.25494578,-0.25662875,-0.10402271,0.12593322,-0.017285757,-0.30886945,-0.25819427,-0.14525202,-0.30107662,-0.4798422
38,-1.2971792,-0.7943674,-0.97347176,-1.4927282,-1.4041823,-1.522971,-1.0383689,-0.8163989,-0.7690464,-1.1999491,-1.137942,-1.1106969,-1.1586711,-1.3480327,-0.8316482,-1.1637918
39,0.28575873,-0.27550146,0.67185295,0.26163644,0.37996507,0.55762386,0.53415006,-0.6733974,0.6697138,0.07726337,0.036902722,0.6324192,0.30689794,0.25540602,-0.26283547,0.1559358
40,-0.82590085,-0.123663835,-0.48248795,-0.5969149,-0.5742121,-0.27804455,-0.70176435,-0.6817005,-0.76487184,-0.47058573,-1.484373,-0.6630428,-0.9512438,-0.8155764,-0.8826962,-1.2264743
41,0.64649165,0.6167643,1.364395,1.0164124,0.86690176,1.5792847,1.2601831,1.3112282,0.9827287,0.8816341,0.8988535,1.0535828,1.4343768,1.1109672,0.9182396,0.7272862
42,-0.23419684,-0.23149556,-0.2691998,-0.03577908,-0.08940007,-0.16905418,-0.46617728,-0.31711337,-0.05531142,-0.14238615,-0.19097643,-0.41006443,-0.2781575,0.21138588,-0.23090948,-0.51696515
43,0.19076274,-0.06332109,0.53888714,0.2357168,0.34807685,0.031189544,0.08779576,-0.030116517,0.16739693,0.12740993,0.16585164,-0.1603803,0.035111975,0.19285561,0.15806247,0.03504465
44,1.2859828,0.8035193,1.2592785,0.74321145,1.5181756,0.9934965,0.45832962,0.9640606,0.922863,0.9610045,1.040807,0.8052095,1.0628248,1.3415923,1.0277916,1.0478356
45,-0.3159877,-0.3724747,0.09963408,-0.073202156,-0.44460937,-0.28350317,-0.41585252,0.07496918,0.08387113,-0.3502079,0.04246954,0.025781259,-0.20275414,-0.33152148,-0.08488074,0.00033426762
46,0.052788444,0.33091527,0.6256249,-0.17321463,0.58198124,0.18873934,0.31487584,-0.057623237,0.3414194,0.02461791,0.6439595,0.2030476,0.30425942,0.21405943,0.09260348,0.3502438
47,0.23492916,0.024539795,0.36659306,0.43762073,0.21617009,0.4398324,0.37924266,0.05120778,0.18409382,0.18600497,0.12513353,0.21573694,0.24130248,0.075785756,-0.07582948,-0.059420023
48,-1.2006339,-1.1032857,-1.560771,-1.1032169,-0.8933279,-1.1824723,-0.84149206,-0.7861479,-0.64546967,-0.76245636,-0.67265314,-0.93888164,-1.0388283,-0.69820535,-1.1031144,-0.7189122
49,-0.7474226,-0.2389966,-0.8247349,-0.59571135,-0.5943425,-0.3833662,-0.7774952,-0.60303044,-0.7244386,-0.76227045,-1.0513033,-1.0052727,-1.1876606,-0.58937234,-0.91943705,-0.9290577
50,0.42170006,0.3721492,0.5118169,0.5800661,0.1806836,0.80191934,0.44228408,0.059192494,0.708517,0.60498893,0.35161057,0.54327273,0.66743207,0.8851291,0.9314858,0.60453355
51,-0.17155682,-0.0071396506,-0.18382436,0.15330295,-0.26063108,-0.46511284,0.05284944,-0.26660818,-0.275343,-0.573776,-0.4114688,-0.24826159,-0.6959038,-0.15749674,-0.54632795,-0.34693646
52,1.4930478,1.1573076,1.5955086,1.3615799,1.1180336,1.2834414,1.0803102,1.19938,1.5055413,1.128375,1.2182968,0.88140327,1.2798169,1.3212738,1.1940389,1.0291158
53,-0.26557332,-0.07013293,-0.41912037,0.5150124,-0.22184372,-0.2476812,0.28266352,0.108301975,0.63361514,0.3325968,0.45784968,0.113808766,-0.01209873,0.31238025,0.24174196,0.25167167
54,-0.9593737,-0.81593543,-0.5176404,-0.60302126,-0.626105,-0.8083588,-0.46302864,-0.76889116,-0.5413339,-0.44434577,-0.62235236,-0.5315325,-0.5653274,-0.42759025,-0.08653493,-0.58059156
55,0.30285996,0.29800892,0.6093935,0.66792023,0.5718614,0.30844003,-0.021575121,0.55171776,0.35902336,0.6029688,0.7241445,0.55360216,0.21549734,0.30934328,0.49593127,0.42787212
56,-0.59899855,0.15632972,0.07750914,-0.74682343,-0.14540742,-0.25547644,0.089277476,-0.12992948,-0.04498093,-0.19551116,-0.19819741,-0.03046533,-0.21591581,-0.2415112,-0.18120623,-0.1281078
57,-0.7989619,-1.2632322,-1.2032293,-0.8824273,-1.0984995,-0.99045825,-0.77581453,-0.742852,-1.2903657,-0.89092463,-0.9548305,-1.2675911,-1.4177475,-1.2787838,-1.2106636,-1.5768274
58,-0.11424736,-0.21220648,0.17007296,0.12422878,-0.063058324,0.115735985,-0.15121752,0.10570488,-0.116067246,0.022241836,0.038109392,-0.05202283,-0.24485254,-0.0040300298,0.068983376,0.41741535
59,0.24462262,0.13909744,0.36973962,0.5576774,0.845252,0.554688,-0.019287882,0.5423965,1.0174632,0.30761573,0.17120275,0.2752555,0.7221589,0.3036841,0.06478252,0.5931798
60,0.25676507,-0.38145292,0.47200248,0.084630735,0.06474075,-0.08287055,0.02177664,0.18061642,-0.25848597,0.136706,0.44640514,-0.27043545,-0.029530821,-0.17869633,-0.07709441,0.14435989
61,0.86548036,0.6213191,0.825531,1.3816652,0.4103316,1.0834374,0.47612545,0.9518547,1.1372626,1.0574806,0.64806914,0.99187964,1.0312042,0.45350727,0.59703857,0.80232805
62,-0.8357833,-0.38357162,-0.7964177,-0.44517383,-1.3830472,-0.8862714,-0.64956564,-0.71616066,-0.6109847,-0.5363294,-0.38650212,-0.53427213,-0.99728096,-0.96820694,-0.89225554,-0.49319544
63,0.6149212,0.43406436,-0.05317462,0.33927286,0.6299185,0.70532095,0.2696283,-0.25096044,0.5094857,-0.031350292,-0.3035305,0.54218423,0.5543799,0.4447539,0.26730666,0.18246517
64,-0.47774446,-0.010324914,-0.52108085,-0.56921667,-0.75858974,-0.4695861,-0.5909954,0.20939091,-0.6601304,-0.33960038,-1.0036062,-0.7470128,-0.7295954,-0.70692146,-0.3783891,-0.14677933
65,-0.5016016,-0.13006555,-0.74045616,0.101482324,-0.5412391,-0.3772339,-0.04109207,-0.40183705,-0.036491483,-0.37973747,-0.027118197,-0.3545826,-0.4267733,0.046271358,0.06633,-0.30365357
66,0.2856398,-0.17823859,1.1784964,0.24667363,1.0974381,0.5714567,0.43466306,0.5707048,0.76169175,0.9976538,0.62965643,0.7643046,0.4697802,1.0764667,0.14047207,0.13770679
67,-0.35777023,0.116334885,-0.6220987,-0.7242747,-0.46797535,-0.44481355,-0.24517106,-0.6581836,-0.23480082,-0.21056448,0.10450858,-0.2271879,-0.2755089,-0.230385,-0.5003787,-0.49081242
68,-0.07194497,-0.26566827,-0.12365,-0.23566185,-0.43879867,0.10458674,-0.010134683,-0.31369445,-0.24505399,-0.116673395,-0.2073113,-0.3421101,-0.3954405,0.054321703,-0.2546333,-0.22282204
69,-0.9153097,-1.073086,-1.1459816,-0.83730894,-0.99483216,-0.47767603,-0.2466122,-0.6264355,-0.6280394,-0.8792247,-0.8893708,-0.66252434,-0.5193848,-0.56318945,-0.44391415,-1.1312824
70,-0.46345374,0.52207094,0.069342345,-0.25740996,-0.16277577,-0.08660414,0.19693196,0.07758553,-0.06980432,0.27766952,0.24267453,0.08236004,-0.14266118,-0.42814896,-0.43138433,-0.62875295
71,0.7035978,0.5131666,0.5486117,0.38766232,0.3197092,0.7641381,0.5739402,0.7305238,0.25200546,0.78068703,1.0732241,0.5676286,0.56305844,0.56926185,0.99758875,0.71002907
72,-0.12058564,-0.6716345,-0.643132,-0.09735254,-0.5591218,-0.16742964,-0.28587475,-0.4999316,-0.60570997,-0.5109913,-0.7543182,-0.8038022,-0.410791,-0.43377876,0.04003091,-0.36737868
73,-0.0068479753,-0.060477205,0.12523931,0.32354042,0.59366375,0.52323794,0.40948355,0.28218707,0.27416363,0.35591757,0.044984818,0.32550454,0.18719572,0.275824,-0.075071834,0.23701765
74,0.22102503,-0.034133967,0.36057603,0.40300274,0.9483224,0.33968732,0.8850991,0.7271297,0.2360656,-0.06923476,0.08509548,0.28393683,0.2562251,-0.05188565,0.09048473,0.6008387
75,0.16808242,-0.13146386,0.32015666,-0.0024638963,0.44009972,0.22745287,0.25821772,-0.033483375,0.2437653,-0.012460792,0.16909938,0.64161134,0.39734867,-0.00017181755,-0.23378952,0.44966507
76,0.08239355,0.5933158,0.25630838,-0.026709698,-0.0108551625,-0.08630316,0.5320807,0.07763337,0.17304443,0.28623146,0.080739394,-0.031123914,0.09680731,-0.16819751,0.2785699,0.110311314
77,-0.264771,-0.3270956,-0.41456646,-0.2019193,-0.2073535,-0.50646913,0.079122856,-0.13735634,-0.26401097,0.33866572,-0.21573612,-0.16958722,0.2403952,-0.32618606,-0.9058219,-0.33544073
78,0.79008025,0.5985289,0.6647326,0.4689583,1.0424887,1.0263536,0.31310976,0.6492646,0.46197596,0.71006006,0.9530149,0.893519,1.1419033,0.3756542,0.31544843,0.43850172
79,-0.37041333,-0.26931536,-0.7886066,-0.52440953,-1.2069383,-1.1142528,-0.70655084,-0.44647923,-0.5306326,-0.34299117,-0.9367802,-1.1856698,-0.8914083,-0.5169181,-0.4333862,-0.52541393
80,-0.037581,0.60451084,-0.2716155,0.3197271,0.1302233,0.10151367,0.11375996,-0.1458113,-0.2766953,0.34263134,-0.04742181,-0.21534245,0.028231291,-0.10069803,0.15550745,-0.0075990153
81,-0.21470742,-0.15785986,-0.14215012,-0.10998437,-0.27459142,-0.5150203,-0.75706726,-0.19544457,-0.23961349,-0.34187967,0.113278635,-0.831807,-0.41253692,0.1564898,-0.3008935,0.19509692
82,0.5632116,0.49781033,0.37104842,0.57915705,-0.17838328,0.020163508,0.59061754,0.7446057,0.33655548,0.7486006,-0.014788599,0.07442246,0.4786936,0.07655884,0.5076398,-0.084694624
83,-0.4668206,-0.67043024,-0.23503485,-0.5088022,-0.005173251,-0.840234,0.21633142,-0.78133583,-0.22738357,-0.6460419,-0.29963672,-0.6891104,-0.633494,-0.18435204,0.07741857,0.2581262
84,-0.22856063,0.096314736,0.64694643,-0.0789014,0.14609936,0.10072917,-0.3001112,0.065285206,0.3180232,0.21764542,0.29555854,0.17945415,-0.054804705,-0.19124816,0.31770444,0.05050954
85,-1.0004805,-0.16694282,-0.7517559,-0.39543986,-0.8001159,-0.48707864,-0.48537385,-0.777292,-0.6544734,-0.38647687,-0.43134782,-0.47060812,-0.6114618,-0.2213326,-1.0076072,-0.41895932
86,-0.08858982,-0.03510933,-0.69312423,0.14405453,-0.8120792,-0.39736515,0.33661816,-0.1454412,-0.0065261507,0.06279778,-0.23561329,-0.15851973,-0.18388337,-0.35248345,0.9038361,-0.23952967
87,-0.5018922,-0.27427152,-0.87814295,-0.5480405,-0.53286225,-0.88775885,-0.93594193,-0.13042901,-0.5286254,-0.7422376,-0.5620693,-0.39842424,-0.5048796,-0.81695104,-0.6847855,-0.62544787
88,0.48321873,-0.44031584,-0.09517395,0.19035347,0.43852165,0.1311059,-0.04640604,0.17828585,-0.08472493,0.008297779,-0.0152445305,0.4296773,0.35269627,-0.11672787,-0.2584845,0.252729
89,-0.44871315,0.1413346,-0.080198914,-0.15317637,0.5809221,-0.2348149,-0.11198876,-0.35920465,-0.34187782,-0.28434,-0.15234008,0.40498668,-0.1681204,-0.46160245,-0.25875348,0.07303777
90,-0.24089237,0.07145278,-0.30769548,-0.08033917,-0.2854735,0.03646238,-0.47719175,-0.55452245,-0.52807367,-0.32915863,-0.33721307,0.12686844,-0.2339869,-0.3875685,-0.29482484,-0.11172488
91,0.18095762,0.06813023,-0.32979774,0.23692425,0.27792913,0.3253929,0.17849998,0.57776105,0.42412904,0.41729468,-0.51314604,-0.06810727,0.14269459,0.1707523,0.55777544,-0.3905574
92,0.10031779,0.10582653,0.34819713,-0.08552133,-0.11329322,-0.09113245,-0.49272764,-0.045047823,0.37552842,-0.18195282,0.10313847,0.10587245,0.0020464254,0.09235669,-0.17124027,0.07819878
93,0.37629288,-0.12423294,0.19564348,-0.13165624,0.13783309,0.42807052,0.009865017,0.12133581,0.10097561,-0.24819687,-0.30561602,0.063736305,0.14303221,0.15586366,-0.21519205,0.15120897
94,-0.17631994,-0.07969392,-0.8534985,-0.30948818,-0.88274646,-0.8071357,-0.845881,-0.6415579,-0.6468345,-0.20781556,-0.85061646,-0.6744289,-1.021422,-0.322638,-0.5848939,-0.7072511
95,-0.27818644,0.10355685,-0.2088623,-0.66498643,0.10221405,0.004200002,-0.4422643,-0.4561479,0.09574338,-0.5998987,0.20568979,-0.050440017,-0.17119665,-0.0674173,-0.018926669,0.27195594
96,-0.10116012,0.009527835,-0.25875378,0.20630437,0.040594272,-0.47774565,-0.026425563,-0.21216002,-0.022476153,-0.30160022,0.10606244,-0.07932322,-0.20456268,0.23500822,-0.30258217,0.49619156
97,-0.049451213,0.034795314,0.3856337,0.23440892,0.12531812,0.18627314,-0.033723578,0.20966709,0.13620085,0.1739308,0.16720302,0.45647475,0.048007153,-0.080140956,0.28628048,0.0148537345
98,0.47494438,0.79823405,0.92539376,0.43674052,0.80812156,0.45402026,0.18957247,-0.07966899,0.66674334,0.2224877,0.59119356,0.3744621,0.28852126,0.02896163,0.1640272,0.73741114
99,-0.32518944,-0.38266084,0.110916615,-0.30118626,-0.36817965,-0.31062606,-0.8308541,-0.18654858,-0.2483468,-0.2109652,-0.5759476,-0.67936987,-0.5351517,-0.4230022,-0.32436794,-0.17235209
100,0.7898716,0.84924316,0.5824911,0.52638745,0.7057409,0.9686184,0.022647558,0.61485726,0.6083364,0.43120876,0.37060884,0.784302,0.8072989,0.30954537,0.7374164,0.45143163
101,-0.70671517,-0.79147995,-0.6778369,-0.6503974,-0.89240825,-1.0443443,-0.6974024,-0.43505216,-0.6000079,-0.26135558,-0.76887,-0.6199571,-1.0632037,-0.8910173,-0.45507777,-1.1105525
102,0.71690196,0.6156671,-0.034256764,0.5772606,-0.19356528,0.52436316,0.4628758,-0.07940809,0.5177106,0.7695118,0.3285065,0.561288,0.2896803,0.21870309,1.3315502,0.25934964
103,-1.4587274,-0.9986678,-1.4559215,-1.445438,-0.9402083,-1.322856,-0.87432915,-1.3420177,-1.316809,-1.5083412,-1.2270881,-1.1927593,-1.0147487,-1.1083275,-0.5190379,-1.1871958
104,-0.41002056,-0.18844236,-0.083009444,-0.5142209,0.35213372,-0.12132345,0.3708383,-0.43024462,-0.023926897,-0.24973102,-0.047518045,0.27529842,-0.07827688,-0.0521853,-0.120011285,-0.25373447
105,0.8309136,0.731002,0.81331474,0.3166848,0.6746065,0.7320633,-0.097308524,1.0506104,0.53903896,1.0120486,0.2810413,0.62411374,0.7783444,0.194146,1.0175147,-0.17216064
106,0.30499324,0.022763032,0.0024202764,-0.1570871,0.091964476,0.26447698,-0.06067768,-0.08284077,-0.39856583,-0.4545355,0.35566902,-0.032511253,-0.37096676,0.20101273,-0.231356,0.31948763
107,-0.30057704,-0.7170968,-0.22746292,-0.7419595,-0.19930966,-0.74801123,-0.5082466,-0.23153496,-0.30284253,-0.7951203,-0.40946147,-0.3261631,-0.98966134,-0.5526314,-0.5595022,-0.53002346
108,0.60287666,0.31217736,0.300158,0.8837944,0.89837486,0.37789258,0.65411836,0.462975,0.4715478,0.42621353,0.5378671,0.5645694,0.54077274,0.6828904,0.3288168,0.5137003
109,-0.189634,-0.696632,-0.18073499,0.010324545,-0.109790556,-1.0516149,-0.52923983,-0.90164965,-0.7381902,-0.3986919,-0.33309105,-0.9853066,-0.7507772,-0.26443166,-0.23699835,-0.22322176
110,-0.28885785,-0.30242643,0.08675012,-0.059056588,0.10560207,0.08236207,-0.026549578,-0.03405677,-0.4687711,-0.0738909,-0.21220519,-0.49007863,0.14600152,-0.16319855,-0.05523205,0.1304869
111,0.3764391,0.6711717,0.2249959,0.5644219,-0.06851149,0.40763962,0.7206678,0.46741474,0.20914438,0.5871358,0.029403122,0.51557076,0.44530946,0.32404777,0.5516287,0.2604985
112,0.23315924,-0.33685043,0.5959826,0.51273113,0.18008822,0.33373395,0.07998524,0.33001685,0.70445395,0.5137909,0.5165749,0.36179063,0.41468486,0.3245974,-0.13449407,0.024622502
113,0.15690406,-0.32535917,0.35323247,0.022023655,0.025712293,-0.2209434,0.51431215,0.09153507,-0.10911373,-0.21121784,0.04582747,0.08267008,-0.08619315,0.13960965,-0.06048954,0.22680753
114,-0.53689486,-0.503137,-0.5966198,-1.0558933,-1.1206896,-1.5814261,-0.87792224,-0.9199162,-0.9963498,-0.5253003,-0.7675748,-1.263636,-1.3033929,-0.533289,-0.98821074,-0.61664826
115,-0.01533654,-0.16782576,-0.70866233,-0.47308213,0.14645384,-0.29986867,-0.06242075,-0.7420088,-0.7706484,-0.13812752,-0.53184235,-0.9591141,-0.6985791,-0.5820525,-0.32873398,-0.6404282
116,-0.15623727,-0.28587538,-0.67245185,-0.3809478,-0.30538765,-0.2932225,-0.18367,-0.56791735,-0.67603546,-0.70263153,0.06785804,-0.39151305,-0.27449128,-0.48171902,-0.10662469,-0.0048322524
117,-0.35867527,-0.05858867,-0.46507245,-0.6831223,-0.36219049,-0.6516985,0.16236562,-0.6879469,-0.40662262,-0.80419344,-0.21496071,-0.32118043,-0.4721227,-0.9406555,-0.62019116,-0.42844215
118,-0.6922817,-0.56913066,-0.37988177,-0.7923257,-0.27480647,-0.14766845,-0.0029994284,-0.27954382,-0.4012215,-0.5821857,-0.41212922,-0.089600794,-0.35416818,-0.13291058,0.09513742,-0.074890286
119,-0.23954362,-0.2245144,-0.5332445,-0.578524,-0.63460284,-0.24349603,-0.57733476,-0.45872796,-0.7163193,-0.20311138,-0.6548967,-0.40401024,-0.33439013,-0.8879612,-0.13208252,-0.7531887
120,0.23698586,0.07450551,-0.3138705,-0.18812035,-0.25823382,-0.3256373,-0.3894099,-0.68034834,-0.54332906,-0.09715869,-0.01120844,-0.51954055,-0.6284531,0.006479725,-0.51048005,-0.069322325
121,0.42324245,-0.275966,0.41994706,-0.02434201,0.20670636,0.4014146,0.16635093,-0.11799067,0.8330548,0.05675523,0.12805428,0.22804634,0.29691288,0.5152757,0.22653814,0.1095624
122,0.58883446,0.4132614,0.19340956,0.72746223,0.97266096,0.70456785,1.0882711,0.4070657,0.73470014,0.9100763,0.56527704,0.5905761,0.6921422,0.581349,0.8820991,0.3732702
123,0.60656923,0.1756837,0.4719132,0.13340114,0.21219757,0.48849607,0.039131276,0.6456598,0.5006721,0.107344836,0.20275503,0.9541657,0.7981243,0.37300897,0.4938118,0.18593389
124,-0.06907872,-0.02845901,-0.13623782,0.03875789,-0.0329995,0.6345366,0.32355198,0.15061696,0.24901342,0.089787856,0.5448413,0.5661545,0.6073399,-0.097736835,-0.03081254,0.050528932
125,-0.09693162,0.35942945,-0.5074348,0.18059587,0.005779757,-0.095978715,0.26696262,-0.33668762,0.059667677,0.16277929,0.37121457,0.09736695,-0.3121979,-0.038187012,-0.48536506,0.37407357
126,-0.9968872,-0.3575312,-0.8410212,-0.4178672,-0.9672573,-0.36242455,-1.0015129,-0.1833558,-0.70510733,-0.5907547,-0.67691284,-0.8957625,-0.49437287,-0.9044973,-0.14717102,-0.5680014
127,0.044143707,-0.6029231,0.0494138,0.40260658,-0.06741618,-0.045739867,-0.33192313,-0.2360561,-0.18457548,0.06137772,0.15004568,0.36917767,0.20833941,-0.2518638,-0.16808973,0.33726418
128,-0.6418985,-0.8595089,-0.3972656,-0.71270365,-0.46772367,-0.33131668,-0.51908827,-0.75162315,-0.50765043,-0.7242421,-0.8996433,-0.7100388,-0.9952178,-0.20991515,-0.23632064,-0.5865752
