,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
24,-0.15835457,0.06720555,-0.058833618,-0.21834625,-0.14856455,-0.5875872,-0.4917143,0.025405098,-0.48339912,-0.19589473,-0.59626037,-0.62465173,-0.35901698,-0.22313847,-0.5814109,-0.23235533
25,0.18781489,-0.22391798,-0.20483276,-0.07231318,-0.14587337,-0.41399193,-0.45939246,-0.31026974,-0.52048904,-0.3077861,-0.24047846,-0.24459545,-0.371815,-0.4817871,0.14267269,0.66696405
26,-0.66902727,-1.0422989,-1.030786,-0.38209412,-1.3023863,-0.9572037,-1.3843194,-1.1814291,-0.943358,-0.40292585,-0.92965937,-0.9770442,-0.7810765,-1.068705,-0.887906,-0.8088032
27,-0.006071184,0.37065014,-0.2731773,0.24292217,-0.4810496,-0.06155217,-0.49328917,-0.14045277,0.23930068,-0.116837494,-0.50918907,-0.06560185,-0.5153811,-0.41575825,0.0027696341,-0.22707896
28,0.34817255,0.13989718,-0.2303432,-0.19169684,0.092604704,-0.010717941,-0.93786734,-0.07007246,-0.3182735,0.058545373,-0.3601167,0.048945922,0.07514124,0.0701032,-0.05753733,0.5827433
29,-0.26289502,0.5646654,0.51757056,0.5988537,-0.119137675,0.1638687,0.20204689,0.43804348,0.15754655,0.49558628,0.24221039,0.13208918,-2.0666123e-05,-0.012623859,-0.28928015,0.10509723
30,-0.40402028,-0.6497214,-0.2510519,-0.44714248,-0.7184875,-0.56415296,-0.28810376,-0.33012664,-0.24582012,-0.14496806,-0.07435113,-0.4386117,-0.13289866,-0.3710638,0.01959663,-0.15841724
31,0.17702824,-0.016518297,0.42818305,0.52802753,0.002692876,-0.047976185,0.40840927,0.14734058,0.33258018,0.10382124,0.25119296,0.114462875,0.6127389,0.009043013,0.18920492,-0.27920055
32,0.7033304,1.4631467,0.44810978,0.45147854,0.8810585,1.3229773,0.75807756,0.55754983,0.98099333,0.70486623,0.7901934,0.78841376,0.61286086,0.77732766,0.80337507,0.57817656
33,0.51394534,0.7104907,0.072507165,0.3206794,-0.29793298,0.3591542,0.7453832,0.042589404,0.14753814,0.44050637,-0.032082427,-0.09806332,0.0700876,0.118855335,0.6487541,0.1747194
34,0.20973615,0.38799432,0.37408286,-0.45818755,0.41448388,0.3536749,-0.068283804,0.19037682,0.084912546,-0.124961756,-0.022257984,0.14361608,-0.31122306,-0.07915121,0.2830015,0.18700872
35,0.7896341,0.5769574,0.023808755,0.0860482,0.7749473,0.46463662,0.89045596,0.8624639,0.81378585,0.82961047,1.3644978,0.54214877,0.4181362,0.90228385,0.94208336,0.7076236
36,0.09774399,0.055042647,0.79620904,0.016295694,0.16218112,0.14166047,0.3456648,0.70127404,0.08950928,0.9094228,-0.027280066,0.19240919,0.56109476,0.053068742,-0.107772045,0.21003836
37,0.07783972,0.20045827,-0.029752184,-0.7783968,0.23416747,0.23292276,-0.53929484,-0.0058478387,-0.37162688,0.074191585,-0.30945742,-0.123319186,-0.2868808,0.0056229294,-0.036254287,-0.450407
38,-0.7588956,-0.19644478,-0.6801818,-1.1047602,-1.4402862,-1.1441115,-1.4041308,-1.1202589,-1.0437248,-1.5343782,-1.2328346,-1.1736625,-1.4956282,-1.3969501,-1.130354,-1.3480049
39,-0.22009711,0.022921676,0.29252678,-0.2305909,0.59710634,0.6849668,-0.24094664,0.54881704,0.13905302,-0.11141819,0.323881,0.16093878,0.20532186,-0.041918367,-0.74995494,0.041039005
40,-0.18237169,0.37552252,-0.72501546,-0.97717744,-0.50339913,-0.6566263,-0.37523448,-0.7250821,-1.1023283,-0.20734705,-0.9897716,-1.0970719,-0.92374694,-0.90581816,0.30449504,-1.1041353
41,1.2348151,1.410559,1.4754657,0.43875062,1.1204782,1.1885386,1.1983036,1.2061514,0.8934519,1.103912,1.0589782,0.7102256,0.91808534,1.2558434,1.4154122,0.7467625
42,-0.37064677,-0.130309,0.16981041,-0.56941444,-0.252066,-0.16934353,0.104098625,-0.49273404,-0.29295504,-0.29445747,-0.21248636,-0.3305458,-0.64270216,-0.016423393,-0.60124403,-0.6282649
43,0.4013918,0.3661202,0.1691887,0.32599217,0.4313379,0.53601384,-0.19568825,-0.026000774,-0.059925307,0.13447532,-0.011983807,0.097734965,0.12014314,-0.094032176,-0.2142331,0.24005653
44,0.86165285,0.82350975,0.95597005,1.3120201,1.4990181,0.8529347,0.45311972,0.84941286,1.1095238,0.6929801,0.8524674,0.8226969,0.7949725,1.0800347,0.9735218,1.4780191
45,-0.63930297,-0.27732813,-0.21315873,-0.23691612,-0.21482271,0.016032355,-0.2603602,-0.43815964,-0.20954609,-0.36674157,-0.35582343,0.015582378,-0.047774717,-0.5250354,-0.36577904,-0.1356374
46,-0.013768678,0.4369526,0.13915233,0.2932676,0.6844857,0.12888391,0.20886345,-0.0662011,0.04502772,-0.15087457,0.41523242,0.31724647,0.2187523,0.60589135,0.070427746,0.2570357
47,-0.032356624,-0.17196217,0.55989605,-0.2641201,0.0720769,0.70432746,0.10320562,0.46424702,-0.23953432,0.4299112,0.032044753,0.29447377,0.28327557,0.14051098,-0.3061683,-0.086273305
48,-1.3452437,-1.0578449,-0.97134036,-1.2611152,-0.92062694,-0.8767327,-0.25648567,-1.3234524,-0.5214211,-0.87906456,-0.5979454,-1.1037009,-0.7263792,-1.0848714,-1.3860345,-0.96634954
49,-1.0033054,-0.8841747,-0.90261215,-0.9777524,-0.48286998,-0.6943337,0.087164424,-1.1202033,-0.902966,-0.35678947,-0.9192521,-0.68031096,-1.3783011,-0.289678,-0.81168634,-1.1021588
50,0.55417544,0.037703644,0.6639985,0.35858458,0.2730173,0.7354934,0.5678469,0.43944088,0.64231676,-0.16001442,0.1704195,0.42478305,0.97008896,0.32016334,0.045812264,0.5878381
51,-0.31283838,-0.6147303,-0.58202904,-0.77165353,-0.44942147,-0.39392266,-0.18452263,-0.47502267,-0.4709114,-0.62147707,-0.257796,-0.7735961,-0.36196807,-0.15161942,-0.05402248,-0.3372419
52,0.78394485,0.92183906,1.7843257,1.0701833,1.3452075,1.1849027,1.5582314,1.9063493,0.9865084,1.5606139,1.2290281,1.2932327,0.9271911,1.2998092,1.1590252,1.0887371
53,-0.0756862,0.23736185,-0.5715638,-0.17541641,-0.4703285,0.30374134,0.08811716,0.06511485,0.33131495,0.12824094,0.21124443,-0.1792677,0.042626496,0.20679565,0.26708597,0.22557072
54,-1.1754541,-0.4071147,-0.4718268,0.10232855,-0.7873082,-0.916953,-0.64535934,-0.23852226,-0.37444335,-0.7357088,-0.42906404,-0.46642128,0.13890867,-0.5125285,-0.8585726,-0.5932003
55,0.12169098,0.28284815,0.34370765,0.417642,0.806079,0.45305637,0.24760614,0.018592061,0.6156889,-0.050853252,0.677293,0.6470831,0.45558858,0.40045696,0.3306586,0.49311763
56,-0.14942251,-0.48146966,0.16453817,-0.3426198,-0.02556413,0.042280566,-0.4291119,-0.11262723,-0.043694817,-0.34189743,-0.020472385,-0.41897175,0.23010963,0.056752507,-0.33226785,-0.2404936
57,-0.97153264,-1.2823894,-1.0523896,-0.91829103,-1.0856932,-0.7742904,-1.427198,-1.3147445,-0.91750634,-0.6208367,-0.8387686,-0.8736588,-1.027658,-1.0189515,-0.7121166,-1.2459172
58,-0.38996983,-0.16393116,-0.10378075,-0.0141875185,-0.3611373,0.105572395,0.2493842,0.27234554,-0.13473694,0.013022583,-0.16760635,0.11509565,-0.23644967,0.20202366,0.56749284,0.25690648
59,0.00788368,0.18746483,0.23728868,0.06140895,0.81151086,0.011129867,0.60313725,0.3121179,0.15846354,0.3271051,0.19170319,0.2663744,0.3851358,0.36264488,-0.4440606,0.5349184
60,0.3416403,0.12090953,0.10387951,0.1736839,0.060357194,-0.17562994,-0.15609072,0.5098319,0.34442288,-0.038262952,0.34313664,-0.059935763,-0.081956215,-0.06486666,0.45518285,0.019669501
61,0.6160788,0.8091679,1.1730013,1.2899754,0.48534968,1.2781055,0.7345255,0.90005434,0.8437512,0.63598466,0.6258258,1.1210762,1.9389874,0.7270859,1.1128732,0.7621019
62,-0.21931076,-0.6735135,-0.786405,-0.59613043,-1.4743388,-1.067725,-0.92276746,-0.5579833,-0.21496768,-0.6999566,-0.62339866,-0.5148888,-0.7120997,-1.1795594,-0.44298944,-0.5442341
63,0.54572415,0.26538095,-0.03306706,-0.2721638,0.32351148,0.42533702,0.7758661,-0.14920945,-0.1560699,0.17522708,-0.042033657,0.21073498,0.1610959,0.5054393,0.3707308,0.16880928
64,-0.22452016,-0.5555994,-0.5836753,-0.4754357,-0.85175174,-0.23588976,-0.48553362,-0.4150299,-0.46202308,-0.13186759,-0.8336089,-0.4175111,-1.3452084,-0.186933,0.061565056,-0.35822624
65,-0.28459746,-0.6816736,-0.16310923,-0.058221683,-0.687978,-0.67399096,0.21445246,-0.26226962,-0.056910135,-0.4563652,-0.3191567,-0.14253658,-0.4615213,0.12749353,-0.16000584,-0.28783673
66,-0.054485664,0.61484283,1.090324,0.46026853,1.15391,0.7421469,1.0691458,0.54477155,0.8039831,1.1500162,0.61770546,0.6885998,0.6961852,0.87900615,0.7787911,0.25314137
67,-0.12347037,-0.57432264,-0.49370673,-0.44273034,-0.4253865,-0.28155845,-0.6499152,-0.51526034,-0.11430501,-0.30299842,-0.24029069,-0.17399685,-0.2622198,-0.22971758,-0.9396422,-0.3606726
68,0.073046505,0.019428812,-0.5666485,-0.4111395,-0.3747726,-0.21488912,0.3920814,-0.4941218,-0.40661892,0.16423151,-0.3066095,-0.52366525,-0.09044251,0.1136857,0.3284557,-0.14769144
69,-1.1943641,-0.8432747,-0.96554065,-0.2862648,-0.8557933,-0.5056312,-0.5271022,-0.56503314,-0.5321429,-0.5611228,-0.4066761,-0.8586776,-0.40881565,-0.40579373,-0.5941355,-0.98000807
70,-0.07249727,0.03529815,-0.038013447,-0.06972413,-0.29590005,0.013160463,-0.47605187,0.12304776,-0.0899451,0.13959737,-0.04318087,-0.47692093,-0.054347493,-0.45216358,-0.34409118,-0.44783282
71,0.40239576,0.8464628,0.7153489,0.7135402,0.29534724,0.52353144,0.5579457,0.877403,0.6367417,0.548329,0.62037027,0.83889395,0.07936727,0.6455146,0.86040336,0.7180825
72,-0.11529235,-0.3404224,-0.37362427,0.3207302,-0.609019,-0.5643978,0.24314842,-0.5307919,-0.15538074,-0.17838988,-0.75370705,-0.4392176,-0.4634117,-0.55365723,0.3232891,-0.5320919
73,-0.090523444,-0.32039002,0.30025586,0.22846024,0.80886567,0.3655966,0.29216456,0.47637185,0.14325514,0.59628594,-0.1834246,0.26781508,0.6787594,0.18652706,-0.20653011,0.119717255
74,0.09549099,-0.10762321,0.53347653,0.32028106,0.7935761,0.085951746,0.2533752,0.4179783,-0.021764621,0.2709291,0.24518065,0.6063266,0.2338709,0.03219233,0.3390373,0.72675115
75,-0.20785259,0.67214096,0.54611284,0.23561616,0.46911478,0.58049154,-0.04802562,0.33839312,-0.035532456,-0.06715251,0.43984035,0.47412568,0.7747814,0.36576882,0.1717178,0.38078088
76,0.39285478,0.38753214,-0.313736,0.39163178,-0.3459798,0.074432224,-0.05580459,0.25990614,-0.021634437,0.32324898,0.031417705,-0.33830535,-0.053972412,-0.048394203,0.82749146,0.13302948
77,-0.31733975,-0.38141084,-0.1741167,-0.32494152,-0.03895873,0.013850648,-0.0032821882,0.06858951,-0.29675296,-0.24175054,-0.15410732,0.021843677,-0.07741562,-0.3785144,-0.43820927,-0.4062611
78,0.23817356,0.8399599,0.5760349,0.6411627,1.0595057,0.61561096,0.6010712,0.81745124,0.24591528,0.35381615,1.0137947,0.57441676,0.82125306,0.45352823,0.59872717,0.6407753
79,-0.4948773,-0.22957207,-0.5587639,0.044658247,-1.115584,-1.1473646,-0.21092,-0.119021215,-0.76222,-0.17569147,-0.85660875,-0.94388336,-0.71996325,-0.8569914,-0.05904356,-0.44685405
80,-0.006148751,-0.3899277,-0.29929486,0.39968663,0.2073432,0.04482547,0.028699188,-0.013448711,0.015355642,0.21912454,-0.08784442,-0.123429164,-0.26667407,-0.34194607,0.28414875,0.17696422
81,-0.2513822,-0.614665,-0.14633344,-0.068665914,-0.29722163,-0.49570274,0.14040285,-0.44359815,-0.3787742,-0.34902135,0.09983941,-0.6086207,-0.377267,-0.006841563,-0.0961874,0.23467194
82,0.39437938,0.5848659,0.10163012,0.5736625,-0.30802512,0.26481938,0.5987827,0.08759673,0.11878026,0.7325014,0.027017241,0.0026688408,0.28258267,0.33808145,0.97516423,-0.0002888763
83,-0.60623354,-0.85223395,0.31070673,0.17575264,-0.08502776,-0.31394857,-0.26827598,-0.29982537,-0.48505154,-0.35191917,-0.45844996,-0.43344063,-0.044190902,0.082381316,-0.46164227,0.071010664
84,0.049041692,0.15573792,0.18771821,0.18820982,0.24645036,0.62151086,-0.23039484,0.5438282,-0.025568318,-0.00860069,0.10032375,0.46758923,-0.4529221,-0.09945099,-0.07511056,0.14049007
85,-1.195532,-1.3576591,-0.72159606,-0.56380266,-0.6096726,-0.69369614,-0.08538235,-0.43616745,-0.5805936,-0.47821158,-0.6530153,-0.5274344,-0.66478217,-0.21381788,-0.6943815,-0.7208654
86,0.5441127,0.51128983,-0.4887625,0.009900064,-0.8143553,-0.59411424,-0.016877702,-0.06338246,0.18038647,0.10253279,-0.065803476,0.058530416,-0.34723577,-0.37919244,0.25050282,-0.2340949
87,-0.7525959,-0.33664373,-0.56477356,-0.4206663,-0.53302634,-0.7950443,-0.7944467,-0.5057878,-0.68534636,-1.0262692,-0.5162533,-0.5146763,-0.70872,-0.72028863,-0.7628348,-0.52857965
88,0.34419355,0.50938994,-0.027502026,0.46143657,0.1731734,0.21187587,-0.3905258,-0.006644237,-0.28583503,0.124958254,0.16602021,0.11662714,0.50625175,-0.38193738,0.2998819,0.20429835
89,-0.57982844,-0.08282281,-0.19152313,-0.406763,0.5362384,0.28513253,-0.4912852,-0.07360458,-0.0165294,-0.4264067,-0.093101956,0.06317009,-0.5063428,-0.8955749,-0.5331983,0.3661826
90,-0.09480027,-0.8732333,-0.41049558,-0.15945905,-0.35125315,-0.25362337,-0.7880585,-0.28222093,-0.59068465,-0.04827668,-0.18129575,-0.35711193,-0.076160766,-0.13350424,-0.5004163,-0.18706948
91,0.20023125,0.09085741,0.030037515,0.4941185,0.04116594,0.6398838,0.041435238,0.20039798,0.121368445,0.48332545,-0.26708034,0.07503374,0.20482703,0.20500113,0.7375099,-0.2930907
92,0.33738053,0.2791463,0.30749348,-0.17495216,0.0019963598,-0.01911546,0.07394291,0.26391065,-0.3578147,-0.004320681,-0.24997328,-0.2616664,-0.12178942,0.08837625,-0.25445458,-0.05177595
93,0.6166787,0.08699178,0.6012792,-0.44085377,-0.046984937,0.19102193,-0.17750774,0.0027864766,-0.33423087,-0.41311657,0.22701885,0.2254318,0.51599175,-0.2029874,-0.19754387,0.06175094
94,-0.6093866,-0.7862627,-0.5556868,-0.45192397,-0.6741134,-0.7677674,-0.8248482,-0.9518414,-0.9670574,-0.61471105,-0.9172344,-0.7330301,-0.13719015,-0.15590647,-1.068262,-0.8687611
95,-0.031898562,0.080848545,-0.23514988,-0.4940282,-0.07594093,-0.3767136,0.094657615,-0.07419562,-0.23081686,-0.2631384,0.47598708,0.08149573,-0.27068624,0.113415435,0.082739696,0.17972165
96,-0.6911751,-0.86212313,-0.40902627,-0.03546054,0.22969785,-0.38936564,0.60294366,-0.7177764,-0.17126924,-0.5597994,-0.031767756,-0.0023168237,0.24319881,-0.2336637,-0.17977585,0.3724848
97,0.08308482,0.22145842,-0.17141603,-0.34611213,-0.085834414,0.22145031,-0.17984307,-0.0755115,0.33276922,0.08383325,0.12989278,0.24465777,0.05102529,0.0041327868,0.10594613,-0.035978008
98,0.57690257,0.362946,0.8321038,-0.1620393,0.7037173,0.7644359,0.08202698,0.86425185,0.054329835,0.39535844,0.5111965,0.5616983,0.4206012,0.8307941,0.46726227,0.6250878
99,-0.42129058,-0.712795,-0.2860227,-0.72221154,-0.5692877,-0.04465496,-0.7056675,-0.081563674,-0.19485775,-0.41914994,-0.6737045,-0.45020398,-0.5452443,-0.35583198,-0.3829534,-0.17836052
100,0.6487718,0.5710344,0.8908596,0.53756404,0.5789876,0.8385591,0.4161542,0.5585796,0.23533876,0.92300105,0.2617941,0.51700765,0.07575924,0.36229688,0.23251356,0.61998963
101,-0.71469575,-0.586999,-0.7806374,-0.52169013,-0.9220144,-0.85443765,-0.59092957,-0.43290251,-0.26532373,-0.13288413,-0.90049034,-0.48668396,-0.7295734,-0.9990905,-0.61419076,-1.0071586
102,0.9998096,0.6269609,0.22550637,0.87361574,-0.23921007,0.40849492,0.23237392,0.7686455,0.9502506,0.3551765,0.520775,0.41333476,0.11941361,0.31721345,1.3966146,0.26037446
103,-1.182819,-0.68320733,-1.774687,-1.1938841,-1.0631113,-1.2135888,-1.3152139,-1.605802,-0.97585785,-1.0561695,-1.0707283,-1.5116421,-1.1972498,-0.86990404,-1.2067385,-0.83486557
104,-0.16020563,0.4656484,-0.4366698,-0.045272384,0.4591073,0.113113664,0.10282664,-0.5522661,0.022125218,0.117776304,-0.1188272,0.10453098,0.37980872,0.2823659,0.056422032,-0.0040911343
105,1.0496469,1.3620806,0.77965117,0.83783233,0.5826302,1.2205822,0.6579213,1.1058085,0.7223432,1.1779655,0.14619789,0.434118,0.2422356,-0.0017433268,1.1548334,0.029910907
106,-0.36305,-0.76955587,-0.36627448,0.3455418,0.1346401,0.467463,-0.57434374,-0.049734488,-0.26889697,-0.049299903,0.067331225,0.38536453,-0.35494134,-0.10236117,0.11771492,0.41245762
107,-0.60088193,-0.52811813,-0.01517108,-0.80327207,-0.39684385,-0.80469793,-0.038500343,-0.58959776,-0.3417459,-0.42164207,-0.097621135,-0.6936512,-1.1807514,-0.5008024,-0.70896804,-0.57943034
108,-0.046402063,0.038165383,0.24559727,0.2839112,0.9398124,0.41931403,0.51741284,0.07543117,0.031412624,0.41596085,0.6084971,0.65047765,0.9135431,0.49060822,0.17736688,0.4923587
109,-0.5014735,-0.7106594,-0.6565604,0.02625451,-0.18500373,-0.2602981,-0.7886913,-0.6663852,-0.7802617,-0.5885978,-0.58022964,-0.96858793,-0.4638349,-0.13417335,-0.7932982,-0.18750648
110,-0.2559882,0.009594837,-0.2549035,0.36463726,0.12293745,0.09590686,-0.4816404,0.24933794,-0.42707992,0.20997839,-0.14263335,-0.1417992,-0.1205242,0.04456748,0.16365604,0.26621312
111,0.4681481,0.47348925,0.018082952,0.33438262,-0.015548844,0.16599828,0.51756334,-0.039907835,0.4847608,0.40721434,0.2590291,0.28279963,0.58252686,0.1379264,0.56066036,0.26667303
112,0.23420143,0.2861457,0.64530617,0.30847782,0.2779365,0.08508335,-0.14978911,0.3203982,0.07283803,0.4040326,0.3501097,0.1080088,0.8544854,0.0055494364,0.17663163,0.16534042
113,0.17436193,-0.0401023,-0.025362978,0.16461515,-0.075825594,0.13892196,0.37848228,0.57801735,0.6045734,0.28019017,-0.083601214,0.16479017,-0.141797,0.33070403,0.9272197,-0.034457196
114,-0.56934106,-0.6023325,-1.3098072,-1.2225016,-1.1854401,-1.3239181,-1.2291701,-1.249946,-1.0120205,-0.69738173,-0.7467563,-1.1335015,-0.89334345,-0.7821234,-0.25880036,-0.9016258
115,-0.35966626,-0.36632562,-0.54048586,-0.20324339,-0.05752801,-0.29474548,-0.33454025,-0.44248807,-0.55838096,0.065247916,-0.40807477,-0.74235433,-0.7395429,-0.28276753,0.07562281,-0.6633418
116,-0.36752236,-0.83535504,-0.71904373,-0.5755672,-0.49402705,-0.5203448,-0.42124152,-0.8436689,-0.4596803,-0.9971576,0.08324435,0.2060545,-0.58376795,-0.58526385,-0.4946402,-0.12250494
117,0.042311635,-0.7350074,-0.29178634,-0.5609278,-0.38448262,-0.4670444,-0.39361998,-0.18815556,-0.41660067,-0.4557385,-0.12292885,-0.493762,-0.8746368,-0.7950357,-1.0587946,-0.3656404
118,-0.68450326,-0.44098586,-0.050262433,-0.23680124,-0.16329491,-0.5073544,0.00015051126,-0.40677416,-0.40377524,-0.3294526,-0.57536584,-0.08798023,-0.38719928,-0.31650743,-0.5078477,-0.06369937
119,-0.20580836,-0.41275382,-0.49176654,0.012331717,-0.8460386,-0.14529942,-0.66998804,-0.2676226,-0.37257993,-0.21794678,-0.73762965,-0.26809442,-0.4023277,-0.8725101,-0.31335142,-0.61419755
120,0.24318959,0.11548317,-0.36465323,-0.43031174,-0.121710405,-0.20136492,-0.5302063,-0.6926735,-0.08829821,-0.022456631,0.071248695,-0.6990918,-0.564963,0.075274855,-0.37457845,0.018813573
121,0.00044008196,-0.43625176,0.5691119,0.20102982,-0.12942287,0.45872506,0.17413078,-0.116724014,0.19175577,0.045261923,0.26721698,0.5084715,1.0812325,0.24794273,0.22327232,0.0017783928
122,0.6008608,0.3999209,0.26764792,0.5399995,1.1278307,1.055434,1.223525,0.8292302,0.8735073,0.60901934,0.5087138,0.9895262,0.8297234,0.40559044,1.1680491,0.32109788
123,-0.14969057,-0.11991225,0.41880813,0.05898556,0.5189679,0.4452587,0.3270498,0.44173205,-0.10505006,0.14028695,0.11009561,0.7845509,0.5106152,0.16309689,-0.09914227,0.24422485
124,-0.09131115,0.106778905,-0.12896529,-0.5828557,0.28944817,0.5615771,0.18100943,-0.3371581,-0.15245417,-0.26505187,0.5009774,0.3149276,0.6956428,0.17713866,-0.18960409,-0.12747848
125,-0.17822884,0.116760224,-0.2262179,-0.3377361,-0.098510616,0.007096402,-0.05974525,-0.68316865,0.08202401,-0.22656463,0.3807287,-0.21713477,-0.0033290458,-0.10406026,-0.42195588,0.24514666
126,-0.57093155,-0.37035915,-0.99673104,-0.38057578,-1.1240703,-0.66358626,-0.6079087,-0.88782394,-0.5870975,-0.8492145,-0.53545076,-1.0713485,-0.47383553,-0.8336041,-0.05352054,-0.74876845
127,0.26059228,0.3449929,-0.17180508,-0.29505128,-0.23968841,0.039215595,-0.30928484,0.1526923,-0.054440994,-0.32339448,0.5091364,0.13917932,0.42283437,-0.07828307,-0.19504732,0.23226352
128,-0.97025985,-0.54779696,-0.26755664,-0.59897727,-0.48894852,-0.49688613,-0.28621757,-0.7741878,-0.3660026,-0.6881971,-0.65221524,-0.5943705,-0.60116893,-0.29890725,-1.3238537,-0.69610476
