,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
25,-0.8251956,-0.3253029,0.05634709,-0.14620797,-0.14188449,-0.15178251,-0.4400994,-0.063732415,-0.459225,-0.16419853,0.07959376,-0.09558937,-0.73796684,-0.14647372,-0.60135096,0.6727246
26,-1.3805399,-1.2439433,-0.6119897,-1.0539019,-1.5773363,-0.14219841,-0.51318973,-0.98484623,-1.3420553,-0.58697784,-0.7183112,-0.87944883,-0.99110466,-0.6944387,-1.2643312,-0.65135294
27,-0.07589285,-0.31664404,-0.0054699094,-0.32919788,-0.19317158,-0.038030505,-0.54030603,-0.5156048,-0.5158571,-0.49003088,-0.40457726,0.12996462,-0.2116666,-0.89805776,-0.35197943,0.086176716
28,-0.3556979,0.1623076,-0.13676837,0.48494697,0.0281355,-0.3513268,-0.02525357,-0.7384681,-0.057902463,0.2522592,-0.46772152,0.21304274,-0.24852276,-0.79588974,0.005954109,0.077785686
29,0.2930996,0.12300193,0.41559044,-0.25407046,-0.25088108,0.16444105,-0.2826263,0.37814504,-0.10123935,-0.006371176,0.14040312,0.24539554,0.9353735,0.3040741,0.6040674,0.08194212
30,0.07135179,-0.0422362,-0.027997911,-0.15127715,-0.6889358,0.21338102,-0.17172453,0.0025190446,0.22382505,0.079027295,0.08700027,-0.43272817,-0.6286682,0.0503219,-0.30308756,-0.071242675
31,0.2696639,0.21771199,0.6555448,-0.026190173,-0.2561218,-0.016896222,0.22774684,0.725553,0.15053745,0.58234566,0.5297777,0.1452912,0.11336732,0.47026303,0.26916477,0.16904548
32,0.79988873,0.54046524,1.0458267,1.6052377,0.8963152,0.60255206,0.65241104,0.64746726,0.2215793,0.99607676,0.87009776,0.7473359,1.2912921,0.67158467,0.7404523,1.1211193
33,-0.17846768,0.13312909,-0.61136,-0.18481785,0.186582,1.0178579,0.40774903,0.09864794,0.6725421,0.13767974,0.13766617,-0.10183733,0.5591627,-0.25911048,0.1525622,-0.07647628
34,0.728011,0.24015115,0.35540602,0.04041726,0.54274994,0.19814256,0.22008035,0.3204311,0.24201867,0.0008610118,0.34750658,0.25452486,0.32358524,0.47658646,0.22982416,0.21565361
35,0.46934494,0.5667646,1.0211058,0.26145485,0.7955957,0.5299876,0.30648395,0.6530771,0.758247,1.0879581,1.2352691,0.96413296,-0.09708873,0.6838318,0.2769761,0.7147814
36,0.42490622,0.049293675,-0.20368634,0.36546674,0.13393517,-0.23587894,0.2045112,0.37756595,0.8691228,0.3312449,0.04640479,0.17247766,0.5307576,-0.013611028,0.18786451,0.32745355
37,-0.048672616,-0.23764274,-0.06890944,-0.08626132,0.28686035,-0.4581203,0.16509703,-0.26715562,-0.65962285,-0.19200131,0.04205483,-0.27421552,-0.20880757,-0.17712685,-0.57104,-0.6489077
38,-0.66263664,-1.088366,-1.2012526,-1.0424991,-1.2549818,-1.5635887,-0.98674977,-1.3598117,-0.47257018,-1.1356219,-1.3417189,-1.2413628,-0.34500685,-0.58321977,-0.8957949,-1.335305
39,0.9669086,0.13200365,-0.019377328,0.51646173,0.4125559,-0.20159076,0.0318803,0.094655275,0.17831282,0.3931439,0.5139802,0.20226163,0.48993313,0.86624503,0.12716298,0.21367927
40,-0.36097604,-0.64151967,-0.37717593,-0.63747865,-0.6262064,-0.38408566,-0.5025693,-0.98442006,-0.5783572,-0.54667014,-0.8239652,-0.2282033,0.5633473,-0.4587964,-0.45819518,-0.69212186
41,1.2514213,1.2469543,1.20597,0.8904729,1.1728034,0.88582057,0.4648289,0.8498361,1.2759491,0.5955232,1.182788,0.67282254,1.8114406,0.8872582,1.3090253,0.8210641
42,-0.54558074,0.024933556,-0.5953276,-0.13750826,-0.52936405,-0.72025186,-0.5583011,-0.18809217,-0.45987174,0.07209262,-0.48965293,-0.33201253,0.18296723,0.14494449,-0.48596606,-0.4098525
43,0.21786001,-0.07670248,-0.2170298,0.13878267,0.16590078,-0.20355456,0.043419924,-0.015492625,-0.18388382,0.010440512,0.42192808,0.11605454,-0.28265035,-0.27722293,-0.29021016,0.41293186
44,1.2853317,1.0690352,1.109562,0.85792017,1.3428569,1.0743219,0.7058365,0.3178011,0.72259,0.91449916,0.91757125,1.0732292,0.54837775,0.91895515,0.73240256,1.2311805
45,-0.004940659,0.20581324,-0.11993225,0.18969914,-0.34784424,-0.09614394,0.00812089,0.2814433,-0.19433336,-0.48528612,-0.09568165,-0.5581424,-0.34309503,-0.45987538,-0.121234484,-0.16532184
46,0.6485173,0.52030987,0.08593906,0.57939047,0.8573299,-0.100590855,-0.24112745,0.57988364,0.46852756,0.29942873,0.86425036,0.22407967,-0.2977501,0.51273465,0.46682623,0.45652002
47,0.61803675,0.37740907,0.030719912,-0.33328274,0.23745717,0.20797503,-0.27449146,0.17287664,-0.3940726,0.7112716,-0.104309246,0.23210503,0.78438926,-0.2501045,0.44042784,0.33713925
48,-1.2588092,-0.5079213,-1.4916823,-0.7175424,-0.5087452,-0.74922204,-1.049432,-0.719756,-0.7716689,-0.8193984,-0.64002454,-1.2252886,-1.3963908,-1.1263067,-1.001163,-0.58341306
49,-1.7037691,-1.2008874,-1.1939095,-1.762034,-0.7504601,-0.79843587,-0.47279826,-0.5982929,-0.3342648,-0.90548867,-1.3719618,-0.77601683,-0.54962206,-0.2910739,-1.2323052,-0.7707517
50,0.6495451,0.7282353,0.40064844,0.87965846,0.35160893,0.5298626,0.015979582,0.46606076,0.08268303,0.6599841,0.72115314,0.6023764,-0.038278747,0.6794194,0.5956812,0.26035365
51,-0.44726735,-0.26310614,-0.65971875,-0.2930925,-0.31384352,-0.57421625,-0.730173,-0.12315079,-0.8286927,-0.7423456,-0.5368019,-0.9602747,-0.9634915,-0.5296374,-0.26121217,-0.42504382
52,1.4789015,1.302442,1.5360544,0.8400621,0.95595926,1.1125733,0.83634186,1.1050869,1.4244564,1.298712,1.0110464,1.5867171,1.1144904,1.7027732,1.4368728,1.4736606
53,-0.3650294,-0.60416627,0.3230845,-0.0687758,-0.44791424,0.3884069,0.30779135,0.2857712,0.18421055,0.24427938,0.21290815,-0.24150658,0.25210753,-0.17740104,-0.21555297,0.115297616
54,-0.42725536,-1.0016757,-0.8548222,-0.97724026,-0.73473144,-0.67625403,-0.52396697,0.017498262,-0.7767528,-0.6717912,-0.628441,-0.67579573,-1.1976148,0.06195276,-0.37901187,-0.64111483
55,0.62350255,0.686706,0.25978145,0.94574946,0.58189833,-0.21970044,0.64431894,1.0399448,0.4601715,0.8381543,0.6865418,0.35696182,0.5872422,0.42431837,0.010269579,0.2953767
56,0.5194278,0.09289265,-0.23813382,0.21709871,-0.28446767,0.12516908,0.1366012,-0.0044283676,0.08591231,-0.23077561,0.028576547,-0.17354508,-0.25126907,-0.70341414,0.03606122,0.19973943
57,-1.2403849,-0.801629,-1.1812775,-1.1692493,-0.8041369,-0.6346868,-1.0681655,-0.93288255,-1.1682799,-1.4198291,-0.8513635,-0.8474212,-0.4959825,-0.68242866,-0.71675414,-1.1747351
58,-0.16162972,-0.5820118,-0.42356247,-0.40628874,-0.14962198,-0.32961777,0.51397765,0.42099562,-0.43480605,0.34324697,-0.17870802,-0.2816152,-0.47042146,0.18466528,-0.13963388,0.14906411
59,0.55524504,0.61174643,-0.080706075,0.47217637,0.7899655,-0.03008406,0.47751203,0.48921904,0.54581463,0.5814236,0.37632412,0.60730964,0.6583803,-0.015027793,0.1579247,0.5073695
60,0.26381356,-0.42664534,0.39911643,0.35634634,0.17356904,-0.36149278,0.14544296,0.27963924,-0.18971872,-0.1494728,-0.03249815,-0.108974144,-0.17166702,0.0025402175,-0.046491712,0.2596758
61,1.1497476,1.1157844,1.2407371,1.0638145,0.55814046,1.0899619,0.13448149,1.4403379,0.85863936,1.3643435,0.9157071,0.8317637,0.28976843,0.87345505,0.56173694,1.0463631
62,-1.0956204,-1.3089477,-0.896656,-0.8349145,-1.5062387,-0.2441003,-0.76822317,-0.6118377,-1.1172817,-0.6058019,-1.0391314,-0.39511627,-1.9240352,-0.5439129,-1.2761006,-0.6034811
63,-0.8806783,-0.39652768,0.38350755,0.28027806,0.4100622,0.2376005,0.054457236,-0.28735882,0.666209,0.28745714,-0.24705529,-0.514166,0.21566464,-0.44146666,0.43078417,0.38784325
64,-0.82632047,-0.28045696,-0.6508825,-1.1598015,-0.7789825,-0.49282682,0.00051803736,-0.4238896,0.35869768,-0.64021945,-1.148351,-0.7763472,-0.27356753,-0.73182476,-0.5021746,-0.6555335
65,-0.9929093,-0.14804067,-0.7543729,-0.82200557,-0.78981495,-0.59953624,-0.10434736,-0.24132842,-0.2617879,-0.41562247,-0.09362136,0.06279818,-0.5825912,-0.7325243,-0.24493226,-0.46356454
66,1.3631418,0.36618072,0.6792555,0.19373092,0.875866,0.93241924,0.5435618,1.1003183,0.38225687,0.776007,1.077943,0.7392998,0.41500902,1.0979943,0.6505596,0.4922176
67,-0.28434962,0.21168947,-0.39667174,0.01956363,-0.30793795,-0.18341202,-0.4570505,-0.53875613,-0.12648404,-0.5285277,-0.26568767,-0.11701607,-0.088763595,-0.28084582,-0.73147047,-0.5529376
68,-0.6678702,-0.28364608,0.15986305,0.12466305,-0.3007956,0.38678157,-0.31816944,-0.11267054,-0.4191685,-0.35249418,-0.26131457,0.02684562,-0.7077744,-0.18856455,-0.50319666,-0.16998163
69,-0.97253305,-0.57168007,-1.2471594,-0.57499963,-0.8009243,-1.1452374,-1.0211456,-0.8505709,-0.56341726,-0.59243196,-0.83779794,-0.68694687,-0.1513471,-0.9892782,-0.68076384,-1.0610029
70,0.120359495,-0.22619513,0.8179003,-0.15115686,-0.4486133,0.50124574,-0.25251824,-0.3811337,-0.77650166,0.091150746,0.041701518,-0.34702536,0.5064606,0.16552876,-0.25653252,0.16351625
71,0.5049228,-0.057393145,1.0895892,-0.31307274,0.15656151,0.5715627,0.7298451,0.62674683,0.9096653,0.255211,0.6243143,0.81524354,0.4506359,0.863261,0.31737018,0.7558783
72,-0.48084977,-0.31743565,0.18929833,-0.12067479,-0.46530625,0.042505052,-0.45352712,-0.33509454,-0.73775667,-0.6806674,-0.46562642,0.07489447,-0.29624215,-0.32414243,-0.27040517,-0.6259176
73,0.48504406,0.443744,0.17811629,0.4647417,0.6541486,0.7906261,0.42410368,0.21667504,-0.15626802,0.5170396,0.28930846,0.4554649,0.3223963,0.2760162,0.2806399,0.47576213
74,-0.008526052,-0.17459606,0.74017113,-0.17428322,0.6975141,0.5968349,0.40536895,0.16841684,-0.0015581921,0.0134701785,0.011096224,0.50643325,0.40085045,0.47143498,0.6546736,0.5978144
75,0.5743189,1.2205514,0.37112713,1.3852949,0.6534754,0.08934134,0.112690866,0.26299638,0.465092,0.65715504,0.15640794,0.7327991,0.33750737,0.3767815,0.17615347,0.4974448
76,-0.2046489,-0.36353526,0.2829043,-0.606339,-0.16967182,0.17031425,-0.030681705,0.20596454,-0.24190298,-0.18288377,-0.06026774,0.27341494,0.069867544,0.13123831,-0.22665864,0.38013905
77,-0.11182843,-0.37315813,0.019274242,0.058339722,0.086344525,-0.67522174,0.056403615,0.037252143,-0.24574001,0.22718437,-0.24373138,0.22310355,-0.19196384,0.35573065,-0.11648981,-0.3746428
78,1.1906193,0.8135805,1.4447284,1.3888696,0.8656739,0.41513675,-0.10978856,0.71489805,0.667064,0.5235959,0.7088949,0.9501912,1.5235578,0.42995536,0.28030807,0.48315978
79,-0.8199099,-0.57835853,-0.69314474,-0.344247,-1.0054882,-0.4607033,-0.16554287,-0.11057274,-0.37388548,-0.16838591,-0.8039154,-0.9024609,-0.47997403,-0.10344015,-1.092999,-0.22457047
80,-0.338046,-0.12493275,0.26889312,-0.25093552,-0.12152501,0.33690926,-0.3494558,-0.19257419,-0.41002396,-0.27192575,0.1238728,0.14368987,-0.486488,0.9081061,-0.35536677,0.22126433
81,-0.27361682,-0.20177454,-0.20540142,-0.19778901,-0.18769482,-0.20948218,0.44984943,-0.13334526,-0.119147286,-0.16593365,-0.20705631,-0.27924183,-0.51370865,0.18611383,-0.7193849,-0.009837365
82,0.09972123,0.117751665,0.7288707,0.24241929,-0.22716972,-0.015724123,0.2841066,0.49482897,0.6210422,-0.29248375,-0.29751688,-0.18068135,0.72735626,0.007982338,0.17736289,0.124534346
83,-0.34181467,-0.0761574,-0.40781483,0.21072258,-0.010534983,-0.026956318,-0.34513563,-0.08787642,-0.29337904,-0.34713152,-0.13454962,-0.35457426,-0.5735339,-1.3716189,0.10222055,0.57818836
84,0.44598106,-0.29331428,-0.06600818,-0.734973,0.08105269,-0.05611609,-0.44819576,0.093733996,-0.5067032,-0.023724284,0.3806725,0.40888724,-0.12598705,0.6227042,0.21431755,-0.38613015
85,-0.7541577,-0.61224765,-0.6653422,-0.30151606,-0.5703088,-0.53544575,-0.60241914,-0.23255068,-0.5782838,-0.35940576,-0.43131003,-0.8826294,-0.67873263,-0.31846017,-0.57299954,-0.57408935
86,-0.6014125,-0.29588297,-0.7816511,0.13469398,-0.15812382,-0.03814528,0.10969283,-0.47547436,0.45685408,0.08290678,-0.3650139,-0.06512137,-0.49861968,-0.041551534,-0.34757173,-0.19913419
87,-0.42978504,-0.50090015,-0.7373243,-0.19946773,-0.8050921,-0.6933776,-0.12013628,-1.1290045,-0.16667841,-0.39382967,-0.71779424,-0.8371862,-0.5270895,-0.5861277,-0.6227176,-0.45026731
88,0.3859699,0.2837097,0.35523623,0.734134,0.24862368,0.40348434,0.28899744,0.0863339,-0.16896957,0.19019847,0.018667981,0.20725748,0.2999697,-0.19651446,-0.09129873,0.67353165
89,0.38706285,-0.6063697,0.32268712,-0.110947356,0.36369312,-0.38241145,-0.797781,-0.3682569,-0.2513222,-0.2695039,-0.04727454,0.12256609,-0.21383269,-0.5843266,0.20033118,0.41332698
90,-0.286155,-0.1348173,-0.91028744,-0.19996354,-0.17785193,-0.47812435,0.14396557,-0.6223413,0.683313,-0.63138473,-0.21580648,-0.12722757,-0.15812516,0.020536404,-0.39009473,-0.23470774
91,-0.29691717,-0.2233356,0.6082801,-0.18847674,0.062104452,0.09411796,0.79309386,-0.05048825,0.23400263,-0.58523136,-0.5001117,-0.5734315,-0.12262113,0.048259865,-0.21422172,0.06522839
92,0.16312297,0.4241577,0.112566575,0.08157489,-0.20046984,-0.90347546,-0.06780215,0.16698106,-0.14223108,0.39723837,0.5719784,0.12432275,-0.038819846,0.37563398,-0.063692406,-0.3429606
93,0.7014225,0.9754562,-0.07856652,1.0127885,0.2702877,0.045225218,-0.42096406,-0.30484006,0.11748919,0.38600636,-0.12733935,0.021446098,1.0175862,-0.01887632,0.44873345,0.0715114
94,-0.9726613,-0.8936196,-0.7948595,-0.25439972,-0.57338756,-0.35770404,0.060769685,-0.76457846,-0.5984334,-0.66354537,-0.7486496,-1.1932003,-0.58094704,-0.6279065,-0.796991,-0.5641614
95,-0.43120462,-0.14039136,-0.8361186,0.50236356,-0.20947134,-0.25380805,-0.1281765,-0.46442953,-0.016272344,-0.007056621,0.13405445,-0.19105029,-0.22322424,0.29579148,-0.6865141,-0.21356249
96,-0.6658883,-0.9933955,-0.9283326,-0.09540974,-0.0541754,-0.36579597,-0.22048207,0.089743525,-0.034756023,0.1651814,0.0013928429,-0.16111478,-0.85847706,0.5510579,-0.43968683,0.043780588
97,0.6220798,0.12706168,0.11149958,0.67326885,0.3466046,0.15960294,0.264018,-0.039649993,0.2505432,0.34056687,0.14091103,-0.14475256,0.5930034,-0.76431626,0.055527322,0.0117158685
98,0.7207707,-0.097170554,0.435335,0.41768232,0.465521,-0.17469755,0.117973566,0.41302085,0.37484193,0.62551796,0.7087131,-0.3021698,0.75123256,0.13097309,0.9177538,0.97882426
99,-0.3369236,-0.37265307,-0.3240483,-0.5855325,-0.6872814,-0.31717512,-0.2310948,-0.53826773,-0.23336242,-0.6255857,-0.642412,-0.81698173,-0.14824004,-0.34077388,-0.995755,-0.36618465
100,0.72408575,-0.028113853,0.46148667,-0.08300799,0.33840492,0.31017295,0.66019523,-0.0005714711,0.57819736,0.590613,0.2735632,0.79299545,0.5382994,0.6927372,0.25585344,0.332059
101,-1.0847126,-1.1964514,-0.4845748,-1.2166172,-0.9762506,-0.31913516,-0.4993167,-0.6426661,-0.22563012,-0.7937813,-1.0739769,-1.1146082,-0.3386328,-0.8495672,-0.93658715,-0.5894791
102,0.8406118,-0.21961989,0.544226,0.5893626,-0.31973147,0.031214628,0.72817653,0.09676023,0.19267485,0.23300904,0.2835431,0.35663202,-0.053387564,0.25489575,0.17010862,0.25740582
103,-1.0674647,-1.3842185,-1.6025864,-1.2161859,-1.2946566,-0.8179935,-1.0963525,-1.4285226,-1.2914662,-1.2537628,-0.9844128,-0.9587716,-0.88409704,-1.0155942,-0.9817596,-0.8691696
104,-0.06337438,0.23563449,-0.065884925,0.33309847,0.19659802,0.23927157,-0.29800028,0.17205283,0.16443065,0.5635379,0.19512981,0.4385154,0.27926025,0.5070625,-0.61298335,0.24415407
105,1.1167043,0.43199265,0.65101904,0.49565664,0.3518456,0.78719354,0.74722254,0.26282495,0.74867314,0.57661,0.27414426,1.1021284,1.5359477,0.56487626,0.96352077,0.16534314
106,-0.22095965,-0.48992798,-0.033704735,-0.22098671,0.30835512,0.25232184,0.63814056,0.027817424,-1.0023317,0.14534283,0.4534936,-0.3385747,-0.27497503,-0.01779464,-0.31491062,0.2464879
107,-0.32867244,-0.31424844,-0.60029036,-1.4075055,-0.5208675,-0.5547006,-1.0010316,-0.7589789,-0.2132515,-0.9039612,-0.47715682,-0.07231346,-0.7032065,-0.4048373,-0.39357522,-0.82812995
108,0.40626445,0.7414577,0.22379725,0.3633267,1.2483039,0.36521396,0.74460536,0.6517673,0.9772237,0.6115967,1.0508943,0.41354203,0.5154087,0.74864155,0.33015093,0.18506578
109,-0.33695677,-0.81574404,-0.75437087,0.03876295,-0.32278204,-0.99585617,-0.59447503,-0.68413574,-0.8508973,-0.80087936,-0.43354672,-0.4736616,-0.55667293,-0.83388525,-0.5536163,-0.2558914
110,-0.6398818,-0.17224836,-0.32633942,-0.466458,0.0714926,0.5362965,-0.3079388,0.018020457,-0.56640834,-0.22180016,-0.26406538,-0.08062036,-0.63637966,-0.6775125,0.013085731,0.17978625
111,0.29301003,0.36182222,-0.1527508,0.65050304,0.08364188,0.5837591,0.49147815,0.114651136,0.38033083,0.19695303,0.02572773,-0.09267996,0.22875486,-0.34752646,-0.0005060341,0.26189142
112,0.5289251,0.42299378,0.59247315,0.4124912,0.06423141,0.29180822,0.6534462,0.6099185,-0.10990391,0.3795852,0.86581933,0.13146709,0.19458266,0.3010143,0.4158597,0.23591736
113,-0.23649004,-0.11812939,-0.019786673,-0.38510427,-0.10209456,0.057456434,0.3093239,0.37294677,-0.07555854,-0.16094391,-0.19007221,-0.69352955,0.046033323,0.41631553,0.12501141,0.0026269332
114,-1.1206838,-1.203643,-0.93796676,-1.2412455,-1.0263593,-1.1714708,-0.7440322,-0.8229277,-1.0491762,-0.8768097,-0.8533614,-1.2052829,-2.1210804,-0.8502188,-0.8419294,-0.84341085
115,-0.40399104,-0.34333557,-0.51621795,-0.8463904,-0.22760645,0.018790146,-0.31956565,-0.51987994,-0.32504478,-0.8772878,-0.6358662,-0.2706153,-0.08830691,-0.31397504,-0.18437396,-0.39811403
116,-0.73629427,-0.9739501,-0.9712173,-0.5745461,-0.16143993,-0.57776326,-0.9738954,-0.48867851,-0.21145843,-0.7891841,-0.5654943,-0.36099133,-0.9328677,-0.4070505,-0.30596554,0.1046041
117,-0.74179447,-0.5012433,-0.8069668,-1.0261377,-0.6518253,-0.8940723,-0.69858825,-0.7673087,-0.447872,-0.7374416,-0.43316084,-0.8777946,-1.12464,-0.3714729,-0.0954745,-0.87611914
118,-0.13610598,-0.3631789,-0.7656365,-0.06988488,-0.17393869,-0.52612656,-0.26279444,-0.56516904,-0.09494832,0.015698476,-0.35171932,-0.19460121,0.19025195,-0.678574,-0.060536437,-0.21440311
119,-0.84268576,-1.1871262,-0.34089068,-0.15369777,-0.8397809,-0.4871615,-1.0396004,-0.8464206,-1.1474242,-0.5437148,-0.9158484,-0.77721816,-0.6499944,-0.18811966,-0.8792507,-0.73232967
120,-0.10500465,-0.3195354,-0.7022464,-0.13286273,-0.00016615354,-0.18543214,-0.28730452,-0.68293184,-0.26028118,-0.36684376,-0.433091,-0.44232112,-0.28143498,-0.17947198,-0.45140147,-0.40672135
121,0.5437979,0.45073926,0.24920562,1.6109942,-0.29441586,-0.3228382,-0.2529667,0.17320663,-0.27889317,0.5675494,0.2860319,-0.15953007,0.2342161,0.22220299,0.20094699,0.21013847
122,0.8515553,0.8508193,1.0840015,0.69227964,1.1282741,0.23442684,-0.21805958,0.8384921,0.45010808,0.5920437,1.2328701,0.8275501,0.5617011,0.69466823,0.7739917,0.6429983
123,0.698536,0.48395073,0.10455313,0.4143455,0.4105581,-0.32555854,0.18477978,0.3444022,0.27932438,0.55945283,0.30762377,0.46875715,0.2634546,-0.065383375,0.21375586,0.7162087
124,0.59008235,0.76546973,0.25752774,0.7226779,0.6322086,0.1017302,-0.54570115,0.031102518,0.73133254,0.4505866,0.5838412,0.02711632,0.84560746,-0.00019341707,0.45758334,-0.04386849
125,-0.55376935,-0.29758236,-0.5010601,0.5332495,-0.35606545,-0.413967,0.3145083,0.35417542,-0.17848182,0.23036645,0.10084008,-0.06608057,-0.6194209,-0.105477944,-0.017105939,-0.13283609
126,-0.8465034,-0.7341623,-0.36015266,-0.044921666,-0.76291835,-0.21627268,-0.5286211,-0.46613646,-0.5779165,-0.66753954,-0.5754244,-0.8162836,-0.95493394,-1.0559312,-0.7210096,-0.8283221
127,0.08116657,0.21473756,-0.32799375,0.44375777,-0.14851695,0.030029144,0.14884678,0.28056392,0.20021223,0.10603515,0.35048312,-0.17527008,0.53563637,-0.22878061,0.103532046,0.19172141
128,-0.41833064,-0.6211497,-0.6581207,-0.9676545,-0.42666262,-0.5152186,-0.6125144,-1.0570632,-0.76545453,-1.0529258,-0.7955424,0.0040597543,-0.8249989,-0.48784426,-0.7731144,-0.5682759
