,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
43,0.018938769,0.043191344,-0.19363704,-0.017566426,0.16590078,-0.07110587,-0.10465063,0.054661907,0.016547902,-0.19129741,0.25688967,-0.22464208,0.02172942,-0.101304226,0.104542404,0.360321
44,0.9549713,0.7314908,1.0613319,0.8506504,1.3428569,1.1766529,1.1533302,0.5673233,0.8790859,0.80263597,1.0124263,0.8971874,1.1382885,0.9329467,1.0052031,1.1915317
45,-0.14401723,-0.2439687,0.119303554,-0.20468868,-0.34784424,-0.010335919,0.06911366,0.047421426,-0.21655752,-0.29931784,-0.16334677,0.04366745,-0.26488668,-0.27279973,-0.08885858,0.039976478
46,0.020887451,0.15763278,0.13764165,0.11047802,0.8573299,-0.11374045,-0.13757479,0.17699853,0.026120074,0.10306276,0.42601144,0.4536501,0.028777212,0.31340826,0.22614528,0.4459017
47,0.17958632,0.28041232,0.310136,-0.10315787,0.23745717,0.010774714,0.041243076,0.24021883,-0.34312335,0.39883983,-0.040307134,0.109210566,0.4771267,-0.070932254,0.14890169,0.22120216
48,-1.3654519,-1.2745322,-1.5212631,-0.93995446,-0.5087452,-1.4081378,-1.346746,-1.4736464,-1.1161429,-1.1397836,-0.79899764,-1.4600164,-1.7612169,-1.0149622,-1.5314169,-1.054899
49,-0.6360288,-0.693206,-1.0795394,-0.9680236,-0.7504601,-0.6105622,-0.49572513,-0.61301106,-0.49250698,-0.49818295,-0.9458258,-0.91700464,-0.6874377,-0.024441719,-0.76384974,-0.86573905
50,0.23512821,0.20531355,0.54984814,0.903384,0.35160893,0.21094103,0.11551768,0.14961088,0.42321968,0.49016356,0.40817294,0.4122501,0.13997516,0.41495326,0.09298572,0.44653606
51,-0.5832964,-0.52055407,-0.79458916,-0.2857805,-0.31384352,-0.40972805,-0.4263996,-0.53214514,-0.67381823,-0.46340564,-0.4971422,-0.7233066,-0.92648816,-0.47566664,-0.5256718,-0.54675263
52,1.5994714,1.6902558,2.0094016,1.3035163,0.95595926,1.6156195,1.2997929,1.2340574,2.140821,1.5584184,1.2565303,1.4766551,1.6821892,1.7639608,1.0108525,1.4836131
53,-0.1262978,-0.018876364,0.31955436,-0.076075494,-0.44791424,0.06518971,0.20062542,0.26151225,0.36294818,0.16869645,0.59852326,0.27922004,0.031963672,-0.040142488,0.34976766,0.018059189
54,-1.0127777,-1.1905426,-0.7130392,-0.6090102,-0.73473144,-0.9871442,-0.46418327,-0.47485077,-0.6621875,-0.4176941,-0.42873213,-0.8099074,-0.81198984,-0.5225276,-0.872439,-0.63898057
55,0.30080163,0.6448724,0.48990723,0.5784013,0.58189833,0.41722786,0.48428532,0.38035083,0.23200473,0.32037765,0.5107351,0.52202934,0.16223076,0.2677656,-0.09835064,0.44436705
56,-0.55080104,-0.30162433,-0.16707717,-0.05084893,-0.28446767,-0.0060613607,0.02382775,-0.06792427,-0.49725282,-0.27625588,-0.3174581,-0.20096064,-0.2657121,-0.5097259,-0.50940657,-0.36033437
57,-0.7445783,-0.75183713,-1.0775338,-0.83781576,-0.8041369,-0.6852449,-1.0346482,-1.1491308,-0.78093064,-1.1179103,-0.96879655,-0.8718229,-0.9528569,-0.81853944,-0.6441529,-1.0351647
58,-0.15789789,0.051634658,-0.10950232,0.0391212,-0.14962198,0.044997536,0.49702722,0.128051,0.4243766,0.18028288,-0.15829787,0.068229005,-0.15424447,0.30024743,0.00048204602,0.49453768
59,0.2612588,0.8353163,0.5169297,0.31431293,0.7899655,0.5962386,0.22900671,0.18561342,0.17908606,0.1768065,0.484482,0.6868373,1.0386565,0.2266578,0.45854312,0.5071228
60,0.14585964,-0.11107316,0.12284026,0.42053533,0.17356904,0.0064602564,0.2541839,0.10092454,-0.040228873,-0.084144376,0.23446363,-0.23060971,-0.08128487,-0.16247083,-0.103261255,-0.056316625
61,1.3542397,1.3167988,1.5120635,1.3816626,0.55814046,1.3986827,0.49753335,1.0992451,0.9721727,1.2144182,0.7359782,1.1134152,1.3413271,0.97790986,1.112689,0.76387185
62,-0.84109473,-0.90325147,-1.403051,-1.0480701,-1.5062387,-0.7323766,-1.0309916,-1.0151647,-0.57853645,-0.8142796,-0.84814054,-0.48308316,-1.0745358,-1.1066182,-0.87342477,-0.61603576
63,0.35580802,0.23628181,0.82252705,0.8477969,0.4100622,0.7918299,0.6259543,-0.09474074,1.1460562,0.4876611,-0.25839013,0.28784755,0.5645796,0.60033303,0.7983612,0.1269098
64,-0.17365128,-0.3464866,-0.49206993,-0.7025479,-0.7789825,-0.16605812,-0.099601954,-0.19167021,-0.17818573,-0.29279435,-0.7725728,-0.72884387,-0.3442122,-0.40823326,-0.33468166,-0.40106174
65,-0.08210751,-0.12715144,-0.7846179,-0.6958444,-0.78981495,-0.65722173,-0.45119232,-0.3868599,-0.57098067,-0.43553844,-0.040404372,-0.20716447,-0.15802793,-0.34397802,0.15304996,-0.25187108
66,0.71420777,0.99758565,0.60018563,0.21714655,0.875866,0.62816054,1.1415088,0.80593324,0.5671539,0.66374314,0.69555724,0.6777659,0.8183883,1.1136309,0.63708895,0.6079367
67,-0.6444588,-0.4176884,-0.59545493,-0.6307022,-0.30793795,-0.9161955,-0.812758,-0.69346404,-0.60611594,-0.7620992,-0.20241,-0.21606515,-0.9007402,-0.41038784,-0.5298585,-0.59208024
68,-0.40260497,-0.048436575,-0.09883768,0.26364768,-0.3007956,0.02000577,-0.2514776,0.23755737,0.008816597,-0.014601214,-0.36482048,-0.21559742,-0.13855661,0.14340605,0.088361986,-0.40546715
69,-0.6008335,-0.6016363,-1.0040289,-0.19024836,-0.8009243,-0.68394876,-0.78036463,-0.75264955,-0.66248924,-0.56542146,-0.6846195,-0.49569428,-0.6859843,-0.5326202,-0.4142516,-0.80615413
70,-0.21587078,0.14988159,0.3809967,0.020995304,-0.4486133,-0.075886324,-0.25939417,-0.21318363,-0.30781728,0.13772246,0.18170318,-0.16423033,0.13946138,-0.08457568,-0.107183024,-0.28729916
71,0.5472805,0.24856944,0.78444463,0.1700097,0.15656151,0.37109235,0.63848424,0.44969994,0.80931383,0.5191529,0.76454437,0.47547135,0.5539328,0.61640334,0.72768617,0.6891387
72,-0.6005748,-0.5006174,0.053589635,0.13644928,-0.46530625,-0.0074289734,-0.9385329,-0.79727775,-0.5443099,-0.4252888,-0.6864534,-0.40429717,-0.32638958,-0.48282397,-0.6206089,-0.5515066
73,0.2922916,0.7254737,0.23762232,0.17529514,0.6541486,0.5691749,0.29919383,0.15504552,0.20939298,0.040702086,-0.011151998,0.5196471,0.6014449,0.26240814,0.30482107,0.3142281
74,0.25137618,0.040131327,0.5673628,0.14835566,0.6975141,0.75162363,0.77758276,0.17460722,0.6551143,0.3974954,0.21478039,0.58136326,0.5645628,0.48966253,0.6660003,0.57403845
75,0.23385468,0.5554302,0.47003934,0.9435844,0.6534754,0.41159672,0.17240627,0.40859264,0.24728212,0.28650978,0.042514592,0.76701754,0.63922626,0.25021195,-0.19342124,0.1562906
76,0.39739558,0.33358964,0.10250467,-0.18618733,-0.16967182,0.3609259,0.08708988,0.24145721,0.106683314,0.15735567,0.023903636,0.078477055,0.4508691,0.13002752,0.6343237,0.1576222
77,0.14310189,-0.08082452,0.5564295,-0.3409151,0.086344525,-0.1239497,-0.017509945,0.3390337,-0.28888032,-0.047342844,0.02411845,0.23813535,0.30710676,-0.13286527,0.009606465,-0.35185987
78,0.9625527,0.8218661,1.4071316,1.1080015,0.8656739,0.73629606,0.76928866,1.0303855,0.83150584,0.9820853,0.8125614,0.8458993,1.6043348,0.80576646,0.7966071,0.74745953
79,-0.80384606,-0.83178145,-1.1541045,-0.63635856,-1.0054882,-0.7949001,-1.1400626,-1.1209401,-0.600257,-0.8165916,-1.0426435,-1.4087737,-0.8597463,-1.0938321,-1.1010491,-0.60199344
80,0.0021267561,0.34228253,0.43397826,0.38073194,-0.12152501,-0.09315317,-0.3149367,-0.113274276,-0.029618213,0.15503517,-0.051518645,0.06341837,0.32376814,0.013007443,0.14340897,0.151684
81,-0.5601529,-0.6569246,-0.59332865,-0.33355972,-0.18769482,-1.0794908,-0.4271544,-0.86014175,-0.11654274,-0.595277,-0.025221812,-0.48703668,-0.7814938,-0.35941896,-0.7378729,0.06752262
82,0.24129744,0.15893398,0.25758952,0.1179414,-0.22716972,0.035587486,0.3615092,0.09547708,0.42640817,0.12701449,-0.28045586,-0.45968333,0.23758703,0.08342463,0.47610122,0.049901344
83,-0.42309752,-0.46409747,-0.59117013,-0.3523363,-0.010534983,-0.16194929,-0.46314108,-0.23907982,-0.46110317,-0.51408464,-0.5358099,-0.38125443,-0.4178768,-0.52667177,-0.029856196,0.1835726
84,0.6281184,0.22507066,0.5243377,-0.15378079,0.08105269,0.046974286,0.44377938,0.4298335,0.20276552,0.36202118,0.2483648,0.41329926,0.601829,0.43103582,0.4200152,0.42044657
85,-1.0586803,-0.92547745,-0.9592433,-0.53760946,-0.5703088,-0.7257017,-1.0579896,-0.85776633,-0.73684174,-0.36805955,-0.7161144,-0.8893125,-0.7594886,-0.41346616,-0.7170132,-0.669017
86,0.10776873,-0.009875539,-0.6020994,0.42779252,-0.15812382,0.23859015,-0.16152954,-0.056965902,0.03968596,0.018087648,-0.19882211,0.20160441,-0.42777222,-0.09999264,0.33388242,-0.3346227
87,-0.5408788,-0.6719162,-0.90592957,-0.518785,-0.8050921,-0.93258286,-0.55118334,-0.9568007,-0.7913191,-0.29631406,-0.5617685,-0.74338174,-0.6446449,-0.7936496,-0.7911696,-0.5525147
88,0.1316014,0.18020223,0.085874304,0.6013522,0.24862368,0.2931942,-0.024182858,0.19519243,-0.1842999,0.17291793,0.12697193,0.2240894,0.35547215,-0.14221875,-0.3876322,0.32462022
89,-0.4074695,-0.55579644,-0.19863528,-0.21408707,0.36369312,-0.29722244,-0.25345758,-0.31452668,-0.46649253,-0.3758427,-0.0040454064,-0.08288495,-0.13176413,-0.41615078,-0.23569661,0.36722308
90,0.01900071,-0.34643432,-1.0801693,-0.2286574,-0.17785193,-0.34272647,-0.55183846,-0.63286483,-0.053448662,-0.4395641,-0.33224913,-0.2656159,-0.2821143,-0.40165824,-0.3884089,-0.550038
91,-0.2120847,0.026133977,-0.19430652,0.14244558,0.062104452,0.15049343,0.52594244,-0.054860458,0.16190735,-0.05497179,-0.3575894,-0.3181843,-0.2906615,-0.077680446,0.06397846,0.11498614
92,0.3047357,-0.014953844,0.109285295,-0.18835454,-0.20046984,-0.51530904,0.08844273,0.0338879,-0.12411759,-0.124134175,0.18653895,0.078235365,0.1538345,0.13736458,0.013033689,0.1578432
93,0.24441135,0.39604524,0.35215446,0.845377,0.2702877,0.43405354,0.16633633,-0.030411514,-0.10629126,0.15514779,-0.09405523,0.5140037,0.35771894,0.004636173,0.032410763,-0.2643725
94,-0.6127242,-1.0932661,-1.1134167,-0.30505377,-0.57338756,-0.67384076,-0.4427659,-0.80654615,-0.6073925,-0.7111258,-0.8393739,-0.97669256,-0.9738033,-0.7779461,-0.723769,-0.7452622
95,-0.1663649,-0.17568602,-0.50901496,0.4603874,-0.20947134,-0.05175568,0.05229539,-0.10323347,-0.0556054,0.039314378,0.25368747,0.20015283,-0.30760023,0.26919442,-0.31790397,-0.071747944
96,-0.41764817,-0.7042432,-0.17841025,-0.17392102,-0.0541754,-0.22103854,-0.16372481,0.027125493,0.039499007,-0.010240925,-0.19739513,0.28264436,-0.19358625,0.47112978,-0.10999936,-0.045155533
97,0.22224544,-0.011272089,0.104928754,0.4194118,0.3466046,0.3318161,0.030968737,-0.19254379,0.25501177,0.4124987,0.2965972,0.12936193,0.1379852,-0.27487534,0.01281694,0.028643714
98,0.4531095,0.4394424,0.68117416,0.34215415,0.465521,0.52897215,0.5932468,0.7701051,0.8951389,0.66102225,0.56606185,0.19067019,0.78262025,0.39659253,0.883046,0.76988053
99,-0.44835082,-0.49768814,-0.7913872,-0.57335806,-0.6872814,-0.42093363,-0.35079402,-0.5494596,-0.33232895,-0.6492392,-0.6385544,-0.80085963,-0.39680168,-0.6363671,-0.23029524,-0.28737906
100,1.0285993,0.71664655,0.6337022,0.60134095,0.33840492,0.67126393,0.92219794,0.57048535,0.8115041,0.76289713,0.5520293,0.43729404,0.7358129,0.6027123,0.42078033,0.5909644
101,-0.7521866,-0.94939935,-1.1383353,-0.73974645,-0.9762506,-0.32560563,-0.62583256,-0.8292114,-0.5521944,-0.72392935,-0.88796276,-0.89525163,-0.74466926,-0.8882785,-0.8940751,-0.8215919
102,0.53527564,0.59291935,0.8616653,0.9082263,-0.31973147,0.7715136,0.38220635,0.8261022,0.69037,0.6165873,0.52226686,0.83523995,0.30237618,0.10680784,0.62560785,0.23417364
103,-1.0143886,-0.9916372,-1.3067873,-1.1200303,-1.2946566,-0.9454409,-0.9217018,-0.8560398,-1.0043014,-1.0019871,-1.0418751,-0.94685465,-0.73517245,-0.9000993,-0.63637394,-0.8569303
104,-0.104617566,-0.02167133,-0.12991099,-0.014348767,0.19659802,0.17750564,-0.08154759,0.039822973,0.20432095,-0.08799739,-0.029742451,0.44587216,-0.10239565,-0.12196879,-0.16813508,0.12668945
105,1.5100722,0.86603904,0.58175856,0.28478256,0.3518456,0.5805089,0.7909327,0.42169663,0.98743737,0.61156297,0.6170999,0.46629363,1.1088587,0.4350115,1.3777936,0.4246872
106,0.022624802,-0.17940083,-0.19547866,-0.027155092,0.30835512,0.23169929,0.39556763,0.11876992,-0.29028448,0.072696686,0.40503412,-0.101129845,-0.12752022,0.021141935,-0.21965906,0.23412146
107,-0.37251988,-0.40372935,-0.6226609,-0.95087385,-0.5208675,-0.519483,-0.67144907,-0.52569544,-0.21429667,-0.42807418,-0.48194474,-0.32045996,-0.5751997,-0.18410996,-0.43430987,-0.64616144
108,0.16375473,0.5784151,0.83874226,0.23015125,1.2483039,0.2653158,0.5125324,0.0050970553,0.22895978,0.27338272,0.890817,0.29409838,0.5271314,0.6701027,-0.17614487,0.55013347
109,-0.2942306,-0.64255196,-0.5530894,-0.17589779,-0.32278204,-0.4663553,-0.63007027,-0.3025822,-0.8595234,-0.41689533,-0.46863544,-0.515409,-0.5290113,-0.7057398,-0.688514,-0.16343376
110,-0.5278757,-0.24591841,-0.59283173,-0.5916199,0.0714926,0.14216055,-0.16589385,-0.10164851,-0.3838325,-0.016653903,-0.34843317,-0.46531165,0.097223416,-0.18089984,0.17344286,0.1395991
111,0.42002335,0.71144176,0.07900338,0.8368236,0.08364188,0.70054317,0.5909884,0.51346606,0.28019455,0.5676404,0.29595342,0.28029323,-0.049067274,0.0033285695,0.27905774,0.14690214
112,0.8854658,0.57332456,0.78777266,0.5214435,0.06423141,0.6165563,0.6183778,0.76171386,0.20703153,0.24651296,0.5409819,0.62349963,0.7418197,0.36716157,0.559272,0.266797
113,0.092376225,0.006109464,-0.15848047,-0.14106715,-0.10209456,0.04933301,0.0793737,0.19336991,0.049732633,-0.1547438,-0.015285049,-0.31124076,-0.18866208,0.15396832,-0.12833996,0.023679975
114,-0.56048024,-0.78451043,-1.0225024,-1.1306074,-1.0263593,-1.1516364,-1.0141765,-0.90038455,-1.0388709,-0.99754816,-0.89074725,-1.1849419,-1.2876369,-1.2000502,-0.44229135,-0.90885013
115,-0.35277706,-0.22573765,-0.6055164,-0.5442759,-0.22760645,-0.34409797,-0.060205504,-0.5377311,-0.04388958,-0.35038605,-0.5418082,-0.69050294,-0.6662206,-0.22765686,-0.3525998,-0.39750034
116,-0.4853758,-0.96256965,-0.41440636,-0.2932587,-0.16143993,-0.36764917,-0.4738441,0.035884682,-0.36583745,-0.397952,-0.098151304,-0.101777986,-0.32919645,-0.16122471,-0.12087713,-0.056980688
117,-0.25692633,-0.45719895,-0.3353711,-1.1226797,-0.6518253,-0.46971816,-0.43983078,-0.68740964,-0.32558104,-0.67048055,-0.04644718,-0.40123844,-0.99606967,-0.5425905,-0.23843518,-0.4679233
118,-0.7168052,-0.73506635,-0.7137161,-0.089159854,-0.17393869,-0.70554805,-0.38802353,-0.5159918,-0.15144281,-0.38280913,-0.48821294,0.06285637,-0.35055894,-0.37607056,-0.5069244,-0.11418369
119,-0.28669107,-0.56706756,0.020590864,0.10714463,-0.8397809,-0.35894722,-0.2374734,0.035725895,-0.35595727,-0.016117157,-0.48734233,-0.7458445,-0.3363364,-0.2062484,-0.16692176,-0.43290058
120,-0.13187118,0.0011917662,-0.5607241,-0.3090959,-0.00016615354,-0.4966663,-0.42776874,-0.40406665,-0.4012459,-0.33035114,-0.10721026,-0.5817827,-0.7208951,-0.2904805,-0.34894553,-0.28809035
121,0.24343346,0.5045502,0.7801947,1.3842899,-0.29441586,0.38791987,0.34240645,0.70966893,0.5924294,0.3997111,0.13295025,0.48836282,0.3731543,0.5482305,0.29807472,0.1447478
122,0.46404248,0.68380004,1.2313887,0.63703275,1.1282741,0.59533274,0.33792552,0.4329932,0.54455584,0.5283677,0.7987165,0.47990096,0.8312745,0.6539988,0.5841639,0.6668928
123,0.8073307,0.18756741,0.6685759,0.5440014,0.4105581,0.35850948,0.6082865,0.4639597,0.3991672,0.46664083,0.25957036,0.7310707,0.55790746,0.30990186,0.4899892,0.5550909
124,0.0025262297,0.29603216,0.40948555,0.26881355,0.6322086,-0.06780176,-0.2589564,0.17669638,0.027519807,0.26610276,0.17057484,0.46464747,0.32633036,0.034578167,-0.016348844,-0.06680598
125,-0.2785483,-0.24617282,-0.06178027,0.4203831,-0.35606545,-0.21759972,0.27698886,0.23152329,-0.33946735,0.35965484,0.30860016,-0.013452848,-0.3950629,-0.10018696,-0.16934295,-0.05607166
126,-0.79881227,-0.79134965,-0.61000675,-0.16437195,-0.76291835,-0.49528018,-1.0884477,-0.7455817,-1.1286603,-0.6730372,-0.8052078,-0.58554786,-0.45097682,-1.0283774,-0.87732935,-0.83335346
127,-0.20439439,0.05822146,-0.04538476,-0.04653927,-0.14851695,0.17220168,0.15691218,0.30210754,-0.15609665,-0.35050416,0.32272527,0.2819431,0.36316118,-0.119389944,-0.0034818416,0.19154872
128,-0.38055456,-0.53001565,-0.60606974,-1.0281444,-0.42666262,-0.49396354,-0.86164576,-0.9579484,-0.28043592,-0.79300606,-0.8505291,-0.59435666,-0.19639596,-0.004977784,-0.56590116,-0.7323067
