,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
22,-1.531515,-1.7307581,-1.2348673,-1.4522101,-1.2891793,-1.7219768,-0.95165277,-0.6131194,-1.0774723,-1.1657604,-1.271039,-0.941548,-1.7244922,-1.0246772,-1.1556666,-1.4566194
23,0.056882773,0.1310526,-0.24453329,-0.052148752,0.14601117,0.06667258,0.5090915,0.18662472,0.19478568,0.6033311,0.23821165,0.20851666,-0.032096114,0.2564682,0.27380118,0.18696716
24,-0.7038561,-0.21593636,-0.7106166,-0.6721488,-0.20227872,-0.13410313,-0.14502735,-0.39577615,-0.6806676,-0.8628357,-0.61669207,-0.04492762,-0.45542625,-0.42097694,-0.14170709,-0.33834705
25,-0.22194828,-0.65405536,-0.23665169,0.063961074,-0.14188512,-0.24120796,-0.6718042,0.113899946,-0.3070617,-0.38786575,-0.32533616,-0.1109582,-0.5549792,-0.20118,-0.5081145,0.40922332
26,-1.2184294,-1.4615151,-1.1426713,-0.9408687,-1.5773365,-0.33204737,-0.80166835,-0.4273323,-1.3377646,-0.8807253,-1.001286,-0.8279782,-1.1125966,-0.9951479,-1.2059779,-0.34935212
27,-0.3946536,-0.27412122,-0.20217822,-0.27700794,-0.19317222,-0.1482475,-0.52188516,-0.5566296,-0.04258502,-0.3499053,-0.5432521,-0.15328811,0.27433968,-0.6037077,-0.49066654,0.16938071
28,-0.2504073,0.14498681,-0.1081572,-0.012089571,0.028134776,-0.3538598,-0.20447364,-0.6892117,-0.18271011,0.043990526,-0.5719818,0.49523175,-0.030455412,-0.290385,0.07379821,0.013909884
29,0.24549745,-0.0049298513,0.41308254,0.02360763,-0.25088105,-0.31727016,0.09777698,-0.0017285221,0.16695681,0.093043216,0.12528591,0.11895037,0.089620896,-0.04243127,0.60664594,0.10401197
30,-0.18856764,-0.35189742,-0.037913453,-0.1703049,-0.6889349,-0.16475864,-0.2808355,0.4258765,0.1291716,0.10932797,-0.19539188,-0.6106846,-0.35885704,0.17893064,-0.15893486,-0.15895407
31,0.38154298,0.23722336,0.60890025,-0.09012722,-0.25612152,0.1919817,0.4267905,0.727084,0.1589807,0.5726421,0.56573164,0.16607557,0.42151695,0.30315852,0.40463647,-0.04535787
32,0.98571414,0.84440047,1.1655269,1.713851,0.89631575,0.8052448,0.8339148,0.7719727,0.75742114,1.1475521,1.0057435,0.6980487,0.8982764,0.65283793,0.64926916,0.60013103
33,-0.33282638,0.21553569,0.038384423,0.0033158136,0.1865822,0.48365632,0.20341422,0.33972275,0.31167853,0.12944917,0.06789142,-0.13938904,0.1652232,-0.1879399,0.44342864,0.17896067
34,0.31849578,0.0131902285,-0.2954029,-0.18250363,0.5427495,0.3931076,-0.10979094,0.038446892,0.07363772,-0.21193275,0.23472473,0.21738504,0.2616152,0.28497905,0.42625812,0.35693267
35,0.33812022,0.47331062,0.71440446,0.05846806,0.7955962,0.75642186,0.28455776,0.89298743,0.5036267,1.0181417,1.24631,0.7542441,0.36541003,0.9390614,0.24370666,0.6529345
36,0.4601073,0.2579772,0.31056264,0.37216213,0.13393494,-0.33842438,0.02587784,0.1747039,1.0906999,0.33091858,0.046139278,0.3741763,0.22134161,0.15363815,0.37433589,0.32072964
37,-0.23443894,-0.21047387,-0.28677893,-0.1348104,0.28685865,-0.11914453,0.31531838,0.13654813,-0.5187761,-0.03249558,0.10078274,-0.08956207,-0.09231907,0.10790953,-0.2578271,0.03594341
38,-0.6049429,-0.966244,-1.2379547,-0.7932672,-1.2549819,-1.2527062,-1.3697574,-1.5544797,-0.64549947,-1.0699521,-1.0335329,-1.2744899,-1.1101054,-1.028676,-0.9456863,-1.3128201
39,0.9077421,0.44093454,0.2781351,0.6472351,0.4125565,-0.2235038,0.16925934,-0.16273035,0.2917317,0.3409711,0.5811701,0.36696765,0.20601791,0.9247631,0.31393197,0.046217874
40,-0.5276477,-0.23327309,-0.4584393,-0.6051011,-0.62620616,-0.591526,-0.5901404,-1.0073453,-0.47134635,-0.6369872,-0.96435,-0.43853626,0.20373574,-0.58609223,-0.5882264,-0.7760171
41,1.0618682,1.3511138,1.4815266,0.6733293,1.1728034,0.8879084,0.72816634,0.66264236,1.1264677,0.55426985,1.1441251,0.9195429,1.4972817,1.1827474,0.9246698,0.47514412
42,-0.7884733,-0.2593022,-0.43771827,-0.3828554,-0.5293641,-0.82088846,-0.56428087,-0.24807301,-0.32388672,-0.182253,-0.31434244,-0.6429534,-0.40531993,0.13644661,-0.18610069,-0.27403718
43,0.06374338,0.03586304,-0.14860235,0.3378549,0.16590028,-0.11716133,-0.025378304,0.12733382,-0.2111355,-0.17941733,0.37660095,0.12578729,0.061161496,-0.19112279,-0.25998652,0.23835893
44,1.2660317,0.82817113,0.9282825,1.1260476,1.3428557,1.1619751,0.9951573,0.5168964,0.85766196,1.1081628,1.0025532,1.0809684,1.1928519,1.062283,0.87101644,1.1735468
45,0.39304006,-0.31417832,0.07963622,-0.20956501,-0.34784466,-0.12533061,0.16054274,0.37981614,-0.17790401,-0.5295807,-0.019892145,-0.13315226,0.0077804257,-0.20745212,-0.059350327,0.3812193
46,0.34969455,0.37950888,0.24611159,0.31106102,0.8573293,-0.17408018,-0.14799798,0.61729014,0.022573097,0.4225854,0.47105882,0.36034057,0.18883827,0.45302123,0.4398864,0.5095974
47,0.5294909,0.57593733,0.44420457,-0.37819332,0.23745853,0.07523137,0.11661788,0.26869032,-0.47956172,0.51858425,-0.0031390942,-0.05785859,0.48699814,-0.12038874,0.32169995,0.30191007
48,-1.2990351,-0.9737555,-1.4179214,-0.9872603,-0.50874627,-0.6345762,-1.164115,-1.1403803,-0.8621218,-0.9567427,-0.8465236,-1.2633287,-1.444542,-1.1247058,-0.8327094,-0.7032026
49,-1.1425148,-1.1447742,-0.94462496,-1.412494,-0.7504597,-0.9331011,-0.29167137,-0.7819679,-0.66008794,-0.888447,-1.2976854,-1.2494069,-0.9092624,-0.46406624,-0.88113433,-0.80467
50,0.6737612,0.3318848,0.6469035,0.74339026,0.35160965,0.42453793,0.39092857,0.41211104,0.29889092,0.6107433,0.4068358,0.61485225,0.3987826,1.0048702,0.20123346,0.19179997
51,-0.6014109,-0.49711055,-0.6798632,-0.3032788,-0.31384358,-0.37335765,-0.64010596,-0.36029217,-0.8301545,-0.38556316,-0.6012489,-0.8445239,-0.9223248,-0.44505042,-0.39937818,-0.4397834
52,1.621281,1.6286656,1.7651112,1.1077676,0.95595956,1.099626,1.2248216,1.294754,1.687905,1.3098688,1.5499457,1.357198,1.392745,1.4921765,1.4816931,1.60989
53,-0.60085005,-0.32257545,0.06134962,-0.14036833,-0.44791335,0.12062356,0.16754422,-0.020808468,-0.09138544,0.4085248,0.18089058,-0.039918497,0.1887466,0.113072775,0.1899801,-0.13466948
54,-0.50967824,-1.1139598,-0.6919329,-0.5138684,-0.7347312,-0.70000345,-0.5323658,-0.29272026,-0.6391383,-0.5405484,-0.52386874,-0.57478327,-1.1097119,-0.163365,-0.65839064,-0.5119429
55,0.4749753,0.6592633,0.4676202,0.46933937,0.5818991,-0.06451931,0.70890784,0.6303201,0.58771217,0.523619,0.72266716,0.44724965,0.20439865,0.5611668,-0.32262802,0.23847364
56,-0.30680346,0.11811717,-0.13023013,0.13165522,-0.28446755,-0.13937975,0.01803849,-0.14045708,-0.06228595,0.027368836,-0.32426968,-0.21789685,-0.16949636,-0.34971145,-0.31012872,-0.3336999
57,-0.74354583,-1.0111061,-1.3621013,-0.944522,-0.8041358,-0.60979784,-1.1639245,-1.0092162,-0.93011767,-1.4130207,-0.9088634,-0.9078559,-0.9336507,-0.6735325,-0.8300335,-1.2102982
58,-0.26396507,-0.14930227,-0.29423067,-0.1755171,-0.14962104,-0.046527013,0.34381932,0.1545361,-0.032655567,0.48562732,-0.13658407,-0.3671073,-0.49700448,0.3214594,-0.24141297,0.45083287
59,0.48462906,0.68314916,0.28630984,0.18678305,0.789966,0.41902953,0.40630943,0.1771799,0.5834707,0.41165042,0.64899707,0.5656968,0.833728,0.06424976,0.20057201,0.54605144
60,0.1494608,-0.17386943,0.42712292,0.625448,0.1735697,-0.47355652,0.32425004,0.06750118,0.050539795,-0.21051516,0.16676712,-0.055532347,-0.11751201,0.012796659,-0.18582413,0.29495597
61,1.7771776,0.9766388,1.4502342,1.0336018,0.55814004,0.8911413,0.4503287,1.436911,0.9814496,1.2682105,0.94238526,0.86821866,1.0341313,1.1120092,0.8731877,0.7465708
62,-0.71129245,-0.8986466,-0.90292305,-0.83827776,-1.5062393,-0.40880665,-0.8517222,-0.6314597,-0.97630715,-0.7380606,-1.2388121,-0.36252147,-1.1816148,-0.865588,-1.0665565,-0.61510164
63,-0.20712285,-0.16874762,0.6552805,0.56604934,0.4100632,0.26077476,0.22862923,-0.3046903,0.687521,0.23094375,-0.18614826,-0.24405186,0.2898692,0.1552423,0.6653061,-0.14650343
64,-0.54815584,-0.3527577,-0.6850379,-0.8242845,-0.77898157,-0.9689761,-0.19182308,-0.43404508,0.118562266,-0.60122645,-0.85755086,-0.90780777,-0.56882596,-0.9274848,-0.3691141,-0.34276727
65,-0.5922652,-0.1429111,-0.7076458,-0.7451857,-0.7898143,-0.42823774,-0.18402323,-0.14564003,-0.44972,-0.6062164,-0.053530656,-0.13314229,-0.105249025,-0.61040163,-0.29016042,-0.29519558
66,0.96311927,0.87804794,0.46874824,0.12579787,0.87586474,0.7731769,0.67788833,0.76210076,0.5267716,0.84316176,0.7799655,0.3677067,0.65885484,1.2135977,0.77664095,0.47418728
67,-0.35062018,-0.31340143,-0.5288839,-0.31018755,-0.30793703,-0.57282984,-0.4963155,-0.4692274,-0.25973317,-0.58754563,-0.29210603,-0.09055352,-0.5501489,-0.18291247,-0.5808491,-0.830674
68,-0.69877434,-0.39160064,-0.009845667,0.26455173,-0.30079624,0.15510422,-0.2890137,0.098500356,-0.1828975,0.10423006,-0.37932023,-0.30390382,-0.28514507,0.09242747,-0.2949284,-0.37677276
69,-0.56201357,-0.65260553,-0.9341271,-0.50217116,-0.8009239,-1.1063071,-0.575076,-0.81661,-0.79393595,-0.7021188,-0.62702316,-0.820352,-0.78990066,-0.76380134,-0.82787734,-0.9131634
70,-0.12613638,0.1796467,0.43179646,0.16020328,-0.4486134,0.16359125,-0.21692482,-0.21307237,-0.3498001,0.027758114,0.0008798325,-0.49377206,0.08824355,0.07511843,-0.017463034,-0.27505034
71,0.7413748,0.24610199,0.63166016,0.4589836,0.156562,0.82196736,0.5242204,0.7801313,0.78338915,0.2922105,0.6087793,0.55423665,0.6503489,0.5419044,0.60389364,0.5915038
72,-0.55038524,0.058245234,0.08945733,-0.09164197,-0.46530488,0.2316317,-0.61368805,-0.7268843,-0.4989399,-0.6325965,-0.6916001,-0.1737172,-0.37588716,-0.59431326,-0.7684078,-0.5819625
73,0.53326315,0.6989845,0.17573561,0.4269066,0.65414846,0.8252002,0.037277352,-0.0010963953,0.104813315,0.3539333,0.022852406,0.30791238,0.4205109,0.29153225,0.35795018,0.28376493
74,0.30411276,-0.036371466,0.95985556,0.16454151,0.69751406,0.7604285,0.5274873,0.13175704,0.24261582,-0.027435416,0.15684173,0.50488096,0.43298894,0.26100108,0.67214876,0.6792815
75,0.6032259,1.2073522,0.7934289,1.1248087,0.65347534,0.043669276,0.30368364,0.5213076,0.49190217,0.71173316,0.21147135,0.9872006,0.59455985,0.24695268,0.061595745,0.31880242
76,0.00066592096,0.001852479,-0.043312464,-0.4103885,-0.1696731,0.052777585,-0.3250276,0.11053234,-0.20642851,-0.0008423376,-0.035650775,0.26229608,0.27774197,0.31244677,-0.08887155,0.16390976
77,-0.26939815,-0.3623969,0.32791382,-0.19130443,0.08634426,-0.6695644,0.1016129,-0.25090706,-0.14624935,0.071478054,-0.11172992,0.22895366,0.037277155,0.063916005,-0.03116612,-0.43427694
78,1.1550192,0.87886816,1.52045,1.2663366,0.8656735,0.5946093,0.079622544,0.64976555,0.86090225,0.59548545,0.94413465,0.9590323,1.6044166,0.50406075,0.6280743,0.783625
79,-0.9684854,-0.4909222,-0.81384695,-0.44561374,-1.0054877,-0.6771771,-0.640052,-0.538586,-0.49560183,-0.25540528,-1.1112789,-1.2055523,-0.9153574,-0.57417357,-0.87558866,-0.51397955
80,-0.15371366,0.20545761,0.12092731,-0.07725449,-0.12152417,0.0079673985,-0.37012267,-0.41471505,-0.18753625,0.08778154,-0.28834277,-0.18699318,0.32466593,0.3581506,-0.271825,-0.05496645
81,-0.09392634,-0.3198927,-0.5194058,0.02077554,-0.18769524,-0.32327235,0.13095143,-0.7649778,-0.17858908,-0.2801381,0.15212667,-0.15782946,-0.5701876,-0.39110535,-0.61774194,-0.18934813
82,0.1773161,-0.095913716,0.13022509,0.2875802,-0.22716945,0.20459148,0.32857716,0.5345793,0.7530705,-0.15423286,-0.35709962,-0.2868555,0.47518304,-0.07429793,0.559035,0.1812215
83,-0.32457012,-0.115721904,-0.74003386,-0.022900121,-0.0105360625,-0.40480027,-0.63624686,-0.35094422,-0.25833386,-0.59401184,-0.4703297,-0.35991412,-0.24897175,-1.0850241,0.41889328,0.4627523
84,0.26419905,-0.09628829,0.0056760074,-0.6032722,0.08105333,-0.278938,-0.1768156,0.048399433,-0.4382451,-0.015546833,0.41743758,0.1208416,0.27415362,0.21127999,0.15515482,0.24315372
85,-0.78259856,-0.6276306,-0.719684,-0.49529666,-0.5703089,-0.7125222,-0.31285715,-0.53798354,-0.6901144,-0.42397633,-0.61424863,-1.0066688,-0.6521505,-0.4695413,-0.6254289,-0.7339066
86,-0.06508751,0.199716,-0.651875,-0.025053225,-0.1581243,0.19360459,-0.20070417,-0.50159335,0.09836247,-0.07193158,-0.23608084,0.13900013,-0.48738834,-0.037188265,-0.44839045,-0.42145592
87,-0.5596532,-0.38639182,-0.8335099,0.03042699,-0.8050922,-0.7950864,-0.32690066,-1.0175576,-0.19772613,-0.36130783,-0.61094224,-0.83333707,-0.6859907,-0.81765634,-0.6328401,-0.38248548
88,0.24222225,0.3561827,0.25087175,0.71206224,0.24862306,0.36495888,-0.098739594,0.21569633,-0.07385776,-0.020281196,0.19949366,0.5320967,0.12808016,-0.1387268,-0.35552666,0.41010246
89,-0.054337975,-0.38686383,0.15813473,-0.092664585,0.36369365,-0.013878853,-0.62725186,-0.40368408,-0.47473827,-0.19896358,-0.08345801,-0.26198903,-0.116442725,-0.6086068,-0.017365817,0.2955032
90,0.022925138,-0.2744834,-0.7312911,-0.18982273,-0.1778525,-0.4192012,-0.08941913,-0.67105645,0.22285585,-0.5066441,-0.39307785,-0.2691493,-0.07836331,-0.16057551,-0.42752513,-0.5925018
91,-0.17150135,0.18162027,-0.12138357,-0.2623145,0.06210498,0.63509315,0.7602781,-0.38942054,0.3195039,-0.37397632,-0.17019346,-0.49669674,-0.086425275,-0.26260144,-0.22921592,0.10089591
92,0.36588946,-0.0345563,0.03256023,0.028398862,-0.20047049,-0.5962816,-0.02052502,0.016055293,-0.15434577,0.22923893,0.20587946,0.24591501,0.35217056,0.1025553,0.29711074,0.3514547
93,0.7628969,0.8225695,0.2663122,0.9551538,0.27028796,-0.21832311,-0.0013280702,-0.4301496,0.2826329,0.3375154,0.09678084,0.44635436,0.7105048,0.17129362,-0.13544835,-0.39271685
94,-0.58448666,-0.7844417,-0.76180327,-0.43809575,-0.5733874,-0.20215532,-0.6537529,-0.87315947,-0.26322132,-0.85131574,-0.77403235,-0.69195336,-0.6338709,-0.31262204,-0.8179322,-0.74814475
95,-0.18849398,-0.3254978,-0.59126973,0.64273226,-0.20947142,-0.02470271,-0.16290939,-0.22202106,-0.068023115,0.16322586,0.18027367,-0.1929427,0.057317287,0.13507137,-0.4820249,-0.11279613
96,-0.4743609,-0.9902004,-0.45361182,-0.31875798,-0.05417587,-0.46657497,-0.15883338,0.1704907,0.06965847,0.34913307,-0.27335787,-0.2337473,-0.5275325,0.64537656,-0.046122614,-0.06429394
97,0.06473653,0.13460012,0.20342648,0.6265254,0.34660614,0.18736845,0.26556727,-0.22266586,0.4463184,0.36862227,0.03985967,0.016080616,0.52141494,-0.32651618,-0.2129597,0.12854314
98,0.42721057,0.18361813,0.44357368,0.47951403,0.46552122,-0.23332489,0.22401655,0.60419726,0.4358139,0.7683263,0.87425005,-0.06742288,0.9397529,0.43882626,0.9071732,0.59828675
99,-0.38530216,-0.20812424,-0.87836564,-0.44634455,-0.6872819,-0.5534623,-0.43907177,-0.87181413,-0.34644112,-0.44378892,-0.6302281,-0.8164406,-0.38437998,-0.44961035,-0.38491413,-0.38648358
100,0.69040835,0.5354037,0.50705636,0.38222533,0.33840495,0.46547893,0.69053537,-0.23970115,0.73834443,0.7180928,0.5605137,0.45494872,0.4788283,0.31186643,0.4325436,0.4711556
101,-0.84292495,-1.0820254,-0.5621898,-1.0046729,-0.9762514,-0.15551163,-0.7050143,-0.33242774,-0.5410459,-0.91735923,-1.1608393,-0.797815,-0.42404023,-0.82790166,-0.81278884,-0.6063253
102,0.27575567,0.18269649,0.6186658,0.9226137,-0.31973064,0.5537423,0.7961369,0.5298059,0.58691365,0.24938619,0.44327778,0.81792456,0.545544,0.34017116,0.055493776,-0.114157975
103,-1.0634755,-1.2437158,-1.3720807,-1.0676028,-1.2946559,-0.8524462,-1.0870126,-1.3537903,-1.3600236,-1.0637288,-1.0643685,-1.085713,-0.63005865,-0.9079382,-1.0020986,-1.0006269
104,0.08359068,0.21319279,-0.014634266,0.18584229,0.19659728,-0.0076675843,-0.28676322,0.122211926,0.16374446,0.48147357,0.008060567,0.4197396,-0.014316044,0.27319086,-0.5990165,0.013768035
105,1.1867543,0.43186063,0.3095665,0.73223895,0.35184547,0.72960204,0.46960106,0.40241206,0.96749246,0.58825314,0.6821376,0.5690322,0.824243,0.35400513,1.4469008,0.42061162
106,0.045410786,-0.32199857,-0.45082211,0.11361143,0.3083538,0.4812354,0.59738326,-0.053426776,-0.7704743,0.04321091,0.52231276,-0.3059217,-0.12639278,-0.34410423,-0.25080857,0.24836788
107,-0.6938107,-0.17436783,-0.8277541,-1.1147518,-0.5208669,-0.79207754,-0.91719735,-0.77729625,-0.4198471,-0.6886924,-0.3803377,-0.47458526,-0.8506578,-0.673721,-0.7726411,-0.82411623
108,0.73704314,0.67229044,0.5328246,0.2550208,1.2483027,0.3059607,0.38458535,0.5511211,0.83537436,0.45929128,0.82651937,0.249334,0.79641205,0.8705483,0.6537349,0.6324879
109,-0.5031261,-0.7775187,-0.78447795,-0.21312827,-0.3227812,-0.8007424,-0.6462066,-0.69664633,-0.67683816,-0.5445892,-0.704403,-0.3170059,-0.32035324,-0.77510285,-0.8673404,-0.09323542
110,-0.6003228,-0.12540607,-0.64016676,-0.55887336,0.07149244,0.16455829,-0.10718302,0.071872994,-0.80295044,-0.12733975,-0.14390075,-0.08511585,-0.33821964,-0.7335733,0.13650829,0.2490009
111,0.31108743,0.47488254,0.08145733,0.71398675,0.08364196,0.56255853,0.45073554,0.27934262,0.53396994,0.25411448,0.051941503,0.07286478,-0.09378218,0.08101008,0.38732287,0.078650706
112,0.75516844,0.66383004,0.7954619,0.1312965,0.06423062,0.10874705,0.46731773,0.70347315,0.03832717,0.15061148,0.6195726,0.75821793,0.5696372,0.51614934,0.67170334,0.24559404
113,-0.41188788,0.12729105,0.034060866,-0.23386501,-0.10209569,0.1886507,0.41574574,0.4798404,-0.15394863,-0.33284664,-0.0682645,-0.6294905,-0.25168225,-0.0019212306,0.1600129,0.3120439
114,-1.006266,-1.3936015,-0.82184404,-1.2975779,-1.0263591,-1.2047557,-0.6843237,-1.0508034,-1.1149107,-0.82385176,-0.95738065,-0.9984231,-1.5419475,-0.6561968,-0.6374853,-1.3902326
115,-0.27909184,-0.23009807,-0.6783665,-0.8120845,-0.22760633,-0.15797876,-0.25918078,-0.63908273,-0.3529603,-0.90132225,-0.52560484,-0.37664497,-0.6630693,-0.39692658,-0.27358022,-0.48070216
116,-0.45535704,-1.1767321,-0.50544035,-0.44059822,-0.1614403,-0.3288769,-0.6599755,-0.23880169,-0.65322983,-0.78299963,-0.18353958,-0.19211115,-0.4914785,-0.52465475,-0.38707763,-0.01679402
117,-0.48892957,-0.43373448,-0.5734327,-1.0171103,-0.6518245,-0.7500679,-0.6570277,-0.6880908,-0.6121072,-0.933618,-0.26171893,-0.72363555,-1.1316906,-0.6733597,-0.0070886994,-0.52335525
118,-0.27716628,-0.19177137,-0.41185224,0.088361435,-0.17393965,-0.5409462,-0.2527103,-0.41965577,-0.041184243,-0.21240877,-0.42655954,-0.007535937,-0.02627816,-0.5705308,-0.08450722,0.02299661
119,-0.7227127,-0.8634004,-0.27714795,0.048599463,-0.83978075,-0.040159315,-0.816346,-0.30137843,-0.7699802,-0.27643016,-0.4564201,-1.0262467,-0.6607337,-0.15466785,-0.7103122,-0.42605418
120,-0.4144926,-0.6005206,-0.5869759,0.0469065,-0.00016646646,-0.50360936,-0.14716361,-0.3189677,-0.20478222,-0.30404556,-0.30187497,-0.4227705,-0.67660856,-0.2945027,-0.82573056,-0.41820306
121,0.84002763,0.5338301,0.6806674,1.3004501,-0.29441467,-0.15380532,0.028008543,0.2931324,0.03555045,0.5957583,0.22600523,0.19341825,0.63726634,0.674553,0.16369924,0.2504642
122,0.8236084,0.7559957,0.9444285,0.36310184,1.1282735,0.22531842,0.14997673,0.6341472,0.43363485,0.70795625,0.7616139,0.6280882,0.80384177,0.6939367,0.47856534,0.39878806
123,0.8109552,0.2468817,0.38672164,0.39133713,0.41055784,-0.16622669,0.37644368,0.34066063,0.6655922,0.41098952,0.5156649,0.5192974,0.45615035,0.1166685,0.5987423,0.53755844
124,0.4659748,0.54756105,0.69592386,0.3312058,0.6322096,-0.024101617,-0.054221183,0.4059068,0.5323216,0.41516358,0.46917468,0.29913184,0.5224294,0.46937275,-0.108111136,-0.17847198
125,-0.50246704,-0.18513143,-0.34136155,0.2642093,-0.35606524,-0.3099003,0.359214,0.35911918,0.13680963,0.29581136,0.2932333,0.004284436,-0.25415725,-0.025432322,-0.17114267,-0.16338186
126,-0.9009786,-0.93973166,-0.6805194,-0.25941744,-0.76291937,-0.41090447,-0.7096215,-0.67309034,-0.845126,-0.60319114,-0.83386236,-0.6807333,-0.63797015,-0.86421186,-0.64322937,-0.8983978
127,0.08177029,0.23945796,0.091525726,0.10830746,-0.14851692,0.15713364,-0.041236654,0.49097538,-0.16968013,0.013191032,0.21859823,-0.05525197,0.45317954,0.2631791,-0.25741738,0.1943643
128,-0.5426222,-0.58139807,-0.696519,-0.81845635,-0.42666286,-0.5482712,-0.6648325,-0.96666425,-0.81984216,-0.7165784,-0.8339198,-0.44936755,-0.47332382,-0.08817101,-0.6167129,-0.5687928
