,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
10,0.5797937,-0.018996922,-0.2089997,0.44336876,-0.06251605,0.1349509,0.5526444,0.7530747,0.3005111,0.51340795,0.09042606,0.100863755,0.81016374,0.5374026,0.83282053,0.24744558
11,0.0249633,-0.492233,-0.5686752,-0.85712874,-0.44283873,-0.27712476,-0.5514419,-0.5760807,-0.22332723,-0.8212719,-0.35991776,-0.5522304,-0.5734163,-0.36583093,-0.043669093,-0.8327661
12,1.2146775,0.41451845,0.98510957,0.8277241,0.477071,0.07172318,0.7982644,0.30968118,0.46524835,1.2286339,0.569352,0.541733,1.0027894,0.5937896,0.21311529,0.9062361
13,0.27736366,0.031753056,0.46532124,0.3165072,0.28002417,-0.035648588,-0.12788881,0.5537912,-0.12788256,0.19657351,0.7271154,0.57660574,0.06897481,0.33171704,0.12155693,0.5092401
14,-0.32824653,-0.272602,-0.5792451,-0.3811475,-0.9469455,-0.4345522,-0.09953758,-0.048313808,-0.35798737,-0.43646556,-0.057846017,-0.11781453,-0.6079226,0.27135685,-0.40836918,-0.41265172
15,-0.29211414,-0.2863675,-0.18563712,-0.5185537,-0.17064889,0.1276669,-0.44073635,-0.5621112,-0.2774026,-0.40112078,-0.21668047,-0.029019643,-0.2697279,-0.46016493,-0.54079807,-0.07873014
16,-0.532543,-0.38828504,-0.41370627,-0.5104019,0.36518657,-0.090100765,-0.026503053,-0.42770866,-0.3434898,-0.1758521,0.3303631,-0.16911247,-0.7173511,-0.49515665,-0.8374296,-0.11869259
17,-0.18159525,0.82326525,0.2072674,0.5155221,0.5785114,-0.12029743,0.015880007,0.031921837,0.61453354,0.031840097,0.5316556,-0.2096726,0.11709383,-0.15401421,0.026094971,0.22511797
18,1.4659553,1.0346496,1.1706097,0.88590103,0.58589786,0.9883769,1.0720546,0.99789506,1.1746668,1.3111347,1.3796884,0.8796381,0.4355136,0.8919852,1.1200813,1.0545098
19,0.04025537,0.17539148,-0.11669829,-0.1043163,-0.45587775,0.16518724,-0.11159453,-0.3653428,0.18029204,-0.34909275,-0.28273815,-0.39390814,-0.23965657,0.045629684,-0.16204928,-0.1943565
20,0.33021554,0.7615462,0.3406805,0.1769474,0.9694784,0.29440564,0.57495826,0.7563294,0.0068228864,0.15191907,1.0201324,0.6996273,0.49048603,0.35445014,0.30291042,0.79779035
21,0.9808586,0.95871115,0.91620207,0.41160247,1.1802298,1.0456537,0.89384323,0.3293806,0.80007577,1.0803279,0.92021143,1.4738245,1.0004183,0.53488463,0.78781056,1.039609
22,-1.3900913,-1.1125917,-1.4063836,-1.1570665,-1.4766574,-1.2053049,-0.97859436,-0.8808058,-1.1558702,-1.4346579,-1.0573121,-1.3729422,-1.3715999,-0.98192567,-0.9272107,-1.2358855
23,0.49948514,0.35692894,-0.030412598,0.17864335,-0.058735084,0.67980605,0.24350645,0.42430297,0.49260372,0.20999904,0.17690925,0.2656453,0.4731635,0.25819987,0.21036339,0.010874152
24,0.04707755,-0.14423849,-0.24324471,-0.20813426,-0.382229,-0.39189172,-0.59417135,-0.66751367,0.017524153,-0.66908973,-0.45045877,-0.5216036,-0.3048275,-0.47046876,-0.4610522,-0.29784337
25,-0.02250628,0.162866,-0.34057045,0.039342552,-0.15609387,-0.5253026,-0.04085794,0.22762892,-0.25606576,0.058420792,-0.22389875,-0.26406747,-0.72926605,-0.46915329,-0.27090123,0.61792225
26,-0.39134824,-0.6626618,-1.2407222,-1.3274295,-1.2168179,-0.669871,-0.689249,-0.9690759,-0.88576883,-1.0222319,-0.83406115,-1.115953,-1.1008754,-1.0306958,-0.6306719,-0.86417335
27,-0.7656274,0.18379515,-0.5472264,-0.5379745,-0.592547,-0.65557665,-0.13604453,-1.2266722,-0.3883036,-0.49611688,-0.38882434,-0.92111343,-0.28459853,-0.3693495,-0.07113161,-0.23467489
28,-0.19033629,0.05775958,-0.09606893,-0.3744696,-0.2113476,-0.08383836,-0.31977546,-0.28572184,-0.34480187,-0.24740395,-0.37639752,-0.22608908,-0.37437057,-0.5592831,-0.78407633,0.37325653
29,0.20768201,0.0087268725,0.6967987,0.3626375,-0.028387744,0.21958143,0.3038117,0.25210515,0.46961486,0.5286894,0.4145702,-0.22716323,0.086175,0.3020916,0.74538875,-0.02427356
30,0.21418564,-0.34680766,-0.2272339,-0.5325288,-0.64966494,0.066936515,-0.15568659,0.022716107,-0.28744757,0.06353057,-0.3280576,-0.19699745,-0.37671193,-0.45105344,0.17536095,-0.36776462
31,0.48150808,0.25733367,-0.0651494,0.019336166,0.115368076,0.69240606,0.32289782,0.27512726,0.52676964,0.43245906,0.43359745,0.031661484,0.50950843,-0.065834574,0.20205534,0.0030687558
32,0.7012809,0.8977745,0.79446584,1.1981486,0.7831982,1.1360203,0.06139482,0.93808824,0.84053034,0.8674209,0.6171263,0.61509186,0.7608836,0.41764468,0.5054514,0.6355722
33,0.54817224,0.17504145,-0.04091927,-0.037970793,-0.42412943,0.51993346,-0.11877993,0.7466272,0.1806845,-0.023464315,0.48963532,0.7732084,0.6282478,0.40348288,0.73061156,0.4206824
34,0.16456738,0.09865573,0.16786917,-0.08730714,0.2747942,0.106457785,0.11031426,-0.24855722,-0.10218832,-0.03453444,-0.2231918,0.26298165,0.004867952,0.23156829,0.19479915,0.4575851
35,0.45877296,0.022018205,0.5035552,0.24266014,1.0606977,0.72048026,0.97315985,0.61366487,0.515752,0.5670935,1.2017982,1.0845838,0.8410231,0.4024848,0.14176908,0.6887248
36,0.25588027,0.04577695,0.60970026,0.26440385,-0.11596609,0.53180045,0.31997943,0.103278026,0.37562752,0.016396647,0.17267391,0.30788916,0.1962263,0.042976588,0.6314789,0.41584113
37,-0.11358555,0.024043297,0.21476819,-0.6366402,0.20484404,-0.34159118,-0.3189075,-0.36223996,-0.10471848,-0.5980419,-0.21536064,0.03450298,-0.35111663,-0.5276889,-0.35989934,-0.45952412
38,-0.8818095,-1.1270227,-0.9882988,-1.1095506,-1.2431682,-1.0717914,-1.0923789,-1.5726532,-1.5083699,-1.0306187,-1.2485539,-1.097231,-1.4100453,-1.1592574,-0.4345796,-1.1704139
39,0.3152819,0.22850016,0.9798445,0.019273615,0.5579897,0.3793245,0.36760873,0.45050335,-0.50176984,0.58220506,0.14261556,0.64556044,0.052158188,0.029413154,0.16018318,-0.2093741
40,-0.8393891,-0.45498693,-0.21019273,-0.584317,-0.42882833,-0.66488665,-1.0728331,-0.33659843,-0.52002585,-0.12915729,-1.2406743,-0.096715964,-0.45309922,-0.59466445,-0.8532536,-0.9700795
41,1.105209,0.5900467,1.4758166,1.141446,0.86151636,1.2760062,0.9722593,1.1476974,0.94489974,1.3058928,1.1985679,1.4042194,1.3232287,1.1495441,1.348306,0.8410265
42,-0.13474783,-0.30368054,-0.14607333,0.18218558,-0.07616866,0.075953595,-0.18670301,-0.14116612,-0.15103917,-0.3758714,-0.20964485,-0.5335889,-0.59090215,0.3851867,-0.17338775,-0.66966075
43,0.034028336,0.33386692,-0.16299841,-0.3356024,0.5244643,0.1907578,-0.33825314,-0.076739416,-0.14275056,-0.12931876,0.0340625,-0.3246448,-0.07085142,-0.1047575,-0.18517655,0.24488914
44,1.5488858,1.1687291,0.99117094,1.0102401,1.2496591,0.7605127,1.1158236,0.6196261,0.95726514,1.1020375,1.0407754,0.8958794,0.9206344,0.8727223,1.1661755,1.1777079
45,-0.05441599,0.15912448,-0.15408453,-0.14917833,-0.43182346,-0.28958,0.0807713,-0.14437778,-0.07468199,-0.3900996,-0.36975387,0.15775086,-0.38779178,-0.4460803,-0.09985434,0.21319419
46,0.042227946,0.12093615,-0.10453895,0.66163325,0.5725034,0.5977413,0.7558155,0.6825935,0.071827725,0.55260926,0.35227874,0.19570841,0.22710598,0.3234604,0.8373683,0.271434
47,-0.10103819,0.13788219,0.120885774,0.08908591,0.08392376,0.10661725,0.3196827,-0.17013289,0.3785233,0.23771349,0.26384422,0.0019806635,0.5903735,-0.35502908,0.59310305,-0.054246236
48,-1.2135415,-0.89705396,-1.3646148,-1.3153355,-0.8524066,-1.1609168,-1.2099208,-0.57932836,-0.9641993,-1.3764321,-0.6865927,-0.9163018,-1.5408275,-0.7469515,-0.9658307,-1.1109536
49,-0.7872131,-0.4854856,-1.2365294,-0.26620188,-0.6355088,-0.49607217,-0.45431235,-0.6355304,-0.33067557,-1.1230865,-0.8350091,-0.3273223,-0.4966345,-0.29653192,-0.686105,-1.0675914
50,0.3545188,0.4034048,0.49120125,0.11529359,0.380087,-0.1713786,0.48383233,0.47121298,0.5873193,0.018635089,0.3558119,0.41405582,0.24148561,0.28375828,0.84800065,0.47184518
51,-0.53681135,-0.4485157,-0.25694025,0.2281244,-0.6743699,-0.5430277,-0.20731372,-0.34476066,0.026809294,-0.20517951,-0.16673195,-0.28293377,-0.4386171,0.1707459,-0.03327886,-0.5188764
52,1.470144,1.1016335,1.1080651,1.2095823,1.3762072,1.2630559,1.9645302,1.4864798,1.438937,1.1434587,1.0785769,1.312344,1.4090954,1.8701419,0.9751271,1.2169982
53,-0.31839293,-0.04685324,-0.015062357,-0.31664985,-0.19953,-0.20145988,0.13164382,-0.18147545,0.5172625,0.18903454,0.55962247,-0.80726,0.071887486,-0.16052265,-0.14856634,0.20285457
54,-0.7133989,-0.5033676,-0.16082352,-0.9817184,-0.79530144,-0.75972015,-0.42919487,-0.7809347,-0.42027912,-0.84604067,-0.50616664,-0.27544728,-0.824046,-0.71439916,-0.39370087,-0.6905446
55,0.18577836,0.47172397,-0.19857222,-0.13292314,0.6673225,-0.15550016,0.3328318,0.4756528,0.64569616,0.06349883,0.76237357,0.41339597,0.6316082,0.34030497,0.27418453,0.2931632
56,-0.4676994,0.018796418,-0.05515546,-0.49152124,0.21112342,-0.33350614,0.4454166,-0.36452794,-0.30000588,0.26486284,-0.40025985,0.14870317,0.23736954,-0.34500805,0.37761918,-0.13559224
57,-0.49754936,-0.57334334,-1.0036663,-1.045072,-1.120123,-0.8462615,-1.0599322,-0.4919901,-0.737105,-1.0339663,-0.7626369,-0.9146962,-1.3430945,-0.74747306,-0.67089164,-1.3968788
58,0.18190154,-0.19326542,-0.05008078,-0.15728639,-0.001503828,-0.011903707,-0.02790091,0.43319756,-0.14212549,-0.3492505,0.09874769,0.25261366,0.44655967,-0.36754605,-0.06969234,0.41624033
59,0.25034425,0.6506594,0.07327567,0.69189256,0.36668596,0.6379688,0.6064084,0.31313115,0.23018904,0.3291053,0.08082165,0.18947548,0.17922838,-0.02335386,0.2701905,0.6003078
60,0.34998772,-0.0070808674,-0.06562787,0.087982744,-0.18574995,-0.18486604,0.27628255,0.07270892,-0.28799468,0.18635592,0.4223618,-0.33117878,-0.062826365,0.026067616,-0.15666205,0.049355928
61,0.9415022,0.9310389,0.81755656,0.69839674,0.3460499,0.39806402,1.349441,0.8851743,1.4093711,0.9811729,0.71972173,0.84662277,0.3726531,1.0846497,1.3993974,0.8624166
62,-0.31387812,-0.67829454,-0.80402976,-0.8439655,-1.3037056,-1.1341053,-0.67176354,-0.46428207,-0.67214286,-0.6606097,-0.36012337,-0.514536,-1.0623933,-1.1833335,-0.7989639,-0.6866942
63,-0.054023758,0.070389844,-0.37520772,-0.09171156,0.23680294,0.9541089,0.063525364,0.23273216,0.8640184,0.54939556,-0.18674149,0.4361777,0.45645016,0.6310045,-0.06842692,0.22163235
64,-0.2409193,-0.48978162,-0.3798613,-0.5719163,-0.8000256,-0.08679473,-0.53807515,-0.56915414,-0.31753966,-0.45242652,-0.81900597,-0.8465307,-0.46344855,0.11536391,-0.36146232,-0.5583469
65,-0.3887776,-0.34257248,-0.4223531,-0.3492692,-0.5846411,-0.91980547,-0.09572699,-0.6014029,-0.7967198,-0.43849617,-0.08729771,-0.23426962,-0.34810573,-0.1661742,-0.61017334,-0.17556673
66,0.54227245,1.0913173,1.048426,0.5430084,0.95606154,0.8539271,0.7700067,0.86073375,0.47392583,0.8803357,0.7122107,1.1661649,0.9033585,0.4623713,0.63728845,-0.00076831284
67,-0.34425363,-0.68263215,-0.40977204,-0.13267256,-0.4867713,-0.6456274,-0.36543995,-0.51704353,-0.24835451,-0.5373179,-0.2379171,-0.16476351,-0.73113036,-0.18778026,-0.78698736,-0.25900966
68,-0.3482797,-0.18095857,-0.15291876,-0.011836749,-0.1683965,0.27369162,0.016411955,0.26405835,-0.07007426,-0.13205291,-0.24055883,-0.058270436,-0.23393714,0.13180095,-0.25124648,-0.56687844
69,-0.7937003,-0.2532602,-0.8308277,-0.47090894,-1.1465372,-0.6497564,-0.8000242,-0.5723846,-0.5219847,-0.40861017,-0.82778937,-1.329796,-0.971636,-1.0914693,-0.505951,-0.9074225
70,-0.22868805,-0.16099446,0.06857514,-0.08380383,-0.2694294,0.16829959,-0.3484038,-0.39656544,-0.32899898,-0.6153704,0.15802547,0.19166666,-0.19701126,-0.27895644,0.0613284,-0.3921698
71,0.8951605,0.6077879,0.66193664,0.65914917,0.50594217,0.8180185,0.5998898,0.34510288,0.4324188,0.56459785,0.9729961,1.0122838,0.54239386,0.37534508,0.06095886,0.7652843
72,-0.62441695,-0.48408592,-0.58551717,-0.17833732,-0.809843,-0.053014178,-0.43566787,-0.5463477,-0.07329331,-0.34470922,-0.39437854,-0.95122343,-0.03741692,-0.4136564,-0.48616692,-0.35793486
73,0.13480219,0.21287961,0.55425745,0.35545513,0.68304455,0.32071835,-0.0100345425,0.5889589,0.31773797,0.27460077,0.023147024,0.69260114,0.45764482,0.3618701,0.5854304,0.3202606
74,0.04347742,0.36526433,0.19675577,0.23170519,0.79893386,0.7099231,0.1803984,0.08909856,0.5597047,0.48873657,0.36513883,0.4397846,0.46638533,0.5674593,0.21508904,0.57982945
75,0.33682662,0.4569372,0.35212684,0.40978068,0.42800587,-0.12486959,0.55603737,0.2811259,0.32231873,0.36482522,0.026339125,0.2878934,-0.2285278,0.041127563,0.50180215,0.13576856
76,0.08759698,-0.14514165,0.29138938,0.24916941,-0.14975865,-0.3070913,0.026649876,-0.06139839,-0.17328735,0.34675157,0.421296,0.12022127,0.4450395,-0.08042141,0.075684145,-0.019568112
77,-0.5252768,-0.39861274,0.24915609,-0.39165413,-0.03793893,-0.16268678,-0.018260464,0.035181154,-0.5097479,0.14370826,-0.120135404,-0.22560258,-0.34877682,-0.12905197,-0.09745968,-0.4291645
78,0.7632132,0.58583254,0.78474516,0.30434167,0.98902154,0.92161036,0.5229938,0.3272211,0.803035,0.680036,0.75798535,0.5066763,0.5448212,0.19775975,0.18596467,0.68755186
79,-0.5255883,-0.64737564,-0.69018304,-0.24870768,-1.1693848,-0.77386963,-0.33238822,-0.19276822,-0.8721025,-0.90986097,-0.98365664,-1.3403115,-0.24893637,-0.4358328,-0.6023945,-0.94099945
80,0.0073381173,0.116024226,0.20818582,-0.18675739,0.14247182,-0.24923933,-0.33835924,0.014833144,0.2214369,-0.17585112,-0.17607969,-0.5886563,-0.20670345,-0.2763666,-0.07302088,-0.020732
81,0.17221698,-0.5584129,-0.6524843,0.07316837,-0.35115945,-0.019645464,-0.37866247,0.11007517,-0.34814358,-0.5647185,-0.22109692,-0.015529468,-0.5913962,0.46529862,-0.50542074,-0.044231024
82,0.5155361,0.3493915,0.055051193,0.5771111,-0.041798938,0.019865654,0.18110399,0.1257682,0.30518246,0.6940036,-0.061988927,-0.21302296,0.51334935,0.25332066,0.38892803,0.030432794
83,-0.31760016,-0.065693706,-0.744804,0.078407146,-0.2832019,-0.15976793,-0.21459809,-0.058684513,-0.2328122,-0.5214491,-0.50392073,-0.724311,-0.44989654,0.074995786,0.022529418,-0.05635859
84,0.12836057,0.1952238,0.60886157,-0.06759953,0.14408423,0.12764916,0.21548843,-0.44084564,-0.048294887,0.3415286,0.011515376,-0.2316329,0.42100888,-0.5436383,0.5989912,0.22680815
85,-0.7941311,-0.53518474,-0.5188716,-0.2765569,-0.5467017,-0.28532594,-0.23077346,0.08138441,-0.15045461,-0.998931,-0.7988396,-0.7041098,-0.737682,-0.03997811,-0.3056865,-0.87310565
86,-0.5724051,-0.3742271,-0.031261858,0.28539532,-0.70485353,-0.4733195,-0.41625527,-0.500052,-0.34011707,-0.06625616,-0.108622104,-0.27645925,-0.5457022,0.043823764,0.01120951,-0.35221958
87,-0.5822568,-0.7605327,-0.43264997,-0.049427792,-0.50012404,-0.4486719,-0.35827678,-0.13275076,-0.74225163,-0.63456285,-0.33101308,-0.3731144,-0.9608725,-0.28795964,-0.65747523,-0.6241
88,0.27805668,0.35906544,0.2649903,-0.21797141,0.10767716,-0.35186654,-0.49886364,0.025354022,-0.00471041,-0.009624523,0.2538981,0.06331436,-0.06683709,0.068283536,-0.029983426,0.021523332
89,-0.93210363,-0.30993375,-0.5737023,-0.8178171,0.53004825,-0.32795894,-0.19749765,-0.8248537,-0.7379377,-0.0037186288,-0.046791583,-0.25815454,-0.2733535,-1.0200019,-0.66303664,0.40353554
90,-0.37705266,-0.4324392,-0.31854016,-0.21191782,-0.6514379,-0.2808928,-0.38752797,-0.42913303,-0.48208123,-0.5241866,-0.26246667,0.06164554,-0.6417701,0.052431095,-0.11819406,-0.13100956
91,-0.18946935,0.4180565,-0.21539216,0.036561344,0.0020880587,0.7179596,0.05796937,-0.07198026,0.4258641,-0.29245383,-0.43471682,0.1311945,0.41641095,0.76064295,-0.620311,-0.14630793
92,0.3147207,-0.39837444,0.6736502,-0.28272372,-0.24806693,0.0567486,-0.010775327,-0.09799607,-0.34563056,0.35796398,0.011944454,-0.02826392,-0.2826162,-0.16121185,0.06659257,0.30840462
93,0.6489754,-0.0002674842,0.4379451,0.1532737,-0.036778606,-0.27431422,-0.09481874,0.14674902,0.09893468,0.10665639,-0.026542893,0.43731606,-0.08079008,0.26137954,0.33083057,-0.19011375
94,-0.44104117,-0.64654404,-0.5936525,-0.4182974,-0.60196537,-0.655704,-0.5009547,-0.54483396,-0.92641616,-0.7527784,-1.0386877,-0.28496358,-0.68199617,-0.45642292,-1.2420917,-0.5955961
95,0.03666349,-0.2603789,-0.084136315,-0.1660257,0.04651622,0.021122398,-0.2928291,0.31879503,-0.5332686,-0.60510373,0.25880587,0.2659499,-0.39695042,-0.24572963,-0.3359752,-0.01843247
96,-0.16622916,-0.35508388,-0.2609335,-0.07407434,0.14406735,0.15823846,0.00805564,0.5318423,0.17649734,-0.30156377,-0.13102624,0.43168268,-0.26490057,0.18267657,0.06371761,0.3827073
97,-0.07167812,0.014228991,0.32997498,0.026869388,0.047130086,-0.5013773,0.04706968,-0.17965046,0.040773567,0.13477579,-0.16052198,0.017812992,-0.14176372,0.19898467,0.22450936,-0.030586898
98,0.54069054,0.15297237,0.113956474,0.37330857,0.9060399,0.4420002,0.76579374,0.51881295,0.29789448,0.65336,0.5883007,0.057519816,1.0680342,0.3978188,0.954618,0.46074596
99,-0.32790932,-0.39717782,-0.404848,-0.15520602,-0.33728752,-0.4332428,-0.43211842,-0.6193363,-0.68826026,-0.74935067,-0.7224683,-0.28630084,-0.4519368,-0.6143964,-0.9519937,-0.28298983
100,0.882839,0.8264345,0.71754104,0.4271635,0.4750483,0.47414067,0.64923966,0.34232464,0.88083124,0.6853746,0.33335277,1.4020507,0.62735415,0.17461587,0.14109537,0.3955554
101,-0.87484187,-0.69074714,-0.77623105,-0.96244067,-0.8913396,-1.1707013,-1.185098,-0.95520854,-0.8378426,-0.7799481,-0.8280939,-0.8309247,-0.6781306,-1.005492,-0.38877332,-0.9258551
102,0.03503251,0.10520941,0.32606727,0.72796094,-0.12336724,0.07241631,0.1487777,0.16748007,0.08640406,0.5352999,0.41894042,-0.3086413,0.46717095,0.3691983,0.20870928,0.57799596
103,-1.5176418,-0.9312711,-1.2904145,-1.1831818,-0.93468493,-0.9402404,-1.0990512,-0.9006193,-1.2165017,-1.201254,-1.2704823,-0.9072241,-0.97415406,-1.4935482,-1.2314869,-1.1555179
104,0.13373497,-0.10372776,-0.006443551,-0.34528252,0.4086477,0.08176498,-0.30263254,0.62907827,0.06429997,-0.2960924,-0.02732923,0.27908477,-0.19912112,-0.2743364,0.14755537,-0.13928004
105,1.053116,0.71733314,1.1239729,0.5079842,0.6311603,0.87853724,1.0569713,0.3178834,0.5650837,1.0781636,0.08145125,1.0205098,0.86414766,0.29598486,-0.12280021,0.30927873
106,0.44802833,0.050341178,-0.061543673,-0.161277,0.02775433,0.2679551,-0.5271183,-0.067848265,0.3218099,-0.5022608,0.3309927,0.3090099,-0.17876369,0.45872653,0.075964406,0.084638365
107,-0.49279395,-0.72533625,-0.35628602,-0.104245365,-0.13655685,-0.32974774,0.17040196,-0.7683253,-0.3327779,-0.45649365,-0.42388913,-0.25312164,-0.42987674,-0.16278675,-0.2098506,-0.8448105
108,0.85405433,0.56889665,1.0388815,0.37407017,0.858759,0.84451413,0.44893554,0.70784587,1.2137313,0.4804705,0.7077658,1.3575135,0.6722534,0.56921244,0.3368307,0.19674669
109,-0.6074886,-0.27253047,-0.60250074,-0.25368845,-0.2749473,-0.63047355,-0.5229969,-0.7258292,-0.6202624,-0.54070354,-0.3651234,-0.6297519,-0.9025903,-0.24183816,-0.31218743,-0.395961
110,-0.24543077,0.45943394,-0.71888137,-0.09640419,0.013406761,0.21366869,0.35761273,-0.5041114,-0.0298978,-0.27280307,-0.16960491,0.26993766,0.011979276,-0.16483504,-0.44699705,0.10916254
111,0.6652951,0.5360598,0.47652665,0.57623655,0.007381362,0.15201673,0.03861555,0.9014636,0.21917549,0.6707086,0.15182155,0.5214249,0.31962958,0.56987864,0.2622117,0.028265249
112,0.6205219,0.28836778,0.5185433,0.5345085,0.11042846,0.36374673,0.028965104,0.2948201,0.0033308608,0.88660604,0.30890855,-0.04270235,0.7015946,-0.0024363804,0.7571351,0.55620307
113,0.19074732,0.19431868,-0.11360368,0.64591706,-0.1805472,0.44125956,0.14060126,0.41884166,0.09694301,-0.5239151,0.009921954,0.14746237,0.373923,0.5279299,0.51532054,0.095832676
114,-0.9978378,-1.416361,-0.9432457,-1.1610518,-1.0966101,-0.90252185,-1.0680826,-0.85384214,-0.9419306,-0.7913538,-0.90805656,-0.8204231,-0.48620498,-1.0904292,-0.8075872,-0.84249365
115,0.051742002,-0.3878998,-0.39731628,-0.19184342,-0.00915377,-0.8126573,-0.025675384,-0.43865803,-0.4867629,-0.8201804,-0.35711154,-0.6091338,-0.36395505,0.07793799,-0.8152777,-0.64283293
116,-0.27057382,-0.3062052,-0.8589788,-0.45629537,-0.30814356,-0.40956914,0.08220488,-0.5003385,-0.7898017,-0.7421686,-0.14431292,-0.18774469,-0.8650137,-0.60255545,-0.81235784,-0.105825774
117,-0.47686553,-0.4215871,-0.44992915,-0.70616704,-0.46773437,-0.18219405,-0.31440097,-0.96414566,-0.62156355,-0.5758157,-0.16999258,-0.5015517,-0.7730694,-0.5412804,-0.15343516,-0.36469996
118,-0.2757889,-0.3353302,-0.11517592,-0.50045526,-0.3367685,-0.62855744,-0.9874178,-0.36959594,-0.52592343,-0.33657962,-0.5047495,0.051854696,-0.6734841,-0.30182528,-0.5498685,0.056795813
119,-0.6244593,-0.33773503,-0.4753028,-0.99653363,-0.68055165,-0.31008393,-0.5205795,-0.72105235,-0.80194116,-0.69146353,-0.56964177,-0.40825924,-0.06872426,-1.0932542,-1.1382579,-0.75100267
120,0.04181394,-0.6500394,-0.38224888,-0.29763886,-0.25138623,-0.2029463,-0.76483446,-0.5112493,-0.421742,-0.22664371,0.032395862,-0.03694591,-0.6353367,-0.27403966,-0.042342406,-0.36731476
121,0.077169634,0.18351792,0.14530939,0.47381482,-0.09148135,0.14767638,0.23215394,0.09831218,0.3559196,0.43806523,0.04047097,-0.20668398,0.59628093,0.055326782,-0.15552056,0.29387885
122,0.091464765,0.6099606,0.63128334,0.1865502,1.0968952,0.53554773,0.7516675,0.56903356,0.578126,0.64681274,0.62859035,-0.1466163,0.8986364,0.3077292,0.59003615,0.31059495
123,0.27707553,0.4857494,0.45654,0.20195647,0.3487401,0.281242,0.80469507,0.29607445,0.03290949,0.78309447,-0.1224084,0.94767654,0.44529155,0.21359779,-0.116184585,0.55498976
124,-0.16804145,-0.1769485,0.1350836,-0.24800225,0.18876548,0.14378193,-0.023522124,0.56835264,0.30895537,-0.03810889,0.60505754,0.12550506,-0.5310888,0.058888968,0.6828343,-0.2132435
125,-0.25965774,-0.27328664,0.17467985,-0.5685941,-0.1416637,-0.09031736,-0.37476498,0.37313485,0.11851797,-0.17006479,0.07035599,-0.18527856,-0.19913062,0.0045540594,0.24633873,0.38338318
126,-0.7411744,-0.6754761,-0.6704541,-0.46325544,-1.163518,-0.7730817,-0.50881666,-0.15111887,-0.5787484,-0.84138113,-0.4068467,-0.51345813,-0.7544686,-0.72119886,-0.28415143,-0.73083335
127,0.18173407,-0.2691118,-0.20329374,0.039241415,-0.29517883,-0.41118866,-0.14909916,-0.22206281,-0.35473526,0.09402786,0.4922837,0.12655297,-0.33231312,-0.1096234,0.19657822,0.3500892
