,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
10,0.71402097,-0.028837742,0.30439645,0.27240133,-0.17487723,0.054728087,0.60785574,0.050449163,0.015837202,0.531764,0.25619775,-0.2058428,0.17032766,-0.12157669,0.34043014,0.3441128
11,-1.0565127,-0.52034533,-0.5917914,-0.6458503,-0.6471165,-0.5093767,-0.24724205,-0.6352369,-0.3652417,-0.3395251,-0.48991302,-0.49271384,-0.29084897,-0.30383575,-0.85958445,-0.82148093
12,0.8392514,0.73064905,0.82223594,0.71336234,0.38324466,0.5148488,0.9423409,1.0275311,0.21521175,0.41350815,0.52407235,0.39625427,0.6039445,0.5238593,0.62493634,0.5911923
13,0.4615089,0.2173551,-0.10528568,0.36726037,0.32126895,0.08645476,-0.020225229,0.37966976,-0.28919032,0.084017955,0.7531455,0.47213066,0.41211003,-0.1189537,0.1626191,0.35248494
14,0.10834261,-0.1377108,-0.036540292,-0.1335819,-0.80359155,-0.5442996,-0.53972894,-0.0868151,-0.20849566,-0.43720046,0.22680621,-0.33002514,-0.35015023,0.03821642,0.32113454,-0.3325338
15,-0.17030269,-0.014359318,-0.1064431,0.055003468,-0.21326962,0.076406345,-0.33642116,-0.26887968,-0.30988628,-0.20290928,-0.20647246,-0.39031875,-0.006390531,-0.07881303,-0.3591269,-0.25657472
16,-0.14466979,0.10652818,-0.44355267,-0.1535694,0.41792858,-0.3353128,-0.34577122,-0.34552056,-0.66853166,-0.09537774,0.38624355,0.17372103,0.12125769,-0.27630436,-0.14602832,-0.14317882
17,-0.14806704,0.32998428,0.13820909,0.23839717,0.43878648,0.061205134,0.2888921,0.105026916,0.41910815,0.23148283,0.20244816,0.25422418,0.39888114,0.5877362,0.17432669,0.15863383
18,0.728986,0.9081306,0.7223603,0.8397283,0.81239116,0.6803982,1.141311,0.75554144,0.9584031,0.6530888,1.3038579,1.1570951,1.0544493,0.7557689,0.79153043,1.0171989
19,0.4389477,0.17381659,-0.39518365,-0.40905163,-0.5918158,-0.032024547,0.17564963,0.44681522,0.053177413,0.21547875,-0.11434968,-0.1729823,0.39372402,-0.24039085,0.1224218,-0.20281446
20,0.24769756,0.7267909,1.3256047,0.13807288,1.1611135,0.7400409,0.45456392,0.4666515,0.28047886,0.53152704,0.9995262,0.42200652,0.6700636,0.07602361,0.32306892,0.78563225
21,1.2588247,0.76768166,1.0350837,1.1725329,1.5096139,0.9790721,0.9713478,1.2587314,0.5433272,0.23782684,0.8551742,1.4781866,0.88422006,0.68454254,0.7760179,0.85733867
22,-1.4066005,-1.2317492,-1.1429875,-1.4389408,-1.2482525,-1.0468667,-1.022062,-0.96512854,-0.68567795,-0.992441,-0.80471796,-0.885359,-0.868045,-1.1592464,-1.2454782,-0.91820264
23,0.6061155,-0.10795879,0.3938239,0.32657254,0.09152454,0.4955123,0.44814733,0.59899503,0.37569785,0.37016702,0.29227063,0.26330706,0.06927558,0.61812466,0.31644815,0.31953678
24,-0.46518725,-0.24216643,-0.07761149,-0.107797,-0.3697696,-0.62602264,-0.33065972,-0.070250586,-0.24349588,-0.36525905,-0.5351809,-0.7057843,-0.68291306,-0.46408403,-0.36381868,-0.13565046
25,-0.34882888,-0.4676341,0.035845447,-0.798211,-0.088504106,-0.34577474,0.29851183,-0.13797851,-0.50199026,-0.61666083,-0.6811747,0.055477317,-0.11592055,-0.0824138,-0.4113332,0.6071215
26,-1.005882,-1.1160601,-0.76376563,-0.9896899,-1.3063494,-0.939585,-1.2550336,-1.0986587,-1.1400756,-0.42733508,-1.0950935,-0.803506,-0.8224188,-1.0531776,-0.7184519,-0.6952635
27,-0.38581452,-0.17176953,-0.25839406,-0.10009252,-0.32716653,-0.57187074,-0.11422318,-0.16781884,-0.5239107,-0.0070706583,-0.45614377,-0.47929898,-0.3915024,-0.20937577,-0.25467843,-0.24984664
28,-0.083367646,0.23831585,-0.17852396,0.22738291,-0.03342493,-0.23728144,-0.197038,-0.31934154,-0.2097379,-0.21341914,-0.708034,-0.10237353,0.18494742,-0.008310918,-0.42753705,0.2583657
29,-0.0067369677,0.31241798,0.14569867,-0.15695618,0.04521587,0.4369317,0.03407586,0.48653507,0.24786335,0.5162124,0.2905733,-0.08373587,0.17192432,-0.05787693,0.34367988,0.18516478
30,-0.23798507,-0.11323666,-0.184125,-0.4746547,-0.5767455,-0.28067252,-0.041873433,-0.21052076,-0.08953352,-0.06087678,-0.11234652,-0.2462244,-6.3006875e-05,-0.3698072,-0.5297427,0.032023218
31,0.3084483,0.0781324,0.10988814,-0.04000838,-0.012064733,0.5084779,0.024960546,0.21334419,0.46925065,0.12809175,0.29437506,0.42552802,0.3221524,-0.2887813,0.77824545,-0.17820454
32,0.65384316,0.55899554,0.5750267,0.36619258,0.9395257,0.940737,0.25470605,0.49652562,0.8508952,-0.0050218357,1.0190856,0.44585797,0.20991985,0.7782799,0.7187876,0.47433823
33,0.15077198,-0.12952815,0.5614076,0.15297793,-0.31852266,0.4348729,0.3726514,0.40201163,0.8455892,-0.4222443,0.50528604,0.64756846,0.16035557,0.16096966,0.3880442,0.50559735
34,0.39568502,0.07423729,0.16827026,0.015255001,0.35237703,0.042885706,0.027125122,0.05078885,0.12679753,0.009714892,0.14750795,-0.11406058,0.012456555,-0.16328496,-0.08396289,0.32400155
35,1.0680448,1.0458032,0.41799378,0.6224752,0.72899365,0.61368203,1.075486,0.765388,0.59933275,0.68784696,1.2486285,0.66328776,0.58394563,0.93010473,0.85107917,0.86437255
36,0.1646796,0.36973447,0.5538242,0.32083663,0.007929308,0.25671518,0.07670853,0.92461455,0.5547009,0.6181244,-0.22992367,0.14216645,0.46009088,0.1041925,-0.082901336,0.32808942
37,0.15604357,-0.17448261,0.15558949,0.025553595,0.23118691,-0.0992062,0.24062663,-0.4025076,-0.15907098,-0.14515647,-0.14926195,-0.34569758,-0.44006813,-0.43473107,-0.54579127,-0.25534818
38,-0.8630036,-0.980753,-1.2026747,-0.9124879,-1.316938,-1.1690897,-1.0998229,-1.2194476,-1.579669,-1.266221,-1.0043868,-1.2197267,-1.0667391,-1.5336671,-1.1972653,-1.5191934
39,0.23415647,0.28075644,0.20919518,0.06754795,0.49721587,0.6783085,-0.13317674,0.3199801,0.27273062,-0.06744977,0.11039149,0.23396197,0.43636727,0.017400365,-0.20024042,0.06396975
40,-0.21568705,-1.1816295,-0.46652207,-0.6416267,-0.38432357,-0.57029504,0.062405404,-0.43397537,-0.6550374,-0.65076905,-0.9254246,-0.9794883,-1.3241472,-0.49042714,-1.1650901,-1.0419921
41,1.517106,1.2472538,1.4474368,1.0059295,0.9899471,1.0791078,1.1130637,0.9488534,1.0487967,0.59125024,1.2813312,0.8659876,1.3141698,1.4768213,0.8662033,0.6829768
42,-0.13488644,0.09027611,0.03613796,-0.63322425,-0.179822,-0.16783518,-0.47393966,0.44539848,0.06876737,-0.12517379,0.019749165,-0.38947788,-0.25735041,0.009172845,0.23189345,-0.6488255
43,0.08446791,-0.30800992,0.3080534,0.4498183,0.32756615,0.38080737,-0.067708224,-0.30602494,-0.05773579,0.12054023,-0.11151453,-0.24464871,-0.21484213,0.014946945,0.17449112,0.21673143
44,0.7306236,0.7758453,1.4154286,1.0956973,1.4672952,1.009491,0.9011505,0.9577314,0.65498215,0.6535514,0.8919586,0.9797639,1.1118302,0.8012984,0.7747421,1.5002887
45,-0.96951884,-0.8767107,0.33063456,-0.21261242,-0.181401,-0.52768123,-0.47718623,-0.29847503,-0.30894268,-0.14620966,-0.16751583,-0.07926907,-0.015501113,-0.34691876,-0.26210973,0.05721103
46,0.42128056,0.1472463,0.55578697,0.1777807,0.6498387,0.46456298,0.3313496,0.11542335,0.34172195,-0.2108439,0.37899578,0.32551807,0.54162365,0.24939755,0.49978682,0.3506539
47,-0.005766239,0.33221045,0.33234748,-0.5410064,0.13740656,0.7503002,0.50737685,0.56038046,0.73431265,0.15720017,-0.012043379,0.3270941,0.25513765,-0.14805065,0.42372102,-0.04293123
48,-1.6282294,-1.1997666,-1.3746976,-1.2503674,-0.99854183,-1.3914224,-1.1567138,-1.0175729,-1.2678955,-0.83048904,-0.7210581,-1.0757682,-0.7918631,-1.0459008,-1.1133852,-0.9167335
49,-0.9836715,0.0541545,-0.57898164,-1.3201585,-0.6135389,-0.5512944,-0.708034,-0.008956004,-0.34765774,-0.28463024,-0.81575155,-0.78850716,-1.0205297,-0.26882556,-0.86657906,-1.1776941
50,0.5475111,0.59109926,0.24117988,-0.2483851,0.36472565,0.49838144,0.5560662,0.61834705,0.73505723,0.3818227,0.285049,0.06963935,0.5517162,0.8893858,0.32830375,0.49342403
51,-0.16402866,-0.3095934,-0.56959784,-0.7188504,-0.3736191,-0.33802658,-0.5855496,-0.1768256,-0.3891667,-0.65778565,0.12387329,-0.040777706,-0.27864286,-0.25613505,-0.6111462,-0.32623088
52,1.0108858,1.1436703,1.0740561,0.8288541,1.1820507,1.2385844,1.2540432,0.8273397,1.2138623,1.0327874,1.0852243,0.74449694,0.9601751,1.6263084,1.4991418,1.1337929
53,0.06373251,0.3115748,-0.06380241,-0.2774341,-0.34731883,0.027444856,0.037689384,-0.25708443,0.31837875,0.13495713,0.22646405,-0.30376318,0.2330442,-0.05297223,0.022937194,0.21083857
54,-0.90951246,-0.4755983,-0.6726957,-0.194354,-0.6748514,-0.77211946,-0.5547743,-0.67585313,-0.4037593,-0.28346694,-0.457302,-0.6048761,-0.4482444,-0.66014075,-0.28069362,-0.58733284
55,-0.1621756,0.37132686,0.57662666,0.4903216,0.7419729,0.46769646,0.16782774,0.30776334,0.7352865,0.16560733,0.3210358,0.73096013,0.42599362,0.1525594,0.69357765,0.44173905
56,0.052682683,0.22503303,-0.022013962,-0.25349647,-0.08571703,0.009481838,0.2273418,-0.05633567,0.023013065,-0.1804286,-0.37120396,-0.25411004,-0.13558766,-0.24032885,-0.30828193,-0.057794522
57,-1.3446575,-0.9962205,-0.9093101,-0.86731344,-1.0034745,-1.1327683,-0.6504424,-1.0029525,-1.0870361,-1.378005,-0.81290627,-1.0285548,-1.2770941,-1.044805,-0.6641001,-1.3869585
58,-0.12479916,-0.022471787,-0.024584379,-0.41191316,-0.07991948,0.24494745,-0.01551271,0.0072844364,0.03208194,-0.24828368,0.20696472,-0.18584181,-0.23569536,-0.3558731,-0.2319774,0.49074018
59,-0.030658342,0.3784131,0.028157067,0.6642827,0.6246921,0.2148949,-0.116972476,0.31471145,0.30458376,0.10960872,0.46530047,0.31164345,0.37569275,0.47507155,0.20015962,0.70109284
60,0.5929721,0.14884853,0.3150986,-0.17207275,0.10110071,-0.380934,0.08913452,-0.02183033,0.08893904,0.1399584,0.33285096,-0.17948464,0.014590249,0.027802764,0.15356965,0.14088286
61,0.8678051,0.8493238,0.45537522,1.3153338,0.53667057,0.9481839,0.77824235,0.40253925,1.4547279,0.9071303,0.5110129,1.0856159,1.166383,1.2332823,0.93650925,0.9101819
62,-0.8544317,-0.4115042,-0.6513509,-1.064767,-1.4880041,-0.8147845,-0.6830103,-0.665737,-0.7019455,-0.6586922,-0.5090441,-0.15221517,-0.05933065,-1.1746433,-0.7849896,-0.3527972
63,0.56443584,0.30255687,-0.04295679,0.027965441,0.4059388,0.82153696,0.6921788,0.82363325,0.33420184,-0.012275618,0.039932087,0.1112434,0.045292445,0.48677197,0.26205257,-0.017416783
64,-0.5447526,-0.24708882,-0.61206895,-0.29596722,-0.7729725,-0.4136585,-0.42619607,-0.52588236,-0.8363099,-0.46221057,-0.73192924,-0.34712523,-0.91052514,-0.33265722,-0.36010665,-0.20834866
65,-0.15851204,-0.47938335,-0.41931286,0.28405178,-0.82811636,-0.7722997,-0.37207898,-0.1932302,-0.68573916,-0.44553676,-0.40999076,-0.10982247,-0.40799525,-0.019836878,0.11660362,-0.3924546
66,0.44665664,0.5544912,0.6006829,0.21115957,1.1394906,0.73071754,0.7365902,0.45279253,0.66123146,0.9028167,0.67318404,0.20572247,0.6394123,1.0339437,0.34100524,0.21138005
67,-0.51604116,-0.3520064,-0.6838584,-0.39287508,-0.6298647,-0.72884315,-0.48408738,-0.7415437,-0.2651988,-0.12510227,-0.2599485,-0.4781614,-0.4501328,-0.084054984,-0.6123501,-0.54553705
68,0.30318847,-0.30767384,-0.0022191,-0.25999454,-0.5118879,-0.10953015,-0.2161124,0.015578029,-0.33919787,-0.27609393,-0.36082646,-0.23202796,-0.32832143,0.21495716,-0.53851604,-0.23379435
69,-1.0462985,-0.8022913,-1.0494804,-1.2580718,-0.88291323,-0.41420093,-0.53683776,-0.5794809,-0.91698754,-0.84713054,-0.5183123,-0.48802364,-0.40632233,-0.54744184,-0.46658802,-1.0971069
70,0.4119344,0.4054834,-0.399633,-0.05257275,-0.3081543,-0.10996014,-0.18044992,0.12338725,-0.2590299,0.097551644,0.136132,-0.39413252,0.11266323,-0.15278682,0.09937804,-0.45883888
71,0.67095095,0.54424834,0.70594674,0.764213,0.18792266,0.4978376,0.7432011,0.6263348,0.3374555,0.60802835,0.68498343,0.34676427,0.7572937,0.2063805,0.73474,0.66420674
72,-0.1358873,-1.0934119,-0.33901417,0.19330497,-0.64391476,-0.7262696,-0.1609594,-0.09625258,-0.42682105,-0.5572241,-0.5026154,-0.8184157,-0.6894744,0.26277396,0.12245045,-0.6349279
73,-0.014043238,-0.091017306,0.3137735,0.702742,0.61389226,0.17974733,0.17669918,0.25666058,0.35939816,0.1472866,0.18460187,0.120815724,0.1212466,0.40056607,0.20830306,0.22818741
74,0.048217345,0.08954021,0.8985043,0.49565592,0.9048911,0.44212365,0.222727,0.7595263,0.1491279,-0.10601271,0.4349999,0.7090938,0.3048424,0.012438349,0.34826392,0.6994696
75,0.5125916,0.19634745,0.2549516,-0.006324128,0.4261342,-0.2740615,0.23840265,0.24012536,0.49136856,-0.11871383,-0.04250933,0.5558274,0.26783165,0.04498743,-0.04438078,0.23105247
76,0.5447946,0.2166706,0.45765328,0.40031934,-0.24130635,-0.023616008,0.35517418,0.2113029,-0.05034786,0.40530092,0.028867831,-0.2914197,-0.120946705,0.016552897,0.36499393,0.25115672
77,-0.32148343,0.10487111,-0.31183803,0.16275303,0.23800366,-0.2745794,-0.3893651,-0.33900017,0.19150561,0.15831582,0.16043092,-0.009425025,-0.07955024,-0.42412865,-0.8482412,-0.38344714
78,0.665705,0.39405498,0.59291446,0.21817857,0.9180608,0.612668,0.59202147,1.0332714,0.74487174,0.4734489,1.0260476,0.39456916,0.5182319,0.3047654,0.39536166,0.4619863
79,-0.59342295,-0.6100886,-0.48267612,-0.8089257,-1.0598592,-0.789192,-0.53832865,-0.807284,-0.65835494,0.18003424,-1.1109942,-0.96233094,-0.52712065,-0.83189696,-0.54950404,-0.39218864
80,0.07782984,0.33486146,0.06967309,-0.26687235,0.14711231,0.31686163,-0.017578846,-0.19308518,-0.04440072,0.386588,-0.22720632,-0.2704878,-0.36485648,-0.24521591,-0.0389413,0.17047976
81,-0.5027652,-0.22987759,-0.09913866,0.22058602,-0.14143988,-0.36861286,-0.35387805,-0.5994713,-0.37193474,-0.35867232,-0.18856245,-0.17916957,-0.20868824,0.06107892,-0.59068495,0.09809212
82,0.45230794,-0.029180985,0.63855,0.29185966,-0.45905942,0.18022949,0.62799364,0.23854983,0.02251029,0.6527189,0.063747436,-0.07553694,-0.020580778,0.51860285,0.3598058,-0.12805751
83,-0.5741246,-0.7016958,0.15696082,-0.24720787,-0.17987122,-0.45406166,-0.02961565,-0.4849676,-0.23853283,-0.5135786,-0.6532936,-0.5288012,-0.3687426,-0.15354711,0.07233321,0.24947181
84,0.11730181,0.0025630475,0.7013269,0.21105738,0.29481918,0.464166,-0.06346547,-0.020354161,0.051327173,0.3476346,0.27676132,0.021255894,-0.10053385,0.043691505,0.47846976,0.21435453
85,-0.81544805,-0.48730922,-1.1780657,-0.591609,-0.7518269,-0.25919765,-0.46819526,-0.38215446,-0.16330455,-0.40165368,-0.79004914,-0.798317,-0.38439378,-0.28262925,-0.38256016,-0.7283616
86,-0.05377207,-0.26101512,-0.93343997,0.31713906,-0.5581657,-0.879489,-0.14705694,-0.026872315,-0.6470434,0.23397778,0.09371125,0.31552038,0.21134497,0.07210717,-0.064607605,-0.53231
87,-0.88715667,-0.781951,-0.7514562,-0.41869217,-0.51383746,-0.7163985,-0.45112622,-0.7044888,-0.6427686,-0.7970677,-0.56797147,-0.42586488,-0.63800806,-1.0850792,-0.82139,-0.73917955
88,-0.09125634,-0.051350098,-0.20467922,-0.11758158,0.20052208,-0.4252219,-0.27905065,0.06522468,-0.14328222,-0.04715417,0.2030116,0.5741263,0.10332716,-0.1264059,-0.21861824,0.31003922
89,-0.42698494,-0.28741983,0.061071604,-0.40104142,0.4838731,-0.07702179,-0.17527129,-0.34514782,-0.63561076,-0.4716637,-0.13210572,0.29835752,0.46977422,-0.6459701,-0.6029891,0.18488938
90,0.059849054,-0.35571754,-0.6020569,-0.32464072,-0.4762262,-0.27224448,-0.1888135,-0.12423851,-0.25913045,-0.2020799,-0.6385188,-0.04503409,-0.23552008,-0.30684355,-0.7190106,-0.058853097
91,-0.02088025,0.077619985,-0.3479417,0.7219737,0.15441221,0.79027015,0.1867874,0.30238277,0.22053564,0.26106414,-0.64564925,0.21086736,-0.28385696,-0.07879649,-0.086456515,-0.39991364
92,0.31356072,-0.20537329,0.59047705,0.36800423,0.08356809,-0.43912014,-0.12489847,-0.20442213,-0.40259984,-0.33308142,0.047078725,-0.31721747,0.038241886,-0.22800267,-0.15008035,0.014835491
93,-0.014172278,0.18864761,-0.073395684,-0.63284564,0.15192524,-0.05711083,-0.41806415,0.4468932,0.12458932,-0.26574075,0.10981591,0.3817516,-0.20861596,0.5055287,-0.08354415,-0.041707665
94,-0.7061381,-0.6626549,-1.0490505,-0.6808949,-0.7898402,-0.7683173,-0.3524274,-0.23392975,-0.42174423,-0.26337108,-1.0125208,-0.83844167,-0.7003952,-0.68612015,-0.29841262,-0.7628224
95,-0.4429186,-0.12689872,-0.07685356,-0.21942656,-0.05405922,-0.16718046,-0.029576423,0.07541622,-0.24368404,-0.63464785,0.22781691,0.0767072,-0.26623985,-0.23639925,0.009594252,0.05169145
96,-0.3860292,0.16370262,0.18820414,-0.69659513,0.11697319,-0.1378707,-0.39358085,0.103719406,0.12741737,-0.145518,-0.042768154,0.15451227,0.08743054,0.24340191,0.12219306,0.41514933
97,-0.015734041,0.15492104,-0.06784769,0.43091527,0.10511977,-0.3881588,0.24694091,-0.25500286,0.19230974,0.3314836,0.2710451,0.30564424,0.13442254,-0.031627536,-0.03944688,-0.13466369
98,1.041665,0.6222465,0.8533091,0.038034167,0.762146,0.96811575,0.45757943,0.6741614,0.12504834,0.32875904,0.30527192,0.42991534,0.42871407,0.27333915,0.6452105,0.745848
99,-0.42083287,-0.39168933,-0.5607843,-0.8170195,-0.51498866,-0.21793993,-0.39758042,-0.20484534,-0.76113427,-0.10963533,-0.85435605,-0.97307914,-0.5767203,-0.5805497,-0.08242649,-0.12771243
100,0.90503836,0.5475295,0.46628404,0.7648226,0.63499254,1.0030397,-0.0028506464,0.47238156,0.89453536,0.58571523,0.2534835,0.60145307,0.5205621,0.32525855,0.585692,0.30813262
101,-0.78724074,-0.81992537,-0.7128573,-0.7351181,-1.134266,-1.2247243,-0.33485344,-0.46666092,-0.69866323,-0.03205879,-0.8455355,-0.5692312,-0.90457404,-1.0884838,-0.6663374,-0.73030114
102,0.85960287,0.2741254,0.16271372,0.6783873,-0.29063085,0.35719585,0.75797707,0.3059559,0.38260368,0.6305389,0.18892561,0.6316547,0.23114382,0.30971265,0.5345654,0.3274745
103,-1.0775242,-1.1065774,-1.2580758,-0.9703363,-0.98006076,-0.73434633,-0.9175913,-1.0361577,-1.358362,-1.2593892,-1.3434621,-1.2596061,-1.4750806,-1.278323,-1.1068044,-1.0588728
104,-0.13576928,0.02176059,-0.2789365,-0.058773063,0.4182779,-0.26539716,-0.010475266,-0.38924983,0.08771746,-0.04392845,5.2952768e-05,0.2589456,-0.0646422,-0.35719204,-0.07115121,-0.21372847
105,1.1420226,0.5492408,0.88912416,0.5713982,0.52405727,0.9470964,1.0252681,0.49606046,0.525501,0.91433775,0.32741627,0.20769587,0.38101184,0.45479268,0.9124807,0.046033904
106,-0.74883187,-0.33534035,0.2979321,0.18796983,0.10021185,0.37189263,-0.122032516,-0.2872773,-0.41289574,-0.47142673,-0.10081373,0.123135425,-0.15663987,-0.24984507,0.19157799,0.28751826
107,-0.44945428,-0.44164407,-0.26277545,-0.3606302,-0.29592866,-0.7043585,-0.58054,-0.2651433,-0.52836543,-0.44565028,-0.25915906,-0.2785521,-0.654672,-0.14797118,-0.31771955,-0.8818935
108,-0.114602156,0.52154905,0.5552103,0.50053954,0.85262007,0.96225816,0.3675563,0.97651047,0.9884434,0.26135108,0.8640023,0.7074272,0.4712317,0.406511,0.93006253,0.5698697
109,-0.84623945,-0.4866198,-0.09937599,-0.3844583,-0.16948393,-0.85676926,-0.472729,-0.6955198,-0.4902449,-0.42462796,-0.42020226,-0.7756999,-0.5915065,-0.07851696,-0.4569906,-0.25592452
110,-0.30998373,-0.051109005,0.3491021,0.0040434776,-0.13409291,0.12677793,0.08381087,-0.26504144,-0.297858,0.0796527,-0.4807431,-0.46729937,0.2759895,0.035413146,0.048404202,0.31011754
111,0.35348812,0.30219653,0.17301603,0.573718,0.01417914,0.6189287,0.33902496,0.39782718,0.22931415,0.56685096,0.55200136,0.4093314,0.74471927,0.24609761,0.7311155,0.34908673
112,0.5142083,-0.020289294,0.22180198,0.65344244,0.27530703,-0.14130731,0.16702999,0.37876514,0.078421935,0.6041282,0.33439195,0.008093622,0.72261184,0.5931911,0.42620182,0.24417181
113,0.13442597,0.13107234,0.12717275,0.2836719,-0.10794493,0.22834745,0.36520803,-0.052633177,0.064476684,0.0055960338,0.17078155,0.41230202,0.15678236,0.3834291,-0.052966814,0.16359164
114,-0.3773501,-0.6960904,-1.0755242,-1.002935,-1.1041127,-1.1376872,-0.7075039,-1.5580649,-1.1059741,-0.5958083,-0.68871504,-1.178952,-0.82403487,-0.7784145,-1.3723091,-0.7558944
115,-0.26153174,-0.093768455,-0.36287004,-1.182938,-0.20303327,-0.26708195,-0.07526318,-0.14733136,-0.394154,-0.31198943,-0.4888687,-0.8095208,-0.72494507,-0.6564429,-0.4790531,-0.35909447
116,-0.75901335,-0.3417917,-0.31381124,-0.5541748,-0.43347147,-0.40761307,-0.7683065,-0.088337146,-0.9999648,-0.46703377,-0.3421116,-0.18491608,-0.6250311,-0.543483,-0.5658701,-0.2746717
117,-0.34743878,0.060977396,-0.3727535,-0.68862426,-0.37493676,0.15619712,-0.8701861,-0.597207,-0.52525485,-0.57413507,-0.38802207,-0.1394322,-0.2584017,-1.0955129,-0.5761398,-0.4768786
118,-0.6343957,-0.49278748,-0.3068079,-0.38095486,-0.19693473,-0.3645499,-0.39817074,-0.18093057,-0.24544717,-0.53779674,-0.52297246,0.0019149244,-0.45950943,-0.30226094,-0.85382307,-0.05216764
119,-0.37702164,-0.56714416,-0.39144766,-0.46830705,-0.835961,0.17055625,-0.9002037,-0.8370566,-0.8288099,-0.21388847,-0.36944523,-0.42890632,-0.7495815,-0.3422054,0.03200038,-0.69317335
120,0.29427707,-0.22783001,-0.21405105,-0.18959908,-0.10539931,-0.50132525,0.126418,-0.36017972,-0.15448055,-0.071186274,0.12578425,-0.39644933,-0.42862904,0.011570293,-0.11290801,0.06224394
121,0.22304766,-0.037134238,0.29852042,-0.19764097,-0.07028614,0.6162306,-0.11993262,-0.12024187,0.42943642,-0.06701062,0.10625473,0.43658483,0.2602605,0.60944915,0.41183913,0.15827735
122,0.84421647,0.60709417,0.47165498,0.35328534,1.1728544,0.5620054,0.8897412,0.5181396,0.48331138,1.1199687,0.6865319,0.21113248,0.465968,0.6666993,0.098119535,0.4986832
123,-0.08851717,-0.18976553,0.54002506,0.39804137,0.59316295,0.1430934,-0.06358954,0.14947985,0.184887,-0.2685868,-0.0036995378,0.47764215,0.5842812,0.08879311,0.37676507,0.13484293
124,0.03530399,0.16098075,-0.32668293,-0.00089639187,0.20803243,-0.05208479,0.11727542,0.22351727,0.46006393,-0.14358552,0.25091797,0.2868614,0.5257263,-0.07141813,-0.044085883,-0.177873
125,0.008844893,-0.08221813,-0.23002693,-0.5081424,-0.16420974,-0.22187218,-0.26052678,-0.07283213,0.5671951,0.17588606,0.11146039,-0.12152114,-0.32238334,-0.27650276,0.14086752,0.25401318
126,-0.43294433,-0.72630507,-0.9912392,-0.792536,-0.89201736,-1.161362,-0.19493207,-0.5096358,-0.7543251,-0.6355017,-0.5803357,-0.78655756,-0.62287915,-0.5739173,-0.6958403,-0.51797867
127,-0.14683957,-0.16845207,-0.027147071,0.0010244382,-0.14391576,-0.63277435,-0.44509637,0.3306261,-0.39349803,-0.4663117,0.4689684,0.50168955,0.60800207,-0.27527478,0.021278558,0.1546732
128,-1.1205842,-0.29910916,-0.271359,-0.31966388,-0.5959261,-1.1092197,-0.53721654,-0.42651147,-0.42608666,-0.6285517,-0.6911571,-0.7703326,-0.8651842,-0.033425733,-0.3157994,-0.6431687
