,"[Chinese, (Sim.)]_Term",[Danish]_Term,[Dutch]_Term,[English]_Term,[Finnish]_Term,[French]_Term,[German]_Term,[Italian]_Term,[Japanese]_Term,[Norwegian]_Term,[Polish]_Term,[Portuguese]_Term,[Russian]_Term,[Spanish]_Term,[Swedish]_Term,[Turkish]_Term
41,0.8645338,1.5307645,1.519498,0.6811158,0.9899471,0.85759956,0.6789083,0.7349557,0.99620825,0.9391606,1.3027382,0.853319,1.3712463,1.3665696,0.7596511,0.7149005
42,-0.019516207,-0.24266876,-0.23226786,0.016310174,-0.179822,-0.39061585,-0.60822195,-0.46725515,0.014448507,-0.043339215,-0.36590263,-0.6321223,-0.16930942,0.124978416,-0.6070681,-0.43139553
43,0.2363724,-0.15075256,0.018084826,-0.092167966,0.32756615,0.06853475,0.091551274,-0.12520003,0.14473048,0.18580349,0.088530906,0.42981097,-0.16307878,-0.25434175,-0.17886285,0.22434334
44,1.2232063,1.0241419,1.1153849,0.7336543,1.4672952,0.8665152,0.8346705,0.4534634,1.0285412,1.0377498,0.78738314,1.1522415,0.93825173,1.1407213,0.56662273,1.0042169
45,-0.14044303,-0.52336043,-0.7198348,-0.17438345,-0.181401,0.21291465,-0.296902,-0.17008518,0.19382226,-0.17916101,-0.20989025,-0.33533207,-0.04990317,-0.4861095,0.14593674,-0.058671437
46,0.36597332,0.04981636,0.1438838,0.5277491,0.6498387,0.17400959,0.29403928,0.07337649,0.16447978,0.015433716,0.56427246,0.18795475,0.31664905,0.42190742,0.30004853,0.2307139
47,-0.15971956,0.5699556,0.43578437,0.28803402,0.13740656,0.09346655,-0.115656406,0.8012188,0.30696553,0.047139183,0.07339038,-0.4985232,0.0864293,0.19513907,0.09063359,-0.23769933
48,-1.2115183,-0.96201354,-1.9136443,-0.83772844,-0.99854183,-1.0851978,-0.77424616,-0.8097757,-1.1394882,-0.47036827,-1.2607058,-1.0605448,-0.9141417,-0.9410948,-0.6003285,-0.8724253
49,-0.7804551,-0.8253147,-0.5284433,-0.7122051,-0.6135389,-1.0854009,-0.71454257,-0.761719,-0.89396477,-0.36707458,-0.9006713,-1.480728,-0.28301418,-0.53729665,-1.1169318,-1.1772888
50,0.17029607,0.51978564,-0.01711433,0.61743885,0.36472565,0.5766231,0.8423086,0.32817858,0.5947451,-0.0890801,0.37402278,0.7719423,-0.018193102,0.9019994,0.7141502,0.46504167
51,-0.50882167,-0.734848,-0.62287885,-0.202481,-0.3736191,-0.61743087,-0.07464354,-0.4721769,-0.3621279,-0.6821316,-0.5251234,-0.14857571,-0.21450906,-0.08901081,0.064547226,-0.509724
52,1.4146446,1.460131,0.9414316,1.2453828,1.1820507,1.1693742,1.6962963,1.6016371,1.8925776,1.2632338,0.9703301,0.48700112,1.1535324,1.4988501,0.8917882,0.90241313
53,-0.07349147,-0.18020873,0.04096117,-0.25998986,-0.34731883,0.43091002,-0.27596682,-0.1428671,-0.152499,0.29656145,0.14708929,0.02558486,0.30444938,0.4811991,0.28690457,0.102013044
54,-0.53911,-0.5765395,-0.72598976,-0.32388616,-0.6748514,-0.5956521,-0.19100808,-0.55570966,-0.625396,-0.5519054,-0.53478,-0.15792365,-0.56230456,-0.3407441,-0.2455326,-0.6117035
55,0.079433486,-0.09317665,0.20732418,0.26149085,0.7419729,0.560642,0.33325973,0.31602952,1.0709168,0.3965464,0.8073961,0.37647712,0.8297523,0.376468,0.65473634,0.5082942
56,-0.30663565,-0.3858241,-0.4181489,-0.0735072,-0.08571703,-0.015574393,0.10144429,-0.25530806,-0.47734898,-0.066648126,-0.4954597,-0.10987673,-0.12954946,-0.24932319,0.106662475,-0.19712223
57,-0.8153427,-0.6735462,-1.2193062,-0.91880083,-1.0034745,-1.007216,-0.99769074,-0.5717447,-1.1447628,-1.027724,-0.8464191,-1.1637776,-1.0592835,-0.9391193,-0.96619445,-1.2035773
58,0.009533946,-0.06977825,-0.1949807,0.1651235,-0.07991948,-0.20822,-0.001816206,0.13926911,0.35659105,-0.0073878374,-0.05676638,0.3402589,0.15369709,0.058540564,-0.07889661,0.36355868
59,0.018927649,0.05029454,0.31929818,0.20140377,0.6246921,0.46462998,-0.029539702,-0.02221098,0.19827686,0.522519,0.6117494,0.46753162,0.52180004,0.09555431,0.46590087,0.42866057
60,0.23343773,-0.060528472,0.06418183,0.085815385,0.10110071,0.24788502,0.15099135,-0.19561239,0.23365064,0.039042354,0.007826491,0.028628364,0.22174408,-0.3079485,0.29294586,0.39803657
61,1.2982615,1.0594003,0.45177278,1.0158339,0.53667057,1.6025589,1.8469621,1.1301947,1.9905608,1.0995194,0.6840696,0.29769465,0.89316833,0.97372454,1.4557875,0.75036436
62,-0.4816568,-0.46738335,-0.8117475,-0.7290097,-1.4880041,-1.223385,-0.72363037,-0.74369925,-1.1156784,-0.66472906,-0.74785507,-0.63920015,-0.36734605,-0.75070405,-0.48698333,-0.36822554
63,0.06688507,0.57035017,0.33883104,0.11754793,0.4059388,0.26331496,0.66719407,0.25699493,0.22914116,-0.060326833,-0.3181388,0.6436113,0.28394702,0.77850014,0.7907852,-0.06717056
64,-0.27004343,-0.53154784,-0.42480895,-0.6227445,-0.7729725,-1.0895145,-0.5626303,-0.20140895,-0.6643943,-0.42998046,-0.8033366,-0.83022016,-0.43802848,-0.18585137,-0.9896317,-0.21725984
65,-0.18393822,-0.41145164,-0.09922919,-0.372709,-0.82811636,-0.41229564,-0.22182533,-0.4597305,-0.771904,-0.6689739,-0.022555325,-0.6705216,-0.51318854,-0.030496893,-0.72709036,-0.42926207
66,-0.149463,0.23939493,0.76813585,0.5821566,1.1394906,0.6186845,0.72561157,0.754451,0.8106248,1.2169673,0.80102205,0.3220539,0.6394411,1.0550197,0.52266926,0.32637894
67,-0.32809588,-0.3970104,-0.3652795,-0.4010841,-0.6298647,-0.42418054,-0.3126292,-0.53508765,-0.2987171,-0.2170628,0.0024485844,-0.25346667,-0.5335825,-0.10222056,0.095222026,-0.4402354
68,-0.24592072,-0.3667447,-0.38065267,0.18469822,-0.5118879,-0.41325554,0.018251166,0.010376184,-0.26856038,0.026526513,-0.554022,-0.1720578,0.00044266105,0.1628096,0.47799382,-0.34634963
69,-0.8977665,-0.39269534,-0.7133295,-0.905275,-0.88291323,-0.90984976,-0.30903354,-0.7687428,-0.46317118,-0.93229586,-0.78816366,-0.87945384,-0.54323626,-0.33254597,-1.028869,-0.9688668
70,-0.6930319,-0.1627116,-0.56965613,0.067266606,-0.3081543,0.20378588,0.20779976,-0.0138658555,0.04168234,0.18567233,-0.15011354,-0.18213885,-0.24938412,-0.6145565,0.2100334,-0.6420912
71,0.76120067,0.49796668,0.6079266,0.52422774,0.18792266,0.49006775,0.49638173,0.9255396,0.80671036,0.676496,0.8705095,0.82081634,0.9390968,0.6172205,0.26324543,0.6686631
72,-0.009263331,-0.00066744565,-0.4854813,-0.42574665,-0.64391476,-0.24248084,-0.3502878,-0.17871985,-0.081098825,-0.90060884,-0.53529036,-0.76943415,-0.45171532,-0.29906797,0.30239317,-0.37262642
73,0.0669705,0.5493907,0.43202195,0.6083084,0.61389226,0.56593823,0.11072521,0.5540977,0.34941995,0.38734576,0.30774298,0.26287007,0.00022446588,0.22625366,0.6792159,0.15929605
74,-0.11836875,0.33204117,0.17754284,0.09331808,0.9048911,0.43678853,-0.28140047,0.22611707,0.113982856,-0.020409517,0.17000051,0.43823913,0.28014195,0.16399929,-0.3713852,0.67012674
75,0.32611823,0.7447019,0.3243025,0.17604092,0.4261342,0.58066463,0.53526014,0.42128983,0.46244243,0.026834771,0.3461704,0.08315894,0.37788162,0.21462303,0.9503792,0.19799541
76,0.19181183,-0.08214266,0.6505337,0.36625355,-0.24130635,0.11503662,0.15062694,0.16813578,0.017546363,0.34242657,0.1230639,0.047174226,0.19653061,-0.17410389,-0.104230575,0.051636
77,-0.5292754,0.028438346,0.09689615,-0.31561553,0.23800366,-0.1410623,0.0038674802,-0.17434683,0.09311775,-0.036756605,-0.030775208,0.0066900398,-0.25895402,-0.39722496,-0.82113624,-0.2217985
78,0.73388845,0.66507316,0.9897628,0.77232194,0.9180608,0.9099295,0.23307928,1.147738,0.90666544,0.29539022,0.9407413,0.43019953,0.66924644,0.38273647,1.0670526,0.47952062
79,-0.14126627,-0.65225714,-0.90238565,-0.46469033,-1.0598592,-0.50987184,-0.63040334,-0.8317855,-0.5268411,0.042990085,-0.83522815,-1.3268328,-0.7604471,-0.628513,-0.15121812,-0.554532
80,-0.049074315,0.09686542,0.040117398,0.34581265,0.14711231,-0.22593218,0.214675,-0.3324096,0.25310534,0.2976884,-0.068056434,-0.2229311,-0.17288554,-0.20562023,-0.22664247,-0.061999388
81,0.057713605,-0.44802514,-0.63080746,-0.7478272,-0.14143988,0.024913948,-0.4147665,-0.649932,-0.6932253,-0.42153287,-0.017957432,-0.23000242,-0.35985047,-0.09567161,-0.46063763,0.14749184
82,0.5704688,-0.15551715,0.6799709,0.27859676,-0.45905942,-0.24269348,0.31728026,0.44031906,0.10620963,0.45744756,0.15201508,-0.1825086,0.44958392,0.24420173,0.70666474,-0.023876179
83,-0.15572383,-0.24883793,-0.7645665,-0.021015832,-0.17987122,-0.16092235,-0.4077057,-0.49439648,-0.50444907,-0.4925832,-0.30844343,-0.54808265,-0.34027115,-0.14697331,0.25246066,0.061767828
84,0.105364084,-0.23846,0.8362623,0.23478448,0.29481918,-0.27255994,-0.038592942,-0.36217937,0.017712148,0.08451531,0.390526,0.022540413,-0.35933757,0.1282118,-0.7411914,-0.12370218
85,-0.83584726,-0.470358,-1.2420695,-0.2861208,-0.7518269,-0.9505936,-0.32502517,-0.93403786,-0.5413571,-0.40370905,-0.74292207,-0.9155582,-0.25108054,-0.14635482,-0.24769233,-0.7654536
86,-0.49413106,0.028615994,-0.285752,-0.027155437,-0.5581657,0.060120698,-0.21125217,-0.1805325,0.07705439,-0.3473201,-0.14311606,-0.13977508,0.045598015,-0.12553203,0.2132779,-0.25914517
87,-1.0415896,-0.3716639,-0.8753907,-0.71914536,-0.51383746,-0.706603,-0.64180404,-0.5722223,-0.24251108,-0.9809184,-0.6504272,-0.6009435,-0.7479735,-0.72276765,-0.64472854,-0.47128755
88,-0.10084305,0.17303234,-0.24929771,0.06994024,0.20052208,-0.05172502,0.20402266,0.23036198,-0.099759884,0.22694895,-0.058671456,0.19289762,-0.052693043,-0.49291843,0.3047429,0.56758964
89,-0.605779,-0.11123002,0.06606617,-0.3373782,0.4838731,-0.5421325,-0.26403144,-0.37214956,-0.43615422,-0.407012,-0.22634445,0.07966138,-0.67596895,-0.8524641,-0.5736696,-0.019115096
90,-0.21723598,-0.1209404,-0.5144451,-0.52377903,-0.4762262,0.2059229,-0.16665716,0.029521873,-0.3830483,-0.362775,-0.16563025,0.050368633,-0.039392255,-0.07805211,-0.21950135,-0.16170254
91,0.09096391,-0.30646285,-0.22261147,0.055696744,0.15441221,0.23614918,-0.17900227,-0.49981004,0.20353737,0.42982796,-0.45193672,0.4664557,-0.43244332,0.2284404,0.17859825,-0.23409781
92,0.27660802,-0.27307412,0.16959038,-0.4943632,0.08356809,0.2137447,-0.42423284,-0.5788794,0.05676712,0.26839653,0.47121906,0.10242262,-0.22248213,-0.027151952,-0.00016165376,0.11994213
93,0.23428275,0.18120976,0.5382518,-0.26951474,0.15192524,0.40666237,0.15915975,-0.11216129,0.7687124,-0.14916264,0.09504047,0.20765795,0.037352484,0.20822349,0.84271646,0.3310487
94,-0.5465505,-0.96299934,-1.2883098,-0.571283,-0.7898402,-0.41107625,-0.6369533,-0.89099413,-0.96112174,-0.33252442,-0.8241031,-0.24627978,-0.6805981,-0.557953,-0.1573143,-0.5491326
95,0.13148865,-0.33300033,0.37421584,-0.2929675,-0.05405922,-0.18163908,-0.49288395,0.025754804,-0.4825816,-0.52203614,0.117313795,-0.080153055,-0.07828619,-0.26247457,0.24806,0.31161585
96,-0.25976402,-0.5147853,-0.08323106,0.096407086,0.11697319,-0.42220482,-0.10321952,-0.24467352,-0.15139033,-0.1819738,-0.24240941,-0.12326869,0.1647347,0.06970769,0.4960105,0.33599237
97,-0.09338835,0.14788489,-0.059328504,-0.016021559,0.10511977,0.4468997,0.23934376,0.27412975,0.5504389,0.28477043,-0.14899622,-0.036889303,0.03853709,-0.10998439,0.84863,0.17358957
98,0.35188666,0.025052967,0.45751277,0.5396835,0.762146,0.5475814,0.50790346,0.7778816,0.58842856,0.28799307,0.51061594,0.6925469,0.35394502,0.5811767,0.32999942,0.3580598
99,-0.2084993,-0.7940304,-0.87823766,-0.54553705,-0.51498866,-0.24605054,-0.79108477,-0.6866177,-0.16481353,-0.29215968,-0.7019504,-0.27094078,-0.5163743,-0.67542356,-0.5407607,-0.14436431
100,0.6717153,0.38276076,0.9586393,0.3402548,0.63499254,0.2296148,0.12644626,0.5032656,0.5959855,0.96256644,0.42983627,0.54479676,0.37049916,0.38949725,0.24611963,0.45896965
101,-0.88939583,-0.68907577,-1.1176655,-0.5725701,-1.134266,-0.49506676,-0.66862833,-0.7417214,-0.9343407,0.010343287,-1.1723868,-0.50584525,-0.76555544,-1.3026379,-0.5641128,-0.7829085
102,0.49086884,0.15086633,0.050770026,0.47758502,-0.29063085,0.6095347,0.8420721,0.30575487,0.81669897,0.38839072,0.130111,0.9552179,0.6652507,0.23577781,0.6558506,0.27876523
103,-1.095414,-0.74221253,-0.5512386,-1.4912869,-0.98006076,-1.303134,-1.2291149,-0.95867425,-1.3804326,-1.3660122,-1.226149,-1.4652997,-1.3147126,-0.9498533,-0.9538654,-1.2443337
104,-0.17363505,-0.11248895,0.4481449,-0.1730487,0.4182779,0.11325396,0.35442093,0.1514849,0.05704353,0.26805666,-0.08544718,0.23844399,0.026270745,0.12097746,0.5277984,0.06613858
105,1.1740704,1.104609,1.0884957,0.21318549,0.52405727,0.10674377,0.3957069,0.9700748,0.757288,1.2898064,0.28885028,0.6076163,-0.06249836,0.6423473,0.29631686,0.023422036
106,-0.15913244,0.33491302,-0.1724572,-0.26949728,0.10021185,-0.036464244,0.10177523,0.13341044,-0.26722905,-0.68478537,0.626055,-0.050595928,0.08623589,-0.21604611,-0.71339303,0.3107947
107,-0.64869744,-0.7031242,-0.37616444,-0.25899515,-0.29592866,-0.97093666,-0.8835444,-0.5676755,-0.7991273,-0.5616158,-0.51527274,-0.4995967,-0.12488962,-0.33238053,-1.3044333,-0.73540056
108,0.4352971,0.2170866,-0.07354456,0.3995288,0.85262007,1.0744916,0.4423146,0.42594406,0.63516396,0.5665474,0.48897618,-0.21672247,1.0072882,0.53675455,0.8439717,0.52698106
109,-0.40477535,-0.50863737,-0.58547616,-0.26738182,-0.16948393,-0.33938193,-0.9139006,-0.7450118,-0.8202902,-0.18423392,-0.5309472,-0.7244579,-0.24960989,-0.5131706,-0.24141876,-0.26906422
110,-0.17312233,-0.26164857,-0.1737605,0.22488312,-0.13409291,-0.94963706,-0.36067468,-0.004244769,-0.33028495,-0.04377132,-0.3183244,-0.25341642,-0.3436054,-0.37377903,-0.4924868,0.23467307
111,0.1949036,0.7614382,0.08230284,0.4725355,0.01417914,0.20405751,0.9280561,0.15459052,0.24609189,0.5159259,0.057788953,0.7840442,0.50085753,0.47698146,0.2279647,0.37324688
112,0.05693381,0.46302158,0.51047766,0.9502085,0.27530703,0.9556587,0.64173234,-0.0064994954,0.5653555,0.619441,0.6806651,0.51797014,0.327904,0.42868352,0.8480157,0.13957359
113,0.23486142,0.40835345,-0.0582864,-0.008188661,-0.10794493,-0.19824213,0.23207265,0.16121025,0.19003855,0.03295292,-0.1250523,0.17407829,0.3566183,0.13868503,0.08632495,0.06280352
114,-0.5692543,-1.3215959,-1.1119273,-1.4351312,-1.1041127,-0.79428864,-0.5249104,-0.8338233,-1.7368994,-0.5607611,-0.77116233,-1.073891,-1.0327892,-0.96093184,-1.0111047,-0.7675631
115,-0.18416975,-0.021346528,0.040997766,-0.39897364,-0.20303327,-0.855986,-0.68082356,-0.022313423,-0.397265,-0.201015,-0.34313262,-0.902372,-0.30847418,-0.42789066,-0.5919327,-0.60386705
116,-0.30975264,-0.1978579,-0.36576566,-0.29261014,-0.43347147,-0.8475491,-0.36103737,-0.6390378,-0.8614673,-0.74095255,-0.44904724,-0.39427623,-0.4258585,-0.72303927,-0.97008973,-0.1904068
117,-0.089556485,-0.4640183,-0.52074957,-0.5173377,-0.37493676,-0.24100833,-0.66834474,-0.53720343,-0.75634027,-0.5253226,-0.33192366,-0.605812,-0.6641792,-0.7654804,-0.97899336,-0.47368607
118,-0.66474074,0.008818917,-0.3008965,-0.9137218,-0.19693473,-0.44136932,-0.49028385,-0.5248505,-0.3871679,-0.39649814,-0.62985814,-0.061343387,-0.34132317,-0.35796914,-0.26551515,0.06453764
119,-0.5347087,-0.16626574,-0.23616783,-0.25732705,-0.835961,-0.68238974,-0.41138375,-0.18056951,-0.41263488,-0.6664478,-0.8659617,-0.37050265,-0.60358995,-0.9392373,-0.8817755,-0.7864089
120,0.3446884,-0.4456772,-0.37606794,-0.7030245,-0.10539931,-0.44579783,-0.28564778,-0.024485463,-0.39014003,-0.42532304,0.051001016,-0.48233595,-0.3204316,-0.2576289,-0.42240104,-0.091849364
121,0.18964833,-0.1380763,0.6238711,0.30480745,-0.07028614,0.78224486,0.09096445,0.17805727,0.8781582,0.26055032,0.12334974,0.24102573,0.19291401,0.45689148,1.4784077,-0.041153345
122,0.60265684,0.8169319,0.8810212,0.6882738,1.1728544,0.7709882,0.9539308,0.3898449,0.8915484,0.93138236,0.6037296,0.51560426,0.31112823,0.69733834,0.8642006,0.3772064
123,-0.0868676,0.29352558,0.17264098,0.11509749,0.59316295,0.5378782,-0.20785412,-0.13347858,0.25303668,0.25914994,0.40639183,0.2377892,-0.043559004,-0.018649627,0.44454265,0.35518235
124,-0.36461067,0.3446403,-0.3141211,0.20304395,0.20803243,0.29020047,0.15246099,0.6223659,0.61144745,-0.02044598,0.40173665,0.35441154,0.6242594,0.24906205,0.25798285,-0.14896786
125,0.076535575,-0.11610267,0.08329828,-0.04792774,-0.16420974,-0.3128265,0.2973176,0.2640227,0.01895185,0.05888534,0.051714707,0.27271345,-0.15044354,0.024873571,0.48931104,0.34358987
126,-0.7655711,-0.37823394,-0.90825254,-0.3188639,-0.89201736,-0.5998983,-0.53753096,-0.53344727,-0.57008076,-0.6066067,-0.50832766,-0.62056667,-0.46007848,-0.58002657,-0.09219833,-0.5120951
127,0.08047481,0.11089898,-0.23232509,-0.09365657,-0.14391576,0.2526975,-0.39859304,0.21151738,0.034232244,-0.3607427,0.49427047,0.12376337,0.69228053,-0.389742,0.040625125,0.3126481
128,-0.61645746,-0.49760672,-0.8130281,-0.35728619,-0.5959261,-0.33523297,-0.5509645,-0.38991603,-0.2002482,-0.84068453,-0.7912655,-0.96982825,-0.30382442,-0.26072726,-1.1665059,-0.7814731
