,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
0,0.8700002872482361,come,1.2868122884648379,materials,1.0317627902827284,course,48.60533064503621,indian,0.006732179508116946,friendly,1.0103378483706238,stop,1.1681585651985362,fillet,0.8899093689367275,friends,1.380351548748897,lunch,0.00515176068437886,didn,0.004019410670543174,place,0.3934302818417765,charm,0.004526961168090529,ok,0.12344496353657998,quality,74.93791962879902,old,0.0031670696992289193,nice
1,1.2518534570135529,lund,1.2863298317448175,raw,1.0267424934666018,main,27.941151625232703,chinese,0.006548651584701978,cozy,1.0119367771800214,complete,1.1643347725889974,pieces,1.4676873165363695,just,0.51245890929708,items,0.005389652202730198,got,0.0036659519472690572,tasty,0.39766568103783617,lunch,0.004919818009135755,perfect,0.018110311302479743,entrance,31.333612011084146,opened,0.0030574798484742306,city
2,0.4720222903608469,meet,0.8922690072818713,baked,0.548869362915994,starter,11.349144911279776,true,0.006348518355452704,excellent,1.009671020245703,market,1.1644319748124317,matched,0.8692038522625457,ideal,0.5073330555259498,salad,0.005552766039537683,reviews,0.0042060823574599435,pizza,0.3885139063162481,pleasant,0.005495904233883396,places,0.020142602039053967,center,31.217647560656317,premises,0.0032415120390663736,try
3,0.0816046899344533,came,0.8910988785890352,mozzarella,0.5706413300259765,appetizer,7.0264901258200085,means,0.00674513110930155,pizzas,1.0152978193615008,little,1.1579503985639932,perfectly,1.0550645501005989,september,0.5129083630919871,cuisine,0.005540561254012992,decided,0.004079575474833282,affordable,0.3915517748082277,restaurant,0.00471930088762063,mushrooms,0.02060629152333434,recommend,22.34483246042393,chef,0.0031763916567834217,waiters
4,0.07657508104717307,service,0.8916772433919057,prime,1.0501856325484369,eaten,7.502210530443653,swedes,0.0065038820219721774,place,0.5450005751034557,hamburger,1.1587503007223832,return,1.0550911392967597,rainy,0.5122633544633849,visited,0.005406334087354176,check,0.0039999789381087465,quite,0.3894190695294844,atmosphere,0.00471207026749134,dishes,0.019869832560587827,located,20.388287753801407,newly,0.0031759667982685625,interested
5,0.07197870081461727,ago,0.8919257481463011,buffalo,0.5655924464805313,advice,5.622967860338344,punjabi,0.006423972986069811,pizzeria,0.5443117189522434,makes,1.1578895141034922,containing,1.2382454305983337,happened,0.5101517487553507,american,0.005196657886846904,served,0.004031359127416764,ingredients,0.0645392317059785,swedish,0.0046682322576703204,page,0.018751701038395532,site,16.005955443172663,change,0.002995556369130425,definitely
6,0.0721732669573894,accidentally,0.8912928567310137,ages,0.5674517323276439,pasta,5.515214312583812,ratio,0.0061173467768701655,staff,0.5539671687749597,sandwiches,1.1573323998949647,broth,2.683384542813223,ate,0.5136217146605884,pizza,0.004824123767402301,booked,0.0039821088480317315,delicious,0.06365521565666987,pizzas,0.004706016500126121,fried,0.019488533529403856,potatoes,15.08276888834418,meatballs,0.003019914550371176,chiefs
7,0.07219137861622665,printed,0.8908460200457402,perfection,0.5656806132225201,menu,3.9363075529231293,spiciness,0.006372158176190128,restaurant,0.5485614003715751,visit,1.157439712718487,dream,0.8904446858507985,quot,0.5132931734321796,swedish,0.005033285546668332,voted,0.0039649760567994335,real,0.06074393929745419,choices,0.004624512346615485,brought,0.019023852292809503,pizza,13.028475904308099,malmo,0.002948475373718432,seafood
8,0.07044804315755722,years,0.8912850768882881,enjoyed,0.5633656169283361,39,3.7854198346273833,distinct,0.006604358244071284,good,1.9558818911068592,lund,1.1616862227769336,lot,1.0538223456524594,journey,0.5125712875976046,crowded,0.004945113807595289,thought,0.003921428333438311,sweden,0.06227389406178557,arrived,0.004618237073651817,pate,0.018565320122225892,italian,10.543423896331527,grade,0.00288801631380054,great
9,0.07652551395526233,steak,0.8922155054350992,pizzas,0.5690415726882214,dishes,3.1499016033565197,pakistani,,,0.5465581166480411,39,1.1632031035674641,home,0.4793227982376821,served,0.5100713273200883,pasta,0.004875471065720596,tripadvisor,0.003917783760987585,atmosphere,0.05932022231963149,hotel,0.004481417232396403,slices,0.018291818629013846,price,10.355333757762967,run,0.003127270826862336,lund
10,0.06778621061733194,dagens,0.892426079185432,best,0.5733036135365136,pizza,3.0042470704109716,resturant,,,0.0939297996065328,salad,2.226148732245271,fish,0.4796429250305277,world,0.08089135425535343,baked,0.0048365874414164475,dining,0.0038764361012900814,feel,0.061466468123082915,traditional,0.004624247794090586,prices,0.0193654969363686,lund,10.183413500639407,turned,0.003215591406784248,italian
11,0.06728029226465852,excellent,1.20876726533966,quality,0.5646136816209472,delicious,5.920953268165122,sorry,,,0.09008118726759383,family,1.1573884097855274,soup,1.0537005768140089,arrived,0.08025445423263415,style,0.00587164306692799,slightly,0.00380673574138611,prices,0.0642192496490164,italian,0.004489280425789681,category,0.019385387071463558,gives,9.268210667693706,lundagard,0.0031167903442280032,restaurant
12,0.074659748860086,lamb,0.8941189635846422,especially,0.5677800330966478,friendly,2.4690504586471818,worn,,,0.0871453761075176,closed,1.1638024186205778,distillate,1.055198869968846,long,0.08252988815666226,counter,0.0056801606771025494,level,0.0037814985482871326,italian,0.05824437118715881,burger,0.004491120201362135,forest,0.0200432824401724,highly,9.25914658454797,trip,0.002900072482549857,wines
13,0.0712751025960134,expensive,0.8927346191078063,pizza,0.09401187648194087,german,2.4644164861530085,gong,,,0.07841487520386646,famous,1.1605327889660335,served,1.469082954346945,small,0.08143238817125327,popular,0.00584655439271249,cocktails,0.003724572786458589,normal,0.06412943261157368,people,0.004754596453171028,ingredients,0.0202790895804038,menu,8.794459030947175,form,0.0030130072165564714,pizza
14,0.07496253316720101,ihsiri,0.061616110241301425,placed,0.09131561808284692,fine,2.4643806491832807,mui,,,0.09015383403151013,eat,1.1611214844032602,dish,1.0551164299730125,chance,0.08135232747853119,second,0.005211645332329448,polite,0.0036379672333421726,good,0.06854921634753453,waiters,0.004960496105786009,salmon,0.019080596725396963,cathedral,8.66858718933763,known,0.0030646380636604065,pizzas
15,0.06981626018187732,evening,0.06434684133309343,ordinary,0.09185945229088792,beer,2.464349354962087,china,,,0.10011726487614896,expensive,1.1663706298442145,amp,1.0554099472667218,hotel,0.08533048004751999,beer,0.005341826729721646,connection,0.003926080054887681,food,0.06394831328037713,best,0.00443122913407395,hotel,0.019895380168588675,product,11.01368804695,viggos,0.0028757693379465377,excellent
16,0.06910276370926245,cooking,0.06298313433871128,say,0.08916786329627771,wine,3.9112958107656812,manages,,,0.09438366973800924,reservation,1.1582094538954226,mat,0.4809921343076538,table,0.07777150412158139,recommendation,0.005347707126476886,selection,0.004022454236370715,restaurant,0.06289664653943104,pleasure,0.004821514759543398,opinion,0.019871404947356917,short,8.35078824333034,store,,
17,0.07760931194397729,ate,0.06280503533552115,reviews,0.09207146583796393,worth,1.9062589126745817,random,,,0.08253079434441954,student,0.6044493395022916,plate,1.0548273553351777,evening,0.07860346992410677,clean,0.0050930730784161824,dishes,,,0.05914529364898378,late,0.00478388741629467,somewhat,0.019174466051610457,kitchen,8.19249341294151,whiskey,,
18,0.07505700111082733,weird,0.061960748900844964,probably,0.09225826425474463,hours,1.9014016322723808,franchise,,,0.08988930542603774,difficult,0.6088189584421377,order,0.4793084857370169,course,0.07840015521371571,interior,0.005749480930989355,quick,,,0.059875213353488235,snacks,0.004661391564575015,friday,0.01960862792960918,recommended,7.878476769862976,sausage,,
19,0.07532661237331686,ice,0.06173403262174935,expected,0.09060585155996928,walk,3.045623036065676,planned,,,0.07935483977726651,pizzas,0.632412631219491,wasabi,0.4800914336680103,meat,0.08349097320817248,close,0.005365716993286078,table,,,0.06084598059090793,located,0.004391701135832427,classic,0.019592833796728985,professional,7.876996090852442,wants,,
20,0.07526950570825702,dessert,0.06301302832431445,grand,0.08807739958938475,salad,1.5604340673470447,kroner,,,0.09044717543824096,establishment,1.1627004922229696,visit,0.4791331284432212,location,0.08319995601262163,central,0.00496368012320701,chips,,,0.058753764839052515,restaurants,0.004573346934084784,amazing,0.018515426042506968,touch,7.762926284107236,check,,
21,0.07358195914847306,dinner,0.06088661481985371,chance,0.08857599000149767,just,1.3548710268289026,treatment,,,0.08801506022374031,simple,1.173409016922779,ate,0.4799491634988838,pleasant,0.08126973220526736,despite,0.005579777537922524,value,,,0.061758466799199475,city,0.0047003718412967676,popular,0.01804036298714864,opposite,6.808580375132487,train,,
22,0.07579516586258582,style,0.061900706719351925,girlfriend,0.08874129573962458,city,1.337387979411757,consistency,,,0.09271548798370363,busy,0.6295818242676617,quality,0.4790617161605604,book,0.08154764921184966,easily,0.0051918781592878325,people,,,0.05492970564690181,close,0.004598567024284977,overlap,0.01812777632086642,downtown,6.6910859802184754,bromans,,
23,0.0722045615620335,time,0.06322740761665069,visiting,0.08405565285479702,especially,1.3292077754338647,ashamed,,,0.08355759407776572,quality,0.10946276024864003,spontaneously,0.4785380914859613,business,0.07813703127679927,colleague,0.00502880272605185,family,,,0.058792220834451014,old,0.004757927725951868,atmosphere,0.01850656442698895,english,6.632221147964701,chairs,,
24,0.07345204559811519,venison,0.06292069673229306,prompt,0.0859836397160607,hard,1.3203489834935629,adore,,,0.08753213241141714,sauce,0.10658220333315983,13,0.4777023783574252,typical,0.08221403682618886,probably,0.005092924996916879,world,,,0.0587763602539367,meals,0.004700170647847829,closely,0.018010637406721014,spanish,6.564038773291652,app,,
25,0.07412035772993389,cream,0.06172969118094234,years,0.0863452044164309,student,1.319602378969963,madras,,,0.08810511082922146,known,1.7391906550895628,good,0.4782129035808738,tasted,0.07969124938968608,wrapped,0.0054720972105366675,money,,,0.0591644147128999,eat,0.0045195701134522,noise,0.019469743789455915,fast,6.463725085343139,pulls,,
26,0.07326735490483545,today,0.06293359954638403,thursday,0.08364307886995304,truly,1.3029155129895271,hunt,,,0.0908629329218264,anniversary,0.10020508319920976,spisen,1.8636342715540053,restaurant,0.07847556821030229,thought,0.005442520116152722,cucina,,,0.0616602308452634,attractive,0.004564827783171466,kitchen,0.017469312819090806,elegant,6.1774916245714655,ones,,
27,0.07412545207125128,definitely,0.061991502154973885,ve,0.08265333983563816,lots,1.2943379088929725,poppadoms,,,0.09056560107621436,proposed,0.10520926012811316,went,0.06695534256130048,presentation,0.08070880434849055,satisfied,0.005325521442810647,package,,,0.06409117308488813,nice,0.004734356777104718,portions,0.020012540829339585,quiet,5.863406738939486,caesar,,
28,0.07094754052279899,course,0.06250494421538096,rustic,0.09625354434802026,risotto,1.2776946938852312,seasonings,,,0.08727541930980841,restaurants,0.10642597309917218,saluhallen,0.06677056871957024,preparation,0.07950575919107508,beautiful,0.00530305153103901,choice,,,0.061505005011373626,middle,0.004588440570538078,quick,0.01910553921421436,decoration,5.7841087958500506,opposite,,
29,0.06947960156792582,times,0.061948337275726115,oskar,0.08860906523528865,order,1.2704913098561708,prefabricated,,,0.0889623391725207,considerate,0.09315248036213926,grill,0.06544872952078472,proposals,0.07965764567720944,available,0.0053474885322738405,iberian,,,0.06158362013544056,course,0.004657815596672964,outside,0.019473648158588267,simple,5.304348376990201,ownership,,
30,0.07080633230293414,environment,0.06428690214545127,look,0.09231158164273222,place,1.895220854995196,crap,,,0.09793161808922207,staying,0.09674248550380084,situation,0.4773691803054755,swedish,0.08491466089872332,atmosphere,0.005340061153197214,serves,,,0.06328755419694743,super,0.004605624449891298,quality,0.01941007379395106,going,16.65648833195451,basement,,
31,0.07458314515413429,store,0.06340431443372291,trip,0.09431478519837824,super,1.9059709982460111,poorly,,,0.0949449393095142,day,0.1075595214331591,pub,1.4715449385701065,lund,0.08478331505904671,salmon,0.005339287376804551,challenged,,,0.0625577928115565,yummy,0.004600796624260074,local,0.019407950916140688,variety,25.18054130832227,year,,
32,0.07475482586289753,like,0.06327271111156517,arrive,0.09282662656325026,start,2.5652718315780794,smells,,,0.08857995725887513,celebrate,0.10541091500389076,crepes,0.4793404826338288,work,0.08528133379276462,customers,0.0052990446330102746,wines,,,0.0649591225180229,beers,0.004831979599523008,fresh,0.02048159438341981,local,9.473395714902662,grands,,
33,0.07984580307202102,hotel,0.06305490987423837,accidentally,0.09375980804196618,fair,5.860380407698576,curry,,,0.09028895258332836,especially,0.11018951550105947,30,1.0923656632981231,good,0.08129363467562885,amp,0.005576287925981982,friendly,,,0.062016399411713476,excellent,0.004780032517127406,tasty,0.018884191065454185,great,9.360783178616163,staket,,
34,0.07611931992136035,dish,0.06352754453002965,minus,0.09355674812263727,months,5.294599250269091,dumplings,,,0.10105805192936974,sushi,0.11237320491209936,nicely,0.4811338061542434,39,0.08266067989432455,enjoy,0.005294630425247297,guests,,,0.06222632916913515,cozy,0.004799453168760032,street,0.020213772881221163,list,16.115870262797337,classic,,
35,0.07256032488298687,chinese,0.0630383723919639,quiet,0.0931262134951942,watch,2.320368942845674,noodle,,,0.10162277651534282,meat,0.12503750951219267,lund,0.4792177098141441,place,0.0834935329482061,sushi,0.005291663620877195,delicious,,,0.06162178933764245,dishes,0.0045665323392948725,party,0.01984422602383417,advisable,26.749701747280817,lund,,
36,0.07384741994895859,pork,0.06466455200344269,possible,0.0931286646685695,stay,2.5098374611694365,frozen,,,0.09830056619688632,small,0.10936245120258856,requests,,,0.08157765319293543,fish,0.005495235946581954,cafe,,,0.06580985798395958,great,0.0050036058318497076,tables,0.019350987887366142,prepared,12.481171520519545,new,,
37,0.07785014564131948,restaurant,0.06396559264893037,varied,0.09120608903426512,portions,4.6267823030871655,restaurants,,,0.0934132117952775,smiling,0.1111993844639439,ratio,,,0.0841868378389583,quite,0.005285068906195096,la,,,0.060847863135175234,place,0.0047206624040283356,really,0.01946400494899739,friendly,8.880530693784216,addition,,
38,0.07348589710213954,delicious,0.06387027800603437,pretentious,0.0937490798159488,atmosphere,1.7726776819361003,steaks,,,0.08975631000129974,menu,0.11004954743886793,delicious,,,0.08247999453790858,vietnamese,0.0052391794309756545,ordered,,,0.060693470535589926,beautiful,0.004844970129101484,great,0.0209779016148176,excellent,9.321967587609187,amazing,,
39,0.07617999306103744,food,0.06470324585258044,cuisine,0.09203032578171454,varied,,,,,0.0896536189962097,cathedral,,,,,0.08392675786242494,rice,0.0052614534969269815,offers,,,,,0.004769850574927202,service,0.019845548768416342,book,,,,
40,0.07272874527043602,good,0.0638168515692775,hungry,0.09275182603926224,table,,,,,0.11205189553746404,restaurant,,,,,0.08155687862579288,quot,0.005431786032679468,lunch,,,,,0.00467075344125169,restaurant,0.020756321510365636,food,,,,
41,0.0722207291457243,went,0.06377827525535422,called,0.0925542554728882,small,,,,,0.1020479777593532,good,,,,,0.08268881260787579,wide,0.005427225015401411,night,,,,,0.004635156291507139,good,0.019926122981623263,restaurant,,,,
42,,,0.06425967845967694,including,0.09186553326246227,price,,,,,0.0911056527881971,twice,,,,,0.08277507397591714,people,0.0055412738440114686,greek,,,,,0.004607995750148468,small,0.019764364370652363,dinner,,,,
43,,,0.0654115891259865,like,,,,,,,0.09357441551110984,service,,,,,0.08195661220123705,located,0.005433276667692309,absolutely,,,,,,,0.019864742742919158,good,,,,
44,,,0.06730032424706288,got,,,,,,,0.09222672985799872,nice,,,,,0.08182892211376211,bar,0.005518892863233713,italian,,,,,,,,,,,,
45,,,0.06405864363530997,products,,,,,,,0.09084882165234448,pasta,,,,,,,0.005566802929440732,cozy,,,,,,,,,,,,
46,,,0.06390363516127455,gourmet,,,,,,,,,,,,,,,0.00547549121782996,little,,,,,,,,,,,,
47,,,0.06447241392535781,lot,,,,,,,,,,,,,,,0.005436294493180689,fantastic,,,,,,,,,,,,
48,,,0.06433560147282702,center,,,,,,,,,,,,,,,0.005385104969791292,menu,,,,,,,,,,,,
49,,,0.06441845369432261,course,,,,,,,,,,,,,,,0.005347842095822527,breakfast,,,,,,,,,,,,
50,,,0.06405895480663923,kitchen,,,,,,,,,,,,,,,0.00546953309880025,good,,,,,,,,,,,,
51,,,0.06483227354489833,price,,,,,,,,,,,,,,,0.005396187901797493,atmosphere,,,,,,,,,,,,
52,,,0.06478291734581862,menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,0.06441022511289547,swedish,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,0.06430810625664574,little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,0.0640718214555443,fine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
